Time,Tibialis antelior,Gastrocnemius medialis
0.319,0.055,-2.105
0.32,0.051,-2.518
0.321,0.05,-2.091
0.322,0.049,-1.884
0.323,0.048,-1.641
0.324,0.048,-1.407
0.325,0.047,-1.214
0.326,0.048,-0.932
0.327,0.047,-0.527
0.328,0.045,-0.01
0.329,0.044,0.254
0.33,0.043,0.061
0.331,0.041,-0.45
0.332,0.038,-0.541
0.333,0.037,-0.308
0.334,0.034,-0.28
0.335,0.03,-0.134
0.336,0.028,-0.058
0.337,0.026,0.02
0.338,0.025,0.088
0.339,0.025,0.149
0.34,0.025,0.223
0.341,0.026,0.264
0.342,0.028,0.332
0.343,0.029,0.366
0.344,0.027,0.414
0.345,0.029,0.438
0.346,0.027,0.474
0.347,0.025,0.489
0.348,0.025,0.518
0.349,0.022,0.524
0.35,0.019,0.548
0.351,0.015,0.557
0.352,0.013,0.568
0.353,0.009,0.574
0.354,0.007,0.585
0.355,0.005,0.59
0.356,0.007,0.6
0.357,0.009,0.591
0.358,0.013,0.584
0.359,0.016,0.579
0.36,0.018,0.575
0.361,0.018,0.568
0.362,0.019,0.562
0.363,0.019,0.551
0.364,0.017,0.539
0.365,0.014,0.529
0.366,0.009,0.519
0.367,0.003,0.516
0.368,0,0.506
0.369,-0.006,0.494
0.37,-0.014,0.482
0.371,-0.025,0.469
0.372,-0.026,0.456
0.373,-0.017,0.446
0.374,-0.01,0.432
0.375,0.004,0.422
0.376,0.018,0.412
0.377,0.02,0.394
0.378,0.023,0.376
0.379,0.023,0.361
0.38,0.022,0.348
0.381,0.017,0.335
0.382,0.008,0.323
0.383,-0.004,0.312
0.384,-0.028,0.299
0.385,-0.062,0.281
0.386,-0.222,0.268
0.387,-1.022,0.254
0.388,-2.143,0.244
0.389,-2,0.235
0.39,-1.251,0.226
0.391,-0.4,0.216
0.392,0.767,0.203
0.393,0.779,0.196
0.394,0.643,0.183
0.395,0.714,0.179
0.396,0.572,0.173
0.397,0.588,0.158
0.398,0.441,0.142
0.399,0.209,0.131
0.4,-1.193,0.122
0.401,-3.087,0.114
0.402,-2.926,0.104
0.403,-2.646,0.095
0.404,-2.564,0.089
0.405,-2.371,0.08
0.406,-2.248,0.072
0.407,-2.099,0.065
0.408,-1.821,0.059
0.409,-0.556,0.055
0.41,0.625,0.048
0.411,0.947,0.043
0.412,1.332,0.036
0.413,1.19,0.029
0.414,0.385,0.027
0.415,-0.874,0.023
0.416,-1.916,0.018
0.417,-1.948,0.007
0.418,-1.823,0
0.419,-1.71,-0.004
0.42,-1.606,-0.007
0.421,-1.395,-0.012
0.422,-1.132,-0.015
0.423,-0.845,-0.018
0.424,-0.652,-0.02
0.425,-0.396,-0.021
0.426,-0.249,-0.028
0.427,-0.028,-0.029
0.428,0.098,-0.031
0.429,0.274,-0.033
0.43,0.378,-0.036
0.431,0.522,-0.037
0.432,0.602,-0.042
0.433,0.711,-0.043
0.434,0.777,-0.047
0.435,0.872,-0.047
0.436,0.936,-0.046
0.437,0.995,-0.051
0.438,1.037,-0.054
0.439,1.081,-0.056
0.44,1.115,-0.056
0.441,1.14,-0.057
0.442,1.16,-0.059
0.443,1.172,-0.06
0.444,1.19,-0.06
0.445,1.197,-0.061
0.446,1.203,-0.064
0.447,1.204,-0.064
0.448,1.212,-0.062
0.449,1.21,-0.064
0.45,1.212,-0.066
0.451,1.204,-0.065
0.452,1.199,-0.068
0.453,1.182,-0.07
0.454,1.166,-0.069
0.455,1.147,-0.068
0.456,1.126,-0.065
0.457,1.105,-0.066
0.458,1.085,-0.066
0.459,1.059,-0.065
0.46,1.036,-0.064
0.461,1.009,-0.065
0.462,0.982,-0.066
0.463,0.954,-0.064
0.464,0.926,-0.063
0.465,0.901,-0.066
0.466,0.875,-0.067
0.467,0.85,-0.066
0.468,0.821,-0.065
0.469,0.794,-0.067
0.47,0.763,-0.068
0.471,0.733,-0.065
0.472,0.706,-0.066
0.473,0.676,-0.064
0.474,0.652,-0.064
0.475,0.623,-0.057
0.476,0.593,-0.055
0.477,0.572,-0.057
0.478,0.548,-0.057
0.479,0.522,-0.058
0.48,0.499,-0.055
0.481,0.472,-0.056
0.482,0.449,-0.055
0.483,0.424,-0.056
0.484,0.397,-0.057
0.485,0.376,-0.057
0.486,0.355,-0.057
0.487,0.332,-0.059
0.488,0.309,-0.061
0.489,0.288,-0.059
0.49,0.263,-0.056
0.491,0.239,-0.053
0.492,0.221,-0.048
0.493,0.199,-0.047
0.494,0.182,-0.045
0.495,0.161,-0.043
0.496,0.143,-0.042
0.497,0.126,-0.045
0.498,0.112,-0.048
0.499,0.098,-0.047
0.5,0.088,-0.045
0.501,0.071,-0.044
0.502,0.049,-0.045
0.503,0.035,-0.047
0.504,0.018,-0.046
0.505,0.007,-0.044
0.506,-0.004,-0.043
0.507,-0.015,-0.043
0.508,-0.029,-0.041
0.509,-0.044,-0.036
0.51,-0.058,-0.035
0.511,-0.068,-0.035
0.512,-0.078,-0.034
0.513,-0.09,-0.034
0.514,-0.095,-0.034
0.515,-0.105,-0.032
0.516,-0.113,-0.031
0.517,-0.118,-0.033
0.518,-0.123,-0.035
0.519,-0.13,-0.034
0.52,-0.135,-0.034
0.521,-0.141,-0.033
0.522,-0.151,-0.033
0.523,-0.156,-0.029
0.524,-0.163,-0.03
0.525,-0.166,-0.029
0.526,-0.172,-0.026
0.527,-0.178,-0.027
0.528,-0.18,-0.023
0.529,-0.183,-0.02
0.53,-0.195,-0.022
0.531,-0.201,-0.023
0.532,-0.2,-0.025
0.533,-0.204,-0.023
0.534,-0.202,-0.026
0.535,-0.207,-0.025
0.536,-0.208,-0.021
0.537,-0.205,-0.02
0.538,-0.205,-0.022
0.539,-0.205,-0.022
0.54,-0.207,-0.023
0.541,-0.205,-0.02
0.542,-0.209,-0.019
0.543,-0.213,-0.017
0.544,-0.211,-0.013
0.545,-0.21,-0.014
0.546,-0.211,-0.014
0.547,-0.21,-0.014
0.548,-0.209,-0.015
0.549,-0.209,-0.017
0.55,-0.211,-0.018
0.551,-0.211,-0.016
0.552,-0.21,-0.018
0.553,-0.211,-0.015
0.554,-0.21,-0.015
0.555,-0.208,-0.01
0.556,-0.21,-0.004
0.557,-0.207,-0.003
0.558,-0.202,-0.005
0.559,-0.196,-0.011
0.56,-0.195,-0.01
0.561,-0.191,-0.012
0.562,-0.19,-0.012
0.563,-0.188,-0.012
0.564,-0.188,-0.012
0.565,-0.185,-0.015
0.566,-0.182,-0.02
0.567,-0.18,-0.03
0.568,-0.179,-0.036
0.569,-0.174,-0.04
0.57,-0.179,-0.046
0.571,-0.177,-0.015
0.572,-0.17,0.019
0.573,-0.168,0.012
0.574,-0.165,0.003
0.575,-0.167,0.006
0.576,-0.165,0.023
0.577,-0.162,0.019
0.578,-0.155,0.004
0.579,-0.151,0.006
0.58,-0.149,0.001
0.581,-0.147,0.001
0.582,-0.146,-0.001
0.583,-0.146,-0.003
0.584,-0.141,-0.001
0.585,-0.138,-0.003
0.586,-0.133,-0.006
0.587,-0.13,-0.001
0.588,-0.127,-0.005
0.589,-0.125,-0.002
0.59,-0.129,-0.007
0.591,-0.126,-0.011
0.592,-0.12,-0.009
0.593,-0.121,-0.004
0.594,-0.12,-0.002
0.595,-0.12,0.001
0.596,-0.116,0.001
0.597,-0.113,-0.001
0.598,-0.106,0
0.599,-0.1,-0.001
0.6,-0.096,-0.001
0.601,-0.095,-0.001
0.602,-0.094,-0.001
0.603,-0.092,-0.001
0.604,-0.091,-0.002
0.605,-0.084,-0.004
0.606,-0.08,-0.005
0.607,-0.075,-0.012
0.608,-0.078,-0.015
0.609,-0.078,-0.016
0.61,-0.079,-0.014
0.611,-0.08,-0.013
0.612,-0.077,-0.012
0.613,-0.076,-0.013
0.614,-0.072,-0.009
0.615,-0.071,0
0.616,-0.071,0
0.617,-0.065,-0.011
0.618,-0.06,-0.008
0.619,-0.059,0
0.62,-0.057,-0.004
0.621,-0.054,-0.012
0.622,-0.055,-0.001
0.623,-0.054,0.023
0.624,-0.053,0.025
0.625,-0.05,0.016
0.626,-0.048,0.008
0.627,-0.045,-0.003
0.628,-0.042,-0.013
0.629,-0.04,-0.016
0.63,-0.042,-0.021
0.631,-0.043,-0.025
0.632,-0.039,-0.021
0.633,-0.041,-0.014
0.634,-0.038,-0.007
0.635,-0.041,0.005
0.636,-0.042,0.032
0.637,-0.039,0.055
0.638,-0.03,0.055
0.639,-0.027,0.021
0.64,-0.025,0.009
0.641,-0.023,0.004
0.642,-0.022,-0.018
0.643,-0.024,-0.036
0.644,-0.024,-0.006
0.645,-0.021,0.034
0.646,-0.021,0.015
0.647,-0.019,0.005
0.648,-0.02,0.003
0.649,-0.017,0.005
0.65,-0.022,0.004
0.651,-0.022,0.003
0.652,-0.017,0.003
0.653,-0.015,0
0.654,-0.014,-0.002
0.655,-0.014,-0.006
0.656,-0.016,0
0.657,-0.011,0
0.658,-0.007,0
0.659,-0.005,0.003
0.66,-0.004,0.003
0.661,-0.006,0
0.662,-0.004,-0.004
0.663,-0.004,-0.003
0.664,-0.006,-0.003
0.665,-0.005,-0.007
0.666,-0.002,-0.012
0.667,0,-0.014
0.668,0.002,-0.021
0.669,0,-0.023
0.67,-0.004,-0.024
0.671,-0.006,0.01
0.672,-0.002,0.045
0.673,-0.005,0.016
0.674,-0.004,0.001
0.675,-0.007,0.008
0.676,-0.008,0.004
0.677,-0.005,0.001
0.678,-0.001,-0.009
0.679,0.001,-0.007
0.68,0.005,-0.01
0.681,0.008,-0.024
0.682,0.005,-0.026
0.683,0.004,-0.02
0.684,0.003,-0.013
0.685,0.007,-0.003
0.686,0.003,-0.002
0.687,0.005,0.019
0.688,0.006,0.053
0.689,0.007,0.032
0.69,0.002,0.004
0.691,-0.001,0.004
0.692,0.002,0.005
0.693,0.001,0.004
0.694,0.002,0.003
0.695,0.001,0.008
0.696,0,0.02
0.697,0.002,0.025
0.698,0.004,0.012
0.699,0.004,0.004
0.7,0.009,0.003
0.701,0.008,0
0.702,0.008,-0.001
0.703,0.01,-0.003
0.704,0.004,-0.002
0.705,0.007,-0.004
0.706,0.009,-0.001
0.707,0.01,0.002
0.708,0.011,-0.001
0.709,0.008,0
0.71,0.004,-0.001
0.711,0.001,-0.002
0.712,0.004,-0.001
0.713,0.001,-0.006
0.714,0.001,-0.002
0.715,0,-0.001
0.716,-0.001,0
0.717,0.001,-0.003
0.718,0.008,-0.004
0.719,0.009,-0.004
0.72,0.009,-0.005
0.721,0.009,-0.005
0.722,0.007,-0.007
0.723,0.01,-0.006
0.724,0.007,-0.005
0.725,0.009,-0.004
0.726,0.01,-0.002
0.727,0.012,-0.001
0.728,0.012,-0.002
0.729,0.009,0
0.73,0.004,-0.001
0.731,0.004,-0.001
0.732,0.005,-0.002
0.733,0.003,-0.002
0.734,0.004,-0.003
0.735,0.001,-0.001
0.736,0.003,0
0.737,0.005,0
0.738,0.009,-0.004
0.739,0.01,-0.002
0.74,0.013,0
0.741,0.012,-0.002
0.742,0.006,0
0.743,0.008,0.001
0.744,0.005,0.001
0.745,0.008,0.002
0.746,0.008,0
0.747,0.008,0
0.748,0.007,0.001
0.749,0.009,0
0.75,0.004,-0.001
0.751,0.002,-0.001
0.752,0.003,-0.001
0.753,0.003,-0.001
0.754,0.004,-0.002
0.755,0.001,0
0.756,0.001,0.001
0.757,0.002,0
0.758,0.008,0
0.759,0.008,0
0.76,0.01,0.001
0.761,0.008,0
0.762,0.006,0
0.763,0.003,0.002
0.764,0.004,0.001
0.765,0.009,0
0.766,0.006,0
0.767,0.007,-0.001
0.768,0.008,-0.001
0.769,0.008,-0.001
0.77,0.002,-0.003
0.771,0.001,-0.002
0.772,0.004,0
0.773,0.001,0
0.774,0.002,0.001
0.775,0,0.003
0.776,-0.003,0.005
0.777,0.002,0.004
0.778,0.006,0.002
0.779,0.007,0.005
0.78,0.007,0.004
0.781,0.008,0
0.782,0.007,0.001
0.783,0.005,0.001
0.784,0.005,0
0.785,0.007,0
0.786,0.008,-0.001
0.787,0.007,0.001
0.788,0.009,0.003
0.789,0.008,-0.001
0.79,0.002,-0.002
0.791,0,0.003
0.792,0.002,0.001
0.793,0,0
0.794,0.001,0.001
0.795,-0.002,0.001
0.796,-0.001,0
0.797,0.001,0.001
0.798,0.006,0
0.799,0.006,-0.001
0.8,0.008,-0.001
0.801,0.008,-0.003
0.802,0.007,-0.001
0.803,0.006,-0.005
0.804,0.004,-0.004
0.805,0.005,-0.004
0.806,0.006,-0.002
0.807,0.009,-0.001
0.808,0.004,0
0.809,0.006,0.001
0.81,0.001,0.003
0.811,-0.001,0.002
0.812,0.001,0.001
0.813,0,0.001
0.814,0.003,0.003
0.815,-0.002,0.002
0.816,-0.003,0.005
0.817,0.003,0
0.818,0.006,-0.002
0.819,0.004,-0.001
0.82,0.004,-0.003
0.821,0.008,-0.003
0.822,0.004,0
0.823,0.003,-0.001
0.824,0.001,-0.004
0.825,0.002,0
0.826,0.003,0
0.827,0.005,0.002
0.828,0.005,0.003
0.829,0.005,0.002
0.83,0,0.001
0.831,-0.003,0
0.832,0,0.001
0.833,-0.001,0
0.834,-0.001,-0.002
0.835,-0.004,0
0.836,-0.002,0
0.837,0.001,0.001
0.838,0.007,-0.001
0.839,0.008,0
0.84,0.008,0.001
0.841,0.007,0.001
0.842,0.006,0
0.843,0.006,0.003
0.844,0.004,0.002
0.845,0.004,0.001
0.846,0.004,0
0.847,0.006,0
0.848,0.004,0
0.849,0.004,-0.001
0.85,0,0
0.851,-0.002,0
0.852,0.001,0
0.853,-0.002,-0.005
0.854,0,-0.005
0.855,-0.001,-0.003
0.856,-0.004,0
0.857,0.003,-0.001
0.858,0.005,-0.001
0.859,0.007,0.003
0.86,0.007,0.002
0.861,0.005,0.002
0.862,0.004,0.001
0.863,0.004,0
0.864,0.004,0
0.865,0.005,-0.005
0.866,0.007,-0.006
0.867,0.008,-0.004
0.868,0.008,-0.002
0.869,0.007,-0.011
0.87,0,-0.022
0.871,0,-0.026
0.872,-0.001,-0.033
0.873,0,-0.028
0.874,0.003,0.015
0.875,0,0.053
0.876,-0.003,0.027
0.877,0,0.02
0.878,0.003,0.028
0.879,0.005,0.024
0.88,0.007,0.008
0.881,0.004,-0.009
0.882,0.006,-0.021
0.883,0.005,-0.008
0.884,0.004,0.014
0.885,0.007,-0.003
0.886,0.006,-0.001
0.887,0.008,0.002
0.888,0.011,0.004
0.889,0.008,0.001
0.89,0.001,0
0.891,0,0.002
0.892,0.002,0.001
0.893,0.001,0.003
0.894,0.001,0.001
0.895,-0.003,0.003
0.896,-0.004,0.004
0.897,0,0.003
0.898,0.004,0.001
0.899,0.006,0.002
0.9,0.005,-0.001
0.901,0.008,-0.003
0.902,0.006,-0.002
0.903,0.003,-0.003
0.904,0.002,-0.004
0.905,0.006,-0.004
0.906,0.006,-0.003
0.907,0.006,-0.001
0.908,0.006,0
0.909,0.004,0
0.91,0.001,0
0.911,-0.002,0
0.912,0,0
0.913,-0.001,0
0.914,0.001,0
0.915,-0.002,0.001
0.916,-0.003,0.002
0.917,0.001,-0.002
0.918,0.005,-0.003
0.919,0.007,-0.004
0.92,0.008,-0.004
0.921,0.005,-0.005
0.922,0.006,-0.004
0.923,0.003,-0.004
0.924,0.003,-0.001
0.925,0.003,-0.002
0.926,0.003,0
0.927,0.006,0.002
0.928,0.007,0.002
0.929,0.002,0.001
0.93,-0.001,0.001
0.931,-0.004,0.003
0.932,0,0.002
0.933,-0.002,0
0.934,-0.001,0
0.935,0,0.001
0.936,-0.002,0.002
0.937,0,0
0.938,0.004,-0.002
0.939,0.006,-0.002
0.94,0.008,0
0.941,0.007,0
0.942,0.004,0.001
0.943,0.004,0.003
0.944,0.003,0.001
0.945,0.004,0.003
0.946,0.003,0.003
0.947,0.006,0.004
0.948,0.005,0.002
0.949,0.003,0.002
0.95,0,0
0.951,-0.003,-0.001
0.952,0.001,0.001
0.953,0,-0.001
0.954,0,-0.003
0.955,-0.002,-0.001
0.956,-0.001,0.001
0.957,0.001,0.002
0.958,0.004,0.002
0.959,0.005,0.003
0.96,0.006,0.003
0.961,0.006,0.001
0.962,0.003,0.003
0.963,0.004,0
0.964,0.003,0
0.965,0.001,0
0.966,0.004,0
0.967,0.007,-0.002
0.968,0.006,0
0.969,0.006,0
0.97,0.002,-0.001
0.971,0,-0.003
0.972,0.002,-0.001
0.973,0,0
0.974,0.002,0.001
0.975,-0.002,0.002
0.976,-0.004,0.005
0.977,0,0.003
0.978,0.008,0.003
0.979,0.007,0.005
0.98,0.007,0.004
0.981,0.006,0.003
0.982,0.006,0
0.983,0.004,0
0.984,0.006,-0.003
0.985,0.009,-0.003
0.986,0.008,-0.004
0.987,0.009,-0.002
0.988,0.009,-0.002
0.989,0.006,-0.001
0.99,0.001,-0.001
0.991,-0.001,-0.001
0.992,0.002,0
0.993,-0.004,0.003
0.994,0,0.005
0.995,-0.003,0.007
0.996,-0.003,0.011
0.997,0,0.006
0.998,0.004,0.001
0.999,0.006,-0.002
1,0.007,0
1.001,0.009,-0.002
1.002,0.006,-0.005
1.003,0.006,-0.006
1.004,0.004,-0.008
1.005,0.005,-0.004
1.006,0.006,0.001
1.007,0.008,0
1.008,0.007,0.002
1.009,0.005,0.003
1.01,-0.003,0.003
1.011,-0.004,0.003
1.012,0,0.002
1.013,-0.001,0.002
1.014,0,0.001
1.015,-0.001,0.003
1.016,-0.001,0.003
1.017,0,0
1.018,0.004,0
1.019,0.007,-0.001
1.02,0.007,-0.004
1.021,0.006,-0.003
1.022,0.006,-0.001
1.023,0.003,-0.001
1.024,0.004,-0.001
1.025,0.004,0
1.026,0.006,0.001
1.027,0.007,0.001
1.028,0.005,0.004
1.029,0.004,0.003
1.03,0,0.001
1.031,-0.001,0
1.032,0.001,0
1.033,0.001,0
1.034,0,-0.001
1.035,-0.001,0
1.036,-0.001,0.001
1.037,0.002,-0.001
1.038,0.006,-0.001
1.039,0.006,0
1.04,0.007,0
1.041,0.009,0.001
1.042,0.006,0.002
1.043,0.004,0.004
1.044,0.005,0.003
1.045,0.007,0.001
1.046,0.008,0.002
1.047,0.008,0.005
1.048,0.008,0.002
1.049,0.006,0.003
1.05,0.001,0
1.051,0.001,0.001
1.052,0.002,0
1.053,0.001,-0.001
1.054,0.003,0.002
1.055,0,0.004
1.056,-0.002,0.007
1.057,0.002,0.006
1.058,0.008,0.004
1.059,0.008,0.007
1.06,0.007,0.009
1.061,0.008,0.007
1.062,0.006,0.006
1.063,0.004,0.006
1.064,0.003,0.003
1.065,0.004,0.003
1.066,0.007,0.005
1.067,0.007,0.003
1.068,0.007,0.004
1.069,0.006,0.003
1.07,0,0.003
1.071,0,0.001
1.072,0.003,0.002
1.073,-0.001,0.003
1.074,0,0.004
1.075,-0.002,0.008
1.076,-0.005,0.009
1.077,-0.001,0.009
1.078,0.003,0.008
1.079,0.005,0.007
1.08,0.005,0.009
1.081,0.006,0.007
1.082,0.002,0.006
1.083,0.003,0.003
1.084,0.004,0.003
1.085,0.007,0.001
1.086,0.006,0
1.087,0.008,0
1.088,0.006,0.002
1.089,0.004,0.001
1.09,0,0.003
1.091,-0.004,0.003
1.092,-0.002,0.004
1.093,-0.003,0.006
1.094,-0.003,0.005
1.095,-0.005,0.007
1.096,-0.003,0.008
1.097,0.001,0.006
1.098,0.006,0.004
1.099,0.008,0.004
1.1,0.007,0.002
1.101,0.008,0.002
1.102,0.005,0.002
1.103,0.002,0
1.104,0.003,0
1.105,0.007,0.002
1.106,0.005,0.001
1.107,0.007,0.004
1.108,0.005,0.004
1.109,0.003,0.007
1.11,-0.002,0.005
1.111,-0.004,0.006
1.112,0,0.007
1.113,-0.002,0.008
1.114,0,0.006
1.115,-0.004,0.007
1.116,-0.003,0.009
