Time,Tibialis antelior,Gastrocnemius medialis
2.492,0.019,0.012
2.493,0.002,0.013
2.494,0.008,0.003
2.495,0.008,0.007
2.496,0.009,0.009
2.497,0.011,0.021
2.498,0.015,0.026
2.499,0.02,0.021
2.5,-0.002,0.004
2.501,-0.023,-0.014
2.502,-0.018,-0.04
2.503,-0.003,-0.036
2.504,0.003,0.012
2.505,0.0,0.027
2.506,-0.005,-0.052
2.507,-0.027,-0.048
2.508,-0.043,-0.005
2.509,-0.001,0.001
2.51,0.024,0.02
2.511,0.013,0.004
2.512,0.002,0.035
2.513,0.006,0.011
2.514,0.012,0.008
2.515,0.037,0.043
2.516,0.05,-0.001
2.517,0.029,-0.039
2.518,0.001,-0.029
2.519,-0.015,0.004
2.52,-0.019,0.021
2.521,-0.009,-0.023
2.522,-0.013,-0.021
2.523,-0.016,-0.07
2.524,-0.003,-0.114
2.525,-0.014,-0.136
2.526,-0.036,-0.145
2.527,-0.074,-0.184
2.528,-0.092,-0.176
2.529,-0.022,-0.062
2.53,0.011,0.014
2.531,0.032,0.011
2.532,0.061,0.037
2.533,0.04,0.005
2.534,0.021,-0.038
2.535,0.016,-0.031
2.536,0.003,-0.08
2.537,-0.008,-0.07
2.538,-0.016,-0.035
2.539,0.001,0.106
2.54,0.027,0.161
2.541,0.033,0.239
2.542,0.019,0.256
2.543,0.024,0.008
2.544,0.018,-0.22
2.545,0.03,-0.156
2.546,0.051,0.01
2.547,0.017,0.021
2.548,-0.001,-0.036
2.549,0.009,-0.023
2.55,0.023,0.2
2.551,0.006,0.08
2.552,0.007,0.064
2.553,0.003,0.224
2.554,-0.006,0.045
2.555,-0.012,0.072
2.556,-0.012,0.171
2.557,0.015,0.239
2.558,0.018,0.086
2.559,0.003,-0.154
2.56,-0.004,-0.243
2.561,-0.014,-0.338
2.562,-0.027,-0.427
2.563,-0.021,-0.387
2.564,-0.01,-0.245
2.565,0.0,-0.041
2.566,0.003,0.013
2.567,-0.028,0.187
2.568,-0.042,0.425
2.569,0.008,0.437
2.57,0.033,0.305
2.571,0.037,0.233
2.572,0.037,0.302
2.573,0.035,0.097
2.574,-0.012,-0.047
2.575,0.013,-0.226
2.576,0.005,-0.274
2.577,-0.038,-0.304
2.578,-0.056,-0.128
2.579,-0.016,0.054
2.58,0.049,-0.216
2.581,0.053,-0.277
2.582,0.028,-0.088
2.583,0.032,0.292
2.584,0.055,0.537
2.585,0.04,0.284
2.586,-0.016,0.094
2.587,-0.082,-0.153
2.588,-0.096,-0.32
2.589,-0.042,-0.306
2.59,0.011,-0.174
2.591,0.037,0.455
2.592,0.05,0.51
2.593,0.025,0.167
2.594,0.027,0.139
2.595,0.032,0.323
2.596,0.0,0.131
2.597,-0.011,-0.131
2.598,-0.022,-0.338
2.599,-0.056,-0.498
2.6,-0.044,-0.451
3.68,0.041,0.043
3.681,0.036,0.338
3.682,0.018,0.681
3.683,0.007,0.441
3.684,0.002,-0.104
3.685,-0.007,-0.014
3.686,-0.029,-0.082
3.687,-0.071,-0.185
3.688,-0.066,-0.24
3.689,-0.014,-0.302
3.69,0.013,-0.248
3.691,0.018,-0.095
3.692,0.027,0.183
3.693,0.014,0.178
3.694,0.009,0.158
3.695,0.027,-0.01
3.696,0.03,-0.024
3.697,0.047,0.115
3.698,0.058,0.109
3.699,0.025,0.064
3.7,0.011,0.049
4.6,0.111,0.0
4.601,0.073,-0.004
4.602,0.032,-0.005
4.603,-0.004,-0.003
4.604,0.011,-0.002
4.605,0.0,-0.004
4.606,-0.018,-0.019
4.607,-0.072,-0.042
4.608,-0.051,-0.03
4.609,0.007,0.003
4.61,0.026,0.012
4.611,0.006,0.001
4.612,0.016,0.007
4.613,0.004,0.006
4.614,0.009,0.005
4.615,0.013,-0.005
4.616,0.022,-0.015
4.617,0.057,-0.003
4.618,0.047,-0.013
4.619,0.02,-0.017
4.62,0.002,-0.02
4.621,0.006,-0.011
4.622,-0.002,0.059
4.623,-0.015,0.043
4.624,-0.04,-0.037
4.625,-0.074,-0.003
4.626,-0.125,-0.051
4.627,-0.191,-0.062
4.628,-0.1,-0.018
4.629,0.02,-0.007
4.63,0.092,0.07
4.631,0.12,0.078
4.632,0.138,0.011
4.633,0.13,0.04
4.634,0.06,0.085
4.635,0.018,0.021
4.636,0.004,0.013
4.637,0.012,-0.024
4.638,0.02,-0.093
4.639,0.045,-0.076
4.64,0.041,-0.057
4.641,0.031,-0.046
4.642,0.037,0.005
4.643,0.03,0.031
4.644,0.008,0.03
4.645,-0.01,-0.009
4.646,-0.032,-0.048
4.647,-0.064,-0.099
4.648,-0.05,-0.072
4.649,-0.03,-0.052
4.65,-0.037,-0.055
4.651,-0.075,-0.071
4.652,-0.03,-0.082
4.653,0.006,-0.074
4.654,0.051,0.02
4.655,0.062,0.1
4.656,0.0,-0.01
4.657,0.062,-0.02
4.658,0.028,0.105
4.659,-0.057,0.125
4.66,-0.117,0.058
4.661,-0.111,0.043
4.662,0.11,-0.001
4.663,0.075,0.003
4.664,-0.026,-0.007
4.665,0.055,-0.043
4.666,0.005,-0.009
4.667,0.015,0.056
4.668,0.05,0.186
4.669,0.036,0.176
4.67,0.017,0.188
4.671,-0.017,0.04
4.672,-0.052,-0.064
4.673,-0.061,-0.007
4.674,-0.135,-0.031
4.675,-0.099,0.046
4.676,-0.108,0.003
4.677,-0.099,-0.003
4.678,-0.084,-0.061
4.679,0.001,-0.075
4.68,0.193,-0.003
4.681,0.197,0.036
4.682,-0.014,0.097
4.683,-0.153,0.047
4.684,-0.09,-0.008
4.685,0.03,-0.04
4.686,0.1,-0.083
4.687,-0.045,-0.092
4.688,0.083,-0.13
4.689,0.147,-0.023
4.69,0.057,0.035
4.691,0.044,0.0
4.692,0.216,-0.046
4.693,0.167,-0.013
4.694,-0.021,0.034
4.695,0.0,0.017
4.696,0.017,0.022
4.697,0.066,0.011
4.698,0.016,-0.014
4.699,-0.006,0.0
4.7,0.009,-0.008
4.701,-0.01,-0.017
4.702,0.009,-0.009
4.703,0.0,0.007
4.704,0.006,0.004
4.705,0.002,-0.007
4.706,-0.006,-0.011
4.707,-0.07,-0.082
4.708,-0.067,-0.064
4.709,-0.021,-0.04
4.71,-0.05,-0.027
4.711,-0.091,-0.036
4.712,-0.061,-0.035
4.713,-0.077,-0.029
4.714,-0.124,-0.031
4.715,-0.05,0.0
4.716,0.092,0.077
4.717,0.077,0.057
4.718,-0.007,0.009
4.719,0.071,0.028
4.72,0.092,0.001
4.721,0.044,0.017
4.722,0.118,-0.001
4.723,0.128,0.04
4.724,0.038,0.036
4.725,0.067,-0.011
4.726,-0.017,-0.007
4.727,-0.05,0.037
4.728,-0.025,0.074
4.729,0.006,0.036
4.73,0.035,0.029
4.731,-0.008,0.024
4.732,0.025,0.021
4.733,-0.004,0.0
4.734,-0.086,-0.028
4.735,-0.086,-0.052
4.736,-0.056,-0.075
4.737,-0.049,-0.065
4.738,-0.02,-0.055
4.739,-0.01,-0.039
4.74,-0.008,-0.018
4.741,-0.001,-0.007
4.742,0.004,0.025
4.743,-0.002,0.075
4.744,-0.007,0.037
4.745,-0.002,-0.001
4.746,-0.02,-0.008
4.747,-0.052,0.026
4.748,-0.029,-0.032
4.749,0.02,-0.055
4.75,0.03,0.109
4.751,0.006,0.232
4.752,0.016,0.217
4.753,0.017,0.059
4.754,-0.001,0.029
4.755,-0.004,0.014
4.756,-0.002,0.036
4.757,-0.012,0.005
4.758,-0.012,-0.023
4.759,0.006,-0.057
4.76,0.015,-0.045
4.761,0.014,-0.043
4.762,0.01,-0.069
4.763,0.011,-0.041
4.764,0.011,-0.055
4.765,0.013,0.011
4.766,-0.005,-0.021
4.767,-0.04,-0.047
4.768,-0.01,-0.019
4.769,0.045,-0.108
4.77,0.044,-0.143
4.771,0.024,0.088
4.772,0.021,0.074
4.773,0.006,-0.112
4.774,-0.001,-0.165
4.775,-0.002,-0.261
4.776,0.0,-0.293
4.777,0.002,-0.196
4.778,0.011,-0.053
4.779,0.025,0.118
4.78,0.018,0.307
4.781,0.005,0.251
4.782,-0.005,0.131
4.783,0.002,0.212
4.784,0.017,0.003
4.785,0.032,0.04
4.786,0.009,0.19
4.787,-0.037,0.129
4.788,-0.027,0.089
4.789,0.029,0.102
4.79,0.03,0.045
4.791,0.011,-0.044
4.792,0.002,-0.076
4.793,-0.012,-0.122
4.794,-0.023,-0.091
4.795,-0.035,-0.137
4.796,-0.029,-0.096
4.797,-0.006,-0.126
4.798,0.026,-0.141
4.799,0.057,0.016
4.8,0.037,0.285
5.64,0.026,0.0
5.641,0.004,-0.003
5.642,-0.002,-0.001
5.643,-0.001,0.0
5.644,-0.002,0.012
5.645,0.001,0.018
5.646,-0.009,0.009
5.647,-0.035,-0.003
5.648,-0.005,-0.001
5.649,0.028,0.028
5.65,0.018,0.048
5.651,0.007,0.019
5.652,0.018,-0.026
5.653,0.017,-0.043
5.654,0.01,-0.047
5.655,0.006,0.005
5.656,0.0,0.033
5.657,-0.001,-0.029
5.658,0.012,-0.007
5.659,0.014,0.019
5.66,0.004,0.035
5.661,0.005,0.049
5.662,0.015,-0.004
5.663,0.03,-0.043
5.664,0.022,-0.046
5.665,0.02,-0.045
5.666,-0.002,-0.056
5.667,-0.044,-0.062
5.668,-0.008,-0.041
5.669,0.037,0.032
5.67,0.043,0.066
5.671,0.03,0.022
5.672,0.015,0.003
5.673,0.008,0.006
5.674,0.0,0.0
5.675,0.0,0.023
5.676,-0.015,0.031
5.677,-0.007,0.044
5.678,-0.009,0.038
5.679,-0.023,0.029
5.68,-0.01,0.009
5.681,0.036,-0.008
5.682,0.036,-0.059
5.683,-0.005,-0.104
5.684,0.026,-0.055
5.685,0.066,-0.031
5.686,-0.002,-0.045
5.687,-0.052,-0.051
5.688,-0.03,-0.037
5.689,-0.012,-0.004
5.69,-0.014,0.04
5.691,0.008,0.061
5.692,0.057,0.036
5.693,0.056,0.026
5.694,0.057,0.007
5.695,0.067,0.01
5.696,0.058,0.01
5.697,0.048,0.016
5.698,0.033,0.006
5.699,0.016,-0.041
5.7,-0.01,-0.078
5.701,-0.059,-0.079
5.702,-0.076,-0.078
5.703,-0.06,-0.079
5.704,-0.049,-0.083
5.705,-0.035,-0.034
5.706,-0.041,0.091
5.707,-0.06,0.184
5.708,-0.045,0.138
5.709,-0.016,0.117
5.71,-0.004,0.073
5.711,0.0,0.033
5.712,0.004,0.018
5.713,-0.006,-0.024
5.714,0.001,0.006
5.715,0.008,-0.02
5.716,0.017,0.025
5.717,0.038,0.05
5.718,0.045,0.042
5.719,0.027,0.052
5.72,0.013,0.052
5.721,0.009,-0.05
5.722,0.004,-0.062
5.723,0.003,0.049
5.724,0.007,0.125
5.725,0.004,0.054
5.726,-0.014,-0.045
5.727,-0.029,-0.063
5.728,-0.022,-0.044
5.729,0.009,-0.045
5.73,0.014,-0.048
5.731,0.009,-0.04
5.732,0.002,-0.054
5.733,-0.005,-0.044
5.734,0.001,-0.023
5.735,-0.002,0.013
5.736,0.019,0.0
5.737,0.03,-0.093
5.738,0.012,-0.026
5.739,0.002,0.062
5.74,0.012,0.009
5.741,0.013,0.007
5.742,0.005,0.072
5.743,0.0,0.184
5.744,-0.009,0.11
5.745,0.003,0.0
5.746,-0.002,-0.046
5.747,-0.031,-0.071
5.748,-0.001,-0.113
5.749,0.029,-0.084
5.75,0.027,-0.007
5.751,0.027,0.006
5.752,0.034,-0.006
5.753,0.019,0.048
5.754,-0.003,0.127
5.755,-0.013,0.058
5.756,-0.021,0.025
5.757,-0.02,0.024
5.758,0.0,-0.001
5.759,0.027,-0.031
5.76,0.026,-0.062
5.761,-0.003,-0.098
5.762,0.006,-0.117
5.763,0.014,-0.181
5.764,0.0,-0.218
5.765,0.004,-0.104
5.766,-0.025,0.042
5.767,-0.05,0.108
5.768,-0.017,0.153
5.769,0.015,0.017
5.77,0.018,-0.03
5.771,0.017,-0.033
5.772,0.018,-0.06
5.773,0.013,-0.017
5.774,0.01,-0.089
5.775,0.006,-0.132
5.776,0.01,-0.13
5.777,0.011,0.001
5.778,0.009,-0.005
5.779,0.013,-0.126
5.78,0.015,-0.079
5.781,0.015,0.018
5.782,0.019,0.139
5.783,0.015,0.197
5.784,0.001,0.285
5.785,-0.004,0.208
5.786,-0.026,0.148
5.787,-0.051,0.046
5.788,-0.032,-0.104
5.789,0.007,0.127
5.79,0.032,0.001
5.791,0.002,0.159
5.792,0.001,0.289
5.793,0.004,0.081
5.794,0.012,-0.133
5.795,0.009,-0.051
5.796,0.0,-0.05
5.797,0.002,-0.113
5.798,0.002,-0.036
5.799,0.026,0.025
5.8,0.014,0.026
5.801,0.009,-0.055
5.802,0.022,-0.017
5.803,0.004,-0.026
5.804,-0.018,0.008
5.805,-0.036,0.06
5.806,-0.045,0.027
5.807,-0.03,-0.097
5.808,-0.006,0.023
5.809,0.02,0.0
5.81,0.022,0.035
5.811,0.014,0.015
5.812,0.005,0.03
5.813,0.011,0.012
5.814,0.017,-0.038
5.815,0.022,-0.068
5.816,0.022,0.011
5.817,0.017,-0.123
5.818,0.003,-0.067
5.819,-0.01,0.071
5.82,-0.003,-0.008
5.821,-0.013,-0.033
5.822,-0.001,-0.02
5.823,-0.005,0.002
5.824,0.007,0.003
5.825,0.035,0.015
5.826,-0.029,0.015
5.827,-0.07,0.036
5.828,-0.037,0.027
5.829,0.005,-0.014
5.83,0.018,-0.073
5.831,-0.001,-0.02
5.832,-0.013,-0.003
5.833,-0.001,-0.035
5.834,0.01,-0.116
5.835,0.001,-0.184
5.836,-0.013,-0.14
5.837,-0.006,-0.17
5.838,0.003,-0.183
5.839,0.009,-0.198
5.84,0.015,-0.134
5.841,-0.018,-0.005
5.842,-0.022,0.045
5.843,0.019,0.079
5.844,0.025,0.106
5.845,0.005,0.02
5.846,0.006,0.053
5.847,-0.004,0.229
5.848,0.003,0.065
5.849,-0.006,0.036
5.85,-0.009,0.142
5.851,0.003,0.112
5.852,0.036,0.198
5.853,0.039,0.147
5.854,0.017,0.092
5.855,0.008,0.093
5.856,-0.002,0.048
5.857,-0.018,-0.052
5.858,-0.013,-0.019
5.859,-0.006,0.035
5.86,0.014,0.099
5.861,0.011,0.081
5.862,0.013,0.006
5.863,0.033,-0.049
5.864,0.035,-0.113
5.865,0.041,-0.024
5.866,0.016,0.007
5.867,-0.023,-0.126
5.868,-0.012,-0.223
5.869,0.013,-0.196
5.87,-0.005,-0.085
5.871,0.001,0.001
5.872,0.013,-0.113
5.873,0.0,-0.045
5.874,0.012,0.076
5.875,0.019,0.109
5.876,0.004,0.098
5.877,0.009,-0.028
5.878,0.014,-0.059
5.879,0.001,-0.058
5.88,0.018,0.004
5.881,0.025,0.03
5.882,0.026,0.014
5.883,0.015,0.083
5.884,0.008,0.081
5.885,0.014,0.023
5.886,-0.014,0.105
5.887,-0.059,0.135
5.888,-0.034,0.203
5.889,-0.018,0.244
5.89,-0.027,0.03
5.891,-0.002,-0.101
5.892,0.022,-0.072
5.893,0.02,-0.025
5.894,0.002,-0.097
5.895,-0.011,-0.219
5.896,-0.01,-0.278
5.897,-0.003,-0.199
5.898,0.005,-0.073
5.899,0.007,0.141
5.9,0.01,0.233
6.7,-0.11,0.006
6.701,-0.061,0.027
6.702,-0.014,0.006
6.703,0.0,-0.013
6.704,-0.019,-0.009
6.705,-0.031,-0.002
6.706,-0.055,-0.015
6.707,-0.07,-0.022
6.708,-0.037,-0.013
6.709,-0.003,0.004
6.71,-0.002,0.029
6.711,-0.008,0.032
6.712,-0.004,0.011
6.713,-0.009,0.003
6.714,-0.021,0.013
6.715,-0.001,0.021
6.716,0.031,0.021
6.717,0.027,0.003
6.718,0.017,0.003
6.719,0.022,0.003
6.72,0.019,0.004
6.721,0.005,0.007
6.722,0.001,0.012
6.723,-0.024,0.014
6.724,-0.029,0.001
6.725,-0.032,-0.007
6.726,-0.063,-0.012
6.727,-0.108,-0.003
6.728,-0.087,0.016
6.729,-0.035,0.014
6.73,-0.026,0.011
6.731,-0.029,0.01
6.732,0.046,0.012
6.733,0.082,0.001
6.734,0.054,-0.013
6.735,0.047,-0.005
6.736,-0.005,-0.001
6.737,0.005,-0.012
6.738,0.034,-0.024
6.739,0.04,-0.018
6.74,0.058,0.006
6.741,0.029,0.018
6.742,0.008,0.027
6.743,-0.025,0.038
6.744,-0.015,0.014
6.745,-0.011,-0.022
6.746,-0.039,-0.032
6.747,-0.006,-0.026
6.748,0.018,-0.011
6.749,-0.017,0.016
6.75,-0.029,0.025
6.751,-0.006,0.049
6.752,0.008,0.066
6.753,0.006,0.054
6.754,0.019,0.02
6.755,0.0,-0.045
6.756,-0.024,-0.066
6.757,-0.024,-0.124
6.758,-0.01,-0.175
6.759,0.002,-0.182
6.76,0.022,-0.164
6.761,0.042,-0.123
6.762,0.052,-0.069
6.763,0.024,0.108
6.764,0.015,0.264
6.765,-0.007,0.257
6.766,-0.062,0.048
6.767,-0.077,0.008
6.768,-0.034,0.02
6.769,0.015,0.05
6.77,0.04,0.058
6.771,0.039,0.008
6.772,0.045,0.039
6.773,0.048,0.005
6.774,0.045,0.015
6.775,0.038,0.012
6.776,0.0,0.025
6.777,-0.002,0.011
6.778,0.008,0.001
6.779,0.034,-0.009
6.78,0.024,-0.011
6.781,0.004,-0.024
6.782,-0.006,-0.014
6.783,-0.048,0.002
6.784,-0.036,0.01
6.785,-0.014,0.002
6.786,-0.036,-0.003
6.787,-0.064,-0.005
6.788,-0.014,-0.002
6.789,0.026,-0.002
6.79,0.033,0.011
6.791,0.003,0.009
6.792,0.008,0.005
6.793,0.011,0.0
6.794,-0.002,0.002
6.795,0.009,0.002
6.796,0.0,0.006
6.797,0.016,0.002
6.798,0.015,-0.003
6.799,0.009,-0.009
6.8,0.006,-0.017
6.801,0.027,-0.036
6.802,0.026,-0.073
6.803,0.014,-0.092
6.804,-0.006,-0.093
6.805,-0.009,-0.116
6.806,-0.042,-0.145
6.807,-0.05,-0.083
6.808,-0.005,0.072
6.809,0.016,0.2
6.81,0.008,0.201
6.811,0.011,0.186
6.812,0.018,0.1
6.813,0.004,0.008
6.814,0.002,0.07
6.815,-0.002,0.143
6.816,0.004,0.063
6.817,0.005,-0.098
6.818,0.01,-0.131
6.819,0.002,0.003
6.82,-0.006,0.056
6.821,-0.001,0.0
6.822,0.018,-0.02
6.823,0.028,-0.012
6.824,0.01,-0.02
6.825,-0.008,-0.097
6.826,-0.024,-0.216
6.827,-0.037,-0.26
6.828,-0.002,-0.231
6.829,0.025,-0.274
6.83,0.024,-0.214
6.831,0.026,0.072
6.832,0.022,0.109
6.833,0.018,-0.052
6.834,0.019,0.192
6.835,0.013,0.272
6.836,0.012,0.353
6.837,0.003,0.186
6.838,0.003,0.124
6.839,0.001,0.05
6.84,-0.004,-0.052
6.841,-0.016,-0.051
6.842,-0.007,-0.098
6.843,0.001,-0.065
6.844,0.008,-0.106
6.845,0.007,-0.092
6.846,-0.027,-0.01
6.847,-0.047,0.133
6.848,-0.015,0.177
6.849,0.014,0.197
6.85,0.015,-0.093
6.851,0.006,-0.129
6.852,0.014,-0.086
6.853,0.021,0.033
6.854,0.015,0.027
6.855,0.015,0.067
6.856,0.02,0.191
6.857,0.013,0.073
6.858,0.004,0.062
6.859,0.006,0.014
6.86,0.009,-0.018
1.34,0.16,-0.003
1.341,0.11,-0.011
1.342,0.047,-0.018
1.343,-0.037,-0.037
1.344,-0.09,-0.035
1.345,-0.09,0.005
1.346,-0.066,0.033
1.347,-0.141,0.035
1.348,-0.171,0.04
1.349,-0.088,0.038
1.35,-0.106,0.022
1.351,0.092,0.009
1.352,0.05,-0.004
1.353,-0.088,-0.003
1.354,-0.077,-0.007
1.355,-0.055,-0.007
1.356,0.029,-0.006
1.357,0.063,-0.007
1.358,0.087,-0.007
1.359,0.062,-0.004
1.36,0.108,-0.003
1.361,0.061,-0.003
1.362,-0.002,-0.007
1.363,-0.1,-0.027
1.364,-0.145,-0.029
1.365,-0.064,0.0
