Time,Tibialis antelior,Gastrocnemius medialis
0.177,-0.02,-0.656
0.178,-0.028,-0.115
0.179,-0.024,0.066
0.18,0.002,0.239
0.181,0.009,0.384
0.182,-0.01,0.381
0.183,-0.035,0.659
0.184,-0.062,0.648
0.185,-0.07,0.44
0.186,-0.061,0.353
0.187,-0.064,0.153
0.188,-0.042,-0.032
0.189,0.002,0.372
0.19,0.06,0.526
0.191,0.105,0.482
0.192,0.108,0.33
0.193,0.106,0.282
0.194,0.089,0.052
0.195,0.063,0.056
0.196,0.055,0.208
0.197,0.047,0.137
0.198,0.03,0.242
0.199,0.008,0.214
0.2,-0.011,0.091
0.201,-0.027,-0.225
0.202,-0.044,-0.348
0.203,-0.06,-0.533
0.204,-0.08,-0.743
0.205,-0.078,-0.879
0.206,-0.07,-0.965
0.207,-0.062,-0.791
0.208,-0.051,-0.818
0.209,-0.031,-0.557
0.21,-0.012,-0.076
0.211,0.016,-0.022
0.212,0.045,0.357
0.213,0.062,0.517
0.214,0.067,0.285
0.215,0.076,0.379
0.216,0.079,0.867
0.217,0.074,1.291
0.218,0.068,1.449
0.219,0.049,1.146
0.22,0.029,0.778
0.221,0,0.434
0.222,-0.023,-0.137
0.223,-0.048,-0.394
0.224,-0.061,-0.58
0.225,-0.061,-0.664
0.226,-0.053,-0.723
0.227,-0.045,-0.69
0.228,-0.04,-0.627
0.229,-0.024,-0.097
0.23,-0.015,0.246
0.231,-0.016,0.319
0.232,-0.022,0.322
0.233,-0.03,0.298
0.234,-0.039,0.241
0.235,-0.034,-0.155
0.236,-0.037,-0.271
0.237,-0.041,-0.328
0.238,-0.015,-0.138
0.239,0.028,0.128
0.24,0.069,0.482
0.241,0.088,0.13
0.242,0.081,-0.086
0.243,0.064,0.125
0.244,0.03,0.258
0.245,0.005,0.285
0.246,-0.003,-0.023
0.247,-0.003,-0.274
0.248,-0.01,-0.395
0.249,0.001,-0.458
0.25,0.036,-0.27
0.251,0.049,0.116
0.252,0.024,0.2
0.253,0.004,0.01
0.254,-0.006,-0.011
0.255,-0.023,-0.058
0.256,-0.046,-0.079
0.257,-0.069,-0.275
0.258,-0.077,-0.439
0.259,-0.056,-0.597
0.26,-0.015,-0.673
0.261,0.044,-0.28
0.262,0.105,0.737
0.263,0.113,1.275
0.264,0.085,0.702
0.265,0.038,0.23
0.266,0.006,0.038
0.267,0.011,-0.023
0.268,0.012,-0.087
0.269,-0.008,-0.116
0.27,-0.028,-0.182
0.271,-0.029,-0.308
0.272,-0.04,-0.462
0.273,-0.041,-0.607
0.274,-0.041,-0.683
0.275,-0.041,-0.699
0.276,-0.026,-0.706
0.277,-0.006,-0.645
0.278,0.029,-0.273
0.279,0.065,0.186
0.28,0.079,0.601
0.281,0.083,0.942
0.282,0.085,1.192
0.283,0.051,0.779
0.284,0.008,0.374
0.285,-0.003,0.333
0.286,-0.001,0.092
0.287,-0.018,0.064
0.288,-0.028,-0.092
0.289,-0.019,-0.134
0.29,-0.026,-0.222
0.291,-0.028,-0.273
0.292,-0.039,-0.248
0.293,-0.049,-0.257
0.294,-0.054,-0.24
0.295,-0.053,-0.213
0.296,-0.037,-0.185
0.297,-0.025,-0.199
0.298,-0.02,0.12
0.299,-0.004,0.404
0.3,0.004,0.08
0.301,0.019,-0.041
0.302,0.053,0.124
0.303,0.067,0.295
0.304,0.048,0.378
0.305,0.03,0.258
0.306,0.016,0.07
0.307,0.002,-0.322
0.308,0.001,-0.495
0.309,0.02,-0.443
0.31,0.02,-0.153
0.311,0.013,-0.206
0.312,0.009,-0.183
0.313,0.019,-0.09
0.314,0.037,0.214
0.315,0.039,0.415
0.316,0.02,0.119
0.317,0,-0.063
0.318,0.001,-0.23
0.319,-0.009,-0.309
0.32,-0.015,-0.281
0.321,-0.021,-0.525
0.322,-0.021,-0.351
0.323,-0.035,-0.001
0.324,-0.051,-0.008
0.325,-0.054,0.078
0.326,-0.048,0.266
0.327,-0.046,0.145
0.328,-0.037,0.063
0.329,-0.028,-0.017
0.33,-0.005,-0.101
0.331,0.026,0.007
0.332,0.066,0.297
0.333,0.086,0.369
0.334,0.053,0.232
0.335,0.035,0.209
0.336,0.029,0.163
0.337,0.024,0.152
0.338,0.025,0.117
0.339,0.013,0.091
0.34,0.007,0.069
0.341,0.01,0.049
0.342,0.01,0.015
0.343,-0.012,-0.049
0.344,-0.021,-0.061
0.345,-0.013,-0.096
0.346,-0.01,-0.154
0.347,-0.015,-0.201
0.348,-0.023,-0.243
0.349,-0.035,-0.233
0.35,-0.028,-0.238
0.351,0,-0.187
0.352,0.028,0.084
0.353,0.05,0.567
0.354,0.053,0.411
0.355,0.041,0.208
0.356,0.022,0.222
0.357,0.009,0.121
0.358,-0.001,0.094
0.359,-0.004,-0.003
0.36,-0.013,-0.016
0.361,-0.017,-0.051
0.362,-0.023,-0.026
0.363,-0.028,-0.051
0.364,-0.021,-0.034
0.365,0.002,-0.032
0.366,0.014,-0.036
0.367,0.004,-0.069
0.368,0.01,-0.046
0.369,0.032,-0.028
0.37,0.035,-0.001
0.371,0.026,0.015
0.372,0.016,0.035
0.373,0.013,0.023
0.374,0.014,-0.012
0.375,0.004,-0.04
0.376,0,-0.088
0.377,0.013,-0.082
0.378,0.03,-0.054
0.379,0.039,-0.042
0.38,0.034,-0.033
0.381,0.024,-0.018
0.382,0.001,-0.01
0.383,-0.021,-0.004
0.384,-0.018,-0.006
0.385,-0.006,-0.001
0.386,0.009,0
0.387,0.006,-0.003
0.388,-0.003,-0.004
0.389,-0.007,-0.002
0.39,-0.013,-0.001
0.391,-0.011,0.003
0.392,-0.013,0.003
0.393,-0.016,0.008
0.394,-0.017,0.012
0.395,-0.018,0.014
0.396,-0.017,0.018
0.397,-0.025,0.019
0.398,-0.033,0.026
0.399,-0.027,0.033
0.4,-0.019,0.036
0.401,-0.013,0.035
0.402,-0.009,0.021
0.403,-0.007,-0.018
0.404,0.007,-0.04
0.405,0.044,-0.035
0.406,0.052,-0.032
0.407,0.016,-0.047
0.408,0.009,-0.015
0.409,0.013,0.021
0.41,0.028,0.044
0.411,0.027,0.044
0.412,0.02,0.022
0.413,0.017,0.012
0.414,0.001,-0.016
0.415,0.002,-0.025
0.416,-0.001,-0.035
0.417,-0.001,-0.039
0.418,-0.005,-0.036
0.419,-0.006,-0.027
0.42,-0.006,-0.019
0.421,-0.003,-0.01
0.422,-0.006,-0.003
0.423,-0.01,-0.004
0.424,-0.018,-0.003
0.425,-0.006,0.004
0.426,0,0.011
0.427,-0.001,0.012
0.428,-0.001,0.011
0.429,0.001,0.01
0.43,0.002,0.007
0.431,0.001,0.01
0.432,0.004,0.01
0.433,0.005,0.008
0.434,0.006,0.009
0.435,0.009,0.008
0.436,0.008,0.009
0.437,0.009,0.012
0.438,0.005,0.01
0.439,-0.001,0.008
0.44,0,0.008
0.441,0.002,0.004
0.442,0.002,0.005
0.443,-0.005,0
0.444,-0.015,-0.002
0.445,-0.003,0.007
0.446,0.008,0.014
0.447,0.009,0.012
0.448,0.011,0.009
0.449,0.009,0.008
0.45,0.009,0.005
0.451,0.007,0.003
0.452,0.003,0.003
0.453,0.003,0.004
0.454,0.005,0.005
0.455,0.005,0.001
0.456,0.006,0.012
0.457,0.004,0.011
0.458,0.003,0.004
0.459,0.002,0.007
0.46,0.002,0.006
0.461,0.002,0.008
0.462,0.005,0.006
0.463,-0.003,0
0.464,-0.006,-0.001
0.465,0.005,0.002
0.466,0.014,0.006
0.467,0.012,0.003
0.468,0.012,0.002
0.469,0.019,0.003
0.47,0.022,0.002
0.471,0.022,0.001
0.472,0.023,0.001
0.473,0.019,0.003
0.474,0.011,0.004
0.475,0.004,0.004
0.476,0.009,0.003
0.477,0.017,0.003
0.478,0.008,0.001
0.479,0.01,0
0.48,0.024,0
0.481,0.008,0
0.482,-0.026,-0.003
0.483,-0.035,-0.006
0.484,-0.036,-0.009
0.485,-0.046,-0.007
0.486,-0.048,-0.004
0.487,-0.04,-0.004
0.488,-0.044,-0.002
0.489,-0.05,-0.001
0.49,-0.059,0
0.491,-0.048,0.003
0.492,-0.012,0.003
0.493,0.011,0.003
0.494,0.033,0.005
0.495,0.089,0.003
0.496,0.124,0
0.497,0.069,-0.002
0.498,-0.011,-0.005
0.499,-0.031,-0.01
0.5,-0.045,-0.009
0.501,-0.066,-0.011
0.502,-0.07,-0.012
0.503,-0.056,-0.015
0.504,-0.017,-0.014
0.505,0.059,-0.007
0.506,0.044,0
0.507,-0.032,0.003
0.508,-0.08,0.002
0.509,-0.069,-0.001
0.51,-0.008,0.001
0.511,-0.004,0.004
0.512,-0.012,0.003
0.513,0.003,0.001
0.514,0.068,-0.003
0.515,0.133,-0.003
0.516,0.142,-0.007
0.517,0.115,-0.004
0.518,0.105,-0.007
0.519,0.107,-0.008
0.52,0.088,-0.006
0.521,0.091,-0.008
0.522,0.084,-0.009
0.523,0.11,-0.013
0.524,0.085,-0.017
0.525,0.071,-0.015
0.526,0.079,-0.012
0.527,0.035,-0.012
0.528,0.025,-0.011
0.529,0.02,-0.006
0.53,-0.034,-0.001
0.531,-0.064,-0.002
0.532,-0.079,0
0.533,-0.068,0.003
0.534,-0.086,0.006
0.535,-0.069,0.007
0.536,-0.035,0.008
0.537,0.001,0.009
0.538,0.045,0.006
0.539,0.079,0.008
0.54,0.069,0.013
0.541,-0.02,0.016
0.542,-0.094,0.02
0.543,-0.109,0.023
0.544,-0.092,0.023
0.545,-0.069,0.033
0.546,-0.042,0.041
0.547,0.013,0.045
0.548,-0.004,0.052
0.549,-0.037,0.055
0.55,0.009,0.053
0.551,0.008,0.051
0.552,-0.059,0.046
0.553,-0.069,0.039
0.554,-0.063,0.029
0.555,-0.062,0.024
0.556,-0.056,0.013
0.557,-0.023,0.006
0.558,-0.027,-0.004
0.559,-0.004,-0.018
0.56,-0.002,-0.028
0.561,-0.012,-0.042
0.562,-0.021,-0.051
0.563,-0.057,-0.065
0.564,-0.111,-0.073
0.565,-0.109,-0.07
0.566,-0.062,-0.069
0.567,-0.035,-0.072
0.568,0.003,-0.072
0.569,0.044,-0.072
0.57,0.089,-0.069
0.571,0.057,-0.066
0.572,0.031,-0.068
0.573,0.016,-0.068
0.574,0.008,-0.063
0.575,0.05,-0.058
0.576,0.018,-0.06
0.577,0.008,-0.057
0.578,0.077,-0.056
0.579,0.062,-0.05
0.58,0.008,-0.046
0.581,-0.02,-0.039
0.582,-0.018,-0.036
0.583,-0.003,-0.036
0.584,0.05,-0.033
0.585,0.03,-0.026
0.586,0.038,-0.02
0.587,0.025,-0.018
0.588,0.004,-0.014
0.589,-0.014,-0.013
0.59,-0.006,-0.013
0.591,0.012,-0.013
0.592,0.009,-0.011
0.593,0.004,-0.009
0.594,-0.033,-0.008
0.595,-0.025,-0.005
0.596,0.036,-0.005
0.597,0.116,-0.005
0.598,0.147,-0.006
0.599,0.124,-0.005
0.6,0.095,-0.006
0.601,0.058,-0.008
0.602,0.036,-0.007
0.603,0.014,-0.008
0.604,-0.013,-0.007
0.605,-0.029,-0.006
0.606,-0.032,-0.002
0.607,-0.011,-0.001
0.608,0,0
0.609,0.004,0.002
0.61,-0.015,0.002
0.611,-0.029,0.001
0.612,-0.04,0.005
0.613,-0.038,0.007
0.614,-0.032,0.01
0.615,-0.024,0.012
0.616,-0.017,0.016
0.617,-0.022,0.019
0.618,-0.043,0.021
0.619,-0.047,0.024
0.62,-0.008,0.023
0.621,0.021,0.023
0.622,0.036,0.022
0.623,0.004,0.02
0.624,-0.023,0.021
0.625,-0.023,0.024
0.626,-0.038,0.03
0.627,-0.046,0.035
0.628,-0.024,0.037
0.629,0.009,0.041
0.63,0.016,0.044
0.631,-0.019,0.045
0.632,-0.077,0.048
0.633,-0.117,0.054
0.634,-0.106,0.058
0.635,-0.071,0.058
0.636,0.003,0.06
0.637,0.091,0.062
0.638,0.102,0.06
0.639,0.045,0.06
0.64,0.052,0.06
0.641,0.056,0.058
0.642,0.039,0.059
0.643,0.026,0.059
0.644,0.008,0.061
0.645,0.015,0.066
0.646,0.019,0.071
0.647,0.039,0.076
0.648,0.084,0.082
0.649,0.11,0.082
0.65,0.101,0.083
0.651,0.083,0.083
0.652,0.054,0.08
0.653,-0.002,0.081
0.654,-0.062,0.081
0.655,-0.065,0.081
0.656,-0.047,0.081
0.657,-0.037,0.084
0.658,-0.018,0.086
0.659,0.009,0.089
0.66,0.015,0.095
0.661,0.054,0.098
0.662,0.048,0.102
0.663,0.023,0.103
0.664,0.035,0.106
0.665,0.057,0.109
0.666,0.071,0.113
0.667,0.048,0.115
0.668,0.043,0.119
0.669,-0.017,0.122
0.67,-0.082,0.121
0.671,-0.109,0.121
0.672,-0.1,0.119
0.673,-0.06,0.119
0.674,-0.059,0.117
0.675,-0.024,0.113
0.676,-0.014,0.112
0.677,0.009,0.113
0.678,0.037,0.113
0.679,0.039,0.109
0.68,0.022,0.105
0.681,-0.019,0.102
0.682,-0.064,0.098
0.683,-0.081,0.088
0.684,-0.069,0.081
0.685,-0.035,0.074
0.686,-0.004,0.065
0.687,0.02,0.058
0.688,0.04,0.049
0.689,0.039,0.039
0.69,0.039,0.029
0.691,0.018,0.016
0.692,0.006,0.006
0.693,0.001,-0.006
0.694,0.015,-0.022
0.695,0.016,-0.037
0.696,0.027,-0.049
0.697,0.038,-0.058
0.698,0.06,-0.072
0.699,0.059,-0.079
0.7,0.046,-0.069
0.701,0.035,-0.061
0.702,-0.008,-0.076
0.703,-0.063,-0.121
0.704,-0.079,-0.161
0.705,-0.086,-0.185
0.706,-0.084,-0.207
0.707,-0.045,-0.224
0.708,0.008,-0.176
0.709,0.033,-0.093
0.71,0.022,-0.113
0.711,0.021,-0.123
0.712,0.024,-0.024
0.713,0.065,-0.044
0.714,0.093,-0.078
0.715,0.111,-0.073
0.716,0.106,-0.115
0.717,0.1,-0.156
0.718,0.066,-0.183
0.719,0.038,-0.156
0.72,0.019,-0.055
0.721,0.013,0.024
0.722,0.006,-0.059
0.723,0.003,-0.101
0.724,0.009,-0.109
0.725,0.006,-0.113
0.726,0.033,-0.097
0.727,0.054,-0.141
0.728,0.023,-0.167
0.729,-0.008,-0.208
0.73,0.02,-0.187
0.731,0.006,-0.178
0.732,-0.018,-0.204
0.733,-0.037,-0.172
0.734,-0.053,-0.096
0.735,-0.037,0.039
0.736,-0.019,0.056
0.737,-0.006,-0.07
0.738,0.021,-0.093
0.739,0.028,-0.124
0.74,0.054,-0.143
0.741,0.099,-0.134
0.742,0.082,-0.119
0.743,0.038,-0.039
0.744,-0.009,0.003
0.745,0.007,-0.054
0.746,0.053,-0.065
0.747,0.048,-0.066
0.748,0.056,-0.073
0.749,0.039,-0.078
0.75,0.013,-0.055
0.751,0.02,0.01
0.752,-0.023,-0.017
0.753,-0.062,-0.029
0.754,-0.047,-0.038
0.755,-0.059,-0.026
0.756,-0.086,-0.024
0.757,-0.065,-0.02
0.758,-0.031,-0.021
0.759,-0.021,-0.014
0.76,-0.011,-0.006
0.761,0.005,-0.007
0.762,0.023,-0.005
0.763,0.041,-0.008
0.764,0.021,-0.009
0.765,-0.037,-0.005
0.766,-0.02,-0.001
0.767,-0.027,0
0.768,-0.006,-0.01
0.769,0.025,-0.03
0.77,0.045,-0.04
0.771,0.066,-0.038
0.772,0.052,-0.036
0.773,0.048,-0.047
0.774,0.028,-0.065
0.775,0.029,-0.081
0.776,0.022,-0.013
0.777,0.02,0.083
0.778,0.019,0.095
0.779,0.027,0.083
0.78,0.03,0.127
0.781,0.02,0.211
0.782,-0.003,0.157
0.783,-0.023,0.05
0.784,-0.036,0.049
0.785,-0.037,0.058
0.786,-0.04,0.05
0.787,-0.054,0.042
0.788,-0.049,0.037
0.789,-0.051,0.039
0.79,-0.044,0.034
0.791,0.001,0.029
0.792,0.027,0.025
0.793,0.071,0.022
0.794,0.088,0.022
0.795,0.055,0.024
0.796,0.017,0.022
0.797,-0.017,0.02
0.798,-0.018,0.019
0.799,-0.025,0.019
0.8,-0.04,0.022
0.801,-0.052,0.017
0.802,-0.044,0.009
0.803,-0.05,0
0.804,-0.055,-0.017
0.805,-0.043,-0.036
0.806,-0.03,-0.025
0.807,-0.028,0.002
0.808,-0.021,0.003
0.809,-0.007,0.007
0.81,0.001,0.014
0.811,0.009,0.019
0.812,0.022,0.079
0.813,0.022,0.132
0.814,0.007,0.064
0.815,0.006,0.029
0.816,0,0.053
0.817,-0.012,0.049
0.818,0.004,0.049
0.819,-0.001,0.039
0.82,-0.043,0.022
0.821,-0.092,0.007
0.822,-0.157,0.016
0.823,-0.168,0.016
0.824,-0.123,0.017
0.825,-0.011,0.022
0.826,0.035,0.025
0.827,0.079,0.027
0.828,0.079,0.026
0.829,0.082,0.03
0.83,0.095,0.031
0.831,0.15,0.032
0.832,0.132,0.026
0.833,0.05,0.011
0.834,0.057,-0.001
0.835,0.05,-0.004
0.836,0.06,0
0.837,0.069,-0.007
0.838,0.055,-0.003
0.839,0.03,0.007
0.84,0.022,0.006
0.841,0.008,0.008
0.842,-0.001,0.004
0.843,-0.018,0.001
0.844,-0.035,-0.002
0.845,-0.028,0.004
0.846,-0.007,0.007
0.847,-0.008,0.008
0.848,0.001,0.011
0.849,0.009,0.015
0.85,0.006,0.014
0.851,0,0.009
0.852,0,0.004
0.853,-0.012,0.004
0.854,-0.03,0.001
0.855,-0.035,-0.001
0.856,-0.024,-0.001
0.857,-0.016,-0.003
0.858,-0.015,0
0.859,-0.015,0.004
0.86,-0.002,0.004
0.861,0.002,0.006
0.862,-0.009,0.01
0.863,-0.016,0.003
0.864,-0.015,0.002
0.865,0.009,0.003
0.866,0.017,0.002
0.867,0.008,-0.016
0.868,0.008,-0.04
0.869,0.009,-0.003
0.87,0,0.03
0.871,0.002,0.006
0.872,0.009,0.005
0.873,0.019,-0.003
0.874,0.023,-0.004
0.875,0.032,-0.008
0.876,0.045,-0.021
0.877,0.047,-0.021
0.878,0.022,-0.013
0.879,-0.004,-0.007
0.88,0.016,-0.014
0.881,0.017,-0.034
0.882,-0.049,-0.067
0.883,-0.109,-0.078
0.884,-0.13,-0.102
0.885,-0.124,-0.113
0.886,-0.097,-0.094
0.887,-0.065,-0.067
0.888,-0.022,-0.004
0.889,-0.006,0.07
0.89,-0.048,0.12
0.891,-0.025,0.116
0.892,0.015,0.081
0.893,-0.005,0.002
0.894,-0.032,-0.065
0.895,-0.035,-0.075
0.896,-0.005,-0.103
0.897,0.071,-0.108
0.898,0.117,-0.08
0.899,0.155,0.065
0.9,0.101,0.144
0.901,0.017,0.148
0.902,0.048,0.294
0.903,0.08,0.215
0.904,0.077,0.036
0.905,0.027,0
0.906,-0.034,-0.003
0.907,-0.029,0.033
0.908,-0.084,0.012
0.909,-0.138,0.009
0.91,-0.117,0
0.911,-0.072,-0.005
0.912,-0.065,-0.005
0.913,-0.072,-0.005
0.914,-0.007,0.002
0.915,0.033,0.001
0.916,0.149,0.003
0.917,0.178,-0.003
0.918,0.104,-0.011
0.919,0.08,-0.022
0.92,0.067,-0.028
0.921,0.079,-0.036
0.922,0.095,-0.037
0.923,0.086,-0.04
0.924,0.059,-0.039
0.925,0.035,-0.033
0.926,0.021,-0.023
0.927,0.004,-0.016
0.928,-0.005,-0.011
0.929,0.009,-0.01
0.93,0.004,-0.009
0.931,-0.009,-0.011
0.932,-0.007,-0.028
0.933,0.01,-0.051
0.934,0.026,-0.034
0.935,0.02,-0.012
0.936,0.025,-0.009
0.937,0.071,0
0.938,0.053,-0.01
0.939,-0.011,-0.012
0.94,-0.082,-0.01
0.941,-0.203,-0.013
0.942,-0.257,-0.009
0.943,-0.262,-0.009
0.944,-0.226,-0.004
0.945,-0.123,0.002
0.946,-0.069,0.011
0.947,0.03,0.019
0.948,0.117,0.027
0.949,0.03,0.03
0.95,-0.01,0.025
0.951,-0.088,0.018
0.952,-0.076,0.013
0.953,-0.034,0.009
0.954,-0.146,0.006
0.955,-0.153,0.001
0.956,0.025,-0.003
0.957,0.23,-0.003
0.958,0.245,0
0.959,0.234,0.006
0.96,0.166,0.005
0.961,0.17,0.004
0.962,0.166,0.001
0.963,0.14,-0.007
0.964,0.113,-0.015
0.965,0.207,-0.014
0.966,0.352,-0.01
0.967,0.251,-0.009
0.968,-0.003,-0.008
0.969,-0.125,-0.007
0.97,-0.208,-0.005
0.971,-0.345,0
0.972,-0.294,-0.003
0.973,-0.23,0
0.974,-0.165,0.006
0.975,-0.026,0.013
0.976,0.071,0.024
0.977,0.025,0.032
0.978,0,0.032
0.979,0.113,0.03
0.98,0.202,0.025
0.981,0.192,0.017
0.982,0.197,0.003
0.983,0.209,-0.006
0.984,0.11,-0.011
0.985,0.041,-0.007
0.986,0.093,-0.004
0.987,0.16,0.003
0.988,0.157,0
0.989,0.114,-0.004
0.99,0.059,-0.001
0.991,0.044,0.003
0.992,0.034,0.006
0.993,0.02,0.002
0.994,-0.016,0.004
0.995,-0.017,0.011
0.996,-0.038,0.009
0.997,-0.047,0.011
0.998,-0.063,0.019
0.999,-0.055,0.018
1,-0.014,0.013
1.001,-0.018,0.011
1.002,-0.059,0.007
1.003,-0.12,0.005
1.004,-0.101,0.01
1.005,-0.08,0.016
1.006,-0.066,0.014
1.007,-0.075,0.011
1.008,-0.085,0.012
1.009,-0.068,0.014
1.01,-0.058,0.017
1.011,-0.057,0.023
1.012,-0.037,0.027
1.013,-0.03,0.03
1.014,-0.05,0.028
1.015,-0.078,0.026
1.016,-0.059,0.023
1.017,-0.049,0.027
1.018,-0.046,0.023
1.019,-0.04,0.02
1.02,-0.035,0.019
1.021,-0.027,0.019
1.022,0.002,0.025
1.023,0.026,0.023
1.024,0.025,0.013
1.025,0.038,0.014
1.026,0.045,0.011
1.027,0.033,0.009
1.028,0.016,0.008
1.029,-0.003,0.008
1.03,-0.013,0.009
1.031,-0.019,0.01
1.032,-0.039,0.009
1.033,-0.059,0.009
1.034,-0.09,0.013
1.035,-0.085,0.012
1.036,-0.059,0.011
1.037,-0.051,0.007
1.038,-0.069,0.006
1.039,-0.086,0.002
1.04,-0.052,0
1.041,-0.018,-0.001
1.042,0.017,0
1.043,0.056,0
1.044,0.084,-0.005
1.045,0.071,-0.008
1.046,0.022,-0.006
1.047,-0.03,-0.011
1.048,-0.02,-0.012
1.049,-0.027,-0.014
1.05,-0.13,-0.015
1.051,-0.208,-0.015
1.052,-0.211,-0.018
1.053,-0.176,-0.014
1.054,-0.129,-0.009
1.055,-0.096,-0.003
1.056,-0.002,-0.001
1.057,0.047,0.004
1.058,0.043,0.009
1.059,0.027,0.009
1.06,-0.017,0.003
1.061,0.064,-0.003
1.062,0.15,-0.011
1.063,0.195,-0.02
1.064,0.194,-0.029
1.065,0.182,-0.029
1.066,0.135,-0.024
1.067,0.095,-0.024
1.068,0.094,-0.022
1.069,0.123,-0.02
1.07,0.189,-0.021
1.071,0.219,-0.019
1.072,0.208,-0.018
1.073,0.161,-0.017
1.074,0.093,-0.011
1.075,0,-0.008
1.076,-0.081,-0.005
1.077,-0.081,-0.011
1.078,-0.022,-0.014
1.079,-0.018,-0.014
1.08,-0.064,-0.017
1.081,-0.067,-0.016
1.082,-0.067,-0.009
1.083,-0.094,-0.003
1.084,-0.102,-0.011
1.085,-0.12,-0.011
