Time,Tibialis antelior,Gastrocnemius medialis
0.247,-0.028,-0.012
0.248,-0.043,-0.024
0.249,-0.012,-0.007
0.25,0.012,0.009
0.251,0.011,0.01
0.252,0.009,0.003
0.253,0.014,0.01
0.254,0.01,0.014
0.255,0.009,0.011
0.256,0.003,0.001
0.257,0.012,0.012
0.258,0.011,0.009
0.259,0.011,-0.002
0.26,0.011,-0.014
0.261,0.006,-0.009
0.262,0.003,0
0.263,0.006,0.004
0.264,0.011,0
0.265,0.003,-0.005
0.266,-0.001,-0.006
0.267,-0.029,-0.023
0.268,-0.042,-0.025
0.269,-0.011,-0.001
0.27,0.011,0.01
0.271,0.009,0.01
0.272,0.008,0.022
0.273,0.011,0.022
0.274,0.004,0.009
0.275,0.007,0.001
0.276,0.006,-0.002
0.277,0.01,-0.001
0.278,0.009,-0.012
0.279,0.016,-0.006
0.28,0.015,-0.001
0.281,0.013,-0.005
0.282,0.005,-0.002
0.283,-0.005,0.003
0.284,-0.003,0.007
0.285,-0.004,0.002
0.286,-0.006,0.004
0.287,-0.031,-0.006
0.288,-0.044,-0.015
0.289,-0.01,-0.001
0.29,0.018,0.007
0.291,0.018,-0.009
0.292,0.016,-0.006
0.293,0.017,0.008
0.294,0.009,0.008
0.295,0.015,0.015
0.296,0.011,0.007
0.297,0.013,0.003
0.298,0.012,0.007
0.299,0.01,0.006
0.3,0.007,-0.011
0.301,0.007,-0.013
0.302,0.004,0
0.303,0,0.007
0.304,0.002,0.007
0.305,0.002,0.003
0.306,0.001,-0.004
0.307,-0.026,-0.029
0.308,-0.04,-0.038
0.309,-0.006,-0.007
0.31,0.024,0.012
0.311,0.021,0.006
0.312,0.016,0.007
0.313,0.018,0.01
0.314,0.013,0.008
0.315,0.013,0.006
0.316,0.008,0.002
0.317,0.01,0.006
0.318,0.012,0.009
0.319,0.014,0.009
0.32,0.009,0.01
0.321,0.009,0.007
0.322,0.001,0
0.323,0,-0.009
0.324,0.002,0.003
0.325,0.003,0.002
0.326,0,-0.006
0.327,-0.028,-0.02
0.328,-0.037,-0.026
0.329,-0.007,-0.007
0.33,0.017,0.006
0.331,0.014,0.006
0.332,0.011,0.007
0.333,0.013,0.012
0.334,0.005,0.007
0.335,0.007,0.005
0.336,0.002,0
0.337,0.008,0.007
0.338,0.012,0.012
0.339,0.01,0.006
0.34,0.008,0
0.341,0.003,-0.01
0.342,0.001,-0.011
0.343,0.007,-0.001
0.344,0.004,0
0.345,0,-0.002
0.346,-0.004,-0.007
0.347,-0.03,-0.021
0.348,-0.044,-0.026
0.349,-0.013,-0.003
0.35,0.017,0.012
0.351,0.019,0.019
0.352,0.016,0.03
0.353,0.025,0.035
0.354,0.014,0.026
0.355,0.014,-0.001
0.356,0.007,-0.023
0.357,0.007,0.009
0.358,0.013,0.003
0.359,0.017,-0.026
0.36,0.015,-0.013
0.361,0.015,-0.011
0.362,0.011,-0.002
0.363,0.006,-0.005
0.364,0.008,0.001
0.365,0.002,0.001
0.366,-0.004,-0.003
0.367,-0.03,-0.019
0.368,-0.041,-0.023
0.369,-0.009,-0.003
0.37,0.017,0.009
0.371,0.014,0.007
0.372,0.009,0.004
0.373,0.015,0.011
0.374,0.012,0.012
0.375,0.013,0.016
0.376,0.009,0.009
0.377,0.013,0.009
0.378,0.008,-0.008
0.379,0.008,-0.013
0.38,0.008,-0.01
0.381,0.009,-0.002
0.382,-0.001,0
0.383,-0.011,0.001
0.384,-0.009,0.003
0.385,-0.004,0.012
0.386,-0.006,0.006
0.387,-0.037,-0.017
0.388,-0.043,-0.029
0.389,0,-0.001
0.39,0.028,0.015
0.391,0.023,0.013
0.392,0.017,0.008
0.393,0.017,-0.002
0.394,0.008,-0.006
0.395,0.011,-0.017
0.396,0.004,-0.027
0.397,0.007,0
0.398,0.002,0.012
0.399,0.009,-0.001
0.4,0.013,-0.01
0.401,0.008,-0.015
0.402,0.004,-0.012
0.403,-0.002,-0.001
0.404,0.003,0.015
0.405,-0.002,-0.008
0.406,-0.002,0
0.407,-0.031,0.008
0.408,-0.044,0.018
0.409,-0.007,0.035
0.41,0.03,0.009
0.411,0.027,0.026
0.412,0.015,0.009
0.413,0.015,0.009
0.414,0.007,0.005
0.415,0.009,0.001
0.416,0.002,0.007
0.417,0.009,0.009
0.418,0.009,0.016
0.419,0.007,0.01
0.42,0.006,0.012
0.421,0.001,0.004
0.422,0,0.008
0.423,-0.001,0
0.424,0,0.002
0.425,0,-0.003
0.426,-0.006,-0.007
0.427,-0.032,-0.02
0.428,-0.043,-0.024
0.429,-0.013,-0.008
0.43,0.008,0.003
0.431,0.014,0.005
0.432,0.007,0.004
0.433,0.008,0
0.434,0.002,-0.002
0.435,0.004,-0.01
0.436,0,-0.006
0.437,0.006,0.008
0.438,0.008,0.007
0.439,0.012,0.007
0.44,0.012,0.008
0.441,0.012,0.006
0.442,0.008,-0.004
0.443,0.001,-0.009
0.444,0.002,-0.001
0.445,0.002,0
0.446,0,-0.009
0.447,-0.026,-0.025
0.448,-0.042,-0.033
0.449,-0.009,-0.017
0.45,0.015,0.003
0.451,0.012,0.008
0.452,0.006,0.004
0.453,0.01,0.006
0.454,0.009,0.003
0.455,0.01,0.008
0.456,0.009,0.003
0.457,0.016,0.005
0.458,0.015,0.009
0.459,0.019,0.011
0.46,0.014,0.006
0.461,0.013,0.007
0.462,0.005,0.002
0.463,-0.001,-0.003
0.464,-0.002,-0.004
0.465,-0.002,-0.003
0.466,-0.005,-0.009
0.467,-0.03,-0.023
0.468,-0.039,-0.022
0.469,-0.008,-0.003
0.47,0.014,0.011
0.471,0.012,0.007
0.472,0.008,0.007
0.473,0.014,0.008
0.474,0.01,0.004
0.475,0.014,0.008
0.476,0.011,0.009
0.477,0.015,0.009
0.478,0.016,0.005
0.479,0.012,0.003
0.48,0.008,-0.002
0.481,0.008,-0.007
0.482,0.003,-0.003
0.483,0,0
0.484,0.003,0
0.485,-0.003,-0.001
0.486,-0.005,-0.005
0.487,-0.031,-0.017
0.488,-0.039,-0.018
0.489,-0.006,0.001
0.49,0.018,0.014
0.491,0.016,0.009
0.492,0.012,0.007
0.493,0.015,0.002
0.494,0.009,-0.008
0.495,0.015,-0.003
0.496,0.008,-0.003
0.497,0.011,0.002
0.498,0.011,0.001
0.499,0.013,0.003
0.5,0.008,0.003
0.501,0.006,0.002
0.502,0.001,0.001
0.503,0,0
0.504,0,0
0.505,-0.004,0.002
0.506,-0.005,0.002
0.507,-0.03,-0.013
0.508,-0.039,-0.02
0.509,-0.006,0
0.51,0.019,0.011
0.511,0.014,0.01
0.512,0.011,0.008
0.513,0.013,0.009
0.514,0.006,0.007
0.515,0.008,0.007
0.516,0.003,0
0.517,0.004,-0.012
0.518,0.006,-0.012
0.519,0.011,-0.002
0.52,0.008,-0.002
0.521,0.013,0.012
0.522,0.008,0.01
0.523,0.005,0.011
0.524,0.011,0.011
0.525,0.004,0.005
0.526,-0.001,-0.001
0.527,-0.029,-0.02
0.528,-0.037,-0.024
0.529,-0.004,-0.002
0.53,0.018,0.02
0.531,0.015,0.02
0.532,0.008,0.011
0.533,0.008,0.008
0.534,0,0.012
0.535,0.008,0.001
0.536,0.012,-0.024
0.537,0.016,-0.02
0.538,0.016,0
0.539,0.024,0.009
0.54,0.022,0.006
0.541,0.02,0.017
0.542,0.016,0.018
0.543,0.007,0.017
0.544,0.008,0.018
0.545,0.004,-0.002
0.546,0.004,-0.018
0.547,-0.026,-0.045
0.548,-0.041,-0.045
0.549,-0.007,-0.018
0.55,0.018,-0.001
0.551,0.013,0.008
0.552,0.008,0.017
0.553,0.011,0.016
0.554,0.002,-0.001
0.555,0.006,-0.007
0.556,0.008,-0.002
0.557,0.018,0.008
0.558,0.018,0.005
0.559,0.016,0
0.56,0.014,0.003
0.561,0.011,0.007
0.562,0.006,0
0.563,0.005,0.002
0.564,0.001,0.005
0.565,-0.004,0.002
0.566,-0.008,-0.003
0.567,-0.036,-0.016
0.568,-0.046,-0.023
0.569,-0.007,0
0.57,0.014,0.018
0.571,0.012,0.012
0.572,0.01,0.01
0.573,0.014,0.008
0.574,0.008,0
0.575,0.014,-0.002
0.576,0.01,-0.005
0.577,0.009,0
0.578,0.008,-0.001
0.579,0.009,-0.006
0.58,0.003,-0.02
0.581,0.001,-0.007
0.582,0.004,0.03
0.583,0.004,0.031
0.584,0.002,0.017
0.585,-0.003,-0.012
0.586,-0.007,-0.026
0.587,-0.034,-0.017
0.588,-0.044,-0.027
0.589,-0.007,0.001
0.59,0.019,0.01
0.591,0.017,0.008
0.592,0.014,0.006
0.593,0.015,0.006
0.594,0.011,0.002
0.595,0.01,0.001
0.596,0.006,0
0.597,0.009,0
0.598,0.01,0
0.599,0.011,0.001
0.6,0.004,0.002
0.601,0.002,0.002
0.602,-0.001,0.001
0.603,-0.004,0
0.604,0,0.001
0.605,0,-0.001
0.606,-0.003,-0.003
0.607,-0.033,-0.021
0.608,-0.044,-0.027
0.609,-0.007,-0.008
0.61,0.018,0.007
0.611,0.015,0.003
0.612,0.013,0.003
0.613,0.016,0.004
0.614,0.008,0
0.615,0.008,0.003
0.616,0.004,0.004
0.617,0.009,0.006
0.618,0.008,0.005
0.619,0.009,0.005
0.62,0.008,0
0.621,0.006,-0.002
0.622,0.002,-0.002
0.623,0,-0.001
0.624,0.003,-0.002
0.625,0.003,-0.004
0.626,0.001,-0.003
0.627,-0.028,-0.022
0.628,-0.039,-0.028
0.629,-0.004,-0.01
0.63,0.017,0
0.631,0.012,0.001
0.632,0.009,0.005
0.633,0.014,0.007
0.634,0.006,0.004
0.635,0.01,0.008
0.636,0.005,0.006
0.637,0.009,0.005
0.638,0.011,-0.002
0.639,0.014,-0.003
0.64,0.01,-0.001
0.641,0.008,0.001
0.642,0.007,0
0.643,0.004,0
0.644,0.006,0
0.645,0.003,0
0.646,-0.003,-0.003
0.647,-0.03,-0.018
0.648,-0.039,-0.02
0.649,-0.007,0.003
0.65,0.015,0.019
0.651,0.011,0.02
0.652,0.008,0.022
0.653,0.006,0.014
0.654,0,0.006
0.655,0.004,0
0.656,0.001,-0.028
0.657,0.009,-0.025
0.658,0.016,-0.011
0.659,0.018,0
0.66,0.02,0.017
0.661,0.014,0.014
0.662,0.001,0.01
0.663,0,0.008
0.664,0,0
0.665,-0.004,-0.021
0.666,-0.001,-0.039
0.667,-0.015,-0.035
0.668,-0.024,-0.028
0.669,0.003,-0.009
0.67,0.024,0.011
0.671,0.02,0.002
0.672,0.014,0.001
0.673,0.015,0.019
0.674,0.012,0.019
0.675,0.017,0.014
0.676,0.012,0.019
0.677,0.013,0.025
0.678,0.01,0.029
0.679,0.009,0.054
0.68,0.002,0.018
0.681,0.003,-0.023
0.682,0.005,0
0.683,0.015,-0.012
0.684,0.013,-0.005
0.685,0.005,-0.017
0.686,-0.005,-0.036
0.687,-0.034,-0.029
0.688,-0.037,0.06
0.689,-0.003,0.099
0.69,0.017,0.003
0.691,0.008,0.019
0.692,0.008,-0.001
0.693,0.015,-0.032
0.694,0.015,-0.016
0.695,0.011,-0.001
0.696,0.004,0.007
0.697,0.012,0.019
0.698,0.009,0.023
0.699,0.013,0.019
0.7,0.006,0.018
0.701,0.004,0.003
0.702,0,0.017
0.703,-0.001,0.022
0.704,0.003,0
0.705,0,-0.057
0.706,-0.007,-0.062
0.707,-0.027,-0.066
0.708,-0.032,-0.067
0.709,-0.005,-0.003
0.71,0.013,0.026
0.711,0.007,-0.003
0.712,0.004,-0.005
0.713,0.006,0.007
0.714,0.001,0.011
0.715,0.006,0.04
0.716,0.004,0.049
0.717,0.008,0.046
0.718,0.008,0.039
0.719,0.004,0.002
0.72,0.001,-0.014
0.721,-0.001,-0.002
0.722,-0.005,0.012
0.723,-0.005,0.013
0.724,-0.004,-0.018
0.725,-0.004,-0.074
0.726,-0.005,-0.071
0.727,-0.026,-0.069
0.728,-0.029,-0.079
0.729,0.006,-0.058
0.73,0.032,-0.032
0.731,0.026,-0.036
0.732,0.019,-0.028
0.733,0.017,0.03
0.734,0.011,0.108
0.735,0.014,0.142
0.736,0.008,0.034
0.737,0.009,0.04
0.738,0.009,0.034
0.739,0.013,0.023
0.74,0.009,0.024
0.741,0.009,0.011
0.742,0.002,0.014
0.743,0.001,0.003
0.744,0.002,0.005
0.745,0,-0.002
0.746,-0.005,0.001
0.747,-0.03,-0.02
0.748,-0.037,-0.018
0.749,-0.005,0
0.75,0.019,0.01
0.751,0.012,0.002
0.752,0.007,0.01
0.753,0.012,0.011
0.754,0.009,0.005
0.755,0.011,0.006
0.756,0.008,0.006
0.757,0.014,0.003
0.758,0.013,0.003
0.759,0.017,0.003
0.76,0.011,0
0.761,0.008,0
0.762,0.001,-0.005
0.763,0.001,-0.005
0.764,0.004,-0.004
0.765,0,-0.003
0.766,-0.006,-0.008
0.767,-0.034,-0.026
0.768,-0.044,-0.032
0.769,-0.011,-0.009
0.77,0.01,-0.001
0.771,0.008,0
0.772,0.015,0.009
0.773,0.018,0.014
0.774,0.013,0.014
0.775,0.014,0.015
0.776,0.01,0.012
0.777,0.012,0.009
0.778,0.009,-0.011
0.779,0.008,-0.019
0.78,0.009,0.001
0.781,0.007,-0.001
0.782,0,-0.017
0.783,0.001,-0.002
0.784,0.003,-0.006
0.785,0,-0.019
0.786,-0.001,-0.014
0.787,-0.027,-0.027
0.788,-0.034,-0.031
0.789,-0.002,-0.023
0.79,0.018,-0.026
0.791,0.023,-0.015
0.792,0.021,-0.006
0.793,0.015,-0.012
0.794,0.013,-0.001
0.795,0.02,0.047
0.796,0.015,0.011
0.797,0.02,0
0.798,0.016,0.032
0.799,0.017,0.03
0.8,0.012,0.027
0.801,0.005,-0.001
0.802,0.001,0.013
0.803,-0.001,0
0.804,-0.001,0.011
0.805,-0.003,0.001
0.806,-0.005,-0.003
0.807,-0.029,-0.02
0.808,-0.037,-0.023
0.809,-0.004,-0.008
0.81,0.015,0
0.811,0.011,0.003
0.812,0.012,0.005
0.813,0.013,0.008
0.814,0.004,0.003
0.815,0.007,0.004
0.816,0.003,-0.002
0.817,0.006,0.005
0.818,0.009,0.003
0.819,0.013,0.01
0.82,0.011,0.004
0.821,0.008,0.006
0.822,-0.001,0
0.823,0,0.002
0.824,0.003,0
0.825,0,0.001
0.826,-0.002,0
0.827,-0.028,-0.014
0.828,-0.034,-0.02
0.829,-0.003,-0.004
0.83,0.015,-0.001
0.831,0.012,-0.002
0.832,0.008,0.003
0.833,0.008,0.003
0.834,0.004,0.002
0.835,0.007,0.004
0.836,0.003,-0.001
0.837,0.01,-0.002
0.838,0.01,0
0.839,0.012,0.003
0.84,0.011,0.003
0.841,0.006,0.003
0.842,0.003,0.001
0.843,0.003,0.001
0.844,0.004,0.001
0.845,0.002,0
0.846,-0.004,-0.003
0.847,-0.028,-0.014
0.848,-0.036,-0.016
0.849,-0.006,0
0.85,0.011,0.014
0.851,0.004,0.015
0.852,0.004,0.004
0.853,0.006,-0.008
0.854,0.004,-0.003
0.855,0.01,-0.001
0.856,0.007,-0.009
0.857,0.017,0
0.858,0.019,0
0.859,0.02,0.004
0.86,0.015,0.009
0.861,0.009,0.003
0.862,0.006,0.002
0.863,0.004,0.002
0.864,0.003,0.002
0.865,0,0.004
0.866,-0.005,0
0.867,-0.029,-0.015
0.868,-0.034,-0.016
0.869,-0.003,0.001
0.87,0.016,0.012
0.871,0.01,0.009
0.872,0.013,0.008
0.873,0.015,0.009
0.874,0.008,0.005
0.875,0.011,0.007
0.876,0.007,0.004
0.877,0.01,0.004
0.878,0.011,0.003
0.879,0.01,0.002
0.88,0.008,0.001
0.881,0.007,0
0.882,0,0
0.883,0.001,0
0.884,0,0
0.885,0,0
0.886,-0.006,-0.003
0.887,-0.031,-0.018
0.888,-0.036,-0.019
0.889,-0.006,-0.002
0.89,0.016,0.009
0.891,0.014,0.005
0.892,0.012,0.005
0.893,0.013,0.005
0.894,0.007,0
0.895,0.014,0.001
0.896,0.01,0
0.897,0.009,0.001
0.898,0.009,0.003
0.899,0.001,0.002
0.9,-0.011,0.002
0.901,-0.004,0.003
0.902,0.008,-0.001
0.903,0.021,0
0.904,0.023,0
0.905,0.013,-0.002
0.906,0.003,-0.002
0.907,-0.029,-0.016
0.908,-0.039,-0.021
0.909,-0.007,-0.003
0.91,0.019,0.006
0.911,0.012,0.003
0.912,0.013,0.002
0.913,0.013,0.003
0.914,0.007,0
0.915,0.009,0.001
0.916,0.004,0.001
0.917,0.008,0.004
0.918,0.009,0.006
0.919,0.005,0.005
0.92,0.004,0.003
0.921,0.006,0.003
0.922,0,0.002
0.923,0.001,0.001
0.924,0.004,0
0.925,0.001,0
0.926,-0.003,-0.005
0.927,-0.029,-0.021
0.928,-0.033,-0.019
0.929,-0.001,-0.001
0.93,0.019,0.008
0.931,0.015,0.006
0.932,0.015,0.005
0.933,0.02,0.005
0.934,0.018,0.005
0.935,0.028,0.007
0.936,0.028,0.004
0.937,0.03,0.006
0.938,0.027,0.003
0.939,0.024,0.004
0.94,0.017,0.004
0.941,0.011,0.005
0.942,0.005,0.003
0.943,-0.012,0.001
0.944,-0.023,0.001
0.945,-0.026,-0.001
0.946,-0.032,-0.004
0.947,-0.054,-0.02
0.948,-0.051,-0.02
0.949,-0.01,-0.002
0.95,0.009,0.006
0.951,0.004,0.005
0.952,0.003,0.005
0.953,0.007,0.007
0.954,0.004,0.004
0.955,0.01,0.008
0.956,0.008,0.005
0.957,0.011,0.007
0.958,0.011,0.002
0.959,0.013,0.004
0.96,0.014,0.001
0.961,0.015,0
0.962,0.008,-0.002
0.963,0.009,-0.003
0.964,0.009,-0.002
0.965,0.004,-0.003
0.966,0.002,-0.004
0.967,-0.026,-0.021
0.968,-0.036,-0.021
0.969,-0.003,0
0.97,0.019,0.009
0.971,0.016,0.008
0.972,0.017,0.005
0.973,0.019,0.005
0.974,0.018,0.001
0.975,0.029,0.003
0.976,0.02,0.003
0.977,0.022,0.004
0.978,0.021,0.004
0.979,0.02,0.003
0.98,0.006,0.005
0.981,-0.016,0.004
0.982,-0.005,0.001
0.983,0.015,0.001
0.984,0.013,0.003
0.985,-0.001,0
0.986,-0.004,-0.004
0.987,-0.033,-0.018
0.988,-0.048,-0.019
0.989,-0.024,0
0.99,-0.022,0.009
0.991,-0.028,0.006
0.992,-0.033,0.003
0.993,-0.05,0.003
0.994,-0.066,0.002
0.995,-0.029,0.005
0.996,0.016,0.001
0.997,0.04,0.003
0.998,0.055,0
0.999,0.044,0
1,0.004,0.003
1.001,0.049,0.005
1.002,0.058,0.001
1.003,-0.015,0
1.004,-0.015,-0.001
1.005,-0.007,-0.001
1.006,0.021,-0.005
1.007,0.004,-0.022
1.008,-0.02,-0.024
1.009,0.016,-0.003
1.01,0.017,0.006
1.011,0.019,0.004
1.012,0.017,0.004
1.013,0.013,0.003
1.014,0.011,0
1.015,0.016,0.002
1.016,0.018,0
1.017,0.014,0.001
1.018,0.009,0.001
1.019,0.01,0.003
1.02,0.01,0.003
1.021,0.011,0.006
1.022,0.011,0.004
1.023,0.007,0.001
1.024,0.003,0
1.025,0,-0.006
1.026,-0.005,-0.006
1.027,-0.031,-0.02
1.028,-0.032,-0.022
1.029,0.001,-0.003
1.03,0.018,0.006
1.031,0.006,0.004
1.032,0.006,0.002
1.033,0.009,0.004
1.034,0,0.004
1.035,0.006,0.005
1.036,0.007,0.003
1.037,0.015,0.007
1.038,0.016,0.007
1.039,0.014,0.008
1.04,0.009,0.006
1.041,0.011,0.003
1.042,0.001,0
1.043,0.002,0.001
1.044,0.004,0
1.045,0.002,0
1.046,-0.002,-0.003
1.047,-0.033,-0.021
1.048,-0.035,-0.021
1.049,0.001,0.001
1.05,0.02,0.012
1.051,0.009,0.003
1.052,0.011,0.005
1.053,0.013,0.005
1.054,0.007,0.007
1.055,0.011,0.009
1.056,0.006,0.009
1.057,0.012,0.008
1.058,0.012,0.004
1.059,0.013,0.004
1.06,0.014,0.006
1.061,0.009,0.005
1.062,0.001,0.001
1.063,0.004,0
1.064,0.007,0
1.065,0.002,-0.002
1.066,-0.006,-0.004
1.067,-0.035,-0.018
1.068,-0.043,-0.02
1.069,-0.009,0.001
1.07,0.008,0.014
1.071,0.006,0.01
1.072,0.008,0.009
1.073,0.011,0.009
1.074,0.008,0.002
1.075,0.011,0.005
1.076,0.009,0.004
1.077,0.014,0.009
1.078,0.01,0.002
1.079,0.011,0
1.08,0.007,-0.001
1.081,0.005,-0.001
1.082,0,-0.002
1.083,0.001,0
1.084,0,-0.001
1.085,-0.01,-0.006
1.086,-0.017,-0.007
1.087,-0.04,-0.018
1.088,-0.041,-0.016
1.089,-0.006,0.001
1.09,0.018,0.012
1.091,0.014,0.003
1.092,0.015,0
1.093,0.014,0.001
1.094,0.009,0.001
1.095,0.015,0.001
1.096,0.01,0.001
1.097,0.017,0.003
1.098,0.014,0.003
1.099,0.011,0.003
1.1,0.007,0.001
1.101,0.006,0.003
1.102,0,0.002
1.103,-0.001,0.002
1.104,0.004,0.004
1.105,0.004,0.001
1.106,-0.005,-0.008
1.107,-0.035,-0.021
1.108,-0.036,-0.02
1.109,0.002,0
1.11,0.024,0.006
1.111,0.016,0
1.112,0.014,0.002
1.113,0.016,0.007
1.114,0.009,0.005
1.115,0.012,0.003
1.116,0.007,0.001
1.117,0.01,0.005
1.118,0.008,0.003
1.119,0.008,0.004
1.12,0.009,0.005
1.121,0.004,0.007
1.122,-0.001,0.002
1.123,0,0
1.124,0.002,0
1.125,0.002,-0.001
1.126,-0.004,-0.004
1.127,-0.033,-0.022
1.128,-0.035,-0.024
1.129,-0.001,-0.001
1.13,0.016,0.007
1.131,0.011,0.004
1.132,0.012,0.008
1.133,0.014,0.013
