Time,Tibialis antelior,Gastrocnemius medialis
0.141,0.006,0
0.142,-0.002,0
0.143,-0.004,0
0.144,-0.004,-0.006
0.145,-0.004,0
0.146,-0.001,0.003
0.147,0.006,0.002
0.148,0.009,0.004
0.149,0.01,0.001
0.15,0.011,-0.003
0.151,0.006,0.003
0.152,0.005,0.005
0.153,0.005,0.005
0.154,0.007,0.006
0.155,0.007,0.001
0.156,0.006,0.003
0.157,0.006,0
0.158,0.004,0.003
0.159,0.005,0.009
0.16,0.002,0.007
0.161,0,-0.005
0.162,0.001,-0.007
0.163,0.002,0.001
0.164,0,0.002
0.165,-0.003,0.004
0.166,-0.001,0
0.167,0.006,-0.003
0.168,0.008,0
0.169,0.009,0.002
0.17,0.005,0.002
0.171,0.003,-0.004
0.172,0.002,-0.001
0.173,0.002,0
0.174,0.003,0
0.175,0.005,0.002
0.176,0.006,0.003
0.177,0.004,0
0.178,0.006,-0.005
0.179,0.001,-0.001
0.18,-0.003,0.006
0.181,-0.001,0.004
0.182,-0.001,0.004
0.183,0,0.003
0.184,-0.002,0.001
0.185,-0.007,0.007
0.186,0,0.008
0.187,0.006,0.002
0.188,0.006,-0.009
0.189,0.003,-0.008
0.19,0.005,-0.001
0.191,0.003,-0.002
0.192,0.002,-0.002
0.193,0.002,-0.004
0.194,0.002,-0.003
0.195,0.002,-0.001
0.196,0.007,-0.001
0.197,0.007,0.005
0.198,0.006,0.003
0.199,0.006,0.003
0.2,0.005,0.008
0.201,0.006,0.009
0.202,0.002,0.002
0.203,0,-0.003
0.204,-0.004,-0.008
0.205,-0.008,-0.006
0.206,-0.003,-0.001
0.207,0.004,0.002
0.208,0.002,0.003
0.209,0.001,0.002
0.21,0,-0.002
0.211,0,-0.007
0.212,0.006,-0.001
0.213,0.006,0.007
0.214,0.007,0.007
0.215,0.009,0.008
0.216,0.013,0.001
0.217,0.008,-0.003
0.218,0.006,-0.006
0.219,0.005,-0.005
0.22,0.003,0.001
0.221,0.004,-0.001
0.222,0.001,-0.005
0.223,0.001,0
0.224,-0.002,0
0.225,-0.01,-0.001
0.226,-0.004,-0.001
0.227,0.004,0
0.228,0.007,0
0.229,0.007,0.001
0.23,0.009,0.001
0.231,0.006,0
0.232,0.006,0
0.233,0.006,0
0.234,0.006,0.003
0.235,0.008,0.002
0.236,0.007,0.001
0.237,0.004,-0.001
0.238,0.003,-0.002
0.239,0.003,-0.003
0.24,0,0
0.241,0,0
0.242,0.001,0.001
0.243,0,-0.001
0.244,-0.002,0.004
0.245,-0.005,0.005
0.246,-0.002,0
0.247,0.005,-0.008
0.248,0.009,-0.012
0.249,0.007,0
0.25,0.009,-0.001
0.251,0.008,0
0.252,0.006,0
0.253,0.005,0
0.254,0.005,0.002
0.255,0.006,0.002
0.256,0.006,0.001
0.257,0.005,0
0.258,0.004,0
0.259,0,-0.003
0.26,0,0
0.261,0.003,0.005
0.262,0,0.008
0.263,0.002,0.01
0.264,-0.003,0.004
0.265,-0.012,0.008
0.266,-0.006,0.014
0.267,0.002,0.002
0.268,0.009,-0.01
0.269,0.012,-0.011
0.27,0.014,0.003
0.271,0.009,0.008
0.272,0.008,0.004
0.273,0.004,-0.005
0.274,0.002,-0.008
0.275,0.001,-0.005
0.276,0.002,0.009
0.277,0,0.016
0.278,0.004,0.009
0.279,0.008,-0.005
0.28,0.002,-0.016
0.281,0.006,-0.021
0.282,0.006,-0.021
0.283,0.003,-0.002
0.284,0.001,0.009
0.285,0,0.006
0.286,0.002,0.004
0.287,0.008,0.007
0.288,0.008,0.002
0.289,0.007,-0.007
0.29,0.007,-0.005
0.291,0.004,-0.001
0.292,0.003,0
0.293,0.002,0
0.294,0.004,0
0.295,0.005,0.001
0.296,0.006,0.001
0.297,0.005,0
0.298,0.004,0
0.299,0,0
0.3,0,0.003
0.301,0,0.002
0.302,-0.001,0.002
0.303,-0.001,0.001
0.304,-0.004,0.002
0.305,-0.009,0
0.306,-0.005,0
0.307,0.002,0
0.308,0.007,0.001
0.309,0.003,0
0.31,0.004,0
0.311,0.002,0
0.312,0.004,0
0.313,0.004,0.001
0.314,0.006,0.003
0.315,0.006,0.003
0.316,0.009,0.004
0.317,0.008,0.004
0.318,0.008,0.003
0.319,0.004,-0.001
0.32,-0.001,-0.001
0.321,0.003,0
0.322,-0.001,0
0.323,-0.001,0
0.324,-0.005,-0.002
0.325,-0.011,0
0.326,-0.005,-0.001
0.327,0.004,-0.001
0.328,0.007,0.001
0.329,0.007,0.009
0.33,0.007,0.01
0.331,0.005,0.009
0.332,0.006,0.007
0.333,0.004,-0.007
0.334,0.006,-0.005
0.335,0.01,0.004
0.336,0.009,-0.001
0.337,0.006,-0.003
0.338,0.005,0
0.339,0.001,0
0.34,0,-0.002
0.341,0,-0.002
0.342,-0.002,0
0.343,0,0
0.344,0,0.002
0.345,-0.008,0
0.346,-0.002,-0.001
0.347,0.004,-0.004
0.348,0.007,0.001
0.349,0.005,0.001
0.35,0.007,0.003
0.351,0.006,0.003
0.352,0.006,0.002
0.353,0.003,0.006
0.354,0.004,0.004
0.355,0.006,0.003
0.356,0.006,-0.002
0.357,0.004,-0.005
0.358,0.002,-0.003
0.359,0,0.002
0.36,-0.001,0.003
0.361,0.001,0.001
0.362,0.001,0.001
0.363,0.003,0.005
0.364,-0.003,0.006
0.365,-0.008,0.009
0.366,-0.004,0.004
0.367,0.003,0.003
0.368,0.006,0.003
0.369,0.006,-0.003
0.37,0.006,0
0.371,0.006,0.003
0.372,0.005,-0.001
0.373,0.004,0.002
0.374,0.002,0.003
0.375,0.002,0
0.376,0.003,-0.007
0.377,0.003,-0.013
0.378,0.004,-0.009
0.379,0,0
0.38,-0.002,0
0.381,0.001,0.009
0.382,0.001,0.007
0.383,0.002,0.007
0.384,-0.001,0.001
0.385,-0.008,-0.002
0.386,-0.002,-0.008
0.387,0.009,0.003
0.388,0.009,0.016
0.389,0.005,0.02
0.39,0.008,0.022
0.391,0.002,0
0.392,0.002,-0.014
0.393,0,-0.008
0.394,-0.003,0
0.395,0.005,-0.004
0.396,0.014,-0.013
0.397,0.011,-0.019
0.398,0.007,-0.003
0.399,0.009,0.014
0.4,0.004,0.007
0.401,0.002,0.004
0.402,0.006,-0.007
0.403,0.009,-0.027
0.404,0,-0.022
0.405,-0.007,-0.007
0.406,0,-0.001
0.407,0.007,0.001
0.408,0.006,-0.001
0.409,0.006,-0.006
0.41,0.008,-0.003
0.411,0.006,0
0.412,0.006,0
0.413,0.004,0.002
0.414,0.006,0.002
0.415,0.011,0.006
0.416,0.011,0.004
0.417,0.008,0.004
0.418,0.008,0.002
0.419,0.003,0.004
0.42,-0.001,0.004
0.421,-0.001,0.001
0.422,-0.001,0.002
0.423,0,0.001
0.424,-0.003,0
0.425,-0.011,0.002
0.426,-0.006,0.004
0.427,0.002,0.004
0.428,0.003,0.006
0.429,0.006,0.014
0.43,0.011,0.009
0.431,0.006,0.007
0.432,0.008,0.005
0.433,0.01,-0.008
0.434,0.008,-0.009
0.435,0.011,-0.001
0.436,0.009,-0.006
0.437,0.006,-0.001
0.438,0.004,0
0.439,0.002,-0.001
0.44,-0.001,0.004
0.441,0.001,0
0.442,0,-0.002
0.443,-0.001,0
0.444,-0.004,-0.001
0.445,-0.007,-0.001
0.446,-0.003,-0.002
0.447,0.006,0
0.448,0.006,0
0.449,0.006,0
0.45,0.008,0.002
0.451,0.005,0
0.452,0.006,0.002
0.453,0.004,0.002
0.454,0.003,0.001
0.455,0.004,0
0.456,0.004,0
0.457,0.004,-0.002
0.458,0.003,-0.001
0.459,0.001,-0.001
0.46,-0.002,0
0.461,0,0
0.462,0,0
0.463,0.001,0.001
0.464,-0.003,0.001
0.465,-0.005,0.002
0.466,0,0.003
0.467,0.007,0.001
0.468,0.008,0.002
0.469,0.006,0.001
0.47,0.006,0
0.471,0.005,0
0.472,0.005,0
0.473,0.003,0
0.474,0.004,0
0.475,0.004,0
0.476,0.005,-0.001
0.477,0.007,-0.002
0.478,0.006,0
0.479,0.001,-0.001
0.48,0,0.003
0.481,0.001,0.006
0.482,0.003,0.005
0.483,0.003,0.005
0.484,0,-0.005
0.485,-0.006,-0.009
0.486,0,0
0.487,0.007,0
0.488,0.007,-0.001
0.489,0.006,-0.001
0.49,0.008,-0.001
0.491,0.005,0
0.492,0.006,0
0.493,0.005,0.001
0.494,0.004,0
0.495,0.007,-0.001
0.496,0.01,-0.006
0.497,0.009,-0.003
0.498,0.008,0
0.499,0.004,-0.001
0.5,0,0
0.501,0.003,0
0.502,0.002,0.001
0.503,0.001,0.003
0.504,-0.004,0.003
0.505,-0.011,0.001
0.506,-0.007,0
0.507,0.003,0
0.508,0.003,-0.003
0.509,-0.001,-0.007
0.51,0.005,0.002
0.511,0.009,0.001
0.512,0.009,-0.007
0.513,0.008,0.002
0.514,0.008,0.008
0.515,0.009,0.002
0.516,0.011,0
0.517,0.008,0.004
0.518,0.009,0.003
0.519,0.006,0.002
0.52,0.003,0.001
0.521,0.003,0.001
0.522,0.001,0.002
0.523,0,0.002
0.524,-0.002,0.002
0.525,-0.008,0.002
0.526,-0.003,0.003
0.527,0.004,0.006
0.528,0.006,0.009
0.529,0.004,0.015
0.53,0.005,0.021
0.531,0.011,0.01
0.532,0.009,-0.018
0.533,0.006,-0.025
0.534,0.004,-0.01
0.535,0.004,-0.004
0.536,0.008,0.001
0.537,0.006,0.001
0.538,0.006,0.009
0.539,0.001,0.011
0.54,-0.002,0.01
0.541,-0.002,0
0.542,-0.002,-0.008
0.543,0.005,-0.02
0.544,0,-0.013
0.545,-0.002,-0.01
0.546,0,-0.006
0.547,0.004,0.001
0.548,0.01,-0.001
0.549,0.006,0.001
0.55,0.005,0
0.551,0.007,0.001
0.552,0.007,0.001
0.553,0.006,0.001
0.554,0.006,0.001
0.555,0.006,0
0.556,0.006,-0.001
0.557,0.007,0.003
0.558,0.004,0.001
0.559,0.001,0.003
0.56,0,0
0.561,-0.001,-0.006
0.562,-0.002,-0.001
0.563,0,0.002
0.564,-0.001,0.002
0.565,-0.008,0.004
0.566,-0.003,0.004
0.567,0.006,0.004
0.568,0.005,0.002
0.569,0.008,0.002
0.57,0.005,0.005
0.571,0.004,0.003
0.572,0.002,0.001
0.573,0.001,0
0.574,0.001,-0.002
0.575,0.001,-0.003
0.576,0.003,0
0.577,0.002,0.001
0.578,0.003,0.001
0.579,0.001,0
0.58,-0.001,0
0.581,0,0.002
0.582,0,0.003
0.583,0.002,0.004
0.584,-0.001,0.004
0.585,-0.01,0.003
0.586,-0.005,0.005
0.587,0.001,0.003
0.588,0.004,0
0.589,0.005,0.003
0.59,0.006,0.001
0.591,0.006,-0.003
0.592,0.007,0
0.593,0.003,0.002
0.594,0.001,0.002
0.595,0.007,0.001
0.596,0.01,0.004
0.597,0.004,0.004
0.598,0.006,0.008
0.599,0.003,0.002
0.6,0.003,-0.001
0.601,0.004,0
0.602,0.001,-0.003
0.603,0.002,-0.002
0.604,-0.004,-0.002
0.605,-0.007,0
0.606,-0.001,0
0.607,0.006,0
0.608,0.005,0
0.609,0.006,-0.002
0.61,0.008,0
0.611,0.006,0.001
0.612,0.006,0.003
0.613,0.007,0.005
0.614,0.005,0.009
0.615,0.007,0.014
0.616,0.009,0.004
0.617,0.009,-0.006
0.618,0.012,0
0.619,0.007,-0.004
0.62,-0.001,-0.009
0.621,0,-0.005
0.622,0.001,-0.003
0.623,0,-0.002
0.624,-0.005,-0.004
0.625,-0.006,0.006
0.626,0,0.008
0.627,0.008,0.008
0.628,0.008,0.005
0.629,0.007,0.003
0.63,0.01,0.006
0.631,0.008,0.014
0.632,0.005,0.007
0.633,0.003,-0.014
0.634,0.004,-0.021
0.635,0.006,-0.007
0.636,0.009,-0.006
0.637,0.009,-0.006
0.638,0.009,0
0.639,0.001,-0.003
0.64,-0.003,0
0.641,0,-0.006
0.642,-0.001,-0.004
0.643,0,0.005
0.644,-0.003,0
0.645,-0.007,0
0.646,-0.002,0.001
0.647,0.008,0.003
0.648,0.008,0.004
0.649,0.003,0.001
0.65,0.005,-0.001
0.651,0.008,0.005
0.652,0.007,0.012
0.653,0.008,0.017
0.654,0.008,0.014
0.655,0.004,0.003
0.656,0.007,-0.012
0.657,0.007,-0.02
0.658,0.002,-0.009
0.659,-0.003,-0.001
0.66,-0.004,0.002
0.661,-0.001,0
0.662,-0.001,-0.006
0.663,0.003,-0.006
0.664,0,-0.013
0.665,-0.002,-0.008
0.666,0,0
0.667,0.008,0.002
0.668,0.008,0.002
0.669,0.009,0.001
0.67,0.009,0.001
0.671,0.005,0.001
0.672,0.007,0.001
0.673,0.004,0.003
0.674,0.004,0.001
0.675,0.007,-0.001
0.676,0.007,-0.001
0.677,0.006,-0.004
0.678,0.006,-0.002
0.679,0.003,-0.001
0.68,0,0.001
0.681,0.002,0
0.682,0.003,0
0.683,0.003,0
0.684,-0.003,0
0.685,-0.008,0.002
0.686,0,0.006
0.687,0.007,0.002
0.688,0.006,-0.001
0.689,0.007,-0.002
0.69,0.006,-0.001
0.691,0.006,0
0.692,0.004,-0.002
0.693,0,0
0.694,0.004,0
0.695,0.007,0.001
0.696,0.007,0.001
0.697,0.006,0.001
0.698,0.009,0.001
0.699,0.006,0.003
0.7,0.003,0.005
0.701,0.004,0.008
0.702,0.003,0.005
0.703,0.003,0.005
0.704,-0.002,0.002
0.705,-0.011,-0.005
0.706,-0.003,0.001
0.707,0.004,0
0.708,0.005,0
0.709,0.003,0.004
0.71,0.005,0.003
0.711,0.002,0.003
0.712,0.004,0
0.713,0.004,-0.002
0.714,0.008,0
0.715,0.008,0.001
0.716,0.009,0
0.717,0.008,0.002
0.718,0.004,0
0.719,0.004,0.001
0.72,0.002,0.003
0.721,0.004,0.005
0.722,0,0.003
0.723,0,-0.001
0.724,-0.008,-0.01
0.725,-0.014,-0.008
0.726,-0.006,-0.003
0.727,0.002,-0.002
0.728,0.003,-0.001
0.729,0.004,-0.001
0.73,0.007,0
0.731,0.004,-0.001
0.732,0.007,0
0.733,0.004,0.001
0.734,0.006,0.004
0.735,0.007,0.003
0.736,0.008,0.006
0.737,0.004,0.008
0.738,0.001,0.007
0.739,-0.002,0.007
0.74,-0.003,0.008
0.741,-0.005,0.007
0.742,-0.006,0.004
0.743,0,0
0.744,-0.002,-0.005
0.745,-0.011,-0.007
0.746,-0.008,-0.001
0.747,0.001,0.01
0.748,0.009,-0.009
0.749,0.013,-0.023
0.75,0.01,-0.014
0.751,0.007,-0.012
0.752,0.006,-0.006
0.753,0.008,0.002
0.754,0.007,0.001
0.755,0.006,-0.001
0.756,0.007,0.001
0.757,0.005,0.003
0.758,0.003,0.003
0.759,0,0
0.76,0,-0.001
0.761,0.001,0
0.762,0,0.004
0.763,0.004,0.005
0.764,-0.003,0
0.765,-0.004,0.014
0.766,0,0.011
0.767,0.002,-0.002
0.768,0.004,-0.001
0.769,0.002,0.008
0.77,0.008,0.004
0.771,0.012,-0.003
0.772,0.006,-0.009
0.773,0.002,-0.013
0.774,0.008,0.005
0.775,0.007,0.011
0.776,0.007,0.01
0.777,0.006,0.007
0.778,0.002,-0.005
0.779,-0.002,-0.008
0.78,-0.003,-0.002
0.781,0,-0.012
0.782,0.001,-0.012
0.783,0,0
0.784,-0.005,0.005
0.785,-0.007,0.006
0.786,0.002,0.003
0.787,0.011,0.002
0.788,0.01,-0.002
0.789,0.008,0
0.79,0.006,0
0.791,0.004,-0.001
0.792,0.003,0.001
0.793,0.002,0.002
0.794,0.004,0
0.795,0.009,0.001
0.796,0.01,0.003
0.797,0.009,0.006
0.798,0.01,0.007
0.799,0.004,0.005
0.8,0.001,0.001
0.801,0,-0.002
0.802,-0.001,0
0.803,0.004,0.001
0.804,-0.004,-0.001
0.805,-0.007,-0.007
0.806,0.002,0.003
0.807,0.009,0.01
0.808,0.011,0.009
0.809,0.011,0.006
0.81,0.009,-0.001
0.811,0.008,-0.008
0.812,0.008,-0.002
0.813,0.006,0
0.814,0.007,0.001
0.815,0.007,0.007
0.816,0.008,0.002
0.817,0.004,0
0.818,0.001,-0.005
0.819,0,-0.007
0.82,0.002,-0.003
0.821,0.005,-0.004
0.822,0,0
0.823,-0.002,0.001
0.824,-0.009,0.005
0.825,-0.013,0.011
0.826,-0.003,0.01
0.827,0.011,0.009
0.828,0.015,0.01
0.829,0.011,0.007
0.83,0.009,0.007
0.831,0.008,0.012
0.832,0.011,0.016
0.833,0.008,0
0.834,0.001,-0.022
0.835,0,-0.024
0.836,-0.003,-0.025
0.837,-0.002,-0.023
0.838,0.004,-0.015
0.839,0.004,-0.002
0.84,-0.002,0.001
0.841,0,0.01
0.842,-0.005,0.017
0.843,0.002,0.023
0.844,0.002,0.024
0.845,-0.001,0.028
0.846,0.005,0.032
0.847,0.009,0.022
0.848,0.017,0.029
0.849,0.027,0.026
0.85,0.031,0.015
0.851,0.02,-0.012
0.852,0.014,-0.034
0.853,0.004,-0.061
0.854,-0.001,-0.057
0.855,-0.003,-0.032
0.856,-0.007,-0.009
0.857,-0.013,0
0.858,-0.017,-0.027
0.859,-0.027,-0.035
0.86,-0.021,-0.043
0.861,-0.008,-0.032
0.862,-0.004,-0.024
0.863,-0.001,-0.016
0.864,-0.004,-0.003
0.865,-0.01,0.001
0.866,-0.006,0.018
0.867,-0.004,0.015
0.868,0,0.006
0.869,0,-0.007
0.87,0.011,-0.002
0.871,0.025,0.007
0.872,0.022,0.003
0.873,0.019,-0.016
0.874,0.008,-0.023
0.875,0.007,-0.008
0.876,0.009,0.014
0.877,0.004,0.032
0.878,0.006,0.019
0.879,0.004,0.013
0.88,0,0.018
0.881,0,0.016
0.882,0.002,0.014
0.883,0.002,0.014
0.884,-0.001,0.014
0.885,-0.004,0.013
0.886,0.004,0.013
0.887,0.019,0.007
0.888,0.014,0.003
0.889,0.011,0.003
0.89,0.01,0.006
0.891,0.007,-0.001
0.892,0.006,0.002
0.893,0.006,0.008
0.894,0.01,0.007
0.895,0.012,0.004
0.896,0.008,0.003
0.897,0.009,0.005
0.898,0.005,0.006
0.899,0.002,0.014
0.9,0.001,0.011
0.901,0.001,0.006
0.902,0.004,0
0.903,0.006,0.008
0.904,0.004,0.035
0.905,0.003,0.037
0.906,0.001,0.023
0.907,0.008,-0.002
0.908,0.008,-0.014
0.909,0.003,-0.001
0.91,0.005,0.02
0.911,0.003,0.012
0.912,0.009,-0.012
0.913,0.002,-0.048
0.914,-0.003,-0.059
0.915,0,-0.072
0.916,0.002,-0.075
0.917,-0.007,-0.045
0.918,-0.009,-0.039
0.919,-0.007,-0.021
0.92,-0.004,-0.012
0.921,-0.007,0.015
0.922,-0.012,0.075
0.923,-0.006,0.035
0.924,-0.006,-0.012
0.925,-0.009,0.011
0.926,0,0
0.927,0.009,0.022
0.928,0.011,0.023
0.929,0.007,0.014
0.93,0.007,0.014
0.931,0,0.014
0.932,0.003,0.018
0.933,0.006,0.015
0.934,0.008,0.015
0.935,0.01,0.009
0.936,0.008,0.006
0.937,0.007,0.001
0.938,0.006,0.001
0.939,0.004,0.003
0.94,-0.001,0.003
0.941,-0.003,0.001
0.942,0,-0.003
0.943,0,0
0.944,-0.002,0.005
0.945,-0.007,0.023
0.946,-0.006,0.03
0.947,0.002,0.032
0.948,0.004,0.036
0.949,0.007,0.012
0.95,0.013,0.015
0.951,0.015,0.028
0.952,0.017,0.002
0.953,0.019,-0.018
0.954,0.013,-0.033
0.955,0.008,-0.036
0.956,0.007,-0.026
0.957,0,-0.015
0.958,0.003,0.001
0.959,0.004,-0.015
0.96,0.002,-0.027
0.961,0,-0.021
0.962,0,-0.018
0.963,0.002,-0.009
0.964,-0.006,-0.008
0.965,-0.011,-0.014
0.966,-0.001,-0.006
0.967,0.009,-0.003
0.968,0.014,0.002
0.969,0.015,0.003
0.97,0.012,0.002
0.971,0.006,-0.003
0.972,0.006,-0.002
0.973,0.004,0
0.974,0,-0.001
0.975,0.003,0
0.976,0.018,-0.002
0.977,0.017,-0.003
0.978,0.006,0
0.979,-0.006,0.002
0.98,-0.013,0.008
0.981,-0.02,0.005
0.982,-0.021,0.001
0.983,0,-0.003
0.984,0.001,0
0.985,-0.004,-0.005
0.986,0.017,0
0.987,0.02,0.004
0.988,0.008,0
0.989,0.001,-0.001
0.99,0.001,0
0.991,0.006,0.003
0.992,0.008,0
0.993,0.006,0.003
0.994,0.003,-0.001
0.995,0.001,-0.001
0.996,0.002,0.003
0.997,0.001,0.009
0.998,-0.004,0.006
0.999,0.001,0.006
1,0.021,0.008
1.001,0.018,0.005
1.002,-0.009,0.002
1.003,0.006,0.004
1.004,0,0.001
1.005,-0.013,-0.003
1.006,-0.009,-0.002
1.007,-0.005,-0.001
1.008,0.002,-0.001
1.009,0,-0.004
1.01,0.005,-0.009
1.011,0.005,-0.018
1.012,0.013,-0.004
1.013,0.008,0.025
1.014,0.002,0.023
1.015,0.006,0.007
1.016,0.006,0.003
1.017,0.006,0.001
1.018,0.003,0
1.019,0,0.001
1.02,0.001,0.002
1.021,0,0.001
1.022,0,0.002
1.023,-0.002,0.001
1.024,-0.007,0.002
1.025,-0.017,0.003
1.026,-0.009,0.001
1.027,-0.002,0.004
1.028,-0.003,0.009
1.029,-0.001,0.009
1.03,0.014,0.015
1.031,0.021,0.008
1.032,0.017,-0.007
1.033,0.013,0
1.034,0.014,0.014
1.035,0.014,0.021
1.036,0.011,0.018
1.037,0.008,0.008
1.038,0.003,-0.004
1.039,0.006,-0.018
1.04,0.011,-0.017
1.041,0.011,-0.01
1.042,0.006,-0.012
1.043,0.005,-0.005
1.044,-0.004,-0.009
1.045,-0.009,-0.007
1.046,-0.001,-0.002
1.047,0.007,-0.003
1.048,0.004,-0.002
1.049,0.004,-0.001
1.05,0.007,0.008
1.051,0.011,0.021
1.052,0.007,0.032
1.053,0.003,0.036
1.054,0.004,0.036
1.055,0.003,0.024
1.056,0.007,-0.009
1.057,0.005,-0.019
1.058,0.001,-0.011
1.059,0,-0.002
1.06,-0.001,0.009
1.061,0,-0.001
1.062,0.001,-0.021
1.063,0.006,-0.037
1.064,-0.001,-0.028
1.065,-0.008,-0.033
1.066,0,-0.026
1.067,0.008,-0.007
1.068,0.011,-0.004
1.069,0.008,0
1.07,0.006,0
1.071,0.003,0.009
1.072,0,0.013
1.073,-0.005,0.015
1.074,-0.008,0.017
1.075,-0.002,0.011
1.076,0.005,-0.005
1.077,0.009,-0.009
1.078,0.018,-0.001
1.079,0.014,-0.023
1.08,0.01,-0.039
1.081,0.013,-0.036
1.082,0.01,-0.034
1.083,0.005,-0.023
1.084,0,-0.028
1.085,-0.001,-0.045
1.086,0.007,-0.066
1.087,0.02,-0.091
1.088,0.02,-0.085
1.089,0.008,-0.018
1.09,0.003,-0.003
1.091,0.001,-0.059
1.092,0.001,-0.041
1.093,-0.001,0.032
1.094,0.004,0.033
1.095,-0.002,0.021
1.096,-0.008,0.078
1.097,-0.003,0.094
1.098,-0.005,0.046
1.099,-0.008,0.089
1.1,-0.009,0.058
1.101,-0.014,0.064
1.102,-0.014,0.091
1.103,-0.013,0.058
1.104,-0.017,0.049
1.105,-0.015,0.04
1.106,0.002,0.043
1.107,0.018,0.038
1.108,0.016,0.037
1.109,0.02,0.007
1.11,0.02,0.008
1.111,0.018,0.001
1.112,0.007,0.012
1.113,0,0.02
1.114,0,0.017
1.115,0,0.008
1.116,0.013,-0.004
1.117,0.028,-0.009
1.118,0.017,0.003
1.119,0.002,0.008
1.12,0.007,-0.026
1.121,0.002,-0.032
1.122,0.002,-0.02
1.123,-0.002,-0.016
1.124,-0.021,-0.008
1.125,-0.023,-0.009
1.126,-0.012,-0.011
1.127,-0.008,-0.017
1.128,0,-0.014
1.129,0.019,-0.014
1.13,0.018,-0.008
1.131,0.007,-0.001
1.132,0.012,0.004
1.133,0.002,0.008
1.134,0,0.001
1.135,-0.003,-0.017
1.136,0.006,-0.022
1.137,0.01,-0.014
1.138,0.008,-0.025
1.139,-0.001,-0.037
1.14,0.002,-0.031
1.141,0.001,-0.062
1.142,-0.002,-0.089
1.143,0.001,-0.051
1.144,-0.004,-0.056
1.145,-0.006,-0.083
1.146,0.007,-0.104
1.147,0.016,-0.099
1.148,0.016,-0.078
1.149,0.01,-0.056
1.15,0.006,-0.026
1.151,-0.001,0.083
1.152,-0.004,0.208
1.153,-0.002,0.138
1.154,-0.004,0.017
