Time,Tibialis antelior,Gastrocnemius medialis
0.083,-0.013,-0.015
0.084,-0.026,-0.023
0.085,-0.005,-0.01
0.086,0.014,0
0.087,0.014,0.002
0.088,0.008,0.001
0.089,0.014,0.003
0.09,0.012,0.004
0.091,0.014,0.004
0.092,0.014,0.003
0.093,0.011,0.007
0.094,0.004,0.01
0.095,0.005,0.011
0.096,0.004,0.007
0.097,0.002,0.005
0.098,0.004,0.003
0.099,0.002,0.001
0.1,0.004,0.001
0.101,0,-0.002
0.102,-0.004,-0.006
0.103,-0.017,-0.014
0.104,-0.024,-0.02
0.105,-0.007,-0.01
0.106,0.01,0.003
0.107,0.006,0.01
0.108,0.003,0.016
0.109,0.008,0.018
0.11,0.003,0.011
0.111,0.005,0.015
0.112,0.006,0.011
0.113,0.014,0.016
0.114,0.014,0.014
0.115,0.013,0.009
0.116,0.011,-0.01
0.117,0.006,-0.04
0.118,0.003,-0.025
0.119,0.001,-0.003
0.12,0.008,-0.007
0.121,0.002,-0.011
0.122,0.004,-0.01
0.123,-0.013,-0.009
0.124,-0.029,-0.003
0.125,-0.008,0.011
0.126,0.012,0.025
0.127,0.012,0.018
0.128,0.013,0.014
0.129,0.022,0.013
0.13,0.014,0.001
0.131,0.014,0.002
0.132,0.012,0.004
0.133,0.011,0.007
0.134,0.005,0.009
0.135,0.006,0.009
0.136,0.005,0.007
0.137,0.003,0.006
0.138,0.002,-0.003
0.139,0,-0.006
0.14,0.007,-0.005
0.141,0.004,-0.004
0.142,-0.003,-0.004
0.143,-0.02,-0.014
0.144,-0.029,-0.02
0.145,-0.01,-0.007
0.146,0.014,0.009
0.147,0.015,0.009
0.148,0.012,0.008
0.149,0.013,0.004
0.15,0.004,0.001
0.151,0.005,0.002
0.152,0.008,0.002
0.153,0.012,0.002
0.154,0.011,0
0.155,0.008,0.001
0.156,0.003,0.001
0.157,0.001,-0.003
0.158,-0.001,-0.004
0.159,-0.004,-0.003
0.16,0.001,-0.002
0.161,0.002,-0.001
0.162,0.005,0.001
0.163,-0.015,-0.009
0.164,-0.027,-0.018
0.165,-0.009,-0.003
0.166,0.008,0.008
0.167,0.009,0.002
0.168,0.009,0
0.169,0.012,0.003
0.17,0.009,0.004
0.171,0.012,0.008
0.172,0.009,0.003
0.173,0.006,0.004
0.174,0.002,0.002
0.175,0.001,0.004
0.176,-0.001,0.004
0.177,0.002,0.003
0.178,-0.002,0.002
0.179,0,0
0.18,0.003,0.004
0.181,0.003,0.003
0.182,0,0.002
0.183,-0.018,-0.008
0.184,-0.029,-0.016
0.185,-0.007,0
0.186,0.013,0.007
0.187,0.013,0.005
0.188,0.012,0.007
0.189,0.011,0.011
0.19,0.003,0.009
0.191,0.006,0.008
0.192,0.008,0.007
0.193,0.013,0.006
0.194,0.01,0.006
0.195,0.011,0.001
0.196,0.011,0.001
0.197,0.007,-0.005
0.198,0.002,-0.009
0.199,0,0.001
0.2,0.006,0.003
0.201,0.005,-0.004
0.202,0.007,-0.006
0.203,-0.012,-0.015
0.204,-0.027,-0.02
0.205,-0.012,-0.007
0.206,0.006,0.004
0.207,0.01,0.002
0.208,0.01,0.006
0.209,0.015,0.011
0.21,0.012,0.008
0.211,0.009,0.01
0.212,0.004,0.009
0.213,0.007,0.009
0.214,0.011,0.008
0.215,0.012,0.004
0.216,0.012,0.002
0.217,0.01,0.002
0.218,0.005,0
0.219,-0.001,-0.005
0.22,0.002,0
0.221,0.002,-0.002
0.222,0,-0.01
0.223,-0.016,-0.021
0.224,-0.028,-0.026
0.225,-0.008,-0.014
0.226,0.012,0.002
0.227,0.009,0.001
0.228,0.01,0.003
0.229,0.012,0.004
0.23,0.006,0.003
0.231,0.012,0.006
0.232,0.015,0.004
0.233,0.013,0.009
0.234,0.007,0.007
0.235,0.003,0.009
0.236,0.001,0.003
0.237,0.005,0.001
0.238,0.002,-0.001
0.239,0,0
0.24,0,-0.001
0.241,0.001,0
0.242,0,0.001
0.243,-0.021,-0.011
0.244,-0.035,-0.02
0.245,-0.012,-0.007
0.246,0.007,0.008
0.247,0.011,0.007
0.248,0.009,0.004
0.249,0.017,0.003
0.25,0.009,0.002
0.251,0.009,0.005
0.252,0.011,0.001
0.253,0.007,-0.001
0.254,0.009,-0.003
0.255,0.011,-0.006
0.256,0.011,-0.01
0.257,0.013,-0.01
0.258,0.006,-0.006
0.259,0.002,-0.001
0.26,0.003,0.002
0.261,-0.002,-0.019
0.262,-0.002,-0.037
0.263,-0.016,-0.017
0.264,-0.027,0.01
0.265,-0.004,0.015
0.266,0.013,0.02
0.267,0.009,0.01
0.268,0.009,0.005
0.269,0.014,0.006
0.27,0.011,0.003
0.271,0.014,0.002
0.272,0.014,0
0.273,0.015,0.002
0.274,0.008,0
0.275,0.006,0
0.276,0.007,-0.002
0.277,0.011,-0.003
0.278,0.01,-0.006
0.279,0.004,-0.007
0.28,0.008,-0.002
0.281,0.003,0
0.282,-0.002,0.002
0.283,-0.018,-0.011
0.284,-0.029,-0.023
0.285,-0.006,-0.008
0.286,0.017,0.008
0.287,0.016,0.015
0.288,0.012,0.01
0.289,0.01,0.009
0.29,0.003,0.004
0.291,0.007,0.005
0.292,0.008,0.006
0.293,0.012,0.004
0.294,0.012,0.003
0.295,0.011,0.003
0.296,0.008,0.003
0.297,0.004,0.004
0.298,-0.001,0
0.299,-0.002,0
0.3,0,0
0.301,0,-0.001
0.302,0,-0.001
0.303,-0.017,-0.013
0.304,-0.032,-0.018
0.305,-0.011,-0.001
0.306,0.008,0.012
0.307,0.005,0.01
0.308,0.003,0.011
0.309,0.009,0.011
0.31,0.009,0.008
0.311,0.01,0.009
0.312,0.014,0.009
0.313,0.018,0.01
0.314,0.015,0.007
0.315,0.013,0.007
0.316,0.006,0.005
0.317,0.005,0.003
0.318,0.001,-0.003
0.319,0.003,-0.005
0.32,0.006,-0.004
0.321,0.003,-0.002
0.322,0.001,-0.006
0.323,-0.02,-0.018
0.324,-0.034,-0.022
0.325,-0.014,-0.006
0.326,0.01,0.005
0.327,0.012,0.005
0.328,0.011,0.006
0.329,0.013,0.009
0.33,0.007,0.005
0.331,0.005,0.005
0.332,0.007,0.004
0.333,0.011,0.003
0.334,0.012,0.004
0.335,0.012,0.003
0.336,0.009,0.001
0.337,0.008,0.002
0.338,0.006,0
0.339,-0.001,-0.002
0.34,0,-0.001
0.341,-0.003,0
0.342,-0.003,-0.002
0.343,-0.018,-0.014
0.344,-0.03,-0.02
0.345,-0.009,-0.006
0.346,0.011,0.006
0.347,0.011,0.005
0.348,0.008,0.005
0.349,0.01,0.006
0.35,0.008,0.001
0.351,0.013,0.007
0.352,0.013,0.003
0.353,0.017,0.006
0.354,0.011,0.004
0.355,0.008,0.003
0.356,0.003,0.002
0.357,0.003,0.003
0.358,0.001,0
0.359,0.001,-0.005
0.36,0.003,-0.002
0.361,0.003,-0.002
0.362,0,0
0.363,-0.021,-0.01
0.364,-0.03,-0.018
0.365,-0.005,-0.005
0.366,0.015,0.007
0.367,0.016,0.008
0.368,0.009,0.008
0.369,0.018,0.009
0.37,0.007,0.006
0.371,0.005,0.003
0.372,0.008,0.002
0.373,0.011,0.004
0.374,0.01,0.003
0.375,0.009,0.002
0.376,0.003,0.001
0.377,-0.002,0.001
0.378,-0.003,0
0.379,-0.002,-0.002
0.38,0.001,0.001
0.381,-0.002,-0.001
0.382,-0.006,-0.001
0.383,-0.021,-0.013
0.384,-0.03,-0.023
0.385,-0.011,-0.011
0.386,0.011,0.001
0.387,0.007,0.003
0.388,0.004,0.003
0.389,0.006,0.006
0.39,0.003,0.004
0.391,0.008,0.005
0.392,0.01,0.005
0.393,0.011,0.007
0.394,0.006,0.006
0.395,0.002,0.004
0.396,0.004,0.004
0.397,0.009,0.004
0.398,0.008,0.001
0.399,0.006,0.002
0.4,0.006,0
0.401,0,-0.001
0.402,-0.003,-0.001
0.403,-0.021,-0.013
0.404,-0.033,-0.017
0.405,-0.012,-0.005
0.406,0.011,0.003
0.407,0.014,0.003
0.408,0.011,0.008
0.409,0.012,0.011
0.41,0.003,0.01
0.411,0.004,0.011
0.412,0.003,0.007
0.413,0.008,0.008
0.414,0.007,0.007
0.415,0.009,0.005
0.416,0.01,0.003
0.417,0.006,0.003
0.418,0,0.002
0.419,-0.004,0
0.42,-0.001,0
0.421,0,-0.001
0.422,0.002,-0.002
0.423,-0.018,-0.016
0.424,-0.031,-0.022
0.425,-0.01,-0.008
0.426,0.005,0.003
0.427,0.005,0.006
0.428,0.009,0.005
0.429,0.014,0.005
0.43,0.011,0.003
0.431,0.009,0.005
0.432,0.007,0.003
0.433,0.012,0.005
0.434,0.013,0.003
0.435,0.014,0.004
0.436,0.013,0.002
0.437,0.008,0.001
0.438,0.003,0
0.439,0,-0.002
0.44,0.001,0.001
0.441,0.003,0.002
0.442,0.003,0.002
0.443,-0.013,-0.009
0.444,-0.029,-0.015
0.445,-0.007,-0.001
0.446,0.012,0.008
0.447,0.019,0.01
0.448,0.02,0.008
0.449,0.02,0.006
0.45,0.014,-0.001
0.451,0.015,-0.001
0.452,0.013,0
0.453,0.014,0
0.454,0.016,0.001
0.455,0.017,0
0.456,0.015,-0.001
0.457,0.009,-0.002
0.458,0.004,-0.005
0.459,-0.001,-0.005
0.46,0.004,-0.003
0.461,0.003,-0.005
0.462,0.001,-0.005
0.463,-0.017,-0.015
0.464,-0.028,-0.023
0.465,-0.007,-0.008
0.466,0.008,0.002
0.467,0.012,0.001
0.468,0.015,0.001
0.469,0.016,0.004
0.47,-0.002,0
0.471,-0.01,0
0.472,-0.006,-0.001
0.473,-0.008,0.001
0.474,-0.006,0.001
0.475,0,0.002
0.476,0.004,0.001
0.477,-0.001,0.002
0.478,-0.006,-0.001
0.479,-0.004,-0.003
0.48,0.037,0
0.481,0.053,-0.003
0.482,0.026,-0.003
0.483,-0.004,-0.016
0.484,-0.031,-0.021
0.485,-0.004,-0.007
0.486,0.015,0.005
0.487,0.02,0.005
0.488,0.02,0.004
0.489,0.017,0.004
0.49,0.011,0.002
0.491,0.008,0.005
0.492,0.009,0.005
0.493,0.012,0.006
0.494,0.016,0.005
0.495,0.011,0.004
0.496,0.011,0.003
0.497,0.006,0.001
0.498,-0.001,0
0.499,-0.001,-0.001
0.5,0.007,0
0.501,0.008,0
0.502,0.003,-0.001
0.503,-0.017,-0.014
0.504,-0.031,-0.02
0.505,-0.012,-0.002
0.506,0.007,0.009
0.507,0.011,0.011
0.508,0.009,0.012
0.509,0.011,0.011
0.51,0.008,0.007
0.511,0.007,0.01
0.512,0.005,0.008
0.513,0.001,0.01
0.514,0.005,0.012
0.515,0.008,0.012
0.516,0.009,0.012
0.517,0.005,0.01
0.518,-0.001,0.007
0.519,-0.004,0.006
0.52,-0.004,0.009
0.521,-0.002,0.007
0.522,0,0.003
0.523,-0.019,-0.009
0.524,-0.03,-0.014
0.525,-0.01,-0.003
0.526,0.007,0.004
0.527,0.005,0.002
0.528,0.008,0.001
0.529,0.013,0.003
0.53,0.008,0.002
0.531,0.007,0.005
0.532,0.004,0
0.533,0.007,0
0.534,0.008,-0.001
0.535,0.01,-0.003
0.536,0.009,-0.002
0.537,0.004,0
0.538,-0.004,-0.001
0.539,-0.005,-0.002
0.54,-0.001,0.001
0.541,0,0.003
0.542,-0.001,0.003
0.543,-0.019,-0.007
0.544,-0.03,-0.013
0.545,-0.009,0
0.546,0.01,0.008
0.547,0.008,0.001
0.548,0.009,-0.006
0.549,0.016,-0.008
0.55,0.015,-0.01
0.551,0.02,-0.006
0.552,0.015,-0.005
0.553,0.015,0
0.554,0.012,0.002
0.555,0.012,0
0.556,0.012,0.002
0.557,0.011,0.001
0.558,0.006,0
0.559,0,0
0.56,0,0
0.561,-0.006,-0.002
0.562,-0.007,-0.003
0.563,-0.019,-0.013
0.564,-0.028,-0.018
0.565,-0.006,-0.002
0.566,0.013,0.008
0.567,0.006,0.006
0.568,0.001,0.006
0.569,0.002,0.008
0.57,0.001,0.004
0.571,0.005,0.005
0.572,0.008,0.003
0.573,0.011,0.003
0.574,0.004,0.003
0.575,0.001,0.005
0.576,-0.001,0.003
0.577,0.001,0.003
0.578,0.004,0.001
0.579,0.005,0
0.58,0.006,0
0.581,0.002,-0.001
0.582,-0.001,-0.004
0.583,-0.018,-0.016
0.584,-0.029,-0.021
0.585,-0.008,-0.005
0.586,0.012,0.005
0.587,0.015,0.005
0.588,0.015,0.005
0.589,0.016,0.006
0.59,0.009,0.005
0.591,0.01,0.007
0.592,0.011,0.003
0.593,0.009,0.006
0.594,0.008,0.006
0.595,0.009,0.008
0.596,0.01,0.007
0.597,0.01,0.006
0.598,0.008,0.003
0.599,0.004,0.001
0.6,0.001,0
0.601,0,0
0.602,0,-0.002
0.603,-0.015,-0.014
0.604,-0.026,-0.019
0.605,-0.004,-0.008
0.606,0.014,0.005
0.607,0.006,0.004
0.608,0.007,0.005
0.609,0.009,0.005
0.61,0.008,0.005
0.611,0.009,0.007
0.612,0.009,0.006
0.613,0.009,0.007
0.614,0.003,0.005
0.615,0.008,0.005
0.616,0.012,0.006
0.617,0.012,0.006
0.618,0.006,0.003
0.619,0,0
0.62,-0.001,0.002
0.621,-0.001,0.006
0.622,0,0.001
0.623,-0.022,-0.014
0.624,-0.036,-0.018
0.625,-0.014,-0.001
0.626,0.007,0.01
0.627,0.009,0.001
0.628,0.016,-0.005
0.629,0.024,0.001
0.63,0.025,0.006
0.631,0.024,0.004
0.632,0.019,0.003
0.633,0.02,0.009
0.634,0.015,0.003
0.635,0.017,0.001
0.636,0.014,0.003
0.637,0.013,0.004
0.638,0.006,0.005
0.639,0.003,0.004
0.64,0.003,0.008
0.641,-0.002,0.004
0.642,-0.002,0.003
0.643,-0.02,-0.012
0.644,-0.034,-0.02
0.645,-0.012,-0.005
0.646,0.014,0.004
0.647,0.014,0
0.648,0.02,0.001
0.649,0.02,0.006
0.65,0.015,0.003
0.651,0.017,0.005
0.652,0.012,0.002
0.653,0.015,0.004
0.654,0.016,0.009
0.655,0.017,0.009
0.656,0.012,0.008
0.657,0.008,0.004
0.658,0.001,0
0.659,-0.004,0
0.66,0.001,0.002
0.661,0,0.002
0.662,0,0
0.663,-0.021,-0.017
0.664,-0.037,-0.029
0.665,-0.002,-0.011
0.666,0.02,0.004
0.667,0.018,0.002
0.668,0.011,0.003
0.669,0.012,0.005
0.67,0.009,0.003
0.671,0.015,0.004
0.672,0.015,0.004
0.673,0.011,0.005
0.674,0.004,0.005
0.675,0.003,0.007
0.676,0.004,0.003
0.677,0.008,0.003
0.678,0.004,0.002
0.679,-0.002,0
0.68,-0.002,0
0.681,-0.003,-0.001
0.682,0,-0.002
0.683,-0.029,-0.021
0.684,-0.047,-0.029
0.685,-0.013,-0.006
0.686,0.015,0.011
0.687,0.012,0.012
0.688,0.01,0.011
0.689,0.019,0.013
0.69,0.012,0.005
0.691,0.013,0.006
0.692,0.007,0.006
0.693,0.008,0.004
0.694,0.004,0.004
0.695,0.006,0.004
0.696,0.006,0.001
0.697,0.011,0
0.698,0.006,-0.001
0.699,0.002,-0.005
0.7,0.001,-0.001
0.701,-0.002,-0.002
0.702,-0.006,-0.005
0.703,-0.032,-0.026
0.704,-0.049,-0.037
0.705,-0.011,-0.01
0.706,0.02,0.012
0.707,0.013,0.012
0.708,0.012,0.012
0.709,0.017,0.012
0.71,0.009,0.007
0.711,0.018,0.011
0.712,0.019,0.009
0.713,0.03,0.012
0.714,0.025,0.013
0.715,0.029,0.012
0.716,0.022,0.01
0.717,0.014,0.008
0.718,0.011,0.004
0.719,0.014,0.001
0.72,0.016,0.002
0.721,0.007,0.001
0.722,-0.001,-0.004
0.723,-0.042,-0.033
0.724,-0.062,-0.046
0.725,-0.011,-0.01
0.726,0.032,0.016
0.727,0.02,0.014
0.728,0.013,0.011
0.729,0.021,0.015
0.73,0.015,0.006
0.731,0.022,0.011
0.732,0.022,0.006
0.733,0.023,0.007
0.734,0.014,0.004
0.735,0.008,0.003
0.736,0.006,0.002
0.737,0.013,0
0.738,0.004,-0.002
0.739,-0.002,-0.006
0.74,-0.005,-0.003
0.741,-0.01,-0.003
0.742,-0.015,-0.009
0.743,-0.056,-0.038
0.744,-0.078,-0.052
0.745,-0.022,-0.015
0.746,0.027,0.013
0.747,0.021,0.011
0.748,0.008,0.01
0.749,0.012,0.012
0.75,0.008,0.004
0.751,0.017,0.008
0.752,0.015,0.004
0.753,0.015,0.007
0.754,0.005,0.006
0.755,0,0.006
0.756,0.001,0.002
0.757,0.006,0.002
0.758,0.003,-0.002
0.759,-0.003,-0.005
0.76,-0.005,-0.002
0.761,-0.012,-0.003
0.762,-0.012,-0.005
0.763,-0.055,-0.037
0.764,-0.081,-0.051
0.765,-0.023,-0.013
0.766,0.025,0.017
0.767,0.014,0.013
0.768,0.006,0.005
0.769,0.02,0.009
0.77,0.017,0.001
0.771,0.017,0.003
0.772,0.006,0
0.773,0.011,0.003
0.774,0.013,0.003
0.775,0.019,0.003
0.776,0.019,0.001
0.777,0.019,0.002
0.778,0.012,0.001
0.779,0.004,0
0.78,0.004,0.001
0.781,0.004,0.001
0.782,0.003,-0.003
0.783,-0.048,-0.04
0.784,-0.074,-0.057
0.785,-0.017,-0.015
0.786,0.029,0.016
0.787,0.02,0.013
0.788,0.018,0.011
0.789,0.03,0.013
0.79,0.019,0.007
0.791,0.023,0.012
0.792,0.013,0.009
0.793,0.011,0.014
0.794,0.004,0.012
0.795,0.013,0.01
0.796,0.015,0.006
0.797,0.014,0.009
0.798,0.008,0.005
0.799,0.003,0.003
0.8,0.002,0.001
0.801,0.004,-0.001
0.802,0.001,-0.007
0.803,-0.054,-0.042
0.804,-0.088,-0.059
0.805,-0.028,-0.013
0.806,0.02,0.019
0.807,0.02,0.016
0.808,0.02,0.008
0.809,0.024,0.009
0.81,0.009,0.005
0.811,0.011,0.009
0.812,0.01,0.004
0.813,0.02,0.006
0.814,0.018,0.004
0.815,0.017,0.005
0.816,0.009,0.004
0.817,0,0.002
0.818,-0.001,-0.001
0.819,0.002,-0.004
0.82,0.011,-0.001
0.821,0.003,-0.004
0.822,-0.013,-0.008
0.823,-0.062,-0.045
0.824,-0.09,-0.059
0.825,-0.023,-0.014
0.826,0.027,0.015
0.827,0.024,0.012
0.828,0.022,0.012
0.829,0.021,0.018
0.83,0.006,0.009
0.831,0.013,0.014
0.832,0.014,0.008
0.833,0.023,0.009
0.834,0.019,0.007
0.835,0.019,0.005
0.836,0.008,0.005
0.837,0.002,0.001
0.838,0.003,-0.011
0.839,0.004,-0.014
0.84,0.006,-0.006
0.841,0.003,-0.003
0.842,-0.01,-0.008
0.843,-0.064,-0.039
0.844,-0.091,-0.056
0.845,-0.024,-0.01
0.846,0.026,0.019
0.847,0.016,0.013
0.848,0.005,0.01
0.849,0.013,0.013
0.85,0.004,0.005
0.851,0.016,0.01
0.852,0.018,0.007
0.853,0.022,0.01
0.854,0.006,0.008
0.855,0.003,0.007
0.856,0.006,0.006
0.857,0.006,0.004
0.858,0.006,0.002
0.859,0.004,0
0.86,0.006,0
0.861,0,0
0.862,-0.008,-0.005
0.863,-0.059,-0.037
0.864,-0.082,-0.052
0.865,-0.02,-0.012
0.866,0.029,0.016
0.867,0.026,0.012
0.868,0.016,0.009
0.869,0.016,0.012
0.87,0.007,0.006
0.871,0.015,0.008
0.872,0.015,0.004
0.873,0.022,0.007
0.874,0.014,0.007
0.875,0.01,0.006
0.876,0.005,0.005
0.877,0.003,0.004
0.878,0.002,0
0.879,0.003,-0.001
0.88,0.006,0.003
0.881,0,-0.002
0.882,-0.011,-0.006
0.883,-0.05,-0.039
0.884,-0.067,-0.05
0.885,-0.012,-0.013
0.886,0.028,0.014
0.887,0.018,0.012
0.888,0.01,0.011
0.889,0.016,0.013
0.89,0.011,0.008
0.891,0.022,0.011
0.892,0.022,0.009
0.893,0.02,0.012
0.894,0.016,0.01
0.895,0.01,0.013
0.896,0.005,0.009
0.897,0.006,0.01
0.898,0.01,0.008
0.899,0.011,0.004
0.9,0.011,0.003
0.901,0.008,0
0.902,0,-0.006
0.903,-0.041,-0.031
0.904,-0.063,-0.039
0.905,-0.015,-0.006
0.906,0.025,0.019
0.907,0.026,0.021
0.908,0.017,0.024
0.909,0.016,0.028
0.91,0.005,0.02
0.911,0.01,0.02
0.912,0.013,0.014
0.913,0.022,0.014
0.914,0.018,0.009
0.915,0.019,0.011
0.916,0.017,0.01
0.917,0.015,-0.003
0.918,0.01,-0.018
0.919,0.011,-0.019
0.92,0.013,-0.029
0.921,0.008,-0.055
0.922,-0.003,-0.033
0.923,-0.048,-0.018
0.924,-0.063,-0.022
0.925,-0.015,0.004
0.926,0.026,0.025
0.927,0.021,0.017
0.928,0.015,0.015
0.929,0.017,0.016
0.93,0.014,0.013
0.931,0.025,0.016
0.932,0.023,0.009
0.933,0.025,0.011
0.934,0.014,0.009
0.935,0.011,0.009
0.936,0.012,0.006
0.937,0.013,0.006
0.938,0.011,0
0.939,0.009,0.001
0.94,0.004,-0.001
0.941,-0.001,0
0.942,-0.008,-0.002
0.943,-0.041,-0.028
0.944,-0.055,-0.035
0.945,-0.007,-0.004
0.946,0.025,0.016
0.947,0.02,0.014
0.948,0.009,0.015
0.949,0.017,0.013
0.95,0.013,0.004
0.951,0.022,0.009
0.952,0.022,0.007
0.953,0.017,0.008
0.954,0.007,0.007
0.955,0.012,0.005
0.956,0.014,0.005
0.957,0.015,0.003
0.958,0.008,0.001
0.959,-0.001,0
0.96,-0.001,0.003
0.961,0.002,0.001
0.962,0.003,-0.003
0.963,-0.033,-0.028
0.964,-0.053,-0.036
0.965,-0.01,-0.008
0.966,0.02,0.01
0.967,0.017,0.006
0.968,0.019,0.008
0.969,0.026,0.009
0.97,0.019,0.003
0.971,0.018,0.006
0.972,0.011,0.001
0.973,0.013,0.004
0.974,0.013,0.003
0.975,0.02,0.004
0.976,0.016,0.002
0.977,0.015,0
0.978,0.009,0
0.979,0.003,-0.001
0.98,0,0
0.981,-0.002,-0.001
0.982,-0.001,-0.005
0.983,-0.032,-0.027
0.984,-0.052,-0.034
0.985,-0.014,-0.005
0.986,0.017,0.014
0.987,0.018,0.012
0.988,0.016,0.012
0.989,0.021,0.012
0.99,0.013,0.01
0.991,0.011,0.012
0.992,0.003,0.006
0.993,0.005,0.008
0.994,0.007,0.006
0.995,0.013,0.009
0.996,0.014,0.009
0.997,0.016,0.008
0.998,0.01,0.002
0.999,0.001,-0.002
1,0,0
1.001,0,0
1.002,-0.001,-0.004
1.003,-0.033,-0.029
1.004,-0.049,-0.038
1.005,-0.01,-0.012
1.006,0.019,0.008
1.007,0.02,0.011
1.008,0.018,0.01
1.009,0.021,0.009
1.01,0.01,0.007
1.011,0.008,0.012
1.012,0.002,0.01
1.013,0.013,0.012
1.014,0.015,0.01
1.015,0.013,0.012
1.016,0.008,0.014
1.017,0.004,0.017
1.018,-0.002,0.015
1.019,-0.002,0.012
1.02,0.004,0.012
1.021,0.002,0.005
1.022,-0.004,-0.002
1.023,-0.046,-0.031
1.024,-0.057,-0.041
1.025,-0.01,-0.023
1.026,0.028,-0.017
1.027,0.028,-0.057
1.028,0.02,-0.091
1.029,0.019,-0.023
1.03,0.005,0.038
1.031,0.011,0.018
1.032,0.013,0.027
1.033,0.02,0.037
1.034,0.016,0.03
1.035,0.012,0.024
1.036,0.008,0.018
1.037,0.002,0.02
1.038,-0.001,0.007
1.039,0.001,0.005
1.04,0.004,0.005
1.041,-0.004,0.006
1.042,-0.012,0.002
1.043,-0.042,-0.02
1.044,-0.053,-0.029
1.045,-0.008,-0.001
1.046,0.022,0.014
1.047,0.013,0.011
1.048,0.007,0.008
1.049,0.014,0.009
1.05,0.009,0.004
1.051,0.022,0.005
1.052,0.019,0.001
1.053,0.023,0.003
1.054,0.014,0
1.055,0.012,0.001
1.056,0.015,0.001
1.057,0.018,-0.001
1.058,0.016,-0.005
1.059,0.007,-0.007
1.06,-0.008,-0.003
1.061,-0.018,-0.004
1.062,-0.024,-0.005
1.063,-0.055,-0.026
1.064,-0.064,-0.03
1.065,-0.027,-0.002
1.066,-0.004,0.016
1.067,-0.018,0.012
1.068,-0.027,0.01
1.069,-0.009,0.014
1.07,0.029,0.008
1.071,0.024,0.009
1.072,0.008,0.005
1.073,0.026,0.007
1.074,0.012,0.004
1.075,0.026,0.004
1.076,0.022,0.003
1.077,-0.019,0.003
1.078,-0.026,-0.001
1.079,0.002,-0.001
1.08,0.022,0
1.081,0.037,-0.002
1.082,0.053,-0.007
1.083,0.048,-0.029
1.084,0.031,-0.04
1.085,0.019,-0.012
1.086,-0.048,0.006
1.087,-0.053,0.004
1.088,-0.006,0.006
1.089,0.02,0.009
1.09,0.061,0.004
1.091,0.045,0.01
1.092,0.006,0.008
1.093,-0.021,0.009
1.094,-0.037,0.008
1.095,-0.057,0.009
1.096,-0.06,0.009
1.097,-0.079,0.009
1.098,-0.104,0.005
1.099,0.032,0.002
1.1,0.065,0.002
1.101,0.017,0
1.102,0.085,-0.007
1.103,0.045,-0.029
1.104,-0.018,-0.036
1.105,0.019,-0.007
1.106,0.041,0.013
1.107,0.037,0.011
1.108,0.038,0.009
1.109,0.034,0.012
1.11,0.019,0.007
1.111,0.014,0.01
1.112,0.01,0.008
1.113,0.017,0.01
1.114,0.022,0.009
1.115,0.023,0.009
1.116,0.022,0.006
1.117,0.011,0.002
1.118,0.004,0
1.119,-0.001,-0.003
1.12,0.002,-0.003
1.121,0.001,-0.006
1.122,-0.005,-0.012
1.123,-0.045,-0.033
1.124,-0.063,-0.039
1.125,-0.019,-0.009
1.126,0.013,0.014
1.127,0.015,0.011
1.128,0.018,0.014
1.129,0.026,0.014
