Time,Tibialis antelior,Gastrocnemius medialis
0.189,-0.021,0.03
0.19,0.002,0.03
0.191,0.052,0.03
0.192,0.068,0.031
0.193,0.005,0.017
0.194,-0.064,0.012
0.195,-0.095,0.008
0.196,-0.097,0.006
0.197,-0.059,0.005
0.198,-0.031,0.003
0.199,-0.038,0.002
0.2,-0.07,0.003
0.201,-0.073,0.002
0.202,0.015,0.008
0.203,0.142,0.006
0.204,0.145,-0.007
0.205,0.124,-0.02
0.206,0.134,-0.025
0.207,0.1,-0.025
0.208,0.105,-0.027
0.209,0.088,-0.044
0.21,0.053,-0.02
0.211,0.044,0.037
0.212,-0.001,0.022
0.213,-0.046,0.006
0.214,-0.024,-0.006
0.215,0.023,-0.02
0.216,0.015,-0.021
0.217,-0.072,-0.057
0.218,-0.136,-0.13
0.219,-0.141,-0.198
0.22,-0.118,-0.165
0.221,-0.115,-0.039
0.222,-0.096,0.001
0.223,0,-0.014
0.224,0.078,-0.024
0.225,0.065,-0.041
0.226,0.101,-0.071
0.227,0.035,-0.028
0.228,-0.069,0.1
0.229,-0.161,0.185
0.23,-0.16,0.136
0.231,0.045,0.056
0.232,0.065,0.083
0.233,0.092,0.082
0.234,0.06,0.149
0.235,-0.044,0.14
0.236,0.005,0.091
0.237,-0.041,0.012
0.238,-0.14,-0.041
0.239,-0.155,-0.064
0.24,-0.029,-0.058
0.241,0.177,0.004
0.242,0.262,-0.062
0.243,0.107,-0.269
0.244,0.074,-0.424
0.245,0.117,-0.507
0.246,0.069,-0.506
0.247,-0.011,-0.454
0.248,0.02,-0.45
0.249,0.065,-0.349
0.25,0.072,0.007
0.251,0.103,0.145
0.252,0.067,-0.002
0.253,0.042,0.179
0.254,0.014,0.47
0.255,0.008,0.346
0.256,-0.004,-0.007
0.257,-0.046,-0.244
0.258,-0.076,-0.129
0.259,-0.064,-0.034
0.26,-0.054,-0.244
0.261,-0.038,-0.138
0.262,-0.006,-0.049
0.263,-0.022,0.261
0.264,-0.039,0.653
0.265,-0.034,0.622
0.266,-0.075,0.548
0.267,-0.116,0.185
0.268,-0.133,0.029
0.269,-0.059,-0.056
0.27,0.011,-0.277
0.271,0.036,-0.162
0.272,0.016,-0.082
0.273,0.05,-0.174
0.274,0.087,-0.009
0.275,0.061,0.599
0.276,0.047,0.644
0.277,0.076,0.435
0.278,0.11,0.252
0.279,0.087,0.138
0.28,0.069,0.127
0.281,0.06,-0.157
0.282,0.021,-0.528
0.283,-0.002,-0.678
0.284,0,-0.448
0.285,-0.007,-0.405
0.286,-0.001,-0.296
0.287,0.009,0.03
0.288,0.029,-0.082
0.289,0.018,-0.271
0.29,0.011,0.131
0.291,0.006,0.976
0.292,0.003,1.161
0.293,-0.003,0.664
0.294,-0.025,0.5
0.295,-0.04,0.163
0.296,-0.048,0.226
0.297,-0.039,0.247
0.298,-0.036,0.273
0.299,-0.041,0.244
0.3,-0.052,-0.171
0.301,-0.046,-0.216
0.302,-0.042,-0.056
0.303,-0.038,-0.209
0.304,-0.006,-0.445
0.305,0.006,-0.408
0.306,0.009,-0.149
0.307,0.036,-0.31
0.308,0.063,-0.284
0.309,0.045,0.063
0.31,0.023,0.329
0.311,0.009,0.255
0.312,0.004,0.241
0.313,0.007,0.864
0.314,0.014,0.689
0.315,0.017,0.251
0.316,0.016,0.221
0.317,0.021,0.139
0.318,0.021,0.085
0.319,0.003,0.098
0.32,-0.015,0.094
0.321,-0.018,-0.08
0.322,-0.008,-0.155
0.323,0.009,-0.188
0.324,0.008,-0.193
0.325,-0.004,-0.208
0.326,-0.033,-0.179
0.327,-0.04,-0.181
0.328,-0.037,-0.251
0.329,-0.048,-0.419
0.33,-0.068,-0.547
0.331,-0.094,-0.706
0.332,-0.117,-0.851
0.333,-0.133,-0.9
0.334,-0.122,-0.972
0.335,-0.073,-0.65
0.336,0.007,-0.131
0.337,0.082,0.239
0.338,0.119,0.376
0.339,0.139,0.416
0.34,0.129,0.888
0.341,0.089,0.62
0.342,0.069,0.13
0.343,0.043,0.111
0.344,0.021,-0.015
0.345,0.004,0.023
0.346,-0.009,-0.008
0.347,0.006,0.127
0.348,0.021,0.303
0.349,0.019,0.271
0.35,0.011,0.169
0.351,0.006,0.194
0.352,-0.007,0.223
0.353,-0.023,0.117
0.354,-0.047,-0.255
0.355,-0.062,-0.615
0.356,-0.065,-0.754
0.357,-0.062,-0.731
0.358,-0.045,-0.644
0.359,-0.034,-0.585
0.36,-0.006,-0.637
0.361,0.044,-0.521
0.362,0.097,0.283
0.363,0.15,1.595
0.364,0.151,1.533
0.365,0.096,0.814
0.366,0.023,0.574
0.367,0.002,0.193
0.368,0.004,0.148
0.369,-0.012,0.089
0.37,-0.02,0.003
0.371,-0.031,-0.088
0.372,-0.028,-0.084
0.373,-0.011,-0.109
0.374,-0.011,-0.117
0.375,-0.019,-0.133
0.376,-0.028,-0.084
0.377,-0.023,-0.059
0.378,-0.005,-0.035
0.379,0.006,-0.054
0.38,0.005,-0.041
0.381,-0.007,-0.008
0.382,-0.007,-0.106
0.383,0.001,-0.092
0.384,0.016,-0.145
0.385,-0.029,-0.235
0.386,-0.09,-0.228
0.387,-0.096,-0.268
0.388,-0.09,-0.316
0.389,-0.078,-0.393
0.39,-0.069,-0.546
0.391,-0.036,-0.661
0.392,0.028,-0.676
0.393,0.078,-0.501
0.394,0.097,0.228
0.395,0.122,0.681
0.396,0.134,0.493
0.397,0.121,0.256
0.398,0.114,0.269
0.399,0.092,0.531
0.4,0.057,0.355
0.401,0.024,0.265
0.402,0.004,0.131
0.403,-0.002,-0.043
0.404,-0.018,-0.058
0.405,-0.05,-0.168
0.406,-0.079,-0.169
0.407,-0.064,-0.181
0.408,-0.035,-0.17
0.409,-0.014,-0.192
0.41,0.001,-0.195
0.411,0.016,-0.035
0.412,0.041,0.54
0.413,0.056,0.823
0.414,0.059,0.233
0.415,0.044,0.092
0.416,0.028,-0.009
0.417,0.019,-0.013
0.418,0.015,0.022
0.419,0.009,-0.066
0.42,-0.007,-0.056
0.421,-0.016,-0.075
0.422,-0.014,-0.04
0.423,-0.008,-0.04
0.424,-0.002,-0.001
0.425,-0.002,-0.005
0.426,-0.018,-0.038
0.427,-0.01,-0.121
0.428,0.001,-0.161
0.429,-0.005,-0.227
0.43,-0.021,-0.267
0.431,-0.021,-0.325
0.432,-0.026,-0.327
0.433,-0.035,-0.304
0.434,-0.041,-0.396
0.435,-0.026,-0.406
0.436,0.014,0.003
0.437,0.065,0.707
0.438,0.086,0.891
0.439,0.069,0.541
0.44,0.043,0.396
0.441,0.028,0.098
0.442,0.019,0.016
0.443,0.004,-0.079
0.444,0.003,-0.098
0.445,-0.019,-0.062
0.446,-0.036,-0.052
0.447,-0.024,0
0.448,-0.022,-0.029
0.449,-0.028,-0.014
0.45,-0.043,0.014
0.451,-0.049,0.075
0.452,-0.056,0.065
0.453,-0.04,0.045
0.454,-0.019,-0.005
0.455,-0.004,-0.005
0.456,-0.001,-0.027
0.457,-0.01,-0.052
0.458,-0.013,-0.076
0.459,0.016,-0.078
0.46,0.053,-0.054
0.461,0.066,0.001
0.462,0.077,0.024
0.463,0.073,0.051
0.464,0.074,-0.03
0.465,0.032,-0.117
0.466,-0.02,-0.182
0.467,-0.012,-0.187
0.468,0.005,-0.129
0.469,0.002,-0.108
0.47,0,-0.079
0.471,0.004,-0.045
0.472,0,0.07
0.473,-0.003,0.068
0.474,-0.025,0.018
0.475,-0.061,-0.022
0.476,-0.061,-0.04
0.477,-0.039,-0.026
0.478,-0.012,-0.004
0.479,0.014,-0.025
0.48,0.037,-0.085
0.481,0.052,-0.004
0.482,0.03,0.115
0.483,0.013,0.097
0.484,0.027,0.104
0.485,0.011,0.111
0.486,-0.024,0.075
0.487,-0.03,0.067
0.488,-0.011,0.017
0.489,-0.005,0.007
0.49,0.01,0.025
0.491,0.028,0.01
0.492,0.036,-0.006
0.493,0.045,-0.02
0.494,0.039,-0.018
0.495,0.027,-0.01
0.496,0.017,-0.002
0.497,0.009,0.013
0.498,0.012,0.025
0.499,0.005,0.025
0.5,0.002,0.029
0.501,0.007,0.048
0.502,0.002,0.059
0.503,-0.004,0.059
0.504,-0.009,0.061
0.505,-0.012,0.047
0.506,-0.022,0.027
0.507,-0.011,0.026
0.508,-0.001,0.03
0.509,-0.018,0.018
0.51,-0.03,-0.005
0.511,-0.022,-0.02
0.512,-0.028,-0.046
0.513,-0.039,-0.071
0.514,-0.027,-0.085
0.515,-0.013,-0.067
0.516,0.009,-0.03
0.517,0.041,-0.032
0.518,0.058,0.026
0.519,0.054,0.04
0.52,0.034,0
0.521,0.019,-0.037
0.522,0.023,-0.051
0.523,0.019,-0.045
0.524,0.007,-0.022
0.525,-0.009,-0.001
0.526,-0.023,-0.018
0.527,-0.014,0.006
0.528,-0.005,0.019
0.529,-0.008,0.025
0.53,-0.005,0.029
0.531,-0.001,0.044
0.532,-0.007,0.056
0.533,-0.014,0.068
0.534,-0.014,0.064
0.535,-0.022,0.054
0.536,-0.013,0.066
0.537,-0.005,0.046
0.538,-0.002,-0.029
0.539,0.01,-0.097
0.54,0.027,-0.092
0.541,0.045,-0.036
0.542,0.039,-0.011
0.543,0.018,0
0.544,0.009,0.009
0.545,-0.007,-0.016
0.546,-0.015,-0.04
0.547,0.001,-0.043
0.548,0.014,0.011
0.549,0.012,0.028
0.55,0.006,0.007
0.551,0.004,0.017
0.552,0.005,0.002
0.553,0.004,0.008
0.554,0.003,0.008
0.555,-0.005,0.021
0.556,-0.014,0.031
0.557,-0.019,0.049
0.558,-0.02,0.056
0.559,-0.021,0.042
0.56,-0.011,0.033
0.561,-0.002,0.006
0.562,0.012,-0.054
0.563,0.02,-0.101
0.564,0.031,-0.086
0.565,0.042,-0.039
0.566,0.025,0.01
0.567,0.011,0.028
0.568,0.012,0.03
0.569,0.012,0.025
0.57,0.014,0.021
0.571,0.013,0.018
0.572,0.008,0.01
0.573,0.007,0.008
0.574,0.004,0.006
0.575,0.002,0.003
0.576,-0.001,0.004
0.577,-0.001,0.001
0.578,0,0.003
0.579,-0.001,0.001
0.58,-0.007,-0.001
0.581,-0.008,0
0.582,0,0.004
0.583,-0.001,0.003
0.584,-0.006,0.002
0.585,-0.009,-0.003
0.586,-0.017,-0.009
0.587,-0.004,-0.002
0.588,0.01,0.004
0.589,0.014,0.003
0.59,0.013,0.001
0.591,0.014,0.001
0.592,0.01,0
0.593,0.008,0
0.594,0.009,0
0.595,0.006,0.001
0.596,0.009,0.003
0.597,0.013,0.005
0.598,0.011,0.005
0.599,0.012,0.003
0.6,0.007,0.002
0.601,0.007,0.002
0.602,0.009,0.004
0.603,0.009,0.003
0.604,0.003,0.002
0.605,-0.006,-0.004
0.606,-0.012,-0.008
0.607,-0.004,-0.003
0.608,0.008,0.001
0.609,0.008,0.002
0.61,0.011,0.001
0.611,0.01,0.001
0.612,0.001,0
0.613,-0.004,0.001
0.614,-0.012,0.001
0.615,-0.018,0.001
0.616,-0.014,0.001
0.617,-0.005,0.001
0.618,0.01,0.001
0.619,0.023,0
0.62,0.031,-0.001
0.621,0.031,-0.003
0.622,0.021,0
0.623,-0.001,0
0.624,-0.011,-0.001
0.625,-0.02,-0.006
0.626,-0.028,-0.012
0.627,-0.032,-0.007
0.628,-0.022,-0.001
0.629,-0.016,-0.002
0.63,-0.028,-0.002
0.631,-0.014,-0.003
0.632,0.004,-0.002
0.633,-0.006,0
0.634,-0.045,0.002
0.635,-0.058,0.002
0.636,-0.036,0.002
0.637,-0.002,0.002
0.638,0.029,0
0.639,0.044,0.001
0.64,0.07,0
0.641,0.078,-0.003
0.642,0.069,-0.004
0.643,0.062,-0.004
0.644,0.068,-0.005
0.645,0.047,-0.01
0.646,-0.017,-0.012
0.647,-0.045,-0.009
0.648,-0.07,-0.001
0.649,-0.114,0
0.65,-0.153,-0.001
0.651,-0.139,0
0.652,-0.068,0
0.653,0.012,0.001
0.654,0.08,0
0.655,0.077,-0.003
0.656,0.095,-0.005
0.657,0.097,-0.006
0.658,0.045,-0.007
0.659,0.005,-0.008
0.66,-0.017,-0.009
0.661,0.003,-0.007
0.662,0.015,-0.004
0.663,0.018,0
0.664,0.019,0.003
0.665,-0.013,0.001
0.666,-0.065,0
0.667,-0.036,0.003
0.668,0.007,0.008
0.669,0.07,0.005
0.67,0.091,0.003
0.671,0.086,-0.001
0.672,0.119,-0.003
0.673,0.104,-0.006
0.674,0.075,-0.007
0.675,0.066,-0.007
0.676,0.045,-0.005
0.677,0.029,-0.001
0.678,-0.007,0
0.679,-0.04,0.002
0.68,-0.096,0.001
0.681,-0.117,0.003
0.682,-0.092,0.006
0.683,-0.066,0.008
0.684,-0.017,0.008
0.685,0.023,0.003
0.686,0.03,-0.001
0.687,0.042,0.003
0.688,0.061,0.009
0.689,0.075,0.014
0.69,0.081,0.014
0.691,0.084,0.019
0.692,0.094,0.021
0.693,0.081,0.025
0.694,0.028,0.029
0.695,-0.021,0.033
0.696,-0.047,0.034
0.697,-0.085,0.038
0.698,-0.078,0.04
0.699,-0.049,0.04
0.7,-0.001,0.04
0.701,0.018,0.038
0.702,0.017,0.038
0.703,0.006,0.036
0.704,0.016,0.031
0.705,0.033,0.022
0.706,0.008,0.012
0.707,0.014,0.011
0.708,0.036,0.013
0.709,0.049,0.007
0.71,0.034,-0.001
0.711,-0.034,-0.01
0.712,-0.081,-0.012
0.713,-0.1,-0.017
0.714,-0.133,-0.021
0.715,-0.134,-0.026
0.716,-0.102,-0.033
0.717,-0.018,-0.037
0.718,0.03,-0.044
0.719,0.057,-0.048
0.72,0.077,-0.051
0.721,0.046,-0.052
0.722,0.068,-0.053
0.723,0.072,-0.057
0.724,0.056,-0.058
0.725,-0.012,-0.067
0.726,-0.086,-0.072
0.727,-0.104,-0.065
0.728,-0.132,-0.056
0.729,-0.163,-0.053
0.73,-0.144,-0.049
0.731,-0.063,-0.047
0.732,-0.02,-0.044
0.733,-0.004,-0.041
0.734,0.034,-0.039
0.735,-0.007,-0.035
0.736,-0.049,-0.03
0.737,-0.078,-0.028
0.738,-0.075,-0.023
0.739,-0.036,-0.022
0.74,-0.002,-0.019
0.741,0.084,-0.018
0.742,0.142,-0.014
0.743,0.091,-0.008
0.744,0.097,-0.005
0.745,0.136,-0.011
0.746,0.123,-0.016
0.747,0.092,-0.015
0.748,-0.011,-0.006
0.749,-0.041,-0.005
0.75,-0.028,-0.006
0.751,-0.022,-0.003
0.752,-0.025,-0.004
0.753,0.001,-0.001
0.754,0.027,0
0.755,0.038,0.001
0.756,0.019,0.007
0.757,-0.026,0.009
0.758,-0.025,0.008
0.759,-0.014,0.01
0.76,0.011,0.012
0.761,0.047,0.012
0.762,0.046,0.011
0.763,0.06,0.013
0.764,0.058,0.013
0.765,0.078,0.009
0.766,0.097,0.003
0.767,0.097,0.014
0.768,0.036,0.024
0.769,-0.075,0.032
0.77,-0.147,0.032
0.771,-0.164,0.033
0.772,-0.207,0.032
0.773,-0.236,0.029
0.774,-0.162,0.028
0.775,-0.002,0.023
0.776,0.056,0.021
0.777,0.072,0.021
0.778,0.097,0.022
0.779,0.098,0.023
0.78,0.119,0.023
0.781,0.059,0.025
0.782,0.055,0.03
0.783,0.033,0.032
0.784,0.002,0.032
0.785,-0.013,0.024
0.786,-0.046,0.024
0.787,-0.08,0.033
0.788,-0.069,0.038
0.789,-0.021,0.037
0.79,0.04,0.041
0.791,0.06,0.043
0.792,0.02,0.045
0.793,0.019,0.044
0.794,0.029,0.043
0.795,0.045,0.043
0.796,0.068,0.044
0.797,0.069,0.046
0.798,0.031,0.048
0.799,0.019,0.045
0.8,0.025,0.041
0.801,0.029,0.036
0.802,-0.006,0.035
0.803,-0.065,0.037
0.804,-0.068,0.037
0.805,-0.089,0.032
0.806,-0.078,0.033
0.807,-0.034,0.053
0.808,0.021,0.048
0.809,0.081,0.032
0.81,0.072,0.032
0.811,0.055,0.044
0.812,0.01,0.069
0.813,-0.048,0.075
0.814,-0.061,0.054
0.815,-0.04,0.039
0.816,0.009,0.036
0.817,0.088,0.028
0.818,0.116,0.034
0.819,0.08,0.068
0.82,0.061,0.11
0.821,0.013,0.065
0.822,-0.007,0.018
0.823,-0.016,0.016
0.824,-0.043,0.04
0.825,-0.062,0.067
0.826,-0.087,0.087
0.827,-0.074,0.071
0.828,-0.07,0.048
0.829,-0.041,0.053
0.83,-0.009,0.032
0.831,0,0.032
0.832,0.001,0.013
0.833,0.013,0.012
0.834,0.003,0
0.835,-0.003,-0.004
0.836,-0.001,-0.031
0.837,0.018,-0.058
0.838,0.025,-0.08
0.839,0.019,-0.087
0.84,0.018,-0.099
0.841,0.022,-0.104
0.842,0.022,-0.054
0.843,0.014,0.038
0.844,0.016,0.056
0.845,-0.004,-0.02
0.846,-0.015,0.007
0.847,0.004,0.154
0.848,0.012,0.123
0.849,-0.021,0.05
0.85,-0.042,0.03
0.851,-0.057,0.003
0.852,-0.064,0.016
0.853,-0.051,-0.004
0.854,-0.037,0.001
0.855,-0.028,-0.006
0.856,0.004,-0.007
0.857,0.075,-0.018
0.858,0.109,-0.019
0.859,0.123,-0.03
0.86,0.112,-0.069
0.861,0.09,-0.093
0.862,0.055,-0.045
0.863,0.031,-0.055
0.864,0.045,-0.055
0.865,0.055,-0.059
0.866,0.061,-0.072
0.867,0.056,-0.065
0.868,0.059,-0.064
0.869,0.059,-0.056
0.87,0.043,-0.058
0.871,0.019,-0.06
0.872,0,-0.079
0.873,-0.026,-0.083
0.874,-0.042,-0.095
0.875,-0.044,-0.102
0.876,-0.045,-0.113
0.877,-0.036,-0.083
0.878,-0.04,-0.004
0.879,-0.052,0.006
0.88,-0.032,-0.04
0.881,-0.027,-0.038
0.882,0.007,-0.053
0.883,0.027,-0.059
0.884,0.018,-0.068
0.885,0.009,-0.083
0.886,0.013,-0.078
0.887,0.034,-0.057
0.888,0.022,-0.069
0.889,-0.005,-0.103
0.89,0.009,-0.147
0.891,0.029,-0.18
0.892,0.021,-0.115
0.893,0.03,-0.024
0.894,0.038,-0.046
0.895,0.032,-0.1
0.896,0.055,-0.076
0.897,0.085,0.003
0.898,0.113,0.069
0.899,0.054,0.011
0.9,0,0.053
0.901,-0.037,0.037
0.902,-0.039,-0.02
0.903,0.021,0.027
0.904,0.043,0.108
0.905,0.036,0.094
0.906,0.015,0.026
0.907,0.036,0.025
0.908,0.029,-0.013
0.909,-0.01,-0.033
0.91,0,-0.032
0.911,-0.012,-0.041
0.912,-0.014,-0.054
0.913,-0.033,-0.052
0.914,-0.038,-0.04
0.915,-0.029,-0.015
0.916,-0.016,0.001
0.917,0,0.043
0.918,0.029,0.077
0.919,0.04,0.037
0.92,0.032,0.016
0.921,0.064,0.011
0.922,0.068,0.003
0.923,0.037,0.008
0.924,0.03,0.005
0.925,0.017,0.006
0.926,-0.024,0
0.927,-0.007,0.007
0.928,0.021,0.01
0.929,0.02,0.011
0.93,0.009,0.009
0.931,0.009,0.014
0.932,0,0.012
0.933,-0.033,0.009
0.934,-0.01,-0.005
0.935,0.006,-0.014
0.936,-0.007,-0.006
0.937,-0.046,-0.002
0.938,-0.048,-0.007
0.939,-0.038,-0.006
0.94,-0.034,-0.002
0.941,-0.046,0.017
0.942,-0.032,0.054
0.943,-0.031,0.033
0.944,0.004,0.014
0.945,0.034,0.009
0.946,-0.018,0.006
0.947,-0.05,0.045
0.948,-0.03,0.074
0.949,0.039,0.064
0.95,0.044,0.039
0.951,0.046,0.045
0.952,0.04,0.026
0.953,0.044,0.003
0.954,0.053,-0.017
0.955,0.052,-0.018
0.956,0.042,-0.02
0.957,0.009,-0.012
0.958,-0.024,0.033
0.959,-0.034,0.045
0.96,-0.042,0.069
0.961,-0.053,0.055
0.962,-0.063,0.002
0.963,-0.052,0.012
0.964,-0.026,-0.003
0.965,-0.02,-0.027
0.966,-0.02,-0.052
0.967,0,-0.039
0.968,0.022,-0.027
0.969,0.02,0.002
0.97,0,0.106
0.971,-0.022,0.154
0.972,-0.025,0.085
0.973,-0.013,0.039
0.974,-0.002,0.04
0.975,0.001,0.024
0.976,0.015,0.028
0.977,0.036,0.016
0.978,0.034,0.02
0.979,0.027,0.009
0.98,0.016,0.009
0.981,0.009,0.005
0.982,0.009,0.008
0.983,0.001,0.002
0.984,-0.001,-0.001
0.985,-0.011,-0.009
0.986,-0.013,-0.014
0.987,0.004,-0.004
0.988,0.02,0.001
0.989,0.013,0.003
0.99,-0.001,-0.002
0.991,-0.006,0
0.992,-0.009,-0.001
0.993,-0.015,-0.001
0.994,-0.019,-0.003
0.995,-0.015,-0.001
0.996,-0.014,0.002
0.997,-0.019,0.001
0.998,-0.017,0
0.999,-0.022,-0.002
1,-0.009,-0.004
1.001,-0.002,-0.004
1.002,-0.013,-0.002
1.003,-0.005,-0.005
1.004,0,-0.009
1.005,-0.007,-0.014
1.006,-0.023,-0.018
1.007,-0.016,-0.014
1.008,-0.002,-0.004
1.009,-0.003,-0.004
1.01,0.001,-0.005
1.011,0.011,-0.003
1.012,0.008,-0.002
1.013,0.006,-0.001
1.014,0.002,-0.003
1.015,0.009,-0.002
1.016,0.009,-0.002
1.017,0.007,-0.002
1.018,0.006,-0.004
1.019,0.016,-0.003
1.02,0.027,-0.006
1.021,0.005,-0.01
1.022,0.005,-0.008
1.023,-0.012,-0.01
1.024,-0.033,-0.011
1.025,-0.051,-0.015
1.026,-0.084,-0.02
1.027,-0.107,-0.011
1.028,-0.088,-0.002
1.029,-0.061,-0.001
1.03,-0.071,-0.001
1.031,-0.063,0.004
1.032,-0.002,0.006
1.033,0.109,0.006
1.034,0.1,0.005
1.035,0.028,0.005
1.036,0.027,0.002
1.037,0.068,0.001
1.038,0.122,-0.001
1.039,0.164,-0.002
1.04,0.171,-0.007
1.041,0.146,-0.01
1.042,0.118,-0.011
1.043,0.089,-0.01
1.044,0.054,-0.011
1.045,0.025,-0.019
1.046,-0.015,-0.027
1.047,-0.015,-0.018
1.048,0.004,-0.002
1.049,-0.005,-0.002
1.05,-0.014,-0.001
1.051,-0.008,0.002
1.052,-0.002,-0.001
1.053,-0.022,-0.002
1.054,-0.062,-0.003
1.055,-0.073,0
1.056,-0.058,-0.001
1.057,-0.052,-0.005
1.058,-0.081,-0.004
1.059,-0.082,-0.005
1.06,-0.069,-0.007
1.061,-0.06,-0.008
1.062,-0.013,-0.006
1.063,0.049,-0.003
1.064,0.063,-0.002
1.065,0.025,-0.009
1.066,-0.001,-0.013
1.067,-0.064,-0.003
1.068,-0.044,0.011
1.069,0.024,0.009
1.07,0.061,0.003
1.071,0.082,-0.001
1.072,0.083,-0.006
1.073,0.072,-0.006
1.074,0.074,-0.006
1.075,0.038,-0.002
1.076,0.029,-0.001
1.077,0.017,-0.003
1.078,0.011,-0.009
1.079,0.003,-0.014
1.08,-0.005,-0.015
1.081,0.019,-0.014
1.082,0.024,-0.008
1.083,0.014,-0.006
1.084,-0.003,-0.005
1.085,-0.014,-0.027
