Time,Tibialis antelior,Gastrocnemius medialis
0.217,0.006,0
0.218,0.009,0.004
0.219,0.008,0.007
0.22,0.004,0.004
0.221,0.006,0.005
0.222,0.002,-0.003
0.223,0,-0.001
0.224,0,0.005
0.225,0,0.003
0.226,0,-0.009
0.227,-0.006,-0.005
0.228,-0.009,0.001
0.229,-0.002,-0.004
0.23,0.005,-0.001
0.231,0.006,0
0.232,0.006,-0.004
0.233,0.012,0.004
0.234,0.007,0.007
0.235,0.011,0.009
0.236,0.009,0.003
0.237,0.007,0.003
0.238,0.007,0.003
0.239,0.005,-0.008
0.24,0.003,-0.008
0.241,0.002,0
0.242,-0.003,0.003
0.243,-0.005,-0.005
0.244,0,-0.004
0.245,0.001,-0.005
0.246,0,0
0.247,-0.003,-0.001
0.248,-0.006,-0.003
0.249,-0.001,0
0.25,0.009,0.003
0.251,0.012,0.005
0.252,0.011,0.003
0.253,0.01,0.002
0.254,0.006,0.003
0.255,0.004,0
0.256,0.002,0.003
0.257,0,0.003
0.258,0.004,0
0.259,0.005,0.008
0.26,0.001,0.012
0.261,0,0
0.262,-0.002,-0.009
0.263,0,-0.002
0.264,0.003,0.008
0.265,0.002,0.006
0.266,0.001,-0.009
0.267,-0.001,-0.01
0.268,-0.006,-0.011
0.269,-0.004,-0.013
0.27,0.004,0.001
0.271,0.01,0.007
0.272,0.008,0.004
0.273,0.008,0
0.274,0.004,-0.003
0.275,0.001,-0.006
0.276,0.001,-0.004
0.277,0.003,-0.001
0.278,0.006,-0.001
0.279,0.009,-0.001
0.28,0.01,0
0.281,0.007,0.003
0.282,0.003,0.01
0.283,0,0.014
0.284,0.004,0.015
0.285,0.003,0.007
0.286,0.002,-0.003
0.287,-0.001,-0.005
0.288,-0.004,-0.008
0.289,-0.003,-0.013
0.29,0.006,-0.002
0.291,0.006,-0.002
0.292,0.006,-0.003
0.293,0.008,-0.001
0.294,0.004,-0.001
0.295,0.006,0
0.296,0.006,0.001
0.297,0.004,0
0.298,0.009,-0.002
0.299,0.009,0
0.3,0.01,0
0.301,0.009,0.004
0.302,0.003,0.004
0.303,0.001,0.004
0.304,0.002,0.001
0.305,0,-0.001
0.306,-0.001,0
0.307,-0.007,-0.001
0.308,-0.013,-0.002
0.309,-0.003,-0.001
0.31,0.004,0
0.311,0.006,0.003
0.312,0.003,0.002
0.313,0.005,0.002
0.314,0.002,0.005
0.315,0.004,0.005
0.316,0.004,0.001
0.317,0.008,0.009
0.318,0.009,0.011
0.319,0.009,0.005
0.32,0.008,0.004
0.321,0.007,0.001
0.322,0,-0.003
0.323,-0.007,-0.002
0.324,-0.006,0.002
0.325,-0.003,-0.004
0.326,-0.001,-0.018
0.327,-0.007,-0.013
0.328,-0.007,-0.004
0.329,0.003,0.004
0.33,0.01,0.009
0.331,0.011,0.001
0.332,0.006,-0.012
0.333,0.008,-0.004
0.334,0.01,0.003
0.335,0.009,0.001
0.336,0.004,0.001
0.337,0.008,-0.001
0.338,0.01,0.001
0.339,0.011,0.004
0.34,0.009,0.001
0.341,0.006,0
0.342,0.001,-0.002
0.343,-0.001,-0.003
0.344,0.001,0
0.345,0,-0.003
0.346,0.001,-0.001
0.347,-0.004,0
0.348,-0.006,-0.001
0.349,-0.001,0.002
0.35,0.01,0.003
0.351,0.01,0.004
0.352,0.008,0.003
0.353,0.008,0.003
0.354,0.003,0.003
0.355,0.003,0.004
0.356,0,0.003
0.357,0.003,0.005
0.358,0.007,0.003
0.359,0.005,-0.001
0.36,0.004,-0.004
0.361,0.006,0
0.362,0,-0.001
0.363,0,0
0.364,-0.001,0.002
0.365,-0.001,0
0.366,0.001,0.002
0.367,-0.005,0.002
0.368,-0.009,0
0.369,-0.002,0.001
0.37,0.005,0.003
0.371,0.006,0
0.372,0.001,0
0.373,0.004,0.004
0.374,0.003,0.012
0.375,0.002,0.012
0.376,0,0.009
0.377,0.002,0.002
0.378,0.006,-0.004
0.379,0.011,-0.003
0.38,0.011,-0.012
0.381,0.007,-0.012
0.382,0.003,-0.002
0.383,-0.001,0
0.384,0.002,-0.007
0.385,0.005,0.001
0.386,0.004,0.008
0.387,-0.004,-0.008
0.388,-0.009,-0.013
0.389,-0.002,-0.008
0.39,0.007,0.002
0.391,0.007,0.003
0.392,0.004,-0.003
0.393,0.009,-0.003
0.394,0.009,0.004
0.395,0.009,0.006
0.396,0.006,0.005
0.397,0.006,0.001
0.398,0.008,-0.004
0.399,0.012,-0.004
0.4,0.014,0.003
0.401,0.009,-0.002
0.402,0.002,-0.004
0.403,0,-0.002
0.404,0.007,0.002
0.405,0.002,0
0.406,0,0
0.407,-0.006,-0.001
0.408,-0.011,-0.001
0.409,-0.004,0
0.41,0.004,0.002
0.411,0.006,0.002
0.412,0.005,0
0.413,0.005,0
0.414,0.005,0
0.415,0.005,0.001
0.416,0.007,0.001
0.417,0.007,0.003
0.418,0.007,0.003
0.419,0.011,0.007
0.42,0.008,0.003
0.421,0.006,0.002
0.422,0,0.003
0.423,-0.001,0.001
0.424,0.001,0.007
0.425,0,0.003
0.426,-0.002,0.002
0.427,-0.007,0.002
0.428,-0.013,-0.006
0.429,-0.003,-0.002
0.43,0.007,0.005
0.431,0.007,0.006
0.432,0.006,0.008
0.433,0.009,0.004
0.434,0.008,-0.003
0.435,0.008,0
0.436,0.004,0
0.437,0.005,-0.002
0.438,0.006,-0.002
0.439,0.007,-0.004
0.44,0.007,-0.004
0.441,0.004,-0.001
0.442,0,0
0.443,-0.003,0.005
0.444,0,0.003
0.445,-0.001,0.001
0.446,0.001,-0.003
0.447,-0.006,-0.01
0.448,-0.009,-0.008
0.449,-0.002,-0.004
0.45,0.007,-0.001
0.451,0.007,0.001
0.452,0.007,0.003
0.453,0.01,0.006
0.454,0.008,0.008
0.455,0.005,0.002
0.456,0.001,0
0.457,0.004,0.004
0.458,0.006,0.006
0.459,0.008,0.003
0.46,0.007,0
0.461,0.002,-0.011
0.462,0,-0.012
0.463,-0.001,-0.01
0.464,0,0
0.465,0,0
0.466,0.002,0
0.467,-0.004,0
0.468,-0.008,-0.001
0.469,-0.002,0.004
0.47,0.006,0.004
0.471,0.008,0.004
0.472,0.006,0
0.473,0.005,0.002
0.474,0.003,0.002
0.475,0.003,0.002
0.476,0,0.006
0.477,0,0.005
0.478,0.003,-0.002
0.479,0.008,-0.006
0.48,0.009,-0.006
0.481,0.007,-0.003
0.482,0.004,-0.005
0.483,0.003,-0.009
0.484,0.004,0
0.485,0.002,0.009
0.486,0.007,0.003
0.487,0.001,0.003
0.488,-0.008,-0.002
0.489,-0.002,0
0.49,0.005,0.004
0.491,0.004,0.003
0.492,0.005,0.004
0.493,0.006,0.003
0.494,0.002,0.003
0.495,0.004,0
0.496,0.002,0
0.497,0.006,0.004
0.498,0.01,0.004
0.499,0.011,0.004
0.5,0.009,0.004
0.501,0.006,0.007
0.502,0.004,0.004
0.503,0,0.003
0.504,0.001,0.001
0.505,0,0
0.506,0,-0.001
0.507,-0.003,0
0.508,-0.008,-0.001
0.509,-0.002,0.002
0.51,0.005,0.003
0.511,0.007,0.001
0.512,0.004,0
0.513,0.003,-0.002
0.514,0.006,0.001
0.515,0.005,-0.002
0.516,0.007,-0.001
0.517,0.007,0.002
0.518,0.01,0.001
0.519,0.014,0.001
0.52,0.009,0.003
0.521,0.008,0.007
0.522,0.002,0.01
0.523,-0.001,0.012
0.524,0.002,0.01
0.525,-0.001,-0.004
0.526,-0.001,-0.011
0.527,-0.009,-0.01
0.528,-0.01,-0.012
0.529,0.002,-0.003
0.53,0.009,-0.005
0.531,0.01,0
0.532,0.014,-0.01
0.533,0.009,-0.015
0.534,0.004,-0.002
0.535,0.004,0
0.536,0.005,0.001
0.537,0.006,0.002
0.538,0.006,0.003
0.539,0.009,0
0.54,0.007,-0.008
0.541,0.005,-0.007
0.542,-0.001,-0.004
0.543,-0.002,-0.006
0.544,0,-0.002
0.545,-0.001,-0.001
0.546,-0.001,0.002
0.547,-0.005,0
0.548,-0.009,-0.003
0.549,-0.001,0.002
0.55,0.007,0.005
0.551,0.007,0.005
0.552,0.008,0.003
0.553,0.009,-0.001
0.554,0.009,0.002
0.555,0.01,0.004
0.556,0.005,0
0.557,0.006,0.003
0.558,0.008,0.007
0.559,0.006,0.007
0.56,0.004,0.005
0.561,0.001,0.003
0.562,0,-0.01
0.563,-0.001,-0.006
0.564,0.002,0.004
0.565,0,0
0.566,0.002,0.003
0.567,-0.005,0
0.568,-0.006,-0.001
0.569,0.001,0.003
0.57,0.007,0.006
0.571,0.009,0.003
0.572,0.006,0.003
0.573,0.005,0.002
0.574,0.003,0
0.575,0.001,0.001
0.576,0,0.001
0.577,0.002,0.002
0.578,0.006,0.003
0.579,0.012,0.002
0.58,0.011,0.007
0.581,0.008,0.005
0.582,0.002,-0.003
0.583,0.001,-0.001
0.584,0.007,0.006
0.585,0.004,0.008
0.586,0.006,0.007
0.587,0,0.003
0.588,-0.006,-0.003
0.589,-0.004,-0.007
0.59,0.004,-0.003
0.591,0.006,0
0.592,0.003,-0.006
0.593,0.005,-0.004
0.594,0,0
0.595,0.004,0.004
0.596,0.003,0.002
0.597,0.004,0.007
0.598,0.009,0.007
0.599,0.009,0.003
0.6,0.01,-0.004
0.601,0.007,-0.001
0.602,0.002,0.003
0.603,0,-0.003
0.604,0.001,0.002
0.605,-0.003,-0.001
0.606,-0.002,-0.004
0.607,-0.007,0.003
0.608,-0.011,-0.001
0.609,0,-0.004
0.61,0.004,-0.003
0.611,0.003,-0.001
0.612,0.005,-0.008
0.613,0.008,-0.005
0.614,0.007,-0.006
0.615,0.007,0
0.616,0.004,0.003
0.617,0.004,0.001
0.618,0.008,0.001
0.619,0.01,0
0.62,0.01,0.002
0.621,0.006,0
0.622,0,-0.004
0.623,0,-0.002
0.624,-0.001,0
0.625,-0.001,0.002
0.626,0,0.005
0.627,-0.007,-0.003
0.628,-0.008,-0.009
0.629,-0.001,-0.005
0.63,0.007,0.008
0.631,0.005,0.003
0.632,0.002,0
0.633,0.009,-0.002
0.634,0.009,0.003
0.635,0.009,0.011
0.636,0.006,0.006
0.637,0.01,0.009
0.638,0.01,-0.001
0.639,0.006,-0.016
0.64,0.004,-0.013
0.641,0.004,0.001
0.642,-0.001,0.001
0.643,-0.003,-0.001
0.644,-0.002,-0.002
0.645,-0.001,0
0.646,0,0
0.647,-0.004,0
0.648,-0.007,-0.001
0.649,-0.002,0.001
0.65,0.007,0.002
0.651,0.008,0.003
0.652,0.007,0.005
0.653,0.007,0.001
0.654,0.004,0.001
0.655,0.006,0
0.656,0.006,0.003
0.657,0.006,0
0.658,0.009,0.002
0.659,0.006,0
0.66,0.004,0
0.661,0.004,-0.001
0.662,0.002,0.002
0.663,-0.001,0.005
0.664,0.003,0.007
0.665,-0.001,0.009
0.666,0,0.005
0.667,-0.006,-0.005
0.668,-0.008,0.001
0.669,0.001,0.006
0.67,0.007,-0.005
0.671,0.005,-0.002
0.672,0.002,-0.012
0.673,0.004,-0.009
0.674,0.007,-0.001
0.675,0.011,-0.003
0.676,0.005,0
0.677,0.004,0.001
0.678,0.005,0
0.679,0.007,-0.001
0.68,0.009,0
0.681,0.009,-0.002
0.682,0.004,-0.002
0.683,0.006,0.002
0.684,0.005,0.002
0.685,0.003,0
0.686,0.004,0
0.687,-0.004,-0.001
0.688,-0.009,-0.002
0.689,-0.001,0.001
0.69,0.005,0.005
0.691,0.008,0.007
0.692,0.003,-0.001
0.693,0,-0.003
0.694,0.003,0
0.695,0.009,-0.002
0.696,0.004,-0.002
0.697,0.004,-0.003
0.698,0.005,0
0.699,0.01,0.007
0.7,0.011,0.009
0.701,0.012,0.008
0.702,0.005,0.006
0.703,0.001,0.001
0.704,0.004,-0.001
0.705,0.002,0.001
0.706,0.003,0
0.707,-0.005,0
0.708,-0.01,-0.009
0.709,-0.003,-0.005
0.71,0.006,0.002
0.711,0.006,0.001
0.712,0.007,0
0.713,0.009,-0.001
0.714,0.009,0
0.715,0.011,0.001
0.716,0.007,0.005
0.717,0.008,0.003
0.718,0.01,0.009
0.719,0.013,0.013
0.72,0.014,0.014
0.721,0.009,0.004
0.722,0,-0.013
0.723,-0.006,-0.01
0.724,-0.002,-0.001
0.725,-0.002,0.001
0.726,-0.001,0.003
0.727,-0.006,-0.005
0.728,-0.012,-0.007
0.729,-0.004,0
0.73,0.003,0.006
0.731,0.004,0.004
0.732,0.005,0.002
0.733,0.006,0
0.734,0.002,-0.01
0.735,0.002,-0.007
0.736,0.004,0.004
0.737,0.002,0.006
0.738,0.006,0.003
0.739,0.009,0.004
0.74,0.008,0.006
0.741,0.005,0
0.742,0.001,-0.001
0.743,0,0.002
0.744,-0.002,0.001
0.745,-0.003,-0.003
0.746,0.001,0.001
0.747,-0.001,0.012
0.748,-0.007,0.01
0.749,-0.001,0.006
0.75,0.005,-0.003
0.751,0.006,-0.017
0.752,0.006,-0.008
0.753,0.011,-0.003
0.754,0.006,-0.009
0.755,0.008,-0.004
0.756,0.006,-0.003
0.757,0.003,0.002
0.758,0.006,0.006
0.759,0.006,0.002
0.76,0.002,-0.004
0.761,0.002,-0.004
0.762,-0.001,-0.004
0.763,-0.002,0
0.764,0.003,0.002
0.765,0.002,0.001
0.766,0.002,0
0.767,-0.002,0
0.768,-0.005,-0.001
0.769,0.003,0.002
0.77,0.009,0.003
0.771,0.009,0.005
0.772,0.009,0.003
0.773,0.006,0.007
0.774,0.004,0.007
0.775,0.003,0.007
0.776,0.002,0.007
0.777,0.001,-0.003
0.778,0.005,-0.005
0.779,0.008,0
0.78,0.006,-0.002
0.781,0.006,0.002
0.782,0,0.005
0.783,-0.003,-0.001
0.784,-0.001,-0.004
0.785,-0.002,-0.004
0.786,0.001,0.009
0.787,-0.003,0.007
0.788,-0.009,0.005
0.789,-0.004,0.002
0.79,0,0
0.791,0.004,-0.015
0.792,0.004,-0.011
0.793,0.009,-0.001
0.794,0.006,-0.004
0.795,0.004,-0.009
0.796,0.004,-0.002
0.797,0.006,0.001
0.798,0.01,0
0.799,0.01,0.002
0.8,0.01,0.002
0.801,0.008,0.002
0.802,0.003,-0.001
0.803,0,0.003
0.804,0.005,0.003
0.805,0.002,0.001
0.806,0.001,-0.001
0.807,-0.007,-0.001
0.808,-0.011,0
0.809,-0.005,0.005
0.81,0.002,0.004
0.811,0.002,-0.003
0.812,0.001,0
0.813,0.01,0.008
0.814,0.011,0
0.815,0.006,-0.003
0.816,0.003,-0.006
0.817,0.007,-0.008
0.818,0.013,-0.001
0.819,0.012,0.004
0.82,0.01,0.008
0.821,0.01,0.008
0.822,0.003,0
0.823,0,-0.002
0.824,0.003,-0.004
0.825,0.003,-0.002
0.826,0.001,0.003
0.827,-0.009,-0.001
0.828,-0.01,-0.007
0.829,-0.002,-0.003
0.83,0.004,0
0.831,0.006,0
0.832,0.006,0.002
0.833,0.006,0.002
0.834,0.008,0.002
0.835,0.008,0.002
0.836,0.005,0.005
0.837,0.009,0.004
0.838,0.011,0.004
0.839,0.007,0.001
0.84,0.004,-0.005
0.841,0.002,-0.001
0.842,-0.001,0.001
0.843,-0.003,0.006
0.844,0,0.009
0.845,0,0.004
0.846,0,0.001
0.847,-0.007,-0.009
0.848,-0.008,-0.014
0.849,0,-0.001
0.85,0.004,0.001
0.851,0.011,0
0.852,0.011,0
0.853,0.009,-0.002
0.854,0.008,-0.001
0.855,0.009,-0.001
0.856,0.007,0
0.857,0.008,0
0.858,0.007,0.002
0.859,0.005,0.001
0.86,0.005,0.002
0.861,0.005,-0.001
0.862,0,-0.001
0.863,0.001,0.001
0.864,0.004,0.005
0.865,0.002,0.005
0.866,0.004,0.007
0.867,-0.003,0.005
0.868,-0.003,0.004
0.869,0.002,0.009
0.87,0.009,0.01
0.871,0.008,0.012
0.872,0.007,0.006
0.873,0.008,-0.007
0.874,0.006,-0.015
0.875,0.003,-0.01
0.876,0,-0.007
0.877,0.006,-0.001
0.878,0.009,-0.006
0.879,0.009,-0.003
0.88,0.008,-0.007
0.881,0.006,-0.004
0.882,0.001,0.001
0.883,0,0.004
0.884,0.004,0
0.885,0.002,-0.001
0.886,0.003,0.003
0.887,-0.002,-0.001
0.888,-0.008,-0.004
0.889,-0.001,0
0.89,0.006,0
0.891,0.002,0.001
0.892,0.002,0
0.893,0.004,0
0.894,0.004,0.003
0.895,0.005,0.005
0.896,0.002,0.006
0.897,0.004,0.006
0.898,0.007,0.002
0.899,0.008,0.003
0.9,0.007,0.008
0.901,0.005,0.007
0.902,0,0.003
0.903,0,-0.005
0.904,0.006,-0.007
0.905,0.006,-0.007
0.906,0.004,-0.001
0.907,-0.006,0.006
0.908,-0.01,0
0.909,0,-0.002
0.91,0.007,-0.014
0.911,0.005,-0.005
0.912,0.004,-0.005
0.913,0.002,-0.001
0.914,0.004,0.006
0.915,0.004,0.004
0.916,0.004,0.004
0.917,0.008,0
0.918,0.01,0.006
0.919,0.009,0.01
0.92,0.009,0.011
0.921,0.006,0.003
0.922,-0.004,-0.008
0.923,-0.003,-0.008
0.924,0,-0.007
0.925,-0.001,-0.005
0.926,-0.002,-0.001
0.927,-0.01,-0.004
0.928,-0.007,-0.003
0.929,0,0
0.93,0.007,0.003
0.931,0.007,0
0.932,0.007,0.001
0.933,0.007,0.003
0.934,0.008,0.006
0.935,0.007,0.004
0.936,0.006,0.004
0.937,0.006,0.004
0.938,0.009,0.004
0.939,0.009,0.003
0.94,0.006,0
0.941,0.004,0
0.942,0,0.002
0.943,-0.001,0.001
0.944,-0.002,0.002
0.945,0,0.004
0.946,-0.001,0.003
0.947,-0.008,0
0.948,-0.01,-0.004
0.949,0,0
0.95,0.007,0.003
0.951,0.007,0.003
0.952,0.006,0.003
0.953,0.007,0.002
0.954,0.003,0.003
0.955,0.004,0.001
0.956,0.003,0.002
0.957,0.002,0.003
0.958,0.003,0
0.959,0.006,0
0.96,0.006,0
0.961,0.003,0
0.962,0.001,0
0.963,0,0.003
0.964,0.003,0.004
0.965,0.001,0.006
0.966,0.004,0.004
0.967,-0.004,0
0.968,-0.008,-0.006
0.969,-0.003,-0.006
0.97,0.003,-0.002
0.971,0.006,0.005
0.972,0.007,0.003
0.973,0.008,0.003
0.974,0.005,0
0.975,0.002,-0.007
0.976,0,-0.009
0.977,0.002,-0.007
0.978,0.007,-0.002
0.979,0.006,-0.002
0.98,0.007,0
0.981,0.007,0
0.982,0.001,0.001
0.983,0.002,0.003
0.984,0.005,0.003
0.985,0.005,0
0.986,0.005,0.003
0.987,-0.002,0
0.988,-0.007,0
0.989,0,0
0.99,0.007,0
0.991,0.008,0.001
0.992,0.005,0.001
0.993,0.008,0
0.994,0.006,0
0.995,0.004,0.001
0.996,0.004,0.002
0.997,0.008,0.003
0.998,0.01,0.004
0.999,0.011,0.003
1,0.008,0.001
1.001,0.009,0
1.002,0.002,0.001
1.003,0,0.004
1.004,0.005,0
1.005,0.001,0.003
1.006,0,0
1.007,-0.007,-0.002
1.008,-0.01,-0.005
1.009,-0.003,-0.001
1.01,0.006,0
1.011,0.007,0
1.012,0.005,-0.001
1.013,0.005,0
1.014,0.004,0.001
1.015,0.007,0.001
1.016,0.004,0.001
1.017,0.006,0.001
1.018,0.01,0.003
1.019,0.01,0.001
1.02,0.008,0
1.021,0.006,0
1.022,0,0.001
1.023,-0.002,0
1.024,0,-0.001
1.025,-0.001,0
1.026,-0.001,0.001
1.027,-0.008,0
1.028,-0.012,-0.001
1.029,-0.003,0.003
1.03,0.009,0.008
1.031,0.01,0.012
1.032,0.006,0.011
1.033,0.008,0.006
1.034,0.005,0.004
1.035,0.002,-0.003
1.036,0.004,-0.008
1.037,0.009,-0.005
1.038,0.011,-0.006
1.039,0.009,-0.003
1.04,0.006,-0.001
1.041,0.001,0
1.042,-0.001,0.003
1.043,-0.003,0.004
1.044,0,0.006
1.045,0.002,0
1.046,0.006,-0.017
1.047,-0.003,-0.014
1.048,-0.003,-0.002
1.049,0.001,-0.003
1.05,0.007,0.002
1.051,0.009,0
1.052,0.011,0.006
1.053,0.009,0.004
1.054,0.01,0.005
1.055,0.008,0.004
1.056,0.004,0.002
1.057,0.005,0.003
1.058,0.007,0.002
1.059,0.005,-0.001
1.06,0.007,-0.003
1.061,0.008,0.004
1.062,0.001,0.003
1.063,0.001,0.001
1.064,0,0.003
1.065,0,0
1.066,0.006,-0.002
1.067,0.001,-0.002
1.068,-0.002,0.003
1.069,0.002,0.004
1.07,0.008,0.003
1.071,0.004,0.002
1.072,0.003,-0.001
1.073,0.004,-0.001
1.074,0.003,0
1.075,0.005,-0.001
1.076,0.001,0
1.077,0.002,0
1.078,0.004,0.001
1.079,0.009,-0.001
1.08,0.004,0
1.081,0.006,0
1.082,0.003,-0.003
1.083,0,0
1.084,0.004,0.003
1.085,0.002,0.002
1.086,0,0
1.087,-0.005,-0.001
1.088,-0.01,-0.002
1.089,-0.002,0
1.09,0.006,0
1.091,0.005,0.001
1.092,0.002,0
1.093,0.003,0
1.094,0.004,0
1.095,0.004,0.001
1.096,0.004,0.002
1.097,0.007,0
1.098,0.008,-0.003
1.099,0.006,-0.002
1.1,0.007,0
1.101,0.006,-0.001
1.102,0.003,0
1.103,0,0
1.104,0.002,0.001
1.105,-0.001,-0.001
1.106,0,0
1.107,-0.008,0.001
1.108,-0.01,-0.004
1.109,-0.002,-0.001
1.11,0.004,-0.006
1.111,0.006,-0.007
1.112,0.004,0
1.113,0.008,0.002
1.114,0.008,0.005
1.115,0.005,0.005
1.116,0.002,-0.003
1.117,0.003,-0.001
1.118,0.008,0
1.119,0.009,-0.007
1.12,0.007,0.002
1.121,0.007,0.004
1.122,0,-0.004
1.123,-0.003,0
1.124,-0.002,0
1.125,-0.005,0.002
1.126,-0.003,0.005
1.127,-0.011,0.005
1.128,-0.012,0.005
1.129,-0.003,-0.003
1.13,0.006,-0.006
1.131,0.009,-0.006
1.132,0.008,-0.015
1.133,0.008,-0.004
1.134,0.005,-0.001
1.135,0.009,0.001
1.136,0.007,0.003
1.137,0.008,0.002
1.138,0.009,0.003
1.139,0.008,-0.001
1.14,0.006,0.003
1.141,0.006,-0.002
1.142,0.004,0.003
1.143,0.003,0.002
1.144,0,0.002
1.145,0,-0.001
1.146,0.001,0.003
1.147,-0.002,0.002
1.148,-0.003,0.004
1.149,0,0.004
1.15,0.007,0
1.151,0.008,0
1.152,0.008,0.009
1.153,0.008,0.007
1.154,0.007,0.007
1.155,0.007,-0.002
1.156,0.004,-0.007
1.157,0.006,0.002
1.158,0.006,0.003
1.159,0.009,0.007
1.16,0.006,0
