Time,Tibialis antelior,Gastrocnemius medialis
0.1,0.006,-0.004
0.101,0.002,-0.005
0.102,0.001,0.002
0.103,0.002,0.002
0.104,0.004,0.005
0.105,0.004,0.006
0.106,0.006,0.004
0.107,0.006,0.003
0.108,0.005,-0.001
0.109,0.003,-0.002
0.11,-0.002,-0.003
0.111,0.001,-0.001
0.112,0.002,0.001
0.113,0,0
0.114,0,0
0.115,-0.003,-0.001
0.116,0,-0.002
0.117,0.005,-0.001
0.118,0.009,0.001
0.119,0.006,0.003
0.12,0.006,0.004
0.121,0.004,0.003
0.122,0.002,0.003
0.123,0.002,0.003
0.124,0.006,0.004
0.125,0.006,0
0.126,0.009,0
0.127,0.01,-0.001
0.128,0.006,-0.004
0.129,0.005,-0.002
0.13,-0.001,-0.003
0.131,0,-0.004
0.132,0,-0.003
0.133,0.001,-0.002
0.134,-0.002,-0.001
0.135,-0.004,0
0.136,-0.003,0.001
0.137,0.002,0
0.138,0.005,0.002
0.139,0.005,0.005
0.14,0.007,0.004
0.141,0.006,0.004
0.142,0.006,0.002
0.143,0.006,0
0.144,0.007,0
0.145,0.009,-0.001
0.146,0.01,-0.001
0.147,0.01,-0.005
0.148,0.006,-0.007
0.149,0.001,-0.009
0.15,-0.003,-0.003
0.151,0,-0.004
0.152,0,0
0.153,-0.001,0.001
0.154,-0.001,0.001
0.155,-0.006,0.003
0.156,-0.002,0.005
0.157,0.003,0.003
0.158,0.004,0.001
0.159,0.006,0.001
0.16,0.008,0
0.161,0.005,0
0.162,0.007,-0.001
0.163,0.003,-0.001
0.164,0.005,-0.002
0.165,0.007,0
0.166,0.009,0
0.167,0.005,0
0.168,0.005,0.002
0.169,0.001,0.004
0.17,-0.005,0.002
0.171,0,0.003
0.172,-0.002,0.004
0.173,-0.002,0.003
0.174,-0.001,0.005
0.175,-0.006,0.004
0.176,-0.004,0.002
0.177,0.003,0
0.178,0.006,0
0.179,0.006,-0.002
0.18,0.009,0.002
0.181,0.008,0.005
0.182,0.007,0.001
0.183,0.006,0
0.184,0.009,-0.002
0.185,0.008,-0.001
0.186,0.009,0.003
0.187,0.01,0.003
0.188,0.005,0.004
0.189,0.001,0.003
0.19,-0.003,0.002
0.191,0,0.005
0.192,0.001,0.003
0.193,0,0.001
0.194,0,0
0.195,-0.004,0
0.196,-0.002,0
0.197,0.007,-0.004
0.198,0.007,-0.004
0.199,0.007,-0.002
0.2,0.009,-0.001
0.201,0.006,0
0.202,0.005,0
0.203,0.005,0.002
0.204,0.007,0.004
0.205,0.004,0.004
0.206,0.006,0.004
0.207,0.004,0.002
0.208,0.002,0.001
0.209,0.002,0.001
0.21,-0.004,0.002
0.211,0.001,0
0.212,0,0
0.213,-0.001,-0.002
0.214,-0.001,-0.002
0.215,-0.003,0
0.216,-0.001,0.002
0.217,0.006,0.003
0.218,0.008,0.004
0.219,0.006,0.006
0.22,0.006,0.003
0.221,0.004,0.001
0.222,0.002,-0.001
0.223,0.005,0.001
0.224,0.005,0.003
0.225,0.004,0.001
0.226,0.007,0
0.227,0.009,-0.003
0.228,0.011,-0.004
0.229,0.005,-0.004
0.23,-0.002,-0.002
0.231,0.001,-0.001
0.232,0.001,-0.005
0.233,0,-0.004
0.234,0,-0.002
0.235,-0.004,0.002
0.236,-0.001,0.001
0.237,0.004,0
0.238,0.007,0
0.239,0.004,0.001
0.24,0.008,0.001
0.241,0.002,0.002
0.242,0.002,0.001
0.243,0.002,0
0.244,0.005,0
0.245,0.005,-0.001
0.246,0.009,-0.002
0.247,0.007,-0.002
0.248,0.006,-0.001
0.249,0.002,0.001
0.25,-0.001,0.002
0.251,0.001,0.001
0.252,0,0.002
0.253,0.001,0
0.254,0,-0.002
0.255,-0.002,0.001
0.256,0,0.003
0.257,0.005,0.007
0.258,0.009,0.005
0.259,0.008,0.002
0.26,0.007,0.003
0.261,0.006,0
0.262,0.006,-0.002
0.263,0.007,-0.002
0.264,0.008,-0.001
0.265,0.008,-0.004
0.266,0.012,0
0.267,0.008,0
0.268,0.008,0.001
0.269,0.004,0.003
0.27,-0.002,0.002
0.271,0.001,0.001
0.272,0,0.003
0.273,0,0.002
0.274,-0.003,0
0.275,-0.006,0
0.276,-0.002,0
0.277,0.004,-0.003
0.278,0.006,-0.002
0.279,0.007,-0.002
0.28,0.009,-0.003
0.281,0.008,-0.003
0.282,0.004,-0.002
0.283,0.006,-0.002
0.284,0.007,-0.003
0.285,0.009,-0.001
0.286,0.009,0
0.287,0.008,0.002
0.288,0.007,0.002
0.289,0.002,0.003
0.29,-0.002,0.003
0.291,0,0.001
0.292,-0.001,0
0.293,0,-0.003
0.294,-0.002,-0.001
0.295,-0.004,-0.001
0.296,-0.002,-0.001
0.297,0.007,-0.004
0.298,0.011,-0.006
0.299,0.008,-0.002
0.3,0.009,-0.001
0.301,0.007,-0.001
0.302,0.006,0.002
0.303,0.004,0.003
0.304,0.004,0.006
0.305,0.004,0.006
0.306,0.006,0.007
0.307,0.004,0.006
0.308,0.004,0.003
0.309,0,-0.003
0.31,-0.004,-0.011
0.311,0,-0.005
0.312,0,-0.002
0.313,0,-0.007
0.314,-0.003,-0.002
0.315,-0.006,-0.001
0.316,-0.002,-0.002
0.317,0.004,-0.001
0.318,0.006,0.003
0.319,0.004,0.007
0.32,0.008,0.005
0.321,0.003,0.001
0.322,0.002,0.004
0.323,0.002,0.002
0.324,0.005,0
0.325,0.006,0
0.326,0.009,0.001
0.327,0.008,0
0.328,0.005,-0.001
0.329,0.003,-0.001
0.33,-0.002,-0.001
0.331,0.001,0
0.332,0,0
0.333,0,0
0.334,0,0.001
0.335,-0.004,0.002
0.336,-0.001,0.001
0.337,0.002,0.001
0.338,0.005,0.003
0.339,0.005,0.002
0.34,0.009,0.001
0.341,0.004,0.003
0.342,0.003,0
0.343,0.004,0
0.344,0.005,0
0.345,0.004,0
0.346,0.005,0.001
0.347,0.008,0
0.348,0.006,0
0.349,0.002,0
0.35,-0.005,0
0.351,-0.001,0.002
0.352,0,0.003
0.353,0,0.004
0.354,-0.002,0.006
0.355,-0.006,0.005
0.356,-0.002,0.005
0.357,0.002,0.004
0.358,0.007,0.004
0.359,0.006,0.002
0.36,0.007,0.001
0.361,0.006,0.001
0.362,0.004,-0.001
0.363,0.004,-0.001
0.364,0.006,0
0.365,0.007,-0.002
0.366,0.009,-0.003
0.367,0.008,0
0.368,0.006,-0.002
0.369,0.001,0
0.37,-0.003,0.001
0.371,0,0.003
0.372,-0.002,0.003
0.373,-0.002,0.003
0.374,-0.004,0.002
0.375,-0.006,0.001
0.376,-0.001,0.003
0.377,0.005,0
0.378,0.009,0
0.379,0.009,0
0.38,0.008,-0.001
0.381,0.007,-0.002
0.382,0.006,-0.002
0.383,0.008,0
0.384,0.009,-0.002
0.385,0.01,-0.002
0.386,0.009,0
0.387,0.009,0.001
0.388,0.004,-0.001
0.389,0.002,-0.001
0.39,-0.003,-0.002
0.391,-0.001,-0.001
0.392,0.001,0
0.393,0.003,-0.002
0.394,0,-0.001
0.395,-0.003,-0.001
0.396,0,-0.002
0.397,0.003,-0.003
0.398,0.007,-0.005
0.399,0.005,-0.001
0.4,0.008,-0.001
0.401,0.003,0
0.402,0.006,0
0.403,0.004,0
0.404,0.004,0.001
0.405,0.009,0.001
0.406,0.009,0.003
0.407,0.009,0.003
0.408,0.006,0
0.409,0.004,0
0.41,-0.002,-0.001
0.411,0,-0.001
0.412,-0.002,-0.001
0.413,-0.001,-0.002
0.414,-0.003,0
0.415,-0.006,-0.001
0.416,-0.003,0
0.417,0.003,0.001
0.418,0.007,0.001
0.419,0.008,0.003
0.42,0.01,0.003
0.421,0.008,0.001
0.422,0.005,-0.004
0.423,0.003,-0.001
0.424,0.007,0
0.425,0.008,0
0.426,0.009,0.001
0.427,0.008,0
0.428,0.007,0
0.429,0.003,-0.002
0.43,-0.002,-0.001
0.431,0.001,0
0.432,-0.002,0
0.433,0.001,0
0.434,-0.001,-0.001
0.435,-0.004,0.003
0.436,-0.002,0
0.437,0.001,0.002
0.438,0.005,0.003
0.439,0.006,0.005
0.44,0.006,0.006
0.441,0.005,0.003
0.442,0.003,0.002
0.443,0.005,0
0.444,0.005,-0.002
0.445,0.006,-0.003
0.446,0.008,0
0.447,0.009,0
0.448,0.006,0
0.449,0.001,-0.001
0.45,-0.004,0
0.451,0,0.002
0.452,-0.002,0.003
0.453,-0.002,0.005
0.454,-0.004,0.004
0.455,-0.006,0.004
0.456,-0.004,0.003
0.457,0.005,0.003
0.458,0.008,0.001
0.459,0.008,0.003
0.46,0.009,0.003
0.461,0.004,0
0.462,0.003,0
0.463,0.004,0
0.464,0.004,0
0.465,0.006,-0.001
0.466,0.008,0
0.467,0.006,0.001
0.468,0.004,0.002
0.469,0.004,0.001
0.47,-0.001,0
0.471,-0.001,0
0.472,-0.002,0.001
0.473,0,0.001
0.474,0,0.005
0.475,-0.004,0.004
0.476,0.001,0.001
0.477,0.005,0
0.478,0.006,0.002
0.479,0.005,0
0.48,0.008,0
0.481,0.007,0.001
0.482,0.007,-0.001
0.483,0.006,0
0.484,0.008,0.001
0.485,0.007,0
0.486,0.007,0.002
0.487,0.007,0.003
0.488,0.005,0.003
0.489,0.002,0.001
0.49,-0.004,0.001
0.491,-0.002,0
0.492,-0.003,0
0.493,-0.002,0
0.494,-0.003,0
0.495,-0.006,0
0.496,-0.001,0
0.497,0.003,-0.003
0.498,0.006,-0.003
0.499,0.006,-0.002
0.5,0.007,-0.002
0.501,0.006,-0.001
0.502,0.006,0
0.503,0.005,0
0.504,0.006,0
0.505,0.008,0.002
0.506,0.011,0.002
0.507,0.008,0
0.508,0.006,-0.001
0.509,0.003,-0.001
0.51,-0.003,-0.003
0.511,0.002,-0.003
0.512,0.001,-0.003
0.513,0.001,-0.004
0.514,0.001,-0.003
0.515,-0.003,-0.001
0.516,0,0
0.517,0.006,-0.001
0.518,0.007,0.001
0.519,0.008,0.002
0.52,0.007,0
0.521,0.005,0
0.522,0.006,0.001
0.523,0.005,0.002
0.524,0.007,0
0.525,0.007,0
0.526,0.01,0
0.527,0.006,-0.002
0.528,0.006,-0.001
0.529,0.003,-0.002
0.53,-0.003,-0.004
0.531,-0.001,-0.003
0.532,0,-0.002
0.533,0.001,-0.001
0.534,-0.001,0
0.535,-0.003,0.002
0.536,-0.001,0.003
0.537,0.002,0.002
0.538,0.005,0.001
0.539,0.004,0.004
0.54,0.005,0.003
0.541,0.003,0.002
0.542,0.002,0.001
0.543,0.002,0.001
0.544,0.007,0.001
0.545,0.004,-0.001
0.546,0.006,-0.002
0.547,0.007,-0.002
0.548,0.004,0.001
0.549,0.001,0.001
0.55,-0.004,0.002
0.551,0,0.003
0.552,-0.001,0.005
0.553,0,0.006
0.554,-0.004,0.003
0.555,-0.005,-0.001
0.556,-0.001,0
0.557,0.004,0.003
0.558,0.004,0.001
0.559,0.007,0.005
0.56,0.008,0.003
0.561,0.006,0
0.562,0.005,0
0.563,0.004,0
0.564,0.009,0.003
0.565,0.008,0.001
0.566,0.01,0
0.567,0.009,-0.001
0.568,0.009,-0.001
0.569,0.001,0
0.57,-0.002,0.002
0.571,0,0.002
0.572,-0.003,0.003
0.573,-0.001,0.001
0.574,-0.002,0.003
0.575,-0.006,0.002
0.576,-0.001,-0.001
0.577,0.006,-0.003
0.578,0.011,-0.001
0.579,0.009,-0.001
0.58,0.01,-0.005
0.581,0.009,-0.007
0.582,0.007,-0.006
0.583,0.008,-0.002
0.584,0.009,0
0.585,0.009,0.004
0.586,0.009,0.006
0.587,0.008,0.003
0.588,0.007,0.002
0.589,0.004,0.003
0.59,-0.002,0.003
0.591,0.002,0.003
0.592,0.002,0
0.593,0,-0.004
0.594,-0.002,0
0.595,-0.003,0
0.596,0,-0.002
0.597,0.006,0
0.598,0.01,0
0.599,0.008,0.002
0.6,0.009,0
0.601,0.006,-0.002
0.602,0.004,0
0.603,0.002,0
0.604,0.007,-0.002
0.605,0.005,0.001
0.606,0.008,0.002
0.607,0.005,0.003
0.608,0.006,0.003
0.609,0.003,0.002
0.61,-0.004,0
0.611,0.003,-0.003
0.612,-0.001,-0.004
0.613,0.002,-0.004
0.614,-0.004,-0.005
0.615,-0.005,-0.002
0.616,-0.001,-0.001
0.617,0.002,-0.001
0.618,0.008,0.001
0.619,0.008,0.005
0.62,0.008,0.003
0.621,0.003,0
0.622,0.002,0.003
0.623,0.002,0.003
0.624,0.007,0
0.625,0.005,0.001
0.626,0.009,0.001
0.627,0.006,0
0.628,0.006,0
0.629,0.001,-0.001
0.63,-0.003,-0.003
0.631,0,-0.003
0.632,-0.003,-0.001
0.633,-0.002,0
0.634,-0.004,0.003
0.635,-0.009,0.003
0.636,-0.002,0.004
0.637,0.003,0.005
0.638,0.004,0.005
0.639,0.007,0.005
0.64,0.008,0.004
0.641,0.006,0.004
0.642,0.004,0.004
0.643,0.001,0.002
0.644,0.007,0.002
0.645,0.007,-0.004
0.646,0.011,-0.007
0.647,0.01,-0.007
0.648,0.008,-0.007
0.649,0.004,0
0.65,-0.002,0.002
0.651,0,0.001
0.652,0,0.003
0.653,0,0.002
0.654,-0.004,0.002
0.655,-0.007,0.002
0.656,-0.002,0.003
0.657,0.002,0.001
0.658,0.006,0.003
0.659,0.006,0.001
0.66,0.009,0
0.661,0.005,-0.001
0.662,0.003,-0.001
0.663,0.003,-0.003
0.664,0.007,-0.003
0.665,0.007,-0.002
0.666,0.008,-0.001
0.667,0.006,-0.001
0.668,0.004,0.001
0.669,0.002,0
0.67,-0.004,0.001
0.671,-0.001,0.002
0.672,-0.002,0
0.673,-0.001,0.001
0.674,-0.003,0.001
0.675,-0.007,0
0.676,-0.004,-0.001
0.677,0.002,-0.003
0.678,0.007,-0.004
0.679,0.009,-0.001
0.68,0.007,-0.003
0.681,0.004,-0.003
0.682,0.005,-0.002
0.683,0.004,-0.001
0.684,0.007,0
0.685,0.007,-0.001
0.686,0.007,0.001
0.687,0.007,0.001
0.688,0.006,0.002
0.689,0.003,0.004
0.69,-0.002,0.003
0.691,0,0.001
0.692,0,-0.002
0.693,0.002,0
0.694,-0.001,0
0.695,-0.003,-0.002
0.696,-0.003,-0.003
0.697,0.004,-0.004
0.698,0.01,0
0.699,0.011,0.001
0.7,0.011,0.001
0.701,0.007,0.001
0.702,0.006,0.006
0.703,0.003,0.002
0.704,0.006,0.002
0.705,0.005,0.002
0.706,0.009,0.003
0.707,0.008,0.001
0.708,0.006,0.004
0.709,0.003,0
0.71,-0.002,0
0.711,0.001,0
0.712,0,0.001
0.713,0,0.003
0.714,-0.001,0
0.715,-0.002,0
0.716,0,-0.002
0.717,0.005,-0.002
0.718,0.009,0.002
0.719,0.009,0.004
0.72,0.009,0.004
0.721,0.008,0.005
0.722,0.003,0.005
0.723,0.004,0.004
0.724,0.006,0
0.725,0.009,-0.001
0.726,0.009,0
0.727,0.008,0
0.728,0.007,-0.002
0.729,0.003,-0.001
0.73,-0.002,-0.003
0.731,0.001,-0.002
0.732,-0.001,0
0.733,-0.001,0.001
0.734,-0.003,0.005
0.735,-0.003,0.006
0.736,0,0
0.737,0.005,-0.002
0.738,0.009,-0.001
0.739,0.007,0.003
0.74,0.009,0.001
0.741,0.006,0
0.742,0.005,0.001
0.743,0.003,0
0.744,0.007,0.001
0.745,0.007,0
0.746,0.01,0.001
0.747,0.009,-0.002
0.748,0.004,-0.002
0.749,0.001,-0.007
0.75,-0.004,-0.006
0.751,0,0
0.752,0,-0.001
0.753,-0.002,0.002
0.754,-0.002,0.004
0.755,-0.006,0.004
0.756,-0.001,0.004
0.757,0.003,0.003
0.758,0.007,0.002
0.759,0.007,0.001
0.76,0.008,0
0.761,0.005,0
0.762,0.003,-0.001
0.763,0.004,-0.003
0.764,0.007,-0.001
0.765,0.008,-0.001
0.766,0.009,0
0.767,0.006,0.001
0.768,0.003,0.002
0.769,-0.002,0
0.77,-0.005,0.001
0.771,-0.002,0.001
0.772,-0.004,0.003
0.773,-0.002,0.003
0.774,-0.006,0.003
0.775,-0.006,0.004
0.776,-0.001,0
0.777,0.004,-0.003
0.778,0.004,-0.004
0.779,0.009,-0.003
0.78,0.008,-0.004
0.781,0.008,-0.003
0.782,0.004,-0.004
0.783,0.004,0
0.784,0.006,0
0.785,0.005,0.002
0.786,0.007,0.005
0.787,0.004,0.003
0.788,0.004,0.003
0.789,0,0.001
0.79,-0.003,0.003
0.791,-0.001,0.004
0.792,-0.004,0.001
0.793,-0.001,-0.001
0.794,-0.002,-0.001
0.795,-0.004,0.002
0.796,0,-0.003
0.797,0.007,-0.005
0.798,0.01,-0.003
0.799,0.01,-0.001
0.8,0.012,0
0.801,0.007,0.001
0.802,0.006,0.002
0.803,0.005,0.002
0.804,0.007,0.003
0.805,0.006,0.003
0.806,0.008,0
0.807,0.004,0
0.808,0.006,0
0.809,0.001,0
0.81,-0.002,-0.001
0.811,0,-0.002
0.812,0,-0.001
0.813,0,-0.001
0.814,-0.001,-0.002
0.815,-0.002,0
0.816,-0.001,0
0.817,0.004,0.001
0.818,0.006,0.001
0.819,0.006,0.003
0.82,0.007,0.005
0.821,0.003,0.004
0.822,0.002,0
0.823,0.003,-0.006
0.824,0.004,-0.006
0.825,0.004,-0.003
0.826,0.007,-0.001
0.827,0.006,0.001
0.828,0.003,-0.003
0.829,0,-0.004
0.83,-0.004,0
0.831,0,-0.002
0.832,0,-0.001
0.833,-0.001,-0.001
0.834,-0.003,0.002
0.835,-0.005,0.005
0.836,-0.002,0.005
0.837,0.004,0.006
0.838,0.005,0.005
0.839,0.006,0.003
0.84,0.006,0.003
0.841,0.004,0.002
0.842,0.003,0.001
0.843,0.003,0
0.844,0.007,0
0.845,0.009,0
0.846,0.009,0
0.847,0.008,-0.001
0.848,0.005,-0.002
0.849,0.002,-0.001
0.85,-0.002,0
0.851,0,0
0.852,-0.001,0
0.853,0,0
0.854,-0.004,0
0.855,-0.006,0.005
0.856,-0.003,0.003
0.857,0.003,0
0.858,0.003,0.002
0.859,0.004,0.002
0.86,0.009,0
0.861,0.006,-0.001
0.862,0.006,-0.001
0.863,0.007,0
0.864,0.009,-0.002
0.865,0.01,-0.006
0.866,0.01,0
0.867,0.007,0.002
0.868,0.005,0.002
0.869,0.001,0.003
0.87,-0.004,0.003
0.871,-0.002,0
0.872,-0.002,-0.003
0.873,0,-0.002
0.874,0,-0.002
0.875,-0.004,0.002
0.876,-0.001,0.001
0.877,0.005,-0.001
0.878,0.01,0
0.879,0.01,0
0.88,0.012,-0.001
0.881,0.008,-0.003
0.882,0.007,-0.001
0.883,0.004,0
0.884,0.006,0
0.885,0.008,0
0.886,0.008,0.001
0.887,0.008,0
0.888,0.006,0.002
0.889,0.002,0.003
0.89,-0.002,0.002
0.891,0,0
0.892,0,0
0.893,0.001,-0.001
0.894,0,-0.002
0.895,-0.001,0.002
0.896,0.002,0.002
0.897,0.005,0
0.898,0.008,-0.002
0.899,0.01,0
0.9,0.008,-0.002
0.901,0.004,0.001
0.902,0.006,0.003
0.903,0.003,0.002
0.904,0.006,0.003
0.905,0.006,0.003
0.906,0.006,0.004
0.907,0.008,0.004
0.908,0.004,0.001
0.909,0.001,0
0.91,-0.002,-0.001
0.911,0.001,-0.003
0.912,0,-0.001
0.913,0.002,-0.003
0.914,0,-0.003
0.915,-0.002,0
0.916,0,0
0.917,0.006,0
0.918,0.006,0
0.919,0.007,0.001
0.92,0.008,0.004
0.921,0.005,0.003
0.922,0.002,0.003
0.923,0.004,0.004
0.924,0.005,0.004
0.925,0.004,0.004
0.926,0.008,0.002
0.927,0.004,-0.005
0.928,0.003,-0.003
0.929,0.001,0
0.93,-0.003,-0.003
0.931,0,-0.002
0.932,0,-0.004
0.933,0,-0.003
0.934,-0.002,-0.003
0.935,-0.003,0
0.936,-0.001,0.001
0.937,0.001,0
0.938,0.005,0.001
0.939,0.004,0.005
0.94,0.006,0.004
0.941,0.005,0.002
0.942,0.004,0.002
0.943,0.006,-0.002
0.944,0.008,0
0.945,0.009,0.001
0.946,0.012,0
0.947,0.012,0
0.948,0.008,0.002
0.949,0.004,0.001
0.95,-0.001,0
0.951,-0.001,0
0.952,0,0
0.953,0.002,-0.001
0.954,-0.001,0
0.955,-0.004,0.003
0.956,-0.001,0.003
0.957,0.004,0.003
0.958,0.006,-0.001
0.959,0.006,-0.002
0.96,0.005,0
0.961,0.005,0
0.962,0.003,0
0.963,0.002,-0.002
0.964,0.006,0
0.965,0.008,0.001
0.966,0.01,0.001
0.967,0.006,0
0.968,0.004,-0.002
0.969,-0.001,-0.001
0.97,-0.006,0
0.971,-0.001,0.001
0.972,-0.004,0.003
0.973,-0.001,0.001
0.974,-0.005,0.001
0.975,-0.006,0.001
0.976,-0.001,0
0.977,0.002,-0.002
0.978,0.007,-0.001
0.979,0.008,0.001
0.98,0.007,0
0.981,0.006,0
0.982,0.007,0
0.983,0.004,0
0.984,0.007,0
0.985,0.009,-0.001
0.986,0.009,0.003
0.987,0.006,0.007
0.988,0.003,0.008
0.989,0,0.006
0.99,-0.004,0.006
0.991,0,0.005
0.992,-0.001,0
0.993,0,-0.005
0.994,-0.001,-0.001
0.995,-0.003,0.004
0.996,0,0.003
0.997,0.004,-0.002
0.998,0.008,-0.008
0.999,0.009,-0.005
1,0.01,-0.002
1.001,0.009,0
1.002,0.007,0.005
1.003,0.004,0.003
1.004,0.005,0.003
1.005,0.006,0.002
1.006,0.008,0.002
1.007,0.008,0.001
1.008,0.006,-0.001
1.009,0.001,-0.001
1.01,-0.001,-0.002
1.011,0.001,-0.004
1.012,-0.001,-0.005
1.013,0,-0.006
1.014,-0.004,-0.009
1.015,-0.006,-0.005
1.016,-0.001,-0.002
1.017,0.002,-0.007
1.018,0.005,-0.008
1.019,0.006,-0.011
1.02,0.006,-0.014
1.021,0.004,-0.018
1.022,0.003,-0.008
1.023,0.002,0.031
1.024,0.005,0.039
1.025,0.004,0.006
1.026,0.009,0.003
1.027,0.009,-0.001
1.028,0.006,0.002
1.029,0,-0.001
1.03,-0.002,0
1.031,0.002,0.004
1.032,0,0.002
1.033,0,0.003
1.034,-0.001,0.003
1.035,-0.006,0.005
1.036,-0.002,0.001
1.037,0.003,0.003
1.038,0.004,0.006
1.039,0.006,0.008
1.04,0.008,0.007
1.041,0.004,0.006
1.042,0.004,0.001
1.043,0.004,-0.006
1.044,0.005,-0.005
1.045,0.007,-0.003
1.046,0.011,-0.007
1.047,0.01,-0.006
1.048,0.008,-0.004
1.049,0,-0.002
1.05,-0.003,-0.006
1.051,0,-0.01
1.052,-0.001,-0.009
1.053,0.001,0.002
1.054,-0.004,0.008
1.055,-0.006,0
1.056,-0.001,-0.01
1.057,0.004,0.01
1.058,0.006,0.02
1.059,0.008,0.008
1.06,0.008,0.003
1.061,0.004,0
1.062,0.007,0.001
1.063,0.005,0
1.064,0.009,0.001
1.065,0.008,-0.001
1.066,0.009,0.003
1.067,0.008,0.001
1.068,0.004,0.004
1.069,0,0.003
1.07,-0.004,0.001
1.071,0,0.003
1.072,-0.002,0.002
1.073,-0.001,0.002
1.074,-0.004,0.003
1.075,-0.004,0.002
1.076,0,0.002
1.077,0.007,0.001
1.078,0.009,0
1.079,0.01,0
1.08,0.012,-0.001
1.081,0.008,0
1.082,0.005,0
1.083,0.003,0
1.084,0.006,0.002
1.085,0.007,0
1.086,0.009,0.004
1.087,0.008,0.003
1.088,0.006,0.002
1.089,0,0.006
1.09,-0.003,0.001
1.091,0.001,-0.005
1.092,-0.001,-0.002
1.093,0,0.002
1.094,-0.004,0.001
1.095,-0.004,0.003
1.096,0,0.002
1.097,0.004,0
1.098,0.007,-0.003
1.099,0.007,-0.002
1.1,0.008,-0.001
1.101,0.005,-0.002
1.102,0.005,-0.005
1.103,0.002,-0.004
1.104,0.006,-0.003
1.105,0.006,-0.002
1.106,0.008,-0.003
1.107,0.008,-0.003
1.108,0.003,-0.001
1.109,0.002,-0.002
1.11,0,-0.004
1.111,0.002,-0.003
1.112,0,-0.004
1.113,0.003,-0.003
1.114,0.001,0.001
1.115,-0.001,0.003
1.116,0.002,0.003
1.117,0.006,0.003
1.118,0.007,0.006
1.119,0.004,0.005
1.12,0.007,0.006
1.121,0.005,0.004
1.122,0.005,0.002
1.123,0.004,-0.001
1.124,0.004,0.001
1.125,0.005,-0.002
1.126,0.008,-0.005
1.127,0.005,-0.002
1.128,0.004,-0.005
1.129,-0.001,-0.005
1.13,-0.004,-0.003
1.131,0,0
1.132,-0.002,-0.001
1.133,-0.003,-0.001
1.134,-0.003,-0.001
1.135,-0.004,0.003
1.136,-0.001,0.007
1.137,0.005,0.006
1.138,0.008,0.007
1.139,0.004,0.009
1.14,0.004,0.009
1.141,0.001,0.008
1.142,0.002,0.006
1.143,0.003,0.002
1.144,0.005,-0.007
1.145,0.007,-0.014
1.146,0.011,-0.012
1.147,0.007,-0.015
1.148,0.008,-0.013
1.149,0.002,-0.014
1.15,-0.002,-0.016
1.151,-0.001,-0.022
1.152,-0.001,-0.012
1.153,-0.001,0.03
1.154,-0.003,0.044
1.155,-0.005,0.016
1.156,-0.003,0.012
1.157,0.002,0.007
1.158,0.006,0.007
1.159,0.006,0.006
1.16,0.007,0.005
1.161,0.006,0.002
1.162,0.007,0.001
1.163,0.007,0.001
1.164,0.006,0
1.165,0.007,-0.001
1.166,0.009,0
1.167,0.008,0.001
1.168,0.004,0.003
1.169,0,0.004
