Time,Tibialis antelior,Gastrocnemius medialis
0.308,0.031,0.154
0.309,-0.02,0.041
0.31,0.007,0.107
0.311,0.11,0.197
0.312,0.133,0.112
0.313,0.041,0.059
0.314,0.008,0.023
0.315,0.001,0.027
0.316,-0.008,0.081
0.317,0.007,0.078
0.318,0.008,0.028
0.319,0,-0.007
0.32,-0.014,-0.018
0.321,-0.021,-0.019
0.322,-0.038,0.013
0.323,-0.044,0
0.324,-0.045,-0.018
0.325,-0.047,-0.016
0.326,-0.046,0.019
0.327,-0.045,0.015
0.328,-0.034,-0.024
0.329,-0.033,-0.039
0.33,-0.03,-0.047
0.331,-0.011,-0.068
0.332,0.008,-0.104
0.333,0.006,-0.153
0.334,0,-0.264
0.335,0,-0.321
0.336,-0.008,-0.2
0.337,-0.001,-0.037
0.338,-0.014,0.095
0.339,-0.042,0.047
0.34,-0.009,-0.019
0.341,0.056,0.01
0.342,0.092,-0.045
0.343,0.044,0.03
0.344,0.015,0.239
0.345,0.018,0.349
0.346,0,0.162
0.347,0.009,0.033
0.348,-0.003,0.037
0.349,-0.022,0.108
0.35,-0.053,0.135
0.351,-0.051,0.079
0.352,-0.046,0.017
0.353,-0.081,-0.079
0.354,-0.082,-0.129
0.355,-0.07,-0.194
0.356,-0.05,-0.228
0.357,-0.047,-0.245
0.358,-0.033,-0.249
0.359,-0.008,-0.278
0.36,0.001,-0.298
0.361,-0.011,-0.18
0.362,-0.012,0.036
0.363,-0.028,0.088
0.364,-0.033,0.11
0.365,-0.02,0.088
0.366,-0.011,-0.095
0.367,0.018,-0.055
0.368,0.038,0.064
0.369,0.054,0.036
0.37,0.037,-0.167
0.371,0.04,-0.15
0.372,0.062,0.01
0.373,0.058,-0.131
0.374,0.039,-0.059
0.375,0.051,0.423
0.376,0.048,0.82
0.377,0.049,0.617
0.378,0.028,0.342
0.379,0,0.281
0.38,-0.002,0.169
0.381,-0.007,0.031
0.382,-0.015,-0.07
0.383,-0.025,-0.155
0.384,-0.018,-0.27
0.385,-0.008,-0.441
0.386,0,-0.518
0.387,0.018,-0.318
0.388,0.02,-0.228
0.389,0.017,-0.313
0.39,0,-0.167
0.391,0.003,-0.098
0.392,0.013,-0.071
0.393,0.013,0.342
0.394,0.013,0.612
0.395,0.015,0.561
0.396,0.027,0.402
0.397,0.027,0.233
0.398,0.004,0.124
0.399,-0.013,0.04
0.4,0,-0.001
0.401,0.013,0.023
0.402,0.032,0.064
0.403,0.043,0.171
0.404,0.047,0.273
0.405,0.039,0.227
0.406,0.025,0.056
0.407,-0.012,-0.136
0.408,-0.05,-0.307
0.409,-0.073,-0.42
0.41,-0.097,-0.641
0.411,-0.108,-0.778
0.412,-0.109,-0.72
0.413,-0.103,-0.52
0.414,-0.098,-0.497
0.415,-0.08,-0.673
0.416,-0.039,-0.624
0.417,0.023,-0.145
0.418,0.081,0.48
0.419,0.107,0.839
0.42,0.128,0.847
0.421,0.125,0.569
0.422,0.093,0.36
0.423,0.058,0.435
0.424,0.036,0.224
0.425,0.022,0.012
0.426,0.015,-0.068
0.427,0.011,-0.157
0.428,-0.012,-0.108
0.429,-0.027,0.019
0.43,-0.031,0.064
0.431,-0.003,-0.11
0.432,0.036,0.24
0.433,0.071,0.675
0.434,0.07,0.657
0.435,0.055,0.317
0.436,0.025,-0.086
0.437,-0.012,-0.531
0.438,-0.024,-0.514
0.439,-0.023,-0.127
0.44,-0.024,-0.196
0.441,-0.02,-0.364
0.442,-0.013,-0.363
0.443,0.017,-0.238
0.444,0.05,0.432
0.445,0.082,1.067
0.446,0.102,0.909
0.447,0.08,0.631
0.448,0.048,0.364
0.449,0.019,0.374
0.45,-0.01,0.465
0.451,-0.019,0.239
0.452,-0.011,0.034
0.453,-0.011,-0.325
0.454,-0.028,-0.443
0.455,-0.039,-0.403
0.456,-0.018,-0.379
0.457,-0.005,-0.382
0.458,-0.029,-0.513
0.459,-0.045,-0.408
0.46,-0.02,-0.373
0.461,-0.001,-0.276
0.462,0.03,0.448
0.463,0.054,0.75
0.464,0.05,0.843
0.465,0.039,0.767
0.466,0.018,0.433
0.467,-0.009,0.116
0.468,-0.025,-0.342
0.469,-0.045,-0.295
0.47,-0.055,-0.511
0.471,-0.041,-0.586
0.472,-0.021,-0.683
0.473,-0.014,-0.666
0.474,-0.01,-0.577
0.475,0.016,-0.03
0.476,0.044,0.698
0.477,0.038,0.532
0.478,0.014,0.133
0.479,0.002,-0.184
0.48,-0.009,-0.313
0.481,-0.007,-0.186
0.482,-0.007,-0.013
0.483,-0.012,0.246
0.484,-0.014,0.014
0.485,-0.019,-0.239
0.486,-0.012,-0.045
0.487,-0.007,0.371
0.488,0,0.258
0.489,0.002,-0.062
0.49,-0.011,-0.075
0.491,0,-0.094
0.492,0.021,-0.022
0.493,0.031,-0.12
0.494,0.049,-0.158
0.495,0.035,-0.06
0.496,0.007,0.229
0.497,-0.012,0.201
0.498,-0.04,0.069
0.499,-0.047,-0.033
0.5,-0.04,-0.28
0.501,-0.031,-0.215
0.502,-0.024,-0.214
0.503,-0.016,-0.258
0.504,-0.003,-0.324
0.505,0.019,-0.237
0.506,0.041,-0.08
0.507,0.064,0.327
0.508,0.062,0.569
0.509,0.029,0.448
0.51,-0.001,0.248
0.511,0,0.043
0.512,0.006,-0.069
0.513,-0.012,-0.091
0.514,-0.03,-0.345
0.515,-0.027,-0.476
0.516,-0.015,-0.594
0.517,0.009,-0.652
0.518,0.032,-0.323
0.519,0.056,0.124
0.52,0.081,0.237
0.521,0.079,0.505
0.522,0.062,0.739
0.523,0.039,0.34
0.524,0.019,0.13
0.525,0.013,0.014
0.526,-0.009,0.006
0.527,-0.032,0.001
0.528,-0.028,0.054
0.529,-0.033,0.011
0.53,-0.056,-0.073
0.531,-0.059,-0.049
0.532,-0.077,0.086
0.533,-0.087,0.183
0.534,-0.087,0.072
0.535,-0.071,-0.014
0.536,-0.046,-0.023
0.537,0.003,-0.022
0.538,0.046,-0.072
0.539,0.069,-0.17
0.54,0.095,-0.175
0.541,0.107,-0.029
0.542,0.087,0.153
0.543,0.065,0.008
0.544,0.04,-0.114
0.545,0.009,-0.089
0.546,0,-0.228
0.547,0.001,-0.22
0.548,-0.007,-0.248
0.549,-0.017,-0.215
0.55,-0.025,-0.141
0.551,-0.015,-0.032
0.552,0.003,-0.019
0.553,-0.003,0.04
0.554,-0.017,0.247
0.555,-0.032,0.212
0.556,-0.048,0.136
0.557,-0.05,0.072
0.558,-0.049,0.054
0.559,-0.039,0.117
0.56,-0.029,0.061
0.561,-0.009,0.016
0.562,0.026,-0.054
0.563,0.048,-0.093
0.564,0.074,-0.035
0.565,0.077,-0.105
0.566,0.073,-0.19
0.567,0.076,0.029
0.568,0.071,0.319
0.569,0.048,0.204
0.57,0.02,0.018
0.571,0.012,-0.055
0.572,0.01,-0.124
0.573,0.004,-0.088
0.574,-0.002,-0.036
0.575,-0.015,-0.088
0.576,-0.024,-0.165
0.577,-0.027,-0.111
0.578,-0.026,-0.118
0.579,-0.018,-0.25
0.58,-0.017,-0.41
0.581,-0.01,-0.321
0.582,-0.002,-0.009
0.583,0.016,0.198
0.584,0.025,0.185
0.585,0.001,-0.005
0.586,-0.033,-0.013
0.587,-0.043,0.048
0.588,-0.033,0.292
0.589,-0.039,0.454
0.59,-0.035,0.315
0.591,-0.01,0.166
0.592,0.006,0.083
0.593,0.012,0.235
0.594,0.021,0.274
0.595,0.018,0.155
0.596,0.009,0.09
0.597,0.008,0.038
0.598,-0.001,0.002
0.599,0,-0.015
0.6,0.002,-0.021
0.601,-0.002,-0.012
0.602,-0.009,-0.017
0.603,-0.015,-0.004
0.604,-0.018,-0.005
0.605,-0.034,-0.003
0.606,-0.034,-0.021
0.607,-0.028,-0.02
0.608,-0.015,-0.039
0.609,-0.007,-0.063
0.61,-0.004,-0.071
0.611,0.024,-0.061
0.612,0.063,-0.076
0.613,0.053,-0.094
0.614,0.042,-0.082
0.615,0.055,-0.033
0.616,0.053,-0.01
0.617,0.034,0.016
0.618,0.022,0.017
0.619,0.016,0.016
0.62,0.012,0.017
0.621,0.013,0.018
0.622,0.012,0.016
0.623,0.012,-0.004
0.624,0.003,-0.017
0.625,0.003,-0.03
0.626,0.007,-0.028
0.627,0.003,-0.029
0.628,-0.003,-0.03
0.629,-0.015,-0.035
0.63,-0.034,-0.031
0.631,-0.043,-0.007
0.632,-0.044,0.029
0.633,-0.055,0.051
0.634,-0.053,0.055
0.635,-0.042,0.04
0.636,-0.034,0.017
0.637,-0.026,-0.005
0.638,-0.01,-0.041
0.639,0.004,-0.052
0.64,0.043,-0.073
0.641,0.071,-0.084
0.642,0.065,-0.018
0.643,0.045,0.03
0.644,0.03,0.058
0.645,0.022,0.028
0.646,0.03,0.008
0.647,0.047,0.033
0.648,0.065,0.027
0.649,0.056,0.017
0.65,0.029,0.005
0.651,0.017,-0.025
0.652,0.015,-0.055
0.653,0,-0.065
0.654,-0.005,-0.068
0.655,-0.001,-0.046
0.656,0,-0.038
0.657,-0.002,-0.032
0.658,-0.01,-0.03
0.659,-0.014,-0.016
0.66,-0.007,-0.002
0.661,-0.003,0.004
0.662,-0.008,0.002
0.663,-0.009,0.008
0.664,-0.004,0.014
0.665,-0.001,0.011
0.666,-0.004,0.014
0.667,-0.004,0.013
0.668,-0.009,0.01
0.669,-0.012,0.007
0.67,-0.019,0.004
0.671,-0.009,0.009
0.672,0,0.02
0.673,-0.002,0.018
0.674,0,0.017
0.675,0.002,0.018
0.676,0.002,0.017
0.677,0.004,0.017
0.678,0.006,0.015
0.679,0.004,0.014
0.68,0.003,0.011
0.681,0.004,0.01
0.682,0.001,0.008
0.683,0.002,0.009
0.684,0,0.016
0.685,0,0.011
0.686,0.003,0.008
0.687,-0.001,0.009
0.688,0.001,0.004
0.689,-0.004,-0.018
0.69,-0.009,-0.048
0.691,-0.001,0.001
0.692,0.009,0.031
0.693,0.011,0.007
0.694,0.007,0.016
0.695,0.006,0.007
0.696,0.006,0.009
0.697,0.007,0.005
0.698,0.007,0.004
0.699,0.005,0.003
0.7,0.006,0.003
0.701,0.006,0.004
0.702,0.007,0.001
0.703,0.006,0.002
0.704,0.004,0.002
0.705,0.002,0.001
0.706,0.001,0.001
0.707,0.001,0
0.708,0.005,0
0.709,0.003,-0.003
0.71,-0.004,-0.007
0.711,0.002,-0.004
0.712,0.013,0.003
0.713,0.007,0.003
0.714,0.004,0.002
0.715,0.015,0.002
0.716,0.018,0
0.717,0.01,0.001
0.718,0.017,-0.002
0.719,0.017,0
0.72,-0.006,0.001
0.721,-0.012,0
0.722,0.003,0
0.723,-0.01,0.004
0.724,-0.019,0.002
0.725,-0.021,0.001
0.726,-0.008,0.002
0.727,-0.006,0.003
0.728,-0.003,0.001
0.729,-0.001,-0.004
0.73,-0.013,-0.009
0.731,-0.001,-0.005
0.732,0.013,-0.001
0.733,0.019,0
0.734,0.017,-0.002
0.735,0.011,-0.002
0.736,0.009,-0.001
0.737,0.013,0
0.738,0.015,0
0.739,0.022,0
0.74,0.022,0
0.741,0.018,0.002
0.742,0.004,0.002
0.743,-0.001,0.001
0.744,-0.017,-0.001
0.745,-0.035,-0.003
0.746,-0.03,-0.002
0.747,-0.024,-0.004
0.748,-0.023,-0.003
0.749,-0.033,-0.009
0.75,-0.045,-0.009
0.751,-0.021,-0.005
0.752,0.034,0
0.753,0.07,0
0.754,0.082,0.001
0.755,0.073,0.002
0.756,0.035,-0.001
0.757,0.011,0
0.758,0,-0.001
0.759,-0.006,-0.001
0.76,-0.008,-0.001
0.761,-0.008,0
0.762,-0.008,0.001
0.763,-0.016,0.001
0.764,-0.017,-0.002
0.765,-0.002,-0.004
0.766,0,-0.004
0.767,0.002,-0.007
0.768,0.028,-0.007
0.769,0.04,-0.008
0.77,0.021,-0.012
0.771,0.025,-0.008
0.772,0.034,-0.001
0.773,0.008,0
0.774,0.004,0
0.775,-0.022,0.001
0.776,-0.026,0.001
0.777,-0.084,0.002
0.778,-0.132,0.002
0.779,-0.167,0.002
0.78,-0.174,0.004
0.781,-0.117,0.004
0.782,-0.047,0.005
0.783,0.039,0.003
0.784,0.078,0.001
0.785,0.083,-0.003
0.786,0.107,-0.002
0.787,0.12,-0.005
0.788,0.132,-0.005
0.789,0.132,-0.008
0.79,0.098,-0.01
0.791,0.067,-0.005
0.792,0.024,0.001
0.793,-0.001,0
0.794,-0.003,-0.002
0.795,0.011,-0.001
0.796,-0.018,-0.001
0.797,-0.055,0
0.798,-0.051,0.001
0.799,-0.028,0.003
0.8,-0.032,0.004
0.801,-0.037,0.009
0.802,-0.057,0.015
0.803,-0.085,0.016
0.804,-0.12,0.016
0.805,-0.114,0.019
0.806,0.028,0.024
0.807,0.144,0.028
0.808,0.159,0.031
0.809,0.149,0.027
0.81,0.132,0.023
0.811,0.118,0.031
0.812,0.143,0.043
0.813,0.112,0.047
0.814,0.057,0.05
0.815,0.044,0.051
0.816,0.032,0.055
0.817,0.013,0.058
0.818,-0.028,0.058
0.819,-0.025,0.058
0.82,-0.03,0.058
0.821,-0.006,0.055
0.822,-0.028,0.05
0.823,-0.063,0.04
0.824,-0.049,0.025
0.825,-0.045,0.01
0.826,-0.027,0
0.827,0.015,-0.01
0.828,0.052,-0.025
0.829,0.051,-0.041
0.83,0.036,-0.06
0.831,0.029,-0.06
0.832,0.041,-0.059
0.833,0.029,-0.062
0.834,0.025,-0.067
0.835,0.029,-0.07
0.836,0.024,-0.075
0.837,0.032,-0.071
0.838,0.017,-0.069
0.839,-0.023,-0.065
0.84,-0.079,-0.062
0.841,-0.112,-0.062
0.842,-0.098,-0.059
0.843,-0.093,-0.057
0.844,-0.101,-0.057
0.845,-0.076,-0.057
0.846,-0.051,-0.053
0.847,-0.058,-0.051
0.848,-0.061,-0.046
0.849,-0.059,-0.048
0.85,-0.073,-0.046
0.851,-0.061,-0.032
0.852,-0.061,-0.019
0.853,-0.048,-0.016
0.854,-0.033,-0.016
0.855,-0.022,-0.013
0.856,-0.014,-0.012
0.857,-0.019,-0.009
0.858,-0.01,-0.008
0.859,0.047,-0.005
0.86,0.083,-0.002
0.861,0.084,0.002
0.862,0.077,0.006
0.863,0.068,0.003
0.864,0.066,0.003
0.865,0.04,0.004
0.866,0.03,0.007
0.867,0.046,0.007
0.868,0.05,0.011
0.869,0.002,0.006
0.87,-0.042,0.003
0.871,-0.02,0.014
0.872,-0.026,0.023
0.873,-0.057,0.027
0.874,-0.052,0.027
0.875,-0.029,0.028
0.876,0.012,0.028
0.877,0.061,0.03
0.878,0.03,0.032
0.879,-0.013,0.033
0.88,-0.02,0.034
0.881,0.029,0.029
0.882,0.066,0.03
0.883,0.059,0.028
0.884,0.025,0.027
0.885,-0.011,0.023
0.886,-0.002,0.024
0.887,-0.046,0.024
0.888,-0.078,0.027
0.889,-0.101,0.023
0.89,-0.078,0.019
0.891,-0.027,0.031
0.892,0.09,0.043
0.893,0.167,0.045
0.894,0.152,0.043
0.895,0.092,0.045
0.896,0.066,0.042
0.897,0.026,0.043
0.898,0,0.04
0.899,0,0.038
0.9,-0.017,0.035
0.901,-0.027,0.033
0.902,-0.029,0.029
0.903,-0.032,0.03
0.904,-0.034,0.03
0.905,-0.028,0.029
0.906,-0.056,0.031
0.907,-0.064,0.031
0.908,-0.044,0.03
0.909,-0.055,0.023
0.91,-0.074,0.02
0.911,-0.05,0.03
0.912,-0.02,0.037
0.913,-0.025,0.038
0.914,-0.024,0.034
0.915,-0.009,0.031
0.916,0.023,0.027
0.917,0.048,0.025
0.918,0.023,0.023
0.919,0.022,0.021
0.92,0.043,0.018
0.921,0.059,0.017
0.922,0.046,0.015
0.923,0.016,0.006
0.924,-0.013,0.002
0.925,-0.053,0.001
0.926,-0.05,0
0.927,-0.028,-0.002
0.928,-0.097,-0.001
0.929,-0.097,0.007
0.93,-0.005,0.018
0.931,0.101,0.009
0.932,0.188,0.008
0.933,0.17,0.008
0.934,0.145,0.007
0.935,0.102,0.015
0.936,0.075,0.007
0.937,0.036,0.006
0.938,-0.034,0.003
0.939,-0.033,0.004
0.94,-0.032,0.004
0.941,-0.006,0.005
0.942,0.025,0.003
0.943,0.037,-0.003
0.944,0.071,-0.019
0.945,0.061,-0.026
0.946,0.066,-0.023
0.947,0.043,-0.034
0.948,-0.016,-0.038
0.949,-0.024,-0.049
0.95,-0.014,-0.045
0.951,0.008,-0.04
0.952,0.013,-0.012
0.953,0.01,0.055
0.954,0.02,0.031
0.955,0.031,-0.005
0.956,0.001,-0.002
0.957,0,-0.02
0.958,0.003,0
0.959,-0.001,0.016
0.96,-0.025,-0.011
0.961,-0.038,-0.011
0.962,-0.03,-0.009
0.963,-0.032,-0.021
0.964,-0.044,-0.017
0.965,-0.049,-0.021
0.966,-0.025,-0.017
0.967,0.01,-0.025
0.968,0.016,-0.029
0.969,-0.025,-0.045
0.97,-0.103,-0.064
0.971,-0.1,-0.08
0.972,-0.061,-0.096
0.973,-0.107,-0.1
0.974,-0.095,-0.09
0.975,-0.024,-0.081
0.976,-0.012,-0.057
0.977,0.014,-0.015
0.978,0.015,-0.001
0.979,0.039,-0.016
0.98,0.059,-0.022
0.981,0.088,-0.011
0.982,0.114,0.019
0.983,0.081,0.004
0.984,0.046,-0.004
0.985,0.01,0
0.986,-0.017,-0.044
0.987,0.006,-0.026
0.988,0.021,-0.022
0.989,0.02,0.018
0.99,0.011,0.029
0.991,-0.001,-0.029
0.992,-0.001,-0.021
0.993,0.014,-0.03
0.994,0.026,-0.053
0.995,0.018,-0.048
0.996,0.006,-0.057
0.997,0.006,-0.091
0.998,0.057,-0.095
0.999,0.084,-0.054
1,0.064,-0.037
1.001,0.013,-0.083
1.002,-0.091,-0.083
1.003,-0.131,0.064
1.004,-0.12,0.175
1.005,-0.075,0.078
1.006,-0.024,-0.006
1.007,0.007,-0.02
1.008,0.036,-0.062
1.009,0.028,-0.031
1.01,-0.019,-0.037
1.011,-0.031,-0.029
1.012,0.015,-0.034
1.013,0.078,-0.028
1.014,0.156,-0.035
1.015,0.194,-0.004
1.016,0.182,0.039
1.017,0.093,0.032
1.018,0.036,-0.031
1.019,0.026,-0.044
1.02,0.014,-0.023
1.021,0.017,0.03
1.022,-0.012,0.034
1.023,-0.025,-0.003
1.024,-0.04,-0.003
1.025,-0.025,0.004
1.026,0,0.054
1.027,0.002,0.08
1.028,0,0.058
1.029,0.013,0.024
1.03,0.015,0.02
1.031,0.031,-0.005
1.032,0.041,-0.01
1.033,0.034,-0.005
1.034,0.031,0.003
1.035,0.007,0
1.036,0,-0.02
1.037,-0.019,-0.042
1.038,-0.028,-0.06
1.039,-0.017,-0.056
1.04,-0.015,-0.047
1.041,-0.025,-0.032
1.042,-0.021,-0.004
1.043,-0.002,0.027
1.044,0.014,0.098
1.045,-0.014,0.129
1.046,-0.031,0.074
1.047,-0.029,0.011
1.048,-0.045,-0.016
1.049,-0.062,-0.009
1.05,-0.068,0.043
1.051,-0.058,0.103
1.052,-0.014,0.122
1.053,0.017,0.113
1.054,0.05,0.059
1.055,0.092,0.058
1.056,0.089,0.06
1.057,0.101,0.04
1.058,0.087,0.044
1.059,0.053,0.032
1.06,0.038,0.031
1.061,0.031,0.02
1.062,-0.017,0.021
1.063,-0.049,0.017
1.064,-0.061,0.016
1.065,-0.075,0.007
1.066,-0.059,0.009
1.067,-0.041,0.006
1.068,-0.012,0.004
1.069,0.004,-0.002
1.07,0.004,-0.007
1.071,0.015,-0.005
1.072,0.021,0.002
1.073,0.012,0.005
1.074,-0.018,0.006
1.075,-0.032,0.007
1.076,-0.026,0.007
1.077,0.004,0.009
1.078,0.027,0.009
1.079,0.02,0.013
1.08,0.033,0.013
1.081,0.003,0.015
1.082,-0.015,0.012
1.083,-0.013,0.01
1.084,-0.017,0.007
1.085,0.002,0.005
1.086,-0.005,0.007
1.087,-0.031,0.007
1.088,-0.044,0.007
1.089,-0.029,0
1.09,-0.014,-0.004
1.091,0.002,0.004
1.092,-0.007,0.01
