Time,Tibialis antelior,Gastrocnemius medialis
0.838,0.319,0.006
0.839,0.073,0.005
0.84,0.021,0.007
0.841,0,0.005
0.842,-0.098,0.003
0.843,-0.038,0.002
0.844,-0.14,0.001
0.845,-0.048,0
0.846,-0.012,-0.003
0.847,-0.028,-0.004
0.848,-0.007,-0.004
0.849,-0.178,-0.003
0.85,-0.274,0
0.851,-0.148,0.008
0.852,0.142,0.006
0.853,0.305,0.003
0.854,-0.065,0
0.855,-0.123,-0.001
0.856,-0.273,0.002
0.857,-0.191,0.004
0.858,0.137,0.02
0.859,0.142,0.016
0.86,0.244,0.003
0.861,0.211,-0.002
0.862,0.227,0.001
0.863,0.11,0.003
0.864,0.188,0.004
0.865,-0.039,0.001
0.866,-0.065,-0.001
0.867,-0.069,0
0.868,-0.026,-0.003
0.869,-0.02,-0.002
0.87,0.059,-0.005
0.871,0.139,-0.007
0.872,0.111,-0.013
0.873,-0.006,-0.015
0.874,-0.174,-0.005
0.875,-0.188,0.005
0.876,0.001,0.009
0.877,-0.065,0.01
0.878,-0.163,0.01
0.879,0.068,0.006
0.88,0.202,0.001
0.881,0.268,0.003
0.882,0.171,0.002
0.883,0.155,0.001
0.884,0.085,0
0.885,0.091,0.002
0.886,0.089,0.005
0.887,0.055,0.001
0.888,-0.005,-0.002
0.889,-0.075,-0.005
0.89,-0.138,-0.005
0.891,-0.25,-0.004
0.892,-0.17,-0.007
0.893,-0.08,-0.014
0.894,-0.044,-0.011
0.895,0.087,-0.001
0.896,0.208,0
0.897,0.138,0
0.898,0.028,0.004
0.899,-0.097,0.009
0.9,-0.244,0.009
0.901,-0.354,0.01
0.902,-0.103,0.013
0.903,0.117,0.01
0.904,-0.068,0.001
0.905,0.046,0
0.906,0.204,-0.004
0.907,0.265,-0.011
0.908,0.249,-0.013
0.909,0.153,-0.009
0.91,-0.072,-0.005
0.911,-0.336,-0.001
0.912,-0.448,-0.002
0.913,-0.572,-0.009
0.914,-0.402,-0.004
0.915,0.3,0
0.916,0.7,0.002
0.917,0.192,0.003
0.918,-0.062,0.004
0.919,-0.137,0.01
0.92,-0.164,0.014
0.921,-0.022,0.014
0.922,-0.058,0.009
0.923,-0.006,0.002
0.924,0.059,0
0.925,-0.032,0.001
0.926,-0.031,0.003
0.927,0.136,-0.001
0.928,0.282,-0.007
0.929,0.046,-0.003
0.93,-0.037,-0.007
0.931,0.243,-0.002
0.932,0.213,-0.004
0.933,-0.004,-0.007
0.934,-0.044,-0.007
0.935,-0.083,-0.003
0.936,-0.032,-0.005
0.937,-0.015,0
0.938,-0.043,0.002
0.939,0.133,0.001
0.94,0.095,0
0.941,0.016,0
0.942,0.028,-0.002
0.943,0.025,-0.004
0.944,-0.067,-0.005
0.945,-0.081,0
0.946,0.103,0.003
0.947,0.19,0.002
0.948,0.188,0
0.949,0.055,-0.001
0.95,-0.153,0
0.951,-0.154,0
0.952,0.056,-0.007
0.953,0.083,-0.012
0.954,0.004,-0.006
0.955,0.055,0
0.956,0.018,0.003
0.957,-0.061,0.003
0.958,-0.046,0.003
0.959,-0.045,0.003
0.96,-0.061,0.003
0.961,-0.06,-0.001
0.962,-0.044,0.001
0.963,-0.021,0
0.964,-0.024,-0.002
0.965,-0.056,0
0.966,-0.133,0.001
0.967,-0.369,0.001
0.968,-0.517,0
0.969,-0.384,0.004
0.97,-0.182,0.005
0.971,-0.066,0.002
0.972,0.288,-0.003
0.973,0.679,-0.007
0.974,0.357,0
0.975,0.149,0.007
0.976,-0.127,0.011
0.977,-0.394,0.004
0.978,-0.121,0.006
0.979,-0.103,0.008
0.98,-0.216,0.009
0.981,0.099,0.01
0.982,0.626,0.005
0.983,0.464,0.002
0.984,0.01,0.001
0.985,0.049,0.006
0.986,0.111,0.01
0.987,-0.334,0.003
0.988,-0.561,0
0.989,-0.332,0.003
0.99,-0.03,0.001
0.991,-0.099,0.002
0.992,0.17,-0.001
0.993,0.376,-0.009
0.994,0.25,-0.005
0.995,0.411,0.006
0.996,0.307,0.006
0.997,-0.006,0.001
0.998,0.107,0.001
0.999,0.203,0.003
1,-0.008,0.006
1.001,-0.07,0.004
1.002,0.104,0
1.003,0.087,-0.003
1.004,0.061,-0.007
1.005,0.06,-0.005
1.006,-0.032,-0.005
1.007,-0.095,0
1.008,-0.194,0.005
1.009,-0.164,0.004
1.01,-0.252,0.004
1.011,-0.503,0.009
1.012,-0.561,0.009
1.013,-0.271,-0.004
1.014,0.23,-0.007
1.015,0.044,0
1.016,-0.216,0.003
1.017,-0.105,0
1.018,0.115,-0.004
1.019,0.532,-0.006
1.02,0.643,-0.007
1.021,0.473,-0.009
1.022,0.143,-0.009
1.023,0.138,-0.006
1.024,-0.017,-0.002
1.025,-0.132,0
1.026,-0.139,-0.001
1.027,-0.141,-0.002
1.028,-0.06,-0.002
1.029,-0.035,0
1.03,-0.021,0
1.031,0.041,0.002
1.032,0.089,-0.002
1.033,-0.062,-0.011
1.034,-0.141,-0.008
1.035,0.04,-0.003
1.036,0.043,-0.001
1.037,-0.012,-0.002
1.038,0.021,0.002
1.039,0.052,0.001
1.04,0.138,0
1.041,0.055,0
1.042,-0.041,-0.002
1.043,-0.101,-0.001
1.044,-0.138,-0.002
1.045,-0.164,-0.002
1.046,-0.112,-0.003
1.047,0.027,0.001
1.048,-0.114,0.004
1.049,-0.183,0.004
1.05,-0.001,0.003
1.051,-0.039,-0.001
1.052,-0.115,-0.01
1.053,-0.056,-0.012
1.054,-0.013,-0.002
1.055,-0.134,0.005
1.056,-0.27,0.002
1.057,-0.143,0.001
1.058,0.153,0
1.059,0.364,-0.001
1.06,0.225,0
1.061,0.091,0.001
1.062,0.019,0.013
1.063,-0.153,0.014
1.064,0,0.004
1.065,-0.018,0
1.066,-0.052,-0.001
1.067,0.119,0
1.068,0.104,-0.005
1.069,0.048,-0.008
1.07,-0.048,-0.007
1.071,-0.338,-0.003
1.072,-0.176,-0.005
1.073,0.19,-0.008
1.074,0.183,-0.002
1.075,0.285,0.004
1.076,0.044,0.006
1.077,0.018,0.002
1.078,0.051,0.002
1.079,0.092,0
1.08,0.135,0
1.081,0.145,-0.004
1.082,0.286,-0.003
1.083,0.256,-0.004
1.084,0.037,-0.003
1.085,0.003,0.001
1.086,0,0
1.087,0,0.002
1.088,0.039,0
1.089,-0.034,-0.001
1.09,-0.029,0
1.091,-0.043,0.001
1.092,-0.056,-0.003
1.093,-0.076,-0.01
1.094,-0.06,-0.005
1.095,-0.045,-0.006
1.096,-0.037,-0.005
1.097,-0.042,0
1.098,-0.025,0.001
1.099,-0.03,0.003
1.1,-0.024,0.003
1.101,-0.035,0.002
1.102,-0.031,0.001
1.103,-0.031,0.004
1.104,-0.027,0.002
