Time,Tibialis antelior,Gastrocnemius medialis
0,0.014,0.006
0.001,0.01,0.002
0.002,0.012,0.003
0.003,0.011,0.005
0.004,0.006,0.003
0.005,0.006,0.003
0.006,0.007,0.002
0.007,0.011,0.001
0.008,0.012,0.003
0.009,0.012,0.004
0.01,0.01,0.003
0.011,0.011,0.003
0.012,0,0
0.013,-0.001,-0.001
0.014,0,0
0.015,0,0
0.016,-0.004,-0.002
0.017,-0.026,-0.013
0.018,-0.028,-0.011
0.019,-0.003,0
0.02,0.012,0.008
0.021,0.007,0.004
0.022,0.009,0.005
0.023,0.009,0.008
0.024,0.007,0.003
0.025,0.008,0.002
0.026,0.007,0.001
0.027,0.013,0.005
0.028,0.011,0.004
0.029,0.013,0.004
0.03,0.01,0.003
0.031,0.008,0.002
0.032,0,-0.001
0.033,-0.001,0
0.034,0.001,0
0.035,-0.001,0.001
0.036,-0.005,-0.001
0.037,-0.025,-0.011
0.038,-0.027,-0.013
0.039,-0.001,-0.002
0.04,0.016,0.005
0.041,0.013,0.001
0.042,0.015,0.004
0.043,0.017,0.005
0.044,0.012,0.004
0.045,0.014,0.004
0.046,0.01,0.004
0.047,0.016,0.003
0.048,0.013,0.001
0.049,0.013,0.003
0.05,0.007,0.002
0.051,0.005,0.002
0.052,-0.001,0
0.053,-0.004,-0.002
0.054,-0.002,-0.001
0.055,-0.003,-0.002
0.056,-0.007,-0.005
0.057,-0.024,-0.016
0.058,-0.025,-0.016
0.059,0,-0.004
0.06,0.016,0.003
0.061,0.01,0.005
0.062,0.014,0.004
0.063,0.013,0.004
0.064,0.009,0.003
0.065,0.007,0.003
0.066,0.006,0.003
0.067,0.012,0.004
0.068,0.009,0.006
0.069,0.011,0.007
0.07,0.004,0.004
0.071,0.002,0.003
0.072,-0.002,-0.003
0.073,-0.003,-0.004
0.074,-0.003,-0.001
0.075,-0.001,-0.001
0.076,-0.004,-0.002
0.077,-0.023,-0.014
0.078,-0.024,-0.017
0.079,0,-0.006
0.08,0.016,0.007
0.081,0.013,0.004
0.082,0.012,0.004
0.083,0.012,0.008
0.084,0.007,0.006
0.085,0.007,0.005
0.086,0.005,0.001
0.087,0.008,0.004
0.088,0.01,0.004
0.089,0.01,0.006
0.09,0.008,0.002
0.091,0.005,0.001
0.092,-0.001,-0.003
0.093,0,-0.001
0.094,0.003,-0.001
0.095,0.003,-0.001
0.096,0,-0.001
0.097,-0.022,-0.014
0.098,-0.023,-0.011
0.099,0.002,0.004
0.1,0.017,0.01
0.101,0.01,0.002
0.102,0.009,0.003
0.103,0.009,0.009
0.104,0.006,0.005
0.105,0.005,0.007
0.106,0.008,0.006
0.107,0.011,0.007
0.108,0.009,0.004
0.109,0.013,0.007
0.11,0.011,0.004
0.111,0.01,0.002
0.112,0.002,0.001
0.113,0,-0.002
0.114,0.002,0
0.115,0.001,0
0.116,-0.003,0
0.117,-0.025,-0.015
0.118,-0.026,-0.015
0.119,-0.001,0
0.12,0.01,0.008
0.121,0.009,0.005
0.122,0.009,0.005
0.123,0.01,0.006
0.124,0.009,0.006
0.125,0.011,0.003
0.126,0.009,0.003
0.127,0.013,0.003
0.128,0.013,0.004
0.129,0.013,0.004
0.13,0.011,0.002
0.131,0.008,0.001
0.132,0,0
0.133,-0.001,-0.002
0.134,-0.001,-0.002
0.135,-0.004,-0.002
0.136,-0.01,-0.005
0.137,-0.028,-0.016
0.138,-0.029,-0.016
0.139,-0.002,-0.001
0.14,0.012,0.003
0.141,0.01,0.001
0.142,0.008,0.005
0.143,0.012,0.005
0.144,0.011,0.005
0.145,0.009,0.003
0.146,0.008,-0.003
0.147,0.015,0.001
0.148,0.016,0.004
0.149,0.015,-0.002
0.15,0.008,0
0.151,0.004,0.001
0.152,-0.002,-0.004
0.153,-0.002,0
0.154,0,-0.003
0.155,0,-0.001
0.156,-0.003,-0.007
0.157,-0.024,-0.018
0.158,-0.024,-0.018
0.159,0.002,-0.002
0.16,0.017,0.003
0.161,0.013,0.002
0.162,0.015,0.002
0.163,0.016,0.005
0.164,0.012,0.008
0.165,0.012,0.008
0.166,0.008,0.009
0.167,0.011,0.012
0.168,0.009,0.011
0.169,0.01,0.009
0.17,0.006,0.001
0.171,0.007,-0.003
0.172,-0.002,0.001
0.173,-0.002,0
0.174,0,0.002
0.175,0,0
0.176,-0.003,-0.004
0.177,-0.026,-0.017
0.178,-0.026,-0.019
0.179,-0.001,-0.003
0.18,0.011,0.006
0.181,0,0.006
0.182,-0.006,0.006
0.183,0,0.006
0.184,0.01,0.003
0.185,0.019,0.003
0.186,0.023,0.003
0.187,0.022,0.008
0.188,0.008,0.003
0.189,0.007,0.004
0.19,0.007,0.001
0.191,0.006,0
0.192,0,-0.002
0.193,-0.001,-0.003
0.194,0.003,-0.002
0.195,0.003,-0.002
0.196,0,-0.006
0.197,-0.023,-0.019
0.198,-0.025,-0.016
0.199,0,-0.001
0.2,0.014,0.005
0.201,0.012,0.006
0.202,0.011,0.006
0.203,0.008,0.009
0.204,0.004,0.003
0.205,0.004,0.001
0.206,0.002,0.001
0.207,0.011,0.004
0.208,0.013,0.008
0.209,0.014,0.011
0.21,0.011,0.003
0.211,0.007,0
0.212,0,-0.001
0.213,0,-0.003
0.214,0.001,0.002
0.215,0,0
0.216,-0.004,0
0.217,-0.027,-0.015
0.218,-0.027,-0.012
0.219,0,0.002
0.22,0.014,0.003
0.221,0.012,0.001
0.222,0.011,0.006
0.223,0.011,0.003
0.224,0.008,0.005
0.225,0.009,0.007
0.226,0.008,0.004
0.227,0.013,0.003
0.228,0.015,-0.001
0.229,0.017,0.003
0.23,0.011,-0.001
0.231,0.007,0.001
0.232,-0.002,-0.001
0.233,-0.005,0
0.234,-0.001,0.003
0.235,-0.004,0
0.236,-0.011,-0.007
0.237,-0.031,-0.02
0.238,-0.027,-0.017
0.239,0,-0.002
0.24,0.015,0.002
0.241,0.012,0.005
0.242,0.012,0.005
0.243,0.013,0.004
0.244,0.011,0.004
0.245,0.013,0.006
0.246,0.009,0.003
0.247,0.014,0.008
0.248,0.014,0.004
0.249,0.014,0.004
0.25,0.007,0.001
0.251,0.004,0.001
0.252,-0.007,-0.001
0.253,-0.007,-0.001
0.254,0,0.003
0.255,-0.002,-0.002
0.256,-0.007,-0.004
0.257,-0.028,-0.016
0.258,-0.028,-0.019
0.259,0.001,0
0.26,0.015,0.006
0.261,0.015,0.002
0.262,0.016,0.005
0.263,0.013,0.005
0.264,0.009,0.006
0.265,0.009,0.004
0.266,0.006,0.003
0.267,0.011,0.007
0.268,0.008,0.008
0.269,0.009,0.007
0.27,0.007,0.006
0.271,0.003,0.005
0.272,-0.004,0.003
0.273,-0.006,0
0.274,-0.002,0.001
0.275,0.001,-0.003
0.276,0,-0.014
0.277,-0.022,-0.023
0.278,-0.023,-0.017
0.279,0.005,-0.002
0.28,0.018,0.006
0.281,0.011,0.004
0.282,0.012,0.007
0.283,0.014,0.005
0.284,0.01,0.003
0.285,0.008,0.002
0.286,0.003,0.001
0.287,0.01,0.003
0.288,0.008,0.003
0.289,0.01,0.006
0.29,0.01,0.003
0.291,0.004,0
0.292,-0.003,-0.004
0.293,-0.002,-0.001
0.294,0,0
0.295,0.001,-0.003
0.296,0,-0.007
0.297,-0.023,-0.02
0.298,-0.023,-0.015
0.299,0,0.001
0.3,0.012,0.01
0.301,0.008,0.005
0.302,0.007,0
0.303,0.008,0.002
0.304,0.01,0.003
0.305,0.012,0.001
0.306,0.008,0
0.307,0.013,0.006
0.308,0.013,0.005
0.309,0.012,0
0.31,0.01,-0.003
0.311,0.007,-0.001
0.312,0.001,-0.001
0.313,0,0
0.314,0.003,0.005
0.315,-0.002,0.001
0.316,-0.008,-0.003
0.317,-0.031,-0.014
0.318,-0.03,-0.014
0.319,-0.003,-0.001
0.32,0.013,0.007
0.321,0.012,0
0.322,0.013,0.002
0.323,0.014,0.01
0.324,0.011,0
0.325,0.012,0.004
0.326,0.006,0.002
0.327,0.013,0.007
0.328,0.013,0.006
0.329,0.015,0.009
0.33,0.011,0.002
0.331,0.007,-0.003
0.332,0.001,-0.001
0.333,-0.001,0
0.334,-0.001,0
0.335,-0.002,0
0.336,-0.007,-0.004
0.337,-0.029,-0.017
0.338,-0.029,-0.015
0.339,-0.001,-0.006
0.34,0.012,0.002
0.341,0.012,0.009
0.342,0.014,0.012
0.343,0.016,0.014
0.344,0.012,0.019
0.345,0.012,0.02
0.346,0.004,0.013
0.347,0.009,0.011
0.348,0.007,-0.016
0.349,0.007,-0.038
0.35,0.011,-0.03
0.351,0.011,-0.007
0.352,0.002,0
0.353,0,-0.001
0.354,0.001,0.002
0.355,-0.003,-0.01
0.356,-0.006,-0.008
0.357,-0.029,-0.017
0.358,-0.027,-0.013
0.359,0,0.003
0.36,0.016,0.007
0.361,0.015,0.01
0.362,0.015,0.006
0.363,0.018,0.007
0.364,0.012,0.003
0.365,0.01,0.009
0.366,0.006,0.008
0.367,0.011,0.011
0.368,0.01,0.009
0.369,0.009,-0.006
0.37,0.007,0.002
0.371,0.005,0.018
0.372,-0.003,0.016
0.373,-0.007,0.027
0.374,-0.004,0.03
0.375,-0.01,0.02
0.376,-0.017,-0.004
0.377,-0.038,-0.041
0.378,-0.032,-0.078
0.379,0.004,-0.084
0.38,0.026,-0.063
0.381,0.03,-0.026
0.382,0.026,-0.02
0.383,0.016,-0.032
0.384,0.01,-0.015
0.385,0.005,-0.005
0.386,0.007,0.086
0.387,0.008,0.125
0.388,0.005,0.007
0.389,0.005,0.027
0.39,0.011,0.054
0.391,0.01,-0.006
0.392,-0.01,-0.038
0.393,-0.011,-0.059
0.394,-0.002,-0.046
0.395,0.009,-0.081
0.396,0.003,-0.092
0.397,-0.028,-0.109
0.398,-0.019,-0.091
0.399,0.014,-0.034
0.4,0.02,-0.003
0.401,0.004,-0.108
0.402,0.017,-0.031
0.403,0.02,0.05
0.404,0.016,0.083
0.405,0.013,0.127
0.406,0.008,-0.002
0.407,0.013,-0.086
0.408,0.006,-0.129
0.409,0.004,-0.112
0.41,0.001,0.074
0.411,0.002,0.208
0.412,-0.001,-0.045
0.413,0.006,0.142
0.414,0.001,0.167
0.415,-0.025,0.155
0.416,-0.042,-0.023
0.417,-0.066,0.04
0.418,-0.069,0.245
0.419,-0.036,0.029
0.42,0.008,0.069
0.421,0.046,0.047
0.422,0.078,0.045
0.423,0.079,0.027
0.424,0.031,0.032
0.425,0.022,0.018
0.426,0.019,0.022
0.427,0.021,0.015
0.428,0.022,0.014
0.429,0.017,0.006
0.43,0.017,0.007
0.431,0.012,-0.001
0.432,0.005,0.001
0.433,0,0
0.434,-0.001,-0.003
0.435,-0.001,-0.005
0.436,-0.009,-0.018
0.437,-0.031,-0.034
0.438,-0.026,-0.025
0.439,0.003,-0.032
0.44,0.016,-0.037
0.441,0.011,-0.013
0.442,0.013,-0.017
0.443,0.014,-0.008
0.444,0.008,-0.019
0.445,0.008,-0.021
0.446,0.012,-0.018
0.447,0.016,-0.014
0.448,0.01,-0.015
0.449,0.009,-0.011
0.45,-0.001,-0.014
0.451,-0.002,-0.012
0.452,-0.011,-0.014
0.453,-0.01,-0.013
0.454,-0.009,-0.016
0.455,-0.007,-0.015
0.456,-0.008,-0.011
0.457,-0.036,-0.027
0.458,-0.035,-0.028
0.459,0.008,-0.014
0.46,0.026,-0.004
0.461,0.006,-0.005
0.462,0.013,-0.001
0.463,0.017,-0.004
0.464,0.017,-0.002
0.465,0.018,-0.004
0.466,0.007,-0.012
0.467,-0.014,-0.011
0.468,-0.044,-0.009
0.469,-0.044,-0.006
0.47,-0.035,0
0.471,-0.01,0.003
0.472,0.013,0.003
0.473,0.018,0
0.474,0.006,-0.008
0.475,0.015,-0.013
0.476,0.007,-0.012
0.477,-0.002,-0.015
0.478,-0.007,-0.005
0.479,0.023,0.002
0.48,0.04,-0.009
0.481,0.017,-0.002
0.482,0.01,0.007
0.483,0.015,0.009
0.484,0.021,0.014
0.485,0.02,0.016
0.486,0.027,0.007
0.487,0.019,0.004
0.488,0.009,0.004
0.489,0.003,-0.002
0.49,0.004,-0.005
0.491,0,-0.018
0.492,0,-0.014
0.493,0.011,-0.016
0.494,0.014,-0.006
0.495,0.006,0.003
0.496,0,0
0.497,-0.022,-0.011
0.498,-0.024,-0.021
0.499,0,-0.005
0.5,0.011,-0.004
0.501,0.002,0.003
0.502,-0.001,0.004
0.503,-0.004,0.009
0.504,-0.014,0.006
0.505,-0.019,0.014
0.506,-0.019,0.019
0.507,-0.001,0.011
0.508,0.017,0.003
0.509,0.034,0.005
0.51,0.026,-0.001
0.511,0.032,0.003
0.512,0.024,0.005
0.513,-0.004,0.004
0.514,0.007,0.003
0.515,0.004,0.003
0.516,-0.004,-0.002
0.517,-0.033,-0.017
0.518,-0.028,-0.013
0.519,0.001,0.005
0.52,0.02,0.013
0.521,0.014,0.006
0.522,0.011,0.011
0.523,0.023,0.008
0.524,0.009,0.007
0.525,0.003,0.002
0.526,0.012,0.002
0.527,0.011,0.003
0.528,0.009,0.002
0.529,0.006,0.003
0.53,0,0.002
0.531,-0.002,0
0.532,-0.007,0
0.533,-0.004,0
0.534,-0.01,0.002
0.535,-0.002,0.002
0.536,0.004,0
0.537,-0.018,-0.009
0.538,-0.012,-0.006
0.539,0.005,0.009
0.54,0.01,0.012
0.541,0.003,0.006
0.542,0.003,0.006
0.543,0,0.004
0.544,0,0.002
0.545,0.002,0
0.546,-0.019,-0.001
0.547,-0.032,0.001
0.548,-0.043,-0.001
0.549,-0.034,0.001
0.55,-0.004,0.007
0.551,0.031,0.012
0.552,0.033,0.004
0.553,0.044,0
0.554,0.043,0.003
0.555,0.01,0.003
0.556,0.001,0.002
0.557,-0.02,-0.011
0.558,-0.018,-0.012
0.559,0.009,-0.002
0.56,0.022,-0.013
0.561,0.019,-0.044
0.562,0.019,-0.054
0.563,0.017,-0.064
0.564,0.014,-0.073
0.565,0.012,-0.042
0.566,0.007,-0.055
0.567,0.008,-0.019
0.568,0.005,0.087
0.569,0.004,0.011
0.57,-0.002,-0.055
0.571,-0.001,-0.05
0.572,-0.005,-0.112
0.573,-0.002,0.138
0.574,-0.004,0.291
0.575,-0.003,0.069
0.576,-0.008,-0.076
0.577,-0.026,-0.065
0.578,-0.018,-0.065
0.579,0.007,-0.034
0.58,0.019,-0.041
0.581,0.009,-0.155
0.582,0.006,-0.211
0.583,0.006,0.049
0.584,0.001,0.196
0.585,-0.004,-0.015
0.586,-0.009,0.039
0.587,0.005,0.195
0.588,0.02,0.105
0.589,0.016,0.01
0.59,0.012,0.13
0.591,0.006,0.05
0.592,-0.009,-0.121
0.593,-0.01,-0.11
0.594,-0.013,-0.078
0.595,-0.006,-0.075
0.596,0.002,0.029
0.597,-0.011,0.011
0.598,-0.004,0.087
0.599,0.019,0.047
0.6,0.021,0.105
0.601,0.016,0.215
0.602,0.015,-0.016
0.603,0.015,0.01
0.604,0.008,0.008
0.605,0.012,0.139
0.606,0.012,0.025
0.607,0.015,-0.145
0.608,0.014,-0.266
0.609,0.011,-0.048
0.61,0.009,0.164
0.611,0.006,-0.117
0.612,0.002,-0.227
0.613,0.003,-0.088
0.614,0.003,0.005
0.615,0,-0.029
0.616,-0.015,-0.26
0.617,-0.046,-0.521
0.618,-0.035,-0.436
0.619,-0.007,-0.254
0.62,0.009,0.321
0.621,0.014,0.697
0.622,0.015,0.43
0.623,0.013,0.098
0.624,0.012,0.312
0.625,0.01,0.284
0.626,0.003,0.07
0.627,0.009,-0.097
0.628,0.006,-0.046
0.629,0.009,0.057
0.63,0.006,0.12
0.631,0.003,0.206
0.632,0,0.124
0.633,-0.003,0.3
0.634,0.004,0.17
0.635,0.011,-0.034
0.636,0.003,-0.122
0.637,-0.025,-0.032
0.638,-0.026,-0.074
0.639,-0.001,-0.028
0.64,0.017,-0.005
0.641,0.017,-0.011
0.642,0.02,-0.022
0.643,0.017,-0.007
0.644,0.014,0.061
0.645,0.012,0.045
0.646,0.009,-0.026
0.647,0.012,-0.105
0.648,0.01,-0.077
0.649,0.011,0.035
0.65,0.007,0.049
0.651,0.003,-0.039
0.652,-0.006,-0.026
0.653,-0.006,-0.052
0.654,-0.005,-0.043
0.655,-0.011,-0.101
0.656,-0.014,-0.097
0.657,-0.035,-0.071
0.658,-0.033,-0.112
0.659,0.002,-0.052
0.66,0.025,-0.069
0.661,0.024,-0.057
0.662,0.022,-0.035
0.663,0.016,0.01
0.664,0.013,0.124
0.665,0.008,0.025
0.666,-0.002,0.065
0.667,0,0.089
0.668,-0.006,-0.008
0.669,-0.011,-0.056
0.67,-0.019,-0.248
0.671,-0.023,-0.42
0.672,-0.026,-0.355
0.673,-0.016,-0.242
0.674,-0.002,-0.098
0.675,0.02,-0.094
0.676,0.024,-0.175
0.677,-0.006,0.3
0.678,-0.004,0.65
0.679,0.023,0.174
0.68,0.026,-0.115
0.681,0.018,-0.216
0.682,0.009,0.045
0.683,0.006,-0.103
0.684,0.011,-0.084
0.685,0.02,0.323
0.686,0.016,0.091
0.687,0.02,0.05
0.688,0.014,0.157
0.689,0.008,0.086
0.69,0.003,0.095
0.691,0,0.176
0.692,-0.002,0.116
0.693,0.002,0.049
0.694,0.003,0.009
0.695,0.003,0.029
0.696,-0.01,0.017
0.697,-0.031,0.009
0.698,-0.028,-0.016
0.699,0.002,0.044
0.7,0.011,0.016
0.701,0.008,-0.087
0.702,0.015,-0.107
0.703,0.021,-0.064
0.704,0.025,-0.062
0.705,0.017,-0.059
0.706,0,-0.322
0.707,0.004,-0.309
0.708,0.008,-0.129
0.709,0.018,-0.096
0.71,0.015,-0.038
0.711,0.011,0.155
0.712,0.002,0.211
0.713,0,-0.13
0.714,-0.003,0.174
0.715,0.001,0.315
0.716,-0.003,0.104
0.717,-0.039,-0.2
0.718,-0.046,-0.217
0.719,-0.015,-0.114
0.72,0.015,-0.165
0.721,0.013,0.131
0.722,0.009,0.237
0.723,0.015,0.252
0.724,0.011,0.059
0.725,0.013,0.006
0.726,0.015,0.028
0.727,0.017,0.05
0.728,0.014,0.365
0.729,0.012,0.18
0.73,0.01,0.192
0.731,0.004,-0.01
0.732,0.004,-0.083
0.733,0.015,-0.103
0.734,0.014,-0.053
0.735,0.004,-0.004
0.736,-0.004,-0.159
0.737,-0.023,0.025
0.738,-0.022,-0.029
0.739,0.003,-0.052
0.74,0.013,-0.058
0.741,0.012,-0.025
0.742,0.016,0.017
0.743,0.011,0.085
0.744,0.009,0
0.745,0.012,-0.02
0.746,0.007,-0.013
0.747,0.008,0.029
0.748,0.004,0.004
0.749,0.003,-0.036
0.75,0.003,-0.013
0.751,0.002,-0.043
0.752,-0.002,-0.034
0.753,-0.004,-0.017
0.754,-0.001,-0.022
0.755,-0.002,-0.043
0.756,-0.006,-0.067
0.757,-0.028,-0.007
0.758,-0.028,-0.003
0.759,-0.002,-0.065
0.76,0.017,-0.041
0.761,0.02,-0.098
0.762,0.02,-0.003
0.763,0.013,0.009
0.764,0.01,-0.033
0.765,0.008,-0.088
0.766,0.004,0.065
0.767,0.003,0.018
0.768,0.001,-0.079
0.769,0,0.011
0.77,-0.005,0.101
0.771,-0.009,0.135
0.772,-0.011,-0.065
0.773,-0.007,-0.112
0.774,0.003,-0.056
0.775,0.003,-0.065
0.776,-0.005,-0.091
0.777,-0.021,-0.043
0.778,-0.021,0.125
0.779,0.009,0.166
0.78,0.025,-0.057
0.781,0.019,-0.053
0.782,0.015,0.038
0.783,0.007,0.001
0.784,0.004,-0.103
0.785,0.005,-0.044
0.786,0.009,0.116
0.787,0.017,0.126
0.788,0.008,0.035
0.789,0.009,0.055
0.79,0.008,0.027
0.791,0.007,-0.027
0.792,0.005,-0.034
0.793,0.009,0.076
0.794,0.011,-0.018
0.795,0.005,-0.095
0.796,0.001,0.005
0.797,-0.018,-0.083
0.798,-0.014,-0.055
0.799,0.007,0.04
0.8,0.015,-0.192
0.801,0.004,-0.237
0.802,-0.001,-0.097
0.803,-0.01,0.017
0.804,-0.018,-0.134
0.805,-0.021,-0.029
0.806,-0.019,0.314
0.807,-0.008,0.383
0.808,0.009,0.115
0.809,0.027,-0.106
0.81,0.026,0.054
0.811,0.014,-0.087
0.812,0.001,0.061
0.813,0.005,0.004
0.814,0.012,-0.055
0.815,0.011,-0.138
0.816,0.01,0.039
0.817,0,0.17
0.818,-0.003,0.075
0.819,0.008,0.003
0.82,0.024,0.023
0.821,0.017,0.083
0.822,0.015,0.087
0.823,0.006,-0.042
0.824,0.001,0.022
0.825,-0.001,-0.037
0.826,-0.002,0.008
0.827,0,-0.013
0.828,0.011,-0.01
0.829,0.012,-0.01
0.83,-0.005,-0.016
0.831,-0.003,0.01
0.832,-0.014,0.014
0.833,-0.019,0.054
0.834,-0.009,0.008
0.835,-0.018,-0.07
0.836,-0.032,-0.096
0.837,-0.02,-0.053
0.838,-0.006,-0.149
0.839,0.034,0.047
0.84,0.051,0.001
0.841,0.025,-0.067
0.842,0.023,0.141
0.843,0.037,-0.07
0.844,0.045,-0.055
0.845,0.017,-0.001
0.846,0.015,0.076
0.847,0.018,0.084
0.848,0.015,-0.051
0.849,0.022,-0.009
0.85,0.013,-0.09
0.851,0.006,-0.11
0.852,-0.005,-0.071
0.853,-0.002,-0.016
0.854,-0.005,-0.02
0.855,-0.012,0.089
0.856,-0.017,0.013
0.857,-0.03,-0.036
0.858,-0.027,-0.135
0.859,0.002,-0.025
0.86,0.014,0.136
0.861,0.013,-0.116
0.862,0.007,-0.09
0.863,-0.004,0.157
0.864,-0.004,0.299
0.865,-0.002,0.033
0.866,-0.005,-0.087
0.867,0.002,0.054
0.868,0,-0.116
0.869,0.01,-0.116
0.87,0.011,-0.095
0.871,0.011,-0.058
0.872,0.009,0.162
0.873,0.009,0.227
0.874,0.01,0.147
0.875,0.005,0.146
0.876,0.003,-0.129
0.877,-0.016,-0.093
0.878,-0.016,0
0.879,0.001,0.114
0.88,0.011,0.162
0.881,0.012,-0.01
0.882,0.009,-0.02
0.883,0.001,-0.172
0.884,0.004,-0.13
0.885,0.003,0.008
0.886,0.003,0
0.887,0.007,0.107
0.888,0.006,-0.021
0.889,0.005,-0.07
0.89,0,0.034
0.891,-0.002,0.043
0.892,-0.009,0.091
0.893,-0.006,-0.013
0.894,-0.004,-0.035
0.895,-0.008,-0.093
0.896,-0.008,-0.087
0.897,-0.018,-0.056
0.898,-0.018,-0.001
0.899,-0.004,0.068
0.9,0.002,0.046
0.901,0.003,0.06
0.902,0.008,-0.042
0.903,0.007,-0.065
0.904,0.014,0.123
0.905,0.022,0.068
0.906,0.015,-0.087
0.907,0.019,0.018
0.908,0.011,0.046
0.909,-0.003,0.08
0.91,-0.006,0.025
0.911,-0.003,-0.046
0.912,-0.031,0.025
0.913,-0.026,-0.011
0.914,-0.014,-0.181
0.915,-0.026,-0.045
0.916,-0.035,0.018
0.917,-0.039,-0.104
0.918,-0.052,-0.092
0.919,-0.008,-0.202
0.92,0.052,-0.225
0.921,0.045,-0.255
0.922,0.032,-0.134
0.923,0.024,-0.162
0.924,-0.002,-0.065
0.925,-0.015,0.516
0.926,0.02,0.815
0.927,0.057,0.283
0.928,0.077,-0.184
0.929,0.077,-0.048
0.93,0.049,-0.063
0.931,-0.012,-0.1
0.932,-0.02,-0.066
0.933,-0.018,0.212
0.934,-0.013,0.167
0.935,-0.016,0.104
0.936,0.004,-0.009
0.937,0,-0.043
0.938,-0.045,0.034
0.939,-0.034,0.025
0.94,-0.018,-0.072
0.941,-0.011,0.025
0.942,0.044,0.142
0.943,0.031,0.048
0.944,0.021,0.002
0.945,0.069,0.01
0.946,0.061,0.028
0.947,0.043,0.065
0.948,0.016,0.031
0.949,0.015,0.066
0.95,0.015,0.026
0.951,0.013,-0.083
0.952,-0.002,0.063
0.953,-0.013,0.047
0.954,-0.029,0.146
0.955,-0.031,-0.049
0.956,-0.049,-0.244
0.957,-0.064,-0.179
0.958,-0.028,-0.222
0.959,0.009,-0.167
0.96,0.022,-0.051
0.961,0.039,-0.034
0.962,0.027,-0.085
0.963,-0.006,-0.059
0.964,-0.02,-0.004
0.965,-0.03,0.026
0.966,-0.039,0.181
0.967,-0.019,0.117
0.968,-0.01,-0.037
0.969,0.002,0.036
0.97,0.03,-0.051
0.971,0.066,-0.073
0.972,0.038,-0.207
0.973,0.003,-0.189
0.974,0.005,-0.219
0.975,0.008,-0.319
0.976,0.031,-0.25
0.977,0,0.188
0.978,-0.002,0.226
0.979,0.017,-0.255
0.98,0.017,-0.007
0.981,0.006,0.528
0.982,-0.007,0.481
0.983,-0.012,0.119
0.984,-0.016,0.021
0.985,-0.009,0.228
0.986,-0.013,0.143
0.987,-0.019,0.162
0.988,0.002,0.187
0.989,0.022,0.05
0.99,-0.025,0.045
0.991,-0.055,0.197
0.992,-0.051,0.143
0.993,-0.032,-0.074
0.994,-0.018,-0.234
0.995,0.022,-0.251
0.996,0.011,-0.213
0.997,-0.032,-0.158
0.998,-0.061,-0.09
0.999,-0.029,0.025
1,0.009,-0.01
1.001,0.006,0.061
1.002,0.06,-0.008
1.003,0.066,-0.126
1.004,0.024,-0.106
1.005,0.024,-0.146
1.006,0.052,-0.191
1.007,0.052,-0.161
1.008,0.046,0.111
1.009,0.067,0.163
1.01,0.051,0.024
1.011,0.08,0.067
1.012,0.046,-0.107
1.013,0.009,-0.312
1.014,-0.008,-0.227
1.015,-0.017,-0.162
1.016,-0.009,-0.041
1.017,-0.012,0.001
1.018,-0.002,0.355
1.019,0.001,0.396
1.02,0.013,0.178
1.021,0.015,0.132
1.022,0.013,0.053
1.023,0.026,0.01
1.024,0.032,0.082
1.025,0.011,0.014
1.026,-0.013,0.024
1.027,0.002,0.04
1.028,-0.015,-0.009
1.029,-0.037,0.028
1.03,-0.032,-0.103
1.031,-0.023,-0.043
1.032,-0.024,0.005
1.033,-0.019,-0.163
1.034,0.006,-0.215
1.035,0.036,-0.165
1.036,0.023,0.018
1.037,-0.011,0.388
1.038,-0.012,0.223
1.039,-0.014,-0.018
1.04,-0.008,-0.018
1.041,0.006,-0.077
1.042,0.02,0.014
1.043,0.002,-0.01
1.044,-0.015,0.026
1.045,-0.007,-0.019
1.046,-0.005,-0.076
1.047,0.009,-0.086
1.048,-0.011,-0.059
1.049,-0.033,-0.061
1.05,-0.009,0.035
1.051,-0.005,0.217
1.052,-0.025,0.132
1.053,-0.019,-0.021
1.054,-0.007,-0.014
1.055,0.024,-0.066
1.056,0.017,-0.035
1.057,-0.015,-0.002
1.058,-0.008,0.009
1.059,-0.007,-0.025
1.06,0.003,0.1
1.061,-0.023,0.092
1.062,-0.033,-0.037
1.063,0.002,-0.06
1.064,0.033,-0.083
1.065,0.042,0.061
1.066,0.042,0.011
1.067,0.049,-0.004
1.068,0.055,-0.107
1.069,0.033,-0.046
1.07,0.034,-0.017
1.071,0.046,0.008
1.072,0.013,-0.045
1.073,-0.002,-0.081
1.074,0.001,-0.059
1.075,-0.002,-0.044
1.076,-0.02,-0.063
1.077,-0.034,-0.003
1.078,-0.009,0.13
1.079,0.02,0.082
1.08,0.012,0.002
1.081,0,0.014
1.082,0.008,-0.014
1.083,-0.006,0.004
1.084,-0.009,0.021
1.085,-0.017,0.053
1.086,-0.011,0.042
1.087,0.013,0.057
1.088,0.031,0.071
1.089,0.021,-0.004
1.09,0,-0.024
1.091,-0.012,-0.085
1.092,0.009,-0.085
1.093,0.009,0.054
1.094,0.002,-0.036
1.095,0.009,-0.096
1.096,-0.011,0.104
1.097,-0.039,0.125
1.098,-0.031,0
1.099,-0.006,-0.02
1.1,0.002,-0.013
1.101,0.004,0.001
1.102,0.003,-0.016
1.103,0.005,0.005
1.104,0.007,0
1.105,0.006,0.008
1.106,0,-0.013
1.107,0.007,-0.02
1.108,0.011,-0.02
1.109,0.009,-0.024
