Time,Tibialis antelior,Gastrocnemius medialis
0.289,0.014,0.014
0.29,0.012,0.01
0.291,0.013,0.005
0.292,0.009,0.003
0.293,0.011,0.002
0.294,0.007,-0.002
0.295,0.007,0.005
0.296,0.005,0.006
0.297,0.006,0.005
0.298,0.002,0.002
0.299,0.003,0
0.3,-0.01,-0.013
0.301,-0.045,-0.032
0.302,-0.024,-0.02
0.303,0.017,0.001
0.304,0.025,0.005
0.305,0.017,-0.004
0.306,0.022,-0.002
0.307,0.019,-0.002
0.308,0.017,0.006
0.309,0.019,0.008
0.31,0.015,0.004
0.311,0.015,0.009
0.312,0.014,0.007
0.313,0.014,0.006
0.314,0.01,0.004
0.315,0.007,0.007
0.316,0,0.003
0.317,0.005,0.002
0.318,0.004,0.004
0.319,0.002,0.004
0.32,-0.013,-0.007
0.321,-0.045,-0.027
0.322,-0.027,-0.017
0.323,0.015,0.007
0.324,0.023,0.012
0.325,0.014,0.007
0.326,0.016,0.006
0.327,0.015,0.005
0.328,0.01,0.007
0.329,0.013,0.007
0.33,0.009,0.007
0.331,0.008,0.005
0.332,0.006,0.003
0.333,0.008,-0.001
0.334,0.007,-0.002
0.335,0.004,0.001
0.336,0.003,0
0.337,0.007,0.007
0.338,0.004,0.005
0.339,0.002,0.005
0.34,-0.016,-0.017
0.341,-0.05,-0.046
0.342,-0.026,-0.022
0.343,0.015,0.005
0.344,0.022,0.003
0.345,0.012,0.004
0.346,0.016,0.009
0.347,0.008,0.01
0.348,0.005,0.01
0.349,0.005,0.013
0.35,0.008,0.015
0.351,0.011,0.01
0.352,0.008,0.009
0.353,0.008,0.005
0.354,0.005,0
0.355,0.008,-0.001
0.356,0.004,0.003
0.357,0.007,-0.005
0.358,0.004,-0.005
0.359,0.003,-0.003
0.36,-0.02,-0.018
0.361,-0.05,-0.03
0.362,-0.029,-0.017
0.363,0.013,0.013
0.364,0.021,0.014
0.365,0.012,0.007
0.366,0.017,0.011
0.367,0.015,0.011
0.368,0.014,0.003
0.369,0.016,0.003
0.37,0.01,0.001
0.371,0.013,0.006
0.372,0.008,0.003
0.373,0.009,0.003
0.374,0.008,0.004
0.375,0.004,0.007
0.376,0.001,0.007
0.377,0.004,0.008
0.378,0.001,0.004
0.379,0.001,0.003
0.38,-0.02,-0.007
0.381,-0.051,-0.025
0.382,-0.027,-0.007
0.383,0.011,0.014
0.384,0.019,0.016
0.385,0.013,0.011
0.386,0.017,0.006
0.387,0.013,0
0.388,0.011,0.001
0.389,0.014,0.002
0.39,0.01,0.004
0.391,0.011,0.003
0.392,0.011,0.003
0.393,0.01,0.005
0.394,0.006,0.001
0.395,0.006,0.001
0.396,0.002,0.001
0.397,0.002,0.003
0.398,0.002,0.002
0.399,0.001,0.002
0.4,-0.016,-0.008
0.401,-0.049,-0.026
0.402,-0.026,-0.014
0.403,0.01,0.007
0.404,0.019,0.009
0.405,0.011,0.005
0.406,0.015,0.006
0.407,0.014,0.005
0.408,0.01,0.002
0.409,0.009,0.004
0.41,0.008,0.004
0.411,0.01,0.006
0.412,0.009,0.003
0.413,0.009,0.006
0.414,0.004,0.004
0.415,0.003,0.004
0.416,0.001,0.004
0.417,0.002,0.005
0.418,0.001,-0.001
0.419,0,-0.003
0.42,-0.02,-0.018
0.421,-0.047,-0.043
0.422,-0.03,-0.025
0.423,0.008,0.001
0.424,0.013,0.004
0.425,0.008,0.003
0.426,0.015,0.005
0.427,0.013,0.008
0.428,0.01,0.007
0.429,0.007,0.008
0.43,0.007,0.006
0.431,0.006,0.007
0.432,0.006,0.006
0.433,0.006,0.004
0.434,0.005,0.003
0.435,0.003,-0.002
0.436,0,-0.002
0.437,0.007,0.001
0.438,0.002,0.001
0.439,0.002,-0.001
0.44,-0.017,-0.014
0.441,-0.047,-0.03
0.442,-0.027,-0.017
0.443,0.012,0.005
0.444,0.02,0.008
0.445,0.01,0.005
0.446,0.018,0.009
0.447,0.011,0.009
0.448,0.011,0.008
0.449,0.011,0.009
0.45,0.01,0.007
0.451,0.012,0.003
0.452,0.011,-0.004
0.453,0.014,-0.001
0.454,0.011,0.003
0.455,0.01,-0.001
0.456,0.005,0
0.457,0.008,-0.001
0.458,0.005,-0.003
0.459,0.006,-0.001
0.46,-0.013,-0.014
0.461,-0.043,-0.03
0.462,-0.024,-0.018
0.463,0.013,0.005
0.464,0.019,0.008
0.465,0.012,0.004
0.466,0.016,0.008
0.467,0.011,0.006
0.468,0.011,0.005
0.469,0.013,0.004
0.47,0.01,0.003
0.471,0.01,0
0.472,0.009,-0.006
0.473,0.011,0
0.474,0.008,0
0.475,0.008,-0.003
0.476,0.004,-0.003
0.477,0.005,-0.004
0.478,0.004,-0.004
0.479,0.004,-0.001
0.48,-0.016,-0.015
0.481,-0.042,-0.03
0.482,-0.022,-0.016
0.483,0.014,0.004
0.484,0.023,0.008
0.485,0.017,0.005
0.486,0.02,0.005
0.487,0.016,0.001
0.488,0.014,0.001
0.489,0.013,0.005
0.49,0.011,0.007
0.491,0.012,0.002
0.492,0.011,0
0.493,0.013,0.001
0.494,0.009,-0.001
0.495,0.009,-0.001
0.496,0.003,-0.004
0.497,0.006,0
0.498,0.003,0.002
0.499,0.001,0
0.5,-0.017,-0.013
0.501,-0.045,-0.027
0.502,-0.025,-0.009
0.503,0.012,0.014
0.504,0.02,0.017
0.505,0.013,0.006
0.506,0.014,0
0.507,0.012,-0.009
0.508,0.009,-0.013
0.509,0.01,-0.01
0.51,0.012,-0.001
0.511,0.011,0.001
0.512,0.009,-0.001
0.513,0.01,0.003
0.514,0.007,-0.001
0.515,0.007,0
0.516,0,0
0.517,0.002,0
0.518,0.003,-0.003
0.519,0.002,0
0.52,-0.017,-0.012
0.521,-0.046,-0.029
0.522,-0.025,-0.016
0.523,0.011,0.004
0.524,0.019,0.006
0.525,0.009,0.002
0.526,0.013,0.008
0.527,0.009,0.006
0.528,0.011,0.006
0.529,0.009,0.006
0.53,0.007,0.002
0.531,0.009,0.007
0.532,0.008,0.008
0.533,0.008,0.007
0.534,0.009,0.008
0.535,0.009,0.002
0.536,0.003,-0.003
0.537,0.007,-0.003
0.538,0.006,-0.001
0.539,0.003,-0.011
0.54,-0.019,-0.017
0.541,-0.045,-0.034
0.542,-0.021,-0.023
0.543,0.012,0.003
0.544,0.017,0.004
0.545,0.011,0
0.546,0.012,0.004
0.547,0.012,0.007
0.548,0.011,0.006
0.549,0.011,0.007
0.55,0.009,0.007
0.551,0.011,0.006
0.552,0.009,0.004
0.553,0.009,0.006
0.554,0.006,0.001
0.555,0.006,0.003
0.556,0.004,0
0.557,0.005,0
0.558,0.003,0
0.559,0.003,0
0.56,-0.017,-0.012
0.561,-0.043,-0.026
0.562,-0.026,-0.012
0.563,0.008,0.007
0.564,0.014,0.011
0.565,0.008,0.007
0.566,0.013,0.007
0.567,0.009,0.002
0.568,0.009,0.003
0.569,0.013,0.004
0.57,0.008,0.001
0.571,0.012,0.006
0.572,0.009,0.006
0.573,0.007,0.007
0.574,0.007,0.005
0.575,0.006,0
0.576,0.002,-0.002
0.577,0,-0.009
0.578,0.002,-0.012
0.579,0.001,-0.011
0.58,-0.014,-0.025
0.581,-0.04,-0.032
0.582,-0.02,-0.016
0.583,0.011,0.005
0.584,0.017,0.009
0.585,0.006,0.019
0.586,0.014,0.034
0.587,0.009,0.02
0.588,0.01,0.011
0.589,0.007,0.005
0.59,0.007,0
0.591,0.009,-0.001
0.592,0.007,0.002
0.593,0.008,0
0.594,0.003,-0.002
0.595,0.003,0.001
0.596,0,0
0.597,0.002,0.003
0.598,0.001,0.006
0.599,0,0.004
0.6,-0.015,-0.008
0.601,-0.041,-0.021
0.602,-0.02,-0.017
0.603,0.013,-0.003
0.604,0.017,0.003
0.605,0.011,0
0.606,0.015,0.003
0.607,0.008,0
0.608,0.009,0.003
0.609,0.011,0.002
0.61,0.01,0
0.611,0.011,0.004
0.612,0.008,0.003
0.613,0.009,0.006
0.614,0.003,0
0.615,0.005,0.001
0.616,0,0
0.617,0.004,0
0.618,0.003,-0.003
0.619,0.005,-0.006
0.62,-0.012,-0.014
0.621,-0.038,-0.025
0.622,-0.018,-0.014
0.623,0.011,0.005
0.624,0.018,0.006
0.625,0.01,0.001
0.626,0.016,0.006
0.627,0.01,0.005
0.628,0.009,0.003
0.629,0.007,0.005
0.63,0.008,0.006
0.631,0.008,0.004
0.632,0.009,0.005
0.633,0.009,0.006
0.634,0.007,0.003
0.635,0.004,0.001
0.636,0.002,0
0.637,0.005,0
0.638,0,0
0.639,0.003,-0.001
0.64,-0.016,-0.013
0.641,-0.038,-0.025
0.642,-0.022,-0.012
0.643,0.01,0.003
0.644,0.016,0.005
0.645,0.008,0.004
0.646,0.012,0.006
0.647,0.009,0.003
0.648,0.009,0.005
0.649,0.01,0.006
0.65,0.008,0.005
0.651,0.011,0.004
0.652,0.009,0.003
0.653,0.011,0.003
0.654,0.009,0.001
0.655,0.007,0.002
0.656,0.004,0.002
0.657,0.004,0.002
0.658,0.003,0
0.659,0.003,0
0.66,-0.016,-0.011
0.661,-0.04,-0.026
0.662,-0.02,-0.014
0.663,0.01,0.006
0.664,0.018,0.008
0.665,0.011,0.007
0.666,0.014,0.009
0.667,0.012,0.007
0.668,0.009,0.006
0.669,0.013,0.001
0.67,0.006,0
0.671,0.009,0.003
0.672,0.01,0.005
0.673,0.011,0.003
0.674,0.009,0.004
0.675,0.009,0.007
0.676,0.005,0.002
0.677,0.008,0.002
0.678,0.003,0.004
0.679,0.006,0
0.68,-0.013,-0.014
0.681,-0.039,-0.028
0.682,-0.02,-0.01
0.683,0.013,0.007
0.684,0.02,0.011
0.685,0.014,0.005
0.686,0.016,0.01
0.687,0.01,0.005
0.688,0.009,0.004
0.689,0.01,0.006
0.69,0.011,0.003
0.691,0.009,0.004
0.692,0.006,0.003
0.693,0.006,0.003
0.694,0.003,0.003
0.695,0.003,0.001
0.696,0,0
0.697,0,0.001
0.698,0.001,0.001
0.699,0,0.002
0.7,-0.018,-0.01
0.701,-0.043,-0.025
0.702,-0.02,-0.012
0.703,0.015,0.006
0.704,0.018,0.007
0.705,0.009,0
0.706,0.016,0.006
0.707,0.012,0
0.708,0.012,0.003
0.709,0.012,0.003
0.71,0.011,0.003
0.711,0.011,0.003
0.712,0.011,0.003
0.713,0.013,0.002
0.714,0.008,0.002
0.715,0.007,0.002
0.716,0.001,0
0.717,0.005,0
0.718,0.003,0.001
0.719,0.004,0.001
0.72,-0.016,-0.014
0.721,-0.044,-0.028
0.722,-0.02,-0.016
0.723,0.012,0.003
0.724,0.018,0.007
0.725,0.01,0.003
0.726,0.015,0.005
0.727,0.01,0.004
0.728,0.011,0.009
0.729,0.011,0.006
0.73,0.012,0.001
0.731,0.009,0.006
0.732,0.011,0.007
0.733,0.008,0.003
0.734,0.009,0.001
0.735,0.009,0.004
0.736,0.005,-0.001
0.737,0.009,0
0.738,0.008,0
0.739,0.009,0
0.74,-0.013,-0.015
0.741,-0.039,-0.025
0.742,-0.02,-0.011
0.743,0.016,0.007
0.744,0.019,0.011
0.745,0.011,0.006
0.746,0.013,0.009
0.747,0.008,0.003
0.748,0.002,0.005
0.749,-0.001,0.007
0.75,-0.002,0.009
0.751,0.001,0.012
0.752,0.001,0.011
0.753,0.003,0.011
0.754,0,0.001
0.755,0,-0.018
0.756,0,-0.022
0.757,0.003,-0.001
0.758,-0.001,0.001
0.759,0,0.001
0.76,-0.019,-0.009
0.761,-0.045,-0.029
0.762,-0.021,-0.012
0.763,0.012,0.007
0.764,0.017,0.009
0.765,0.009,0.009
0.766,0.015,0.013
0.767,0.012,0.007
0.768,0.013,0.006
0.769,0.014,0.004
0.77,0.014,0.004
0.771,0.015,0.001
0.772,0.014,0.003
0.773,0.013,0.003
0.774,0.009,0.001
0.775,0.007,0
0.776,0.003,-0.001
0.777,0.005,0
0.778,0.004,0
0.779,0.005,0
0.78,-0.015,-0.013
0.781,-0.041,-0.026
0.782,-0.018,-0.012
0.783,0.018,0.007
0.784,0.025,0.009
0.785,0.018,0.005
0.786,0.02,0.005
0.787,0.015,0.004
0.788,0.015,0.003
0.789,0.014,0.002
0.79,0.012,0.001
0.791,0.011,0.001
0.792,0.009,0.001
0.793,0.008,0
0.794,0.006,0
0.795,0.006,0.001
0.796,0.002,0
0.797,0.003,0.001
0.798,0.001,0.001
0.799,0.002,0
0.8,-0.019,-0.011
0.801,-0.043,-0.026
0.802,-0.022,-0.011
0.803,0.014,0.007
0.804,0.018,0.006
0.805,0.008,0.002
0.806,0.015,0.004
0.807,0.01,0.003
0.808,0.01,0.004
0.809,0.011,0.005
0.81,0.007,0.002
0.811,0.007,0.003
0.812,0.006,0.002
0.813,0.005,0.002
0.814,0.005,0.003
0.815,0.005,0.003
0.816,0.001,0.002
0.817,0.003,0.003
0.818,0.002,0.003
0.819,0.002,0.003
0.82,-0.018,-0.01
0.821,-0.041,-0.025
0.822,-0.018,-0.011
0.823,0.014,0.004
0.824,0.019,0.007
0.825,0.013,0.001
0.826,0.015,0.007
0.827,0.013,0.003
0.828,0.011,0.002
0.829,0.011,0.004
0.83,0.01,0.003
0.831,0.011,0.004
0.832,0.009,0.003
0.833,0.007,0.003
0.834,0.007,0.002
0.835,0.005,0
0.836,0.001,0.002
0.837,0.005,0
0.838,0.001,0
0.839,0.002,0
0.84,-0.017,-0.012
0.841,-0.039,-0.026
0.842,-0.02,-0.013
0.843,0.012,0.004
0.844,0.019,0.005
0.845,0.012,0.002
0.846,0.014,0.003
0.847,0.008,0.005
0.848,0.01,0.005
0.849,0.008,0.003
0.85,0.009,0.004
0.851,0.009,0.003
0.852,0.009,0.003
0.853,0.009,0.005
0.854,0.006,0.001
0.855,0.003,0
0.856,-0.001,0.001
0.857,0.003,0.002
0.858,0.002,0
0.859,0,0
0.86,-0.02,-0.012
0.861,-0.043,-0.026
0.862,-0.023,-0.009
0.863,0.009,0.007
0.864,0.016,0.008
0.865,0.008,0.003
0.866,0.012,0.004
0.867,0.008,0.001
0.868,0.009,0.003
0.869,0.011,0.001
0.87,0.01,0.001
0.871,0.009,0
0.872,0.01,0
0.873,0.008,0
0.874,0.006,-0.001
0.875,0.008,-0.003
0.876,0.004,-0.004
0.877,0.004,-0.001
0.878,0.002,-0.001
0.879,0,0
0.88,-0.016,-0.013
0.881,-0.04,-0.025
0.882,-0.018,-0.01
0.883,0.015,0.008
0.884,0.02,0.01
0.885,0.014,0.004
0.886,0.017,0.008
0.887,0.012,0.007
0.888,0.014,0.006
0.889,0.012,0.003
0.89,0.015,0.005
0.891,0.013,0.005
0.892,0.011,0.005
0.893,0.015,0.005
0.894,0.01,0.004
0.895,0.006,0.004
0.896,0.004,0.001
0.897,0.004,0.003
0.898,0,0.003
0.899,-0.002,0.001
0.9,-0.023,-0.009
0.901,-0.045,-0.023
0.902,-0.018,-0.008
0.903,0.015,0.009
0.904,0.019,0.012
0.905,0.012,0.007
0.906,0.017,0.008
0.907,0.009,0.007
0.908,0.009,0.006
0.909,0.011,0.004
0.91,0.013,0.006
0.911,0.013,0.006
0.912,0.01,0.006
0.913,0.01,0.006
0.914,0.008,0.005
0.915,0.008,0.003
0.916,0.006,0.001
0.917,0.007,0.003
0.918,0.006,0.003
0.919,0.004,0.003
0.92,-0.018,-0.011
0.921,-0.043,-0.023
0.922,-0.021,-0.01
0.923,0.013,0.007
0.924,0.016,0.006
0.925,0.011,0.005
0.926,0.013,0.005
0.927,0.008,0.003
0.928,0.01,0.006
0.929,0.011,0.007
0.93,0.012,0.005
0.931,0.002,0.005
0.932,-0.007,0.005
0.933,-0.003,0.002
0.934,0,0.003
0.935,0.009,0.001
0.936,0.004,0
0.937,-0.003,0
0.938,-0.004,0
0.939,0,-0.001
0.94,-0.019,-0.014
0.941,-0.046,-0.028
0.942,-0.024,-0.014
0.943,0.004,0.007
0.944,0.036,0.007
0.945,0.032,0.004
0.946,0.017,0.005
0.947,0.02,0.005
0.948,0.013,0.006
0.949,0.014,0.003
0.95,0.011,0.003
0.951,0.014,0.005
0.952,0.012,0.003
0.953,0.012,0.003
0.954,0.013,0.001
0.955,0.023,0
0.956,0.021,0.002
0.957,0.017,0.003
0.958,0.014,0
0.959,0.009,-0.001
0.96,-0.014,-0.013
0.961,-0.037,-0.026
0.962,-0.014,-0.011
0.963,0.008,0.008
0.964,0.012,0.008
0.965,0.002,0.003
0.966,0.006,0.003
0.967,-0.001,0
0.968,-0.003,0.004
0.969,-0.002,0.003
0.97,0.002,0.003
0.971,0.004,0.001
0.972,0.002,0.001
0.973,-0.003,0.003
0.974,-0.006,0.001
0.975,0.003,0.002
0.976,0.008,0
0.977,0.004,0.002
0.978,0.013,0
0.979,0.019,0.001
0.98,-0.012,-0.01
0.981,-0.034,-0.023
0.982,-0.002,-0.01
0.983,0.015,0.01
0.984,0.017,0.01
0.985,0.004,0.006
0.986,-0.003,0.013
0.987,0.003,0.009
0.988,0.037,0.006
0.989,0.037,0.006
0.99,0.029,0.004
0.991,0.103,0.006
0.992,0.045,0.005
0.993,-0.02,0.005
0.994,0.062,0.004
0.995,0.053,0.004
0.996,-0.095,0.002
0.997,-0.033,0.003
0.998,0.025,0.003
0.999,0.082,0.003
1,0.012,-0.008
1.001,-0.204,-0.024
1.002,-0.215,-0.009
1.003,-0.106,0.007
1.004,0.219,0.007
1.005,0.144,0
1.006,0.029,0
1.007,0.134,-0.001
1.008,0.076,0.003
1.009,0.103,0.005
1.01,0.13,0.005
1.011,0.028,0.005
1.012,-0.104,0.005
1.013,-0.181,0.003
1.014,-0.228,0
1.015,-0.272,-0.002
1.016,-0.166,0
1.017,-0.072,0
1.018,-0.102,-0.004
1.019,-0.121,-0.007
1.02,-0.086,-0.019
1.021,0.044,-0.031
1.022,0.203,-0.016
1.023,0.173,0.003
1.024,0.072,0.004
1.025,0.147,0.002
1.026,0.047,0.003
1.027,0.06,0.001
1.028,0.046,0
1.029,0.05,0
1.03,-0.017,0
1.031,-0.086,0
1.032,-0.13,0
1.033,-0.157,0
1.034,-0.121,0
1.035,-0.034,0
1.036,0.136,-0.001
1.037,0.195,-0.001
1.038,0.13,-0.002
1.039,0.059,-0.003
1.04,0.059,-0.015
1.041,0.004,-0.029
1.042,-0.216,-0.012
1.043,-0.318,0.008
1.044,-0.259,0.015
1.045,-0.3,0.009
1.046,-0.362,0.014
1.047,-0.125,0.012
1.048,0.44,0.01
1.049,0.45,0.01
1.05,0.55,0.008
1.051,0.341,0.009
1.052,-0.048,0.007
1.053,0.016,0.004
1.054,-0.028,0
1.055,0.026,-0.003
1.056,-0.023,-0.007
1.057,-0.086,-0.007
1.058,-0.037,-0.007
1.059,0.086,-0.006
1.06,0.182,-0.015
1.061,0.03,-0.024
1.062,-0.045,-0.011
1.063,0.021,0.009
1.064,0.009,0.008
1.065,0.039,-0.001
1.066,0.101,0
1.067,0.113,0.002
1.068,0.021,0.006
1.069,-0.004,0.007
1.07,-0.11,0.007
1.071,-0.092,0.006
1.072,0.023,0.004
1.073,0.099,0.007
1.074,0.026,0.003
1.075,0.102,0.004
1.076,0.152,0.006
1.077,0.014,0.007
1.078,-0.022,0.007
1.079,-0.046,0.004
1.08,-0.056,-0.003
1.081,-0.067,-0.018
1.082,-0.063,-0.014
1.083,-0.067,-0.001
1.084,-0.025,0
1.085,-0.023,-0.002
1.086,-0.046,-0.002
1.087,-0.029,0
1.088,-0.037,0
1.089,-0.04,0.001
1.09,-0.025,0
1.091,-0.036,0
1.092,0.007,0
1.093,0.103,0.001
1.094,0.041,0
1.095,-0.062,0
1.096,0.006,0.001
1.097,0.014,-0.001
1.098,-0.024,-0.001
1.099,-0.081,-0.001
1.1,-0.06,-0.004
1.101,-0.017,-0.01
1.102,0.002,0.002
1.103,-0.046,0.015
1.104,0.116,0.011
1.105,0.478,0.005
1.106,0.304,0.002
1.107,-0.03,-0.004
1.108,-0.139,-0.004
1.109,-0.325,0
1.11,-0.546,0
1.111,-0.566,0.006
1.112,-0.365,0.002
1.113,-0.116,-0.005
1.114,-0.039,-0.001
1.115,-0.062,0.004
1.116,0.552,0.005
1.117,0.656,0.004
1.118,0.208,0.001
1.119,-0.008,-0.002
1.12,-0.047,-0.013
1.121,-0.117,-0.024
1.122,-0.134,-0.015
1.123,-0.045,-0.004
1.124,0.1,-0.005
1.125,0.163,-0.005
1.126,0.095,0
1.127,0.132,0.001
1.128,0.048,0.003
1.129,-0.057,0.007
1.13,-0.106,0.011
1.131,-0.117,0.008
1.132,-0.037,0.005
1.133,0.143,0.006
1.134,0.243,0.01
1.135,0.192,0.012
1.136,0.008,0.008
1.137,-0.137,0.006
1.138,-0.009,0.003
