Time,Tibialis antelior,Gastrocnemius medialis
0.683,0.006,0.005
0.684,0.013,0.006
0.685,0.015,0.006
0.686,0.01,0.004
0.687,0,0
0.688,0.007,0.003
0.689,0.008,0.002
0.69,-0.001,0
0.691,-0.008,-0.009
0.692,-0.051,-0.035
0.693,-0.052,-0.031
0.694,0.004,0.001
0.695,0.027,0.016
0.696,0.011,0.012
0.697,0.018,0.013
0.698,0.019,0.009
0.699,0.008,0.009
0.7,0.023,0.011
0.701,0.012,0.004
0.702,0.013,0.008
0.703,0.016,0.004
0.704,0.014,0.005
0.705,0.006,0.003
0.706,0.014,0.002
0.707,0.001,-0.003
0.708,0,-0.001
0.709,0.008,-0.001
0.71,0.002,-0.003
0.711,-0.013,-0.007
0.712,-0.048,-0.036
0.713,-0.049,-0.03
0.714,0.002,0.003
0.715,0.032,0.017
0.716,0.014,0.012
0.717,0.013,0.01
0.718,0.021,0.011
0.719,0.015,0.009
0.72,0.017,0.01
0.721,0.022,0.008
0.722,0.014,0.009
0.723,0.009,0.008
0.724,0.034,0.01
0.725,0.034,0.008
0.726,0.039,0.006
0.727,0.029,0.002
0.728,0.025,0.002
0.729,0.033,0.004
0.73,0.022,0.004
0.731,-0.023,-0.006
0.732,-0.078,-0.033
0.733,-0.044,-0.028
0.734,-0.007,0.005
0.735,0.006,0.018
0.736,-0.001,0.01
0.737,0.007,0.01
0.738,0.008,0.009
0.739,-0.003,0.005
0.74,-0.008,0.009
0.741,0.007,0.006
0.742,0.013,0.007
0.743,-0.002,0.003
0.744,0.001,0.005
0.745,0.002,0.002
0.746,0.003,0.002
0.747,-0.002,0.001
0.748,0.007,0.001
0.749,0,0.002
0.75,0,0.001
0.751,-0.004,-0.002
0.752,-0.048,-0.032
0.753,-0.051,-0.03
0.754,0.007,0.003
0.755,0.019,0.019
0.756,0.012,0.013
0.757,0.024,0.016
0.758,0.021,0.008
0.759,0.02,-0.006
0.76,0.032,-0.009
0.761,0.019,0
0.762,0.027,0.007
0.763,0.016,0.001
0.764,0.013,0.007
0.765,0.019,0.003
0.766,0.009,0
0.767,0.001,-0.002
0.768,0.008,0.002
0.769,0.005,0
0.77,0,-0.003
0.771,-0.006,-0.014
0.772,-0.053,-0.036
0.773,-0.049,-0.032
0.774,0.005,0.001
0.775,0.018,0.012
0.776,0.012,0.008
0.777,0.022,0.009
0.778,0.014,0.014
0.779,0.012,0.008
0.78,0.023,0.009
0.781,0.019,0
0.782,0.017,-0.001
0.783,0.017,0.002
0.784,0.016,-0.003
0.785,0.004,-0.01
0.786,0.011,-0.004
0.787,0.007,-0.003
0.788,0.002,-0.003
0.789,0,0
0.79,0.006,0
0.791,-0.017,-0.009
0.792,-0.056,-0.034
0.793,-0.047,-0.029
0.794,-0.003,0.001
0.795,0.019,0.016
0.796,0.016,0.013
0.797,0.01,0.013
0.798,0.013,0.009
0.799,0.017,0.006
0.8,0.01,0.009
0.801,0.017,0.006
0.802,0.02,0.008
0.803,0.006,0.007
0.804,0.013,0.006
0.805,0.009,0.004
0.806,0.004,0.003
0.807,0.004,-0.001
0.808,-0.002,0
0.809,0,0.001
0.81,0.005,0
0.811,-0.018,-0.01
0.812,-0.056,-0.038
0.813,-0.048,-0.031
0.814,-0.003,0
0.815,0.023,0.012
0.816,0.017,0.008
0.817,0.011,0.009
0.818,0.02,0.008
0.819,0.011,0.006
0.82,0.01,0.007
0.821,0.019,0.005
0.822,0.015,0.007
0.823,0.011,0.004
0.824,0.018,0.005
0.825,0.008,0.003
0.826,0.006,0.003
0.827,0.006,-0.001
0.828,-0.003,0
0.829,-0.003,0.001
0.83,0.004,0
0.831,-0.014,-0.009
0.832,-0.056,-0.034
0.833,-0.048,-0.028
0.834,-0.002,0.003
0.835,0.021,0.017
0.836,0.015,0.01
0.837,0.009,0.01
0.838,0.018,0.01
0.839,0.009,0.008
0.84,0.009,0.009
0.841,0.014,0.008
0.842,0.014,0.009
0.843,0.006,0.007
0.844,0.013,0.006
0.845,0.004,0.005
0.846,0.001,0.003
0.847,0.001,0
0.848,0.004,-0.001
0.849,0,0
0.85,0.005,0
0.851,-0.007,-0.01
0.852,-0.054,-0.035
0.853,-0.043,-0.032
0.854,0.004,0
0.855,0.018,0.011
0.856,0.014,0.009
0.857,0.019,0.007
0.858,0.008,0.005
0.859,0.011,0.005
0.86,0.018,0.007
0.861,0.013,0.004
0.862,0.011,0.008
0.863,0.013,0.006
0.864,0.017,0.004
0.865,0.004,0.002
0.866,0.014,0.002
0.867,0.008,-0.002
0.868,0.003,-0.002
0.869,0.006,-0.002
0.87,0.008,-0.005
0.871,-0.013,-0.013
0.872,-0.048,-0.035
0.873,-0.039,-0.027
0.874,0,0.004
0.875,0.024,0.018
0.876,0.018,0.014
0.877,0.017,0.016
0.878,0.011,0.014
0.879,0.017,0.009
0.88,0.01,0.013
0.881,0.015,0.01
0.882,0.017,0.01
0.883,0.008,0.008
0.884,0.02,0.008
0.885,0.008,0.004
0.886,0.005,0.004
0.887,0.006,0
0.888,0.003,0.002
0.889,-0.005,0.002
0.89,0.002,0.001
0.891,-0.01,-0.008
0.892,-0.053,-0.032
0.893,-0.043,-0.026
0.894,0.003,0.006
0.895,0.015,0.02
0.896,0.015,0.01
0.897,0.013,0.004
0.898,0.01,0.004
0.899,0.013,0.007
0.9,0.012,0.011
0.901,0.016,0.01
0.902,0.022,0.014
0.903,0.009,0.014
0.904,0.013,0.014
0.905,0.001,0.012
0.906,0.001,0.004
0.907,0,0
0.908,-0.008,-0.003
0.909,-0.002,-0.01
0.91,0.001,-0.016
0.911,-0.008,-0.029
0.912,-0.04,-0.047
0.913,-0.031,-0.035
0.914,0.007,-0.001
0.915,0.023,0.011
0.916,0.017,0.007
0.917,0.009,0.008
0.918,0.008,0.006
0.919,0.011,0
0.92,0.007,0.002
0.921,0.007,0.004
0.922,0.019,0.007
0.923,0.008,0.008
0.924,0.006,0.008
0.925,0.006,0.008
0.926,0.002,0.008
0.927,-0.005,0.003
0.928,0.004,0.005
0.929,0,0.001
0.93,0,0.002
0.931,-0.003,-0.009
0.932,-0.046,-0.033
0.933,-0.04,-0.03
0.934,0.009,-0.001
0.935,0.024,0.009
0.936,0.012,0.003
0.937,0.022,0.006
0.938,0.018,0.001
0.939,0.011,0.003
0.94,0.021,0.008
0.941,0.014,0.007
0.942,0.012,0.01
0.943,0.018,0.009
0.944,0.012,0.007
0.945,0.007,0.004
0.946,0.013,0.004
0.947,-0.001,-0.002
0.948,0.006,0
0.949,0.007,0
0.95,0,-0.001
0.951,-0.005,-0.013
0.952,-0.042,-0.038
0.953,-0.039,-0.029
0.954,0.011,0
0.955,0.043,0.01
0.956,0.033,0.005
0.957,0.035,0.005
0.958,0.037,0.001
0.959,0.018,0.002
0.96,0.02,0.003
0.961,0.004,0.003
0.962,-0.008,0.006
0.963,-0.001,0.003
0.964,0.005,0.006
0.965,-0.001,0.003
0.966,-0.013,0.002
0.967,-0.003,-0.001
0.968,0.004,0.001
0.969,-0.007,0
0.97,0.003,-0.002
0.971,-0.019,-0.012
0.972,-0.052,-0.037
0.973,-0.037,-0.033
0.974,0.003,-0.001
0.975,0.017,0.01
0.976,0.015,0.008
0.977,0.019,0.007
0.978,0.012,0.006
0.979,0.014,0.005
0.98,0.021,0.007
0.981,0.009,0.005
0.982,0.011,0.01
0.983,0.014,0.007
0.984,0.013,0.008
0.985,0.015,0.004
0.986,0.019,0.002
0.987,0,-0.001
0.988,0.008,0
0.989,0.007,-0.001
0.99,0,-0.001
0.991,-0.011,-0.01
0.992,-0.045,-0.035
0.993,-0.046,-0.028
0.994,0.002,0.003
0.995,0.026,0.015
0.996,0.014,0.011
0.997,0.015,0.011
0.998,0.022,0.008
0.999,0.008,0.006
1,0.021,0.009
1.001,0.02,0.007
1.002,0.013,0.007
1.003,0.013,0.005
1.004,0.017,0.004
1.005,0.01,0.002
1.006,0.003,0
1.007,0.003,-0.007
1.008,0.002,-0.002
1.009,-0.003,-0.003
1.01,0.002,-0.003
1.011,-0.016,-0.013
1.012,-0.059,-0.037
1.013,-0.05,-0.031
1.014,0.003,0.001
1.015,0.017,0.014
1.016,0.01,0.008
1.017,0.019,0.01
1.018,0.013,0.007
1.019,0.004,0.004
1.02,0.016,0.005
1.021,0.012,0.004
1.022,0.009,0.006
1.023,0.012,0.006
1.024,0.011,0.004
1.025,-0.002,0.003
1.026,0.006,0.003
1.027,0.001,0.001
1.028,-0.003,0.001
1.029,0.001,0
1.03,0.006,0.002
1.031,-0.016,-0.008
1.032,-0.058,-0.034
1.033,-0.044,-0.028
1.034,0,0.007
1.035,0.016,0.018
1.036,0.011,0.012
1.037,0.022,0.012
1.038,0.02,0.009
1.039,0.016,0.007
1.04,0.025,0.011
1.041,0.023,0.008
1.042,0.017,0.009
1.043,0.022,0.005
1.044,0.027,0.007
1.045,0.014,0.007
1.046,0.019,0.005
1.047,0.012,0.003
1.048,-0.001,0.005
1.049,0,0.004
1.05,-0.001,0.004
1.051,-0.034,-0.006
1.052,-0.074,-0.036
1.053,-0.067,-0.032
1.054,-0.016,0
1.055,0.009,0.012
1.056,0,0.006
1.057,0.002,0.008
1.058,0.017,0.006
1.059,0.007,0.005
1.06,-0.001,0.008
1.061,0.012,0.006
1.062,0.015,0.006
1.063,-0.02,0.005
1.064,-0.052,0.006
1.065,-0.046,0.003
1.066,-0.031,0.003
1.067,-0.015,0
1.068,0.075,0.003
1.069,0.139,0.003
1.07,0.193,0.004
1.071,0.074,-0.006
1.072,-0.112,-0.03
1.073,-0.133,-0.025
1.074,-0.064,0.005
1.075,-0.075,0.017
1.076,-0.19,0.01
1.077,-0.082,0.011
1.078,-0.003,0.009
1.079,0.124,0.007
1.08,0.124,0.007
1.081,0.025,0.004
1.082,0.092,0.006
1.083,0.028,0.004
1.084,-0.009,0.002
1.085,-0.051,0
1.086,-0.075,0
1.087,-0.092,-0.005
1.088,-0.027,-0.003
1.089,0.026,-0.005
1.09,0.07,-0.005
1.091,0.18,-0.018
1.092,0.193,-0.047
1.093,0.069,-0.034
1.094,0.048,-0.003
1.095,0.007,0.005
1.096,0.011,0.004
1.097,-0.013,0.01
1.098,-0.064,0.011
1.099,-0.121,0.014
1.1,-0.174,0.014
1.101,-0.211,0.008
1.102,-0.024,0.007
1.103,0.238,0.002
1.104,0.308,0
1.105,0.267,-0.004
1.106,0.116,-0.004
1.107,0.019,-0.007
1.108,-0.028,-0.005
1.109,0,-0.006
1.11,-0.006,-0.005
1.111,-0.001,-0.015
1.112,0.009,-0.04
1.113,-0.02,-0.032
1.114,-0.092,0.006
1.115,-0.186,0.019
1.116,-0.182,0.016
1.117,-0.018,0.019
1.118,0.197,0.02
1.119,0.169,0.015
1.12,0.046,0.012
1.121,-0.103,0.005
1.122,-0.161,0.007
1.123,-0.083,0.006
1.124,-0.057,0.008
1.125,-0.082,0.005
1.126,-0.151,0.003
