Time,Tibialis antelior,Gastrocnemius medialis
0.108,0.011,0.011
0.109,0.013,0.012
0.11,0.009,0.007
0.111,0.014,0.009
0.112,0.008,0.003
0.113,0.013,0.002
0.114,0.011,0.003
0.115,0.016,0.005
0.116,0.012,0.004
0.117,0.008,0.004
0.118,0.004,0
0.119,0,-0.001
0.12,0.005,0.003
0.121,-0.001,0.001
0.122,-0.003,-0.001
0.123,-0.031,-0.017
0.124,-0.046,-0.026
0.125,-0.015,-0.01
0.126,0.014,0.001
0.127,0.016,0
0.128,0.014,0.003
0.129,0.016,0.004
0.13,0.008,0
0.131,0.013,0.002
0.132,0.011,0
0.133,0.012,0.001
0.134,0.013,0.001
0.135,0.012,0.003
0.136,0.011,0.002
0.137,0.012,0.001
0.138,0.006,0.001
0.139,0.001,0
0.14,0.003,0.002
0.141,0.001,0.002
0.142,0.001,-0.001
0.143,-0.026,-0.016
0.144,-0.044,-0.028
0.145,-0.011,-0.007
0.146,0.017,0.009
0.147,0.016,0.009
0.148,0.011,0.004
0.149,0.016,0.005
0.15,0.009,0.002
0.151,0.017,0.006
0.152,0.009,0.005
0.153,0.013,0.007
0.154,0.011,0.004
0.155,0.014,0.003
0.156,0.011,0.001
0.157,0.006,0.002
0.158,0,0
0.159,0,0.002
0.16,0.002,0.005
0.161,0.002,0.003
0.162,0.004,0
0.163,-0.024,-0.021
0.164,-0.044,-0.03
0.165,-0.009,-0.006
0.166,0.017,0.012
0.167,0.015,0.006
0.168,0.011,0.003
0.169,0.011,0.004
0.17,0.009,-0.002
0.171,0.012,-0.002
0.172,0.007,0.001
0.173,0.009,0.004
0.174,0.011,0
0.175,0.008,0.003
0.176,0.008,0.006
0.177,0.004,0.003
0.178,0.003,0.001
0.179,-0.001,0
0.18,0,0
0.181,0.002,0.002
0.182,0.001,-0.003
0.183,-0.026,-0.018
0.184,-0.039,-0.031
0.185,-0.014,-0.012
0.186,0.014,0.008
0.187,0.012,0.009
0.188,0.008,0.005
0.189,0.016,0.009
0.19,0.006,0.005
0.191,0.009,0.009
0.192,0.005,0.008
0.193,0.009,0.009
0.194,0.009,0.012
0.195,0.01,0.004
0.196,0.009,0
0.197,0.008,0
0.198,0.004,0.002
0.199,0.001,-0.003
0.2,0.004,-0.004
0.201,0.006,-0.005
0.202,0.003,-0.008
0.203,-0.02,-0.021
0.204,-0.038,-0.022
0.205,-0.008,-0.003
0.206,0.019,0.012
0.207,0.015,0.013
0.208,0.014,0.011
0.209,0.018,0.012
0.21,0.011,0.004
0.211,0.017,0.004
0.212,0.012,0.003
0.213,0.011,0.009
0.214,0.014,0.013
0.215,0.012,0.013
0.216,0.013,0.009
0.217,0.007,0.003
0.218,0.006,0.002
0.219,0.002,-0.002
0.22,0.007,-0.003
0.221,0,-0.001
0.222,-0.003,-0.004
0.223,-0.034,-0.023
0.224,-0.046,-0.036
0.225,-0.017,-0.021
0.226,0.011,0.003
0.227,0.013,0.007
0.228,0.008,0.003
0.229,0.01,0.004
0.23,0.007,0
0.231,0.015,0.003
0.232,0.011,0.003
0.233,0.014,0.004
0.234,0.017,0.004
0.235,0.018,0.008
0.236,0.016,0.006
0.237,0.009,0.003
0.238,0.003,0.003
0.239,-0.002,0
0.24,-0.002,0
0.241,-0.001,0.001
0.242,-0.002,0
0.243,-0.031,-0.021
0.244,-0.044,-0.033
0.245,-0.012,-0.009
0.246,0.017,0.008
0.247,0.017,0.005
0.248,0.015,0.006
0.249,0.017,0.005
0.25,0.011,0.003
0.251,0.013,0.003
0.252,0.006,0.003
0.253,0.01,0.004
0.254,0.009,0.004
0.255,0.009,0.005
0.256,0.009,0.005
0.257,0.007,0.004
0.258,0,0.003
0.259,-0.001,0.001
0.26,0.002,0.005
0.261,0.004,0.004
0.262,-0.001,0.003
0.263,-0.029,-0.012
0.264,-0.044,-0.023
0.265,-0.009,-0.009
0.266,0.016,0.001
0.267,0.012,-0.002
0.268,0.009,-0.007
0.269,0.013,-0.005
0.27,0.007,-0.003
0.271,0.012,0.003
0.272,0.006,0.002
0.273,0.008,0.004
0.274,0.011,0.003
0.275,0.011,0.004
0.276,0.013,0.006
0.277,0.009,0.005
0.278,0.006,0.004
0.279,0.001,0.002
0.28,0.004,0.003
0.281,0.002,0
0.282,-0.001,-0.003
0.283,-0.026,-0.02
0.284,-0.044,-0.028
0.285,-0.01,-0.006
0.286,0.016,0.011
0.287,0.012,0.008
0.288,0.009,0.008
0.289,0.011,0.008
0.29,0.008,0.008
0.291,0.014,0.009
0.292,0.004,0.005
0.293,0.007,0.005
0.294,0.009,0.007
0.295,0.012,0.008
0.296,0.013,0.007
0.297,0.008,0.004
0.298,0.002,-0.001
0.299,0.001,-0.007
0.3,0.003,-0.004
0.301,0,-0.01
0.302,-0.002,-0.01
0.303,-0.024,-0.025
0.304,-0.041,-0.026
0.305,-0.008,0
0.306,0.017,0.018
0.307,0.015,0.018
0.308,0.012,0.009
0.309,0.015,0.008
0.31,0.007,0.007
0.311,0.013,0.009
0.312,0.009,0.003
0.313,0.008,0.002
0.314,0.011,0.005
0.315,0.012,0.005
0.316,0.014,0.007
0.317,0.007,0.001
0.318,0.001,-0.003
0.319,-0.001,-0.002
0.32,0,0
0.321,-0.001,0.003
0.322,-0.003,0.004
0.323,-0.028,-0.011
0.324,-0.044,-0.021
0.325,-0.013,-0.003
0.326,0.013,0.007
0.327,0.014,0.004
0.328,0.015,0.004
0.329,0.019,0.01
0.33,0.015,0.007
0.331,0.015,0.006
0.332,0.009,0.003
0.333,0.012,0.004
0.334,0.011,0.003
0.335,0.01,0
0.336,0.004,0.007
0.337,0.004,0.012
0.338,-0.001,0.008
0.339,-0.003,0.008
0.34,-0.005,0
0.341,-0.007,-0.014
0.342,-0.002,-0.019
0.343,-0.023,-0.035
0.344,-0.036,-0.047
0.345,-0.006,-0.015
0.346,0.022,0.006
0.347,0.02,0.006
0.348,0.019,0.008
0.349,0.023,0.01
0.35,0.014,0.008
0.351,0.014,0.008
0.352,0.013,0.003
0.353,0.015,-0.001
0.354,0.011,0.005
0.355,0.012,0.006
0.356,0.01,0.007
0.357,0.004,0.006
0.358,0,0.003
0.359,0.003,0
0.36,0.004,0
0.361,0.004,0
0.362,0.002,-0.001
0.363,-0.022,-0.017
0.364,-0.038,-0.024
0.365,-0.004,-0.001
0.366,0.02,0.014
0.367,0.018,0.01
0.368,0.013,0.008
0.369,0.017,0.009
0.37,0.011,0.003
0.371,0.013,-0.002
0.372,0.004,-0.003
0.373,0.006,0.005
0.374,0.01,0.008
0.375,0.008,0.008
0.376,0.005,0.005
0.377,0.007,0.005
0.378,0.003,0.004
0.379,0,0
0.38,0.003,0.001
0.381,0.002,-0.003
0.382,-0.002,-0.013
0.383,-0.03,-0.026
0.384,-0.041,-0.029
0.385,-0.011,-0.005
0.386,0.014,0.009
0.387,0.011,0.002
0.388,0.008,0.003
0.389,0.013,0.013
0.39,0.006,0.008
0.391,0.01,0.01
0.392,0.006,0.008
0.393,0.008,0.007
0.394,0.013,0
0.395,0.012,-0.009
0.396,0.014,0
0.397,0.012,0.007
0.398,0.005,0
0.399,0.001,0
0.4,0.003,0.004
0.401,-0.002,-0.001
0.402,-0.007,-0.002
0.403,-0.031,-0.016
0.404,-0.045,-0.024
0.405,-0.014,-0.011
0.406,0.015,0.003
0.407,0.012,0.007
0.408,0.011,0
0.409,0.012,0.003
0.41,0.008,0.006
0.411,0.011,0.009
0.412,0.01,0.004
0.413,0.014,0.007
0.414,0.013,0.008
0.415,0.014,0.009
0.416,0.017,0.006
0.417,0.013,0
0.418,0.005,-0.004
0.419,0.002,-0.005
0.42,0.002,0.001
0.421,0,0
0.422,-0.006,-0.001
0.423,-0.034,-0.018
0.424,-0.048,-0.028
0.425,-0.015,-0.004
0.426,0.009,0.01
0.427,0.013,0.007
0.428,0.013,0.008
0.429,0.015,0.009
0.43,0.009,0.006
0.431,0.011,0.009
0.432,0.006,0.007
0.433,0.009,0.004
0.434,0.008,-0.002
0.435,0.012,-0.006
0.436,0.013,-0.003
0.437,0.009,-0.001
0.438,0.003,0.002
0.439,0,0.005
0.44,0.003,0.006
0.441,0,0.002
0.442,-0.002,0
0.443,-0.031,-0.016
0.444,-0.044,-0.025
0.445,-0.008,-0.002
0.446,0.019,0.01
0.447,0.014,0.006
0.448,0.011,0.001
0.449,0.018,0.004
0.45,0.012,0.001
0.451,0.016,0.005
0.452,0.007,0.004
0.453,0.01,0.007
0.454,0.009,0.008
0.455,0.008,0.006
0.456,0.009,0.003
0.457,0.007,-0.003
0.458,0.001,-0.007
0.459,0,-0.002
0.46,0.007,0.001
0.461,0.002,-0.001
0.462,0,-0.003
0.463,-0.028,-0.027
0.464,-0.04,-0.033
0.465,0,-0.004
0.466,0.023,0.006
0.467,0.016,0.003
0.468,0.009,0
0.469,0.011,0.009
0.47,0.007,0.009
0.471,0.008,0.014
0.472,0.004,0.011
0.473,0.009,0.009
0.474,0.011,0.012
0.475,0.011,0.008
0.476,0.014,0.002
0.477,0.008,-0.001
0.478,0.004,-0.004
0.479,0.002,-0.005
0.48,0.006,0
0.481,0.006,0
0.482,0,0.004
0.483,-0.027,-0.013
0.484,-0.04,-0.021
0.485,-0.013,-0.002
0.486,0.011,0.004
0.487,0.009,0
0.488,0.006,-0.007
0.489,0.008,-0.012
0.49,0.006,-0.005
0.491,0.012,0
0.492,0.007,0.001
0.493,0.013,0.009
0.494,0.014,0.01
0.495,0.015,0.006
0.496,0.015,0
0.497,0.014,0.002
0.498,0.009,0.001
0.499,0.004,0.004
0.5,0.004,0.006
0.501,0,0.002
0.502,-0.003,0.001
0.503,-0.03,-0.016
0.504,-0.043,-0.024
0.505,-0.01,-0.001
0.506,0.015,0.014
0.507,0.012,0.013
0.508,0.006,0.01
0.509,0.013,0.011
0.51,0.006,0.011
0.511,0.01,0.012
0.512,0.007,0.006
0.513,0.012,0.007
0.514,0.011,0.005
0.515,0.015,0.001
0.516,0.01,-0.002
0.517,0.007,-0.004
0.518,0.003,-0.009
0.519,-0.001,-0.005
0.52,0.002,0
0.521,-0.001,0
0.522,-0.004,0.002
0.523,-0.031,-0.016
0.524,-0.046,-0.019
0.525,-0.012,-0.003
0.526,0.013,0.004
0.527,0.012,-0.003
0.528,0.012,0.002
0.529,0.016,0.008
0.53,0.01,0.001
0.531,0.012,0.006
0.532,0.014,0.003
0.533,0.017,0
0.534,0.018,-0.008
0.535,0.016,-0.002
0.536,0.017,0.003
0.537,0.013,0.004
0.538,0.005,0.005
0.539,-0.002,0.001
0.54,0,0.004
0.541,0.002,0.003
0.542,-0.002,-0.002
0.543,-0.033,-0.028
0.544,-0.041,-0.03
0.545,-0.004,0
0.546,0.021,0.012
0.547,0.017,0.008
0.548,0.014,0.004
0.549,0.016,0.007
0.55,0.011,0.001
0.551,0.015,0.003
0.552,0.009,0.002
0.553,0.011,0.004
0.554,0.01,0.006
0.555,0.012,0.006
0.556,0.009,0.003
0.557,0.006,0.003
0.558,0.001,0
0.559,-0.001,-0.001
0.56,0.002,0.001
0.561,0.002,0.001
0.562,0,-0.004
0.563,-0.026,-0.024
0.564,-0.04,-0.03
0.565,-0.006,-0.008
0.566,0.019,0.007
0.567,0.014,0.005
0.568,0.01,0.003
0.569,0.013,0.005
0.57,0.008,0.003
0.571,0.007,0.003
0.572,0.004,0.003
0.573,0.009,0.007
0.574,0.007,0.006
0.575,0.012,0.009
0.576,0.01,0.009
0.577,0.005,0.005
0.578,0.006,0.001
0.579,0,0
0.58,0.003,0
0.581,0.002,-0.003
0.582,0,-0.004
0.583,-0.031,-0.024
0.584,-0.042,-0.031
0.585,-0.009,-0.009
0.586,0.015,0.01
0.587,0.011,0.009
0.588,0.008,0.007
0.589,0.01,0.008
0.59,0.005,0.006
0.591,0.011,0.008
0.592,0.004,0.006
0.593,0.009,0.006
0.594,0.014,0.006
0.595,0.013,0.007
0.596,0.009,0.005
0.597,0.009,0.001
0.598,0.008,0
0.599,0.004,-0.001
0.6,0.006,-0.001
0.601,0.004,-0.001
0.602,-0.003,-0.005
0.603,-0.028,-0.023
0.604,-0.044,-0.029
0.605,-0.01,-0.005
0.606,0.013,0.009
0.607,0.015,0.007
0.608,0.011,0.008
0.609,0.014,0.007
0.61,0.009,0.004
0.611,0.012,0.004
0.612,0.009,0.001
0.613,0.012,0.001
0.614,0.013,0.003
0.615,0.014,0.004
0.616,0.014,0.002
0.617,0.01,0.003
0.618,0.003,0.001
0.619,-0.001,-0.001
0.62,0,0.001
0.621,0,0
0.622,-0.006,-0.003
0.623,-0.034,-0.022
0.624,-0.045,-0.026
0.625,-0.008,0.001
0.626,0.016,0.016
0.627,0.013,0.014
0.628,0.012,0.009
0.629,0.018,0.009
0.63,0.013,0.003
0.631,0.018,0.001
0.632,0.005,-0.001
0.633,0.007,0.002
0.634,0.012,0.001
0.635,0.014,0.005
0.636,0.011,0.006
0.637,0.012,0.007
0.638,0.005,0.003
0.639,0.001,-0.001
0.64,0.001,-0.002
0.641,0.001,-0.003
0.642,-0.001,-0.007
0.643,-0.03,-0.027
0.644,-0.043,-0.029
0.645,-0.009,-0.003
0.646,0.017,0.011
0.647,0.014,0.009
0.648,0.013,0.005
0.649,0.016,0.005
0.65,0.013,0.003
0.651,0.012,0.004
0.652,0.01,0
0.653,0.015,0.004
0.654,0.012,0.008
0.655,0.017,0.009
0.656,0.01,0.009
0.657,0.008,0.007
0.658,0.003,0.003
0.659,0,0
0.66,0.003,-0.002
0.661,0,-0.004
0.662,-0.002,-0.005
0.663,-0.03,-0.022
0.664,-0.041,-0.029
0.665,-0.004,-0.006
0.666,0.02,0.01
0.667,0.016,0.007
0.668,0.009,0.006
0.669,0.012,0.006
0.67,0.009,0.003
0.671,0.011,0.005
0.672,0.004,0.004
0.673,0.009,0.007
0.674,0.01,0.007
0.675,0.01,0.009
0.676,0.01,0.009
0.677,0.009,0.01
0.678,0.002,0.006
0.679,0,0.004
0.68,0.005,0.005
0.681,-0.001,0
0.682,-0.003,-0.009
0.683,-0.034,-0.03
0.684,-0.047,-0.037
0.685,-0.011,-0.016
0.686,0.018,0.005
0.687,0.013,0.006
0.688,0.008,0.006
0.689,0.01,0.007
0.69,0.006,0.004
0.691,0.009,0.006
0.692,0.004,0.006
0.693,0.01,0.011
0.694,0.012,0.008
0.695,0.017,0.004
0.696,0.012,0
0.697,0.012,-0.004
0.698,0.008,-0.009
0.699,0.002,-0.004
0.7,0.008,-0.002
0.701,0.006,0.002
0.702,-0.001,-0.001
0.703,-0.032,-0.023
0.704,-0.042,-0.033
0.705,-0.008,-0.015
0.706,0.018,0.005
0.707,0.016,0.01
0.708,0.015,0.009
0.709,0.019,0.012
0.71,0.007,0.006
0.711,0.013,0.007
0.712,0.011,0.002
0.713,0.013,0.007
0.714,0.013,0.007
0.715,0.017,0.004
0.716,0.011,0.005
0.717,0.008,0
0.718,0.005,-0.002
0.719,0,0.001
0.72,0.004,0.003
0.721,0.002,0.004
0.722,-0.002,0.001
0.723,-0.034,-0.017
0.724,-0.048,-0.021
0.725,-0.011,-0.001
0.726,0.015,0.013
0.727,0.012,0.008
0.728,0.009,0.008
0.729,0.013,0.009
0.73,0.007,0.001
0.731,0.014,0.008
0.732,0.008,0.004
0.733,0.01,0.003
0.734,0.011,0.003
0.735,0.013,0.005
0.736,0.006,0.004
0.737,0.004,0
0.738,0,0
0.739,-0.002,0
0.74,0.002,0
0.741,-0.001,0.001
0.742,-0.001,0
0.743,-0.033,-0.017
0.744,-0.045,-0.026
0.745,-0.011,-0.004
0.746,0.017,0.012
0.747,0.013,0.008
0.748,0.011,0.004
0.749,0.016,0.002
0.75,0.01,-0.001
0.751,0.011,0.001
0.752,0.004,0
0.753,0.007,0.003
0.754,0.009,0.002
0.755,0.011,0.007
0.756,0.014,0.01
0.757,0.009,0.008
0.758,0.001,0.002
0.759,0,0.005
0.76,0.002,0.006
0.761,0.004,0.001
0.762,-0.002,-0.011
0.763,-0.033,-0.031
0.764,-0.042,-0.032
0.765,-0.008,-0.017
0.766,0.016,-0.002
0.767,0.012,0.006
0.768,0.012,0.005
0.769,0.012,0.004
0.77,0.009,-0.002
0.771,0.012,0.003
0.772,0.01,0.006
0.773,0.013,0.01
0.774,0.011,0.01
0.775,0.017,0.014
0.776,0.017,0.013
0.777,0.015,0
0.778,0.012,-0.007
0.779,0.001,-0.002
0.78,0.008,-0.003
0.781,0.005,-0.003
0.782,-0.001,-0.004
0.783,-0.027,-0.024
0.784,-0.039,-0.027
0.785,-0.005,-0.001
0.786,0.016,0.014
0.787,0.01,0.01
0.788,0.006,0.007
0.789,0.009,0.008
0.79,0.004,0.008
0.791,0.006,0.009
0.792,0.003,0.008
0.793,0.007,0.011
0.794,0.007,0.01
0.795,0.009,0.006
0.796,0.004,0.001
0.797,0.01,0
0.798,0.006,-0.002
0.799,0,0
0.8,0.003,0
0.801,-0.002,-0.004
0.802,-0.003,-0.012
0.803,-0.034,-0.034
0.804,-0.043,-0.029
0.805,-0.011,-0.001
0.806,0.012,0.011
0.807,0.008,0.008
0.808,0.007,0.005
0.809,0.014,0.009
0.81,0.012,0.007
0.811,0.017,0.009
0.812,0.01,0.004
0.813,0.013,0.006
0.814,0.014,0.006
0.815,0.016,0.004
0.816,0.01,0.002
0.817,0.007,0
0.818,0.002,0
0.819,0.002,0.001
0.82,0.006,0.002
0.821,0.001,0
0.822,-0.006,0
0.823,-0.034,-0.02
0.824,-0.041,-0.025
0.825,-0.007,-0.002
0.826,0.016,0.005
0.827,0.013,0
0.828,0.013,0.003
0.829,0.017,0.004
0.83,0.011,0
0.831,0.014,0.005
0.832,0.012,0.001
0.833,0.013,0.001
0.834,0.016,0.003
0.835,0.017,0.003
0.836,0.017,0.001
0.837,0.014,0.002
0.838,-0.001,0
0.839,-0.003,-0.001
0.84,0.001,0.001
0.841,-0.001,0
0.842,-0.004,-0.003
0.843,-0.033,-0.02
0.844,-0.04,-0.025
0.845,-0.006,-0.002
0.846,0.017,0.011
0.847,0.014,0.007
0.848,0.011,0.005
0.849,0.016,0.006
0.85,0.009,0.006
0.851,0.012,0.01
0.852,0.006,0.005
0.853,0.008,0.001
0.854,0.008,0
0.855,0.014,-0.006
0.856,0.011,-0.008
0.857,0.009,0
0.858,0.006,-0.001
0.859,0.003,0.001
0.86,0.006,0.003
0.861,0.002,0.002
0.862,-0.006,-0.002
0.863,-0.034,-0.023
0.864,-0.041,-0.029
0.865,-0.007,-0.003
0.866,0.015,0.01
0.867,0.011,0.006
0.868,0.011,0.005
0.869,0.013,0.007
0.87,0.007,0.004
0.871,0.012,0.007
0.872,0.006,0.005
0.873,0.008,0.007
0.874,0.01,0.006
0.875,0.013,0.007
0.876,0.014,0.008
0.877,0.011,0.007
0.878,0.008,0.003
0.879,0.002,-0.001
0.88,0.007,0.001
0.881,0.003,-0.001
0.882,-0.001,-0.004
0.883,-0.031,-0.023
0.884,-0.041,-0.027
0.885,-0.009,-0.004
0.886,0.016,0.009
0.887,0.012,0.008
0.888,0.007,0.006
0.889,0.011,0.007
0.89,0.006,0.004
0.891,0.01,0.008
0.892,0.008,0.004
0.893,0.008,0.005
0.894,0.009,0.008
0.895,0.013,0.005
0.896,0.012,0.005
0.897,0.011,0.004
0.898,0.007,0.001
0.899,0.006,-0.001
0.9,0.007,-0.002
0.901,0.006,-0.003
0.902,-0.001,-0.009
0.903,-0.03,-0.021
0.904,-0.043,-0.024
0.905,-0.009,-0.004
0.906,0.016,0.009
0.907,0.013,0.006
0.908,0.01,0.003
0.909,0.014,0.003
0.91,0.013,-0.001
0.911,0.018,0.004
0.912,0.009,-0.001
0.913,0.014,0.004
0.914,0.013,0.008
0.915,0.014,0.011
0.916,0.016,0.014
0.917,0.012,0.01
0.918,0.004,0.001
0.919,0.002,0.001
0.92,0.002,0
0.921,0.002,-0.003
0.922,-0.004,-0.007
0.923,-0.035,-0.021
0.924,-0.044,-0.021
0.925,-0.01,0
0.926,0.013,0.014
0.927,0.012,0.01
0.928,0.01,0.009
0.929,0.014,0.008
0.93,0.009,0.004
0.931,0.012,0.005
0.932,0.009,0.001
0.933,0.011,0.002
0.934,0.01,0.001
0.935,0.013,0.002
0.936,0.011,0.005
0.937,0.005,0.006
0.938,0,0.005
0.939,-0.005,0.001
0.94,-0.002,0.003
0.941,-0.002,0.001
0.942,-0.008,-0.009
0.943,-0.035,-0.035
0.944,-0.034,-0.034
0.945,0.013,-0.002
0.946,0.033,0.01
0.947,0.009,0.009
0.948,-0.004,0.01
0.949,0,0.008
0.95,0.021,-0.001
0.951,0.016,-0.002
0.952,-0.007,-0.001
0.953,-0.001,0.003
0.954,0.008,0.007
0.955,0.022,0.008
0.956,0.014,0.005
0.957,0.023,0.003
0.958,0.002,-0.002
0.959,-0.015,-0.001
0.96,-0.009,0.003
0.961,0.013,0
0.962,0.01,-0.006
0.963,-0.025,-0.031
0.964,-0.055,-0.034
0.965,-0.026,-0.006
0.966,0.015,0.006
0.967,0.022,0.006
0.968,0.012,0.003
0.969,0.02,0.009
0.97,0.014,0.004
0.971,0.008,0.005
0.972,0.006,0.002
0.973,0.009,0.007
0.974,0.009,0.008
0.975,0.013,0.007
0.976,0.012,0.004
0.977,0.009,0
0.978,0.005,-0.004
0.979,0.004,-0.003
0.98,0.007,0
0.981,0.004,0
0.982,0,-0.003
0.983,-0.03,-0.023
0.984,-0.037,-0.026
0.985,-0.004,-0.003
0.986,0.017,0.011
0.987,0.012,0.01
0.988,0.011,0.009
0.989,0.012,0.008
0.99,0.006,0.006
0.991,0.008,0.007
0.992,0.007,0.005
0.993,0.012,0.006
0.994,0.013,0.006
0.995,0.016,0.008
0.996,0.013,0.005
0.997,0.012,0.005
0.998,0.007,0.001
0.999,0.001,0.001
1,0.003,0.001
1.001,0.004,0
1.002,-0.005,-0.006
1.003,-0.038,-0.028
1.004,-0.045,-0.034
1.005,-0.012,-0.005
1.006,0.012,0.01
1.007,0.01,0.009
1.008,0.009,0.011
1.009,0.011,0.008
1.01,0.008,0.007
1.011,0.01,0.004
1.012,0.007,-0.001
1.013,0.013,0
1.014,0.016,0.001
1.015,0.015,0.003
1.016,0.014,0
1.017,0.011,0
1.018,0.003,-0.001
1.019,-0.001,0
1.02,0.006,0.001
1.021,0.002,0
1.022,-0.005,-0.004
1.023,-0.033,-0.022
1.024,-0.036,-0.028
1.025,-0.003,-0.007
1.026,0.018,0.009
1.027,0.015,0.008
1.028,0.013,0.006
1.029,0.014,0.008
1.03,0.009,0.004
1.031,0.008,0.004
1.032,0.004,0
1.033,0.007,0.001
1.034,0.007,0.001
1.035,0.011,0.004
1.036,0.008,0.003
1.037,0.009,0.004
1.038,0,0.001
1.039,-0.001,0
1.04,0.002,0.003
1.041,-0.002,0.001
1.042,-0.004,-0.001
1.043,-0.032,-0.021
1.044,-0.039,-0.025
1.045,-0.006,0
1.046,0.014,0.012
1.047,0.014,0.007
1.048,0.012,0.007
1.049,0.012,0.002
1.05,0.009,-0.001
1.051,0.011,0.003
1.052,0.008,0.003
1.053,0.011,0.007
1.054,0.011,0.007
1.055,0.013,0.006
1.056,0.009,0.004
1.057,0.01,0.001
1.058,0.001,-0.002
1.059,-0.003,-0.001
1.06,0.008,0.001
1.061,0.017,-0.001
1.062,0.007,-0.004
1.063,-0.038,-0.021
1.064,-0.052,-0.023
1.065,0,-0.003
1.066,0.038,0.007
1.067,0.008,0.004
1.068,0,0.006
1.069,0.006,0.007
1.07,0.02,0.003
1.071,0.022,0.003
1.072,-0.008,0.003
1.073,-0.001,0.006
1.074,0,0.007
1.075,0.016,0.009
1.076,0.006,0.009
1.077,0.009,0.004
1.078,0.006,-0.002
1.079,-0.002,0.001
1.08,-0.001,0.001
1.081,0.001,-0.006
1.082,0,-0.007
1.083,-0.023,-0.021
1.084,-0.028,-0.033
1.085,-0.002,-0.013
1.086,0.019,0.008
1.087,0.014,0.005
1.088,0.013,0.006
1.089,0.013,0.012
1.09,0.006,0.008
1.091,0.008,0.009
1.092,0.008,0.005
1.093,0.013,0.006
1.094,0.014,0.01
1.095,0.014,0.01
1.096,0.014,0.005
1.097,0.012,0.003
1.098,0.004,-0.001
1.099,0.004,-0.001
1.1,0.004,0
1.101,0.001,0
1.102,-0.004,-0.004
1.103,-0.032,-0.021
1.104,-0.041,-0.023
1.105,-0.009,0
1.106,0.01,0.012
1.107,0.008,0.008
1.108,0.009,0.007
1.109,0.011,0.005
1.11,0.006,-0.001
1.111,0.01,0.003
1.112,0.011,0.005
1.113,0.013,0.006
1.114,0.012,0.006
1.115,0.015,0.008
1.116,0.014,0.008
1.117,0.01,0.004
1.118,0,-0.004
1.119,0.002,-0.003
1.12,0.003,-0.003
1.121,-0.001,-0.003
1.122,-0.005,-0.005
1.123,-0.031,-0.023
1.124,-0.04,-0.026
1.125,-0.005,-0.004
1.126,0.018,0.012
1.127,0.012,0.008
1.128,0.012,0.007
1.129,0.016,0.009
1.13,0.01,0.003
1.131,0.014,0.003
1.132,0.014,0.001
1.133,0.012,0.001
1.134,0.012,0
1.135,0.014,0.002
1.136,0.013,0.001
1.137,0.009,0.003
1.138,0.001,0
1.139,0,0
