Time,Tibialis antelior,Gastrocnemius medialis
0.242,-0.017,-0.012
0.243,0.002,-0.005
0.244,0.015,0.001
0.245,0.013,0.001
0.246,0.012,-0.001
0.247,0.011,0.001
0.248,0.007,-0.001
0.249,0.008,0.001
0.25,0.007,-0.001
0.251,0.008,0
0.252,0.01,-0.005
0.253,0.012,-0.006
0.254,0.009,-0.005
0.255,0.009,-0.001
0.256,0.006,-0.003
0.257,0.003,-0.004
0.258,0.007,-0.007
0.259,0.002,-0.008
0.26,0,-0.016
0.261,-0.017,-0.019
0.262,-0.023,-0.014
0.263,-0.003,0.005
0.264,0.009,0.042
0.265,0.008,0.047
0.266,0.006,0.028
0.267,0.011,0.035
0.268,0.007,0.025
0.269,0.008,-0.026
0.27,0.006,-0.058
0.271,0.008,-0.028
0.272,0.008,-0.034
0.273,0.009,-0.024
0.274,0.006,-0.021
0.275,0.004,-0.018
0.276,0,0.022
0.277,0,0
0.278,0,-0.017
0.279,0,-0.021
0.28,-0.002,-0.025
0.281,-0.019,0.036
0.282,-0.021,0.079
0.283,0,0.038
0.284,0.012,0.028
0.285,0.009,0.02
0.286,0.008,0.001
0.287,0.011,-0.012
0.288,0.008,-0.032
0.289,0.01,-0.006
0.29,0.009,0.004
0.291,0.01,0.001
0.292,0.007,0.008
0.293,0.007,0.009
0.294,0.007,0.006
0.295,0.002,0.003
0.296,0,0.001
0.297,0.002,0
0.298,0.003,0.005
0.299,0,0.007
0.3,-0.001,-0.003
0.301,-0.014,-0.021
0.302,-0.019,-0.03
0.303,-0.001,-0.016
0.304,0.012,-0.003
0.305,0.009,-0.002
0.306,0.01,0.006
0.307,0.008,0
0.308,0.004,0.028
0.309,0.007,0.069
0.31,0.005,0.009
0.311,0.009,-0.008
0.312,0.008,-0.002
0.313,0.009,0
0.314,0.006,-0.001
0.315,0.007,-0.015
0.316,0,-0.007
0.317,-0.001,-0.004
0.318,0.003,0.024
0.319,0.001,0.046
0.32,0,0.013
0.321,-0.01,-0.016
0.322,-0.005,-0.017
0.323,0.015,-0.021
0.324,0.026,-0.017
0.325,0.023,-0.035
0.326,0.023,-0.023
0.327,0.02,0.005
0.328,0.007,0.03
0.329,0.003,0.03
0.33,0.003,0.029
0.331,0.003,0.009
0.332,0,-0.008
0.333,-0.004,-0.003
0.334,-0.005,0
0.335,-0.002,0.011
0.336,-0.007,0.016
0.337,-0.01,-0.003
0.338,-0.007,-0.017
0.339,-0.008,-0.016
0.34,-0.005,-0.022
0.341,-0.017,-0.034
0.342,-0.021,-0.044
0.343,-0.002,-0.02
0.344,0.008,-0.029
0.345,0.004,-0.018
0.346,0.009,0.063
0.347,0.006,0.018
0.348,0.004,-0.043
0.349,0.008,-0.034
0.35,0.004,-0.072
0.351,0.008,-0.045
0.352,0.007,-0.054
0.353,0.007,-0.054
0.354,0.007,-0.07
0.355,0.008,-0.132
0.356,0.006,-0.059
0.357,0.005,0.256
0.358,0.006,0.259
0.359,0.004,0.104
0.36,0,0.07
0.361,-0.016,0.065
0.362,-0.021,0.04
0.363,0,-0.016
0.364,0.013,-0.073
0.365,0.013,-0.06
0.366,0.008,-0.029
0.367,0.008,-0.029
0.368,0.006,-0.013
0.369,0.013,0.02
0.37,0.013,0.038
0.371,0.009,0.059
0.372,0.008,0.064
0.373,0.004,-0.028
0.374,0.006,0.021
0.375,0.006,-0.023
0.376,0.005,0.01
0.377,0.004,0.001
0.378,0.003,0.006
0.379,0.003,0.053
0.38,0.001,0.036
0.381,-0.013,-0.013
0.382,-0.017,-0.006
0.383,0.002,-0.007
0.384,0.012,0.004
0.385,0.011,0.006
0.386,0.009,0
0.387,0.011,0
0.388,0.006,-0.006
0.389,0.008,-0.006
0.39,0.006,-0.01
0.391,0.006,-0.004
0.392,0.006,-0.005
0.393,0.004,-0.004
0.394,0.002,-0.01
0.395,0.003,-0.008
0.396,0,-0.018
0.397,0.003,-0.009
0.398,0.005,0.001
0.399,0.001,0.007
0.4,-0.001,-0.004
0.401,-0.014,-0.02
0.402,-0.02,-0.036
0.403,0,-0.037
0.404,0.011,-0.035
0.405,0.009,-0.026
0.406,0.006,-0.036
0.407,0.009,-0.026
0.408,0.008,0.014
0.409,0.009,0.057
0.41,0.007,0.033
0.411,0.009,0.005
0.412,0.007,0.007
0.413,0.007,-0.007
0.414,0.007,0
0.415,0.007,0
0.416,0.003,0.001
0.417,0.004,-0.012
0.418,0.003,-0.011
0.419,0,-0.002
0.42,-0.001,0.009
0.421,-0.015,0.018
0.422,-0.018,0.013
0.423,0,-0.041
0.424,0.013,-0.085
0.425,0.012,-0.052
0.426,0.011,-0.041
0.427,0.01,0.001
0.428,0.008,0.102
0.429,0.012,0.061
0.43,0.007,0.011
0.431,0.012,0.026
0.432,0.016,0
0.433,0.016,0.017
0.434,0.015,0.023
0.435,0.013,0.033
0.436,0.008,0.016
0.437,0.006,0.006
0.438,0.004,-0.033
0.439,-0.002,-0.048
0.44,-0.007,-0.005
0.441,-0.023,-0.005
0.442,-0.023,-0.009
0.443,-0.007,0.001
0.444,0.006,-0.001
0.445,0.002,0.001
0.446,0.005,0
0.447,0.007,0.005
0.448,0.002,0.002
0.449,0.004,0.005
0.45,0.002,0.002
0.451,0.007,0.005
0.452,0.008,0.004
0.453,0.005,0.005
0.454,0.004,0.004
0.455,0.004,0.003
0.456,-0.001,-0.002
0.457,0.002,-0.013
0.458,0.001,-0.028
0.459,0.001,-0.044
0.46,-0.002,-0.046
0.461,-0.02,-0.044
0.462,-0.02,-0.029
0.463,0,0.027
0.464,0.012,0.076
0.465,0.009,0.05
0.466,0.009,-0.02
0.467,0.01,-0.016
0.468,0.005,0.073
0.469,0.007,0.035
0.47,0.01,0.025
0.471,0.007,0.023
0.472,0.006,-0.008
0.473,0.007,-0.009
0.474,0.005,-0.04
0.475,0.002,-0.048
0.476,-0.001,-0.064
0.477,0.002,-0.063
0.478,0.001,-0.074
0.479,0.001,-0.031
0.48,-0.001,0.033
0.481,-0.014,0.027
0.482,-0.02,0.002
0.483,-0.001,-0.042
0.484,0.011,-0.076
0.485,0.009,0.104
0.486,0.007,0.126
0.487,0.009,0.085
0.488,0.004,0.016
0.489,0.007,-0.038
0.49,0.005,-0.013
0.491,0.008,0.033
0.492,0.011,-0.037
0.493,0.009,-0.088
0.494,0.005,-0.082
0.495,0.002,0.014
0.496,0,0.228
0.497,0,0.162
0.498,0.003,0.043
0.499,0.001,0.027
0.5,-0.001,0.034
0.501,-0.015,0.018
0.502,-0.015,0.034
0.503,0.002,0.007
0.504,0.014,-0.026
0.505,0.011,-0.05
0.506,0.009,-0.02
0.507,0.008,-0.025
0.508,0.006,-0.026
0.509,0.008,-0.028
0.51,0.007,-0.018
0.511,0.01,0.004
0.512,0.012,0.012
0.513,0.006,-0.004
0.514,0.002,0.025
0.515,0.006,0.023
0.516,0.003,0.003
0.517,0.002,-0.003
0.518,0.003,-0.034
0.519,0.001,-0.025
0.52,-0.003,-0.026
0.521,-0.013,-0.019
0.522,-0.017,-0.009
0.523,0.005,0.023
0.524,0.013,0.026
0.525,0.009,0.001
0.526,0.008,-0.007
0.527,0.012,-0.022
0.528,0.006,-0.048
0.529,0.01,-0.059
0.53,0.011,-0.051
0.531,0.011,0.03
0.532,0.007,0.101
0.533,0.006,0.005
0.534,0.007,-0.014
0.535,0.008,0.023
0.536,0.001,0.015
0.537,0,0.013
0.538,0,-0.009
0.539,0,-0.001
0.54,0,-0.014
0.541,-0.018,-0.012
0.542,-0.02,-0.026
0.543,0,-0.002
0.544,0.013,0.009
0.545,0.009,0.01
0.546,0.005,0.004
0.547,0.005,-0.005
0.548,0.003,-0.032
0.549,0.008,-0.064
0.55,0.005,-0.032
0.551,0.008,0.01
0.552,0.005,0.009
0.553,0.004,0.014
0.554,0.006,0.008
0.555,0.006,0.016
0.556,0.002,0.008
0.557,0.003,0.004
0.558,0.004,0
0.559,0.003,-0.009
0.56,-0.002,-0.01
0.561,-0.016,-0.017
0.562,-0.017,-0.012
0.563,0.001,-0.005
0.564,0.016,-0.005
0.565,0.013,0.009
0.566,0.015,0.009
0.567,0.014,-0.015
0.568,0.009,0.014
0.569,0.011,0.019
0.57,0.009,0.003
0.571,0.007,-0.002
0.572,0.007,-0.022
0.573,0.004,-0.045
0.574,0.005,-0.075
0.575,0.007,-0.069
0.576,0.004,-0.071
0.577,0.003,-0.092
0.578,0.004,-0.038
0.579,0.005,0.116
0.58,-0.001,0.136
0.581,-0.016,0.078
0.582,-0.015,0.09
0.583,0.004,0.054
0.584,0.012,0.065
0.585,0.007,0.037
0.586,0.007,0.043
0.587,0.007,0.032
0.588,0.009,-0.008
0.589,0.01,-0.011
0.59,0.007,-0.003
0.591,0.01,-0.005
0.592,0.011,0.003
0.593,0.009,0.001
0.594,0.007,-0.009
0.595,0.005,-0.011
0.596,0.003,-0.032
0.597,0.001,-0.024
0.598,0.003,-0.016
0.599,0.004,0.011
0.6,0.002,0.035
0.601,-0.017,0.004
0.602,-0.017,-0.019
0.603,0.001,0.057
0.604,0.014,-0.011
0.605,0.011,-0.106
0.606,0.009,-0.04
0.607,0.012,-0.019
0.608,0.007,-0.021
0.609,0.008,0.001
0.61,0.007,-0.027
0.611,0.009,-0.025
0.612,0.009,0.017
0.613,0.011,0.094
0.614,0.005,0.054
0.615,0.003,-0.024
0.616,0.002,-0.023
0.617,0.004,-0.043
0.618,0.004,-0.061
0.619,0.001,-0.079
0.62,-0.002,-0.098
0.621,-0.018,-0.047
0.622,-0.022,0.007
0.623,-0.002,0.034
0.624,0.009,0.023
0.625,0.009,0.177
0.626,0.009,0.315
0.627,0.01,0.111
0.628,0.009,-0.002
0.629,0.012,-0.016
0.63,0.007,0.006
0.631,0.008,0.016
0.632,0.006,-0.004
0.633,0.009,-0.034
0.634,0.006,-0.062
0.635,0.003,-0.031
0.636,0,-0.028
0.637,0.003,-0.022
0.638,0.007,-0.007
0.639,0.007,-0.043
0.64,0.004,-0.049
0.641,-0.01,-0.068
0.642,-0.018,-0.03
0.643,-0.004,0.054
0.644,0.009,0.054
0.645,0.006,0.043
0.646,0.008,-0.008
0.647,0.008,0.001
0.648,0.006,0
0.649,0.007,0.006
0.65,0.006,0
0.651,0.009,-0.002
0.652,0.008,-0.001
0.653,0.008,-0.001
0.654,0.005,-0.003
0.655,0.006,-0.01
0.656,0.003,-0.008
0.657,0.001,-0.005
0.658,0.004,-0.004
0.659,0.002,-0.005
0.66,0,-0.004
0.661,-0.017,-0.012
0.662,-0.019,-0.012
0.663,0,-0.004
0.664,0.009,0.003
0.665,0.008,-0.001
0.666,0.008,0.001
0.667,0.009,0.001
0.668,0.006,0
0.669,0.006,0.001
0.67,0.006,0.001
0.671,0.007,0
0.672,0.007,0
0.673,0.004,-0.002
0.674,0.004,-0.005
0.675,0.004,-0.016
0.676,0.002,-0.022
0.677,0.002,-0.013
0.678,0.004,-0.012
0.679,0.001,-0.025
0.68,-0.003,-0.03
0.681,-0.017,-0.035
0.682,-0.021,-0.045
0.683,-0.002,-0.038
0.684,0.007,-0.029
0.685,0.006,-0.006
0.686,0.008,0.044
0.687,0.009,0.05
0.688,0.006,0.116
0.689,0.009,0.111
0.69,0.006,0.014
0.691,0.009,0.042
0.692,0.007,0.001
0.693,0.008,-0.009
0.694,0.003,0.035
0.695,0.001,0.067
0.696,-0.002,0
0.697,0,0.022
0.698,-0.001,0
0.699,0,0.015
0.7,0.001,-0.015
0.701,-0.014,-0.047
0.702,-0.017,-0.095
0.703,0.001,-0.089
0.704,0.01,-0.023
0.705,0.011,-0.007
0.706,0.013,0.057
0.707,0.011,0.054
0.708,0.008,0.013
0.709,0.009,-0.008
0.71,0.007,0.008
0.711,0.005,-0.004
0.712,0.007,-0.01
0.713,0.007,-0.018
0.714,0.003,-0.013
0.715,0.003,-0.023
0.716,0,-0.004
0.717,0.003,0.009
0.718,0.003,0.023
0.719,0.004,0.056
0.72,0.002,0.028
0.721,-0.015,-0.089
0.722,-0.016,-0.116
0.723,0.003,0.032
0.724,0.011,0.062
0.725,0.011,0.008
0.726,0.009,0.02
0.727,0.007,-0.016
0.728,0.006,-0.012
0.729,0.01,-0.034
0.73,0.007,-0.035
0.731,0.008,-0.048
0.732,0.007,-0.003
0.733,0.009,0.101
0.734,0.006,0.102
0.735,0.004,0.006
0.736,0.002,0.021
0.737,0.002,0
0.738,0.003,-0.003
0.739,0.004,0
0.74,-0.001,-0.005
0.741,-0.015,-0.009
0.742,-0.015,-0.017
0.743,0.003,0
0.744,0.014,-0.004
0.745,0.014,0
0.746,0.011,-0.006
0.747,0.011,0
0.748,0.007,-0.006
0.749,0.008,0
0.75,0.008,-0.002
0.751,0.007,0.001
0.752,0.01,-0.003
0.753,0.009,-0.001
0.754,0.006,-0.003
0.755,0.007,-0.003
0.756,0.001,-0.005
0.757,0.001,-0.003
0.758,0.003,-0.004
0.759,0.001,-0.005
0.76,-0.002,-0.005
0.761,-0.017,-0.011
0.762,-0.019,-0.011
0.763,-0.001,-0.002
0.764,0.01,0.003
0.765,0.006,0.002
0.766,0.008,0.002
0.767,0.007,0.002
0.768,0.006,0.002
0.769,0.008,0.002
0.77,0.007,0.002
0.771,0.011,0
0.772,0.008,0.003
0.773,0.008,0.004
0.774,0.006,0.008
0.775,0.008,0.007
0.776,0.003,0.004
0.777,0.002,0
0.778,0.004,-0.001
0.779,0.002,-0.007
0.78,0,-0.014
0.781,-0.013,-0.014
0.782,-0.016,-0.007
0.783,0.003,0.003
0.784,0.012,0.007
0.785,0.01,0.004
0.786,0.009,0.004
0.787,0.009,0.005
0.788,0.006,0.003
0.789,0.009,0.004
0.79,0.009,0.001
0.791,0.009,0.001
0.792,0.006,0
0.793,0.006,0.001
0.794,0.006,0.001
0.795,0.009,0.003
0.796,0.004,0.002
0.797,0.004,0.003
0.798,0.004,0.005
0.799,0.001,0.005
0.8,0,0
0.801,-0.014,-0.009
0.802,-0.016,-0.005
0.803,0,0.001
0.804,0.011,0.003
0.805,0.009,0
0.806,0.01,-0.001
0.807,0.01,0.001
0.808,0.005,0.003
0.809,0.005,0.002
0.81,0.007,0.002
0.811,0.009,0.001
0.812,0.005,0.001
0.813,0.003,0.004
0.814,0.004,0.003
0.815,0.004,0.003
0.816,0,0.001
0.817,0.001,0.002
0.818,0.002,0
0.819,0.002,0
0.82,0,-0.001
0.821,-0.017,-0.009
0.822,-0.019,-0.009
0.823,0,-0.002
0.824,0.01,0.002
0.825,0.008,0
0.826,0.01,0.001
0.827,0.008,0.003
0.828,0.003,0
0.829,0.008,0.001
0.83,0.009,0.001
0.831,0.011,0.002
0.832,0.008,0.001
0.833,0.009,0.001
0.834,0.008,0.001
0.835,0.008,0.001
0.836,0.002,0.001
0.837,0.002,0
0.838,0.003,0
0.839,0.001,-0.001
0.84,0,-0.003
0.841,-0.015,-0.009
0.842,-0.018,-0.01
0.843,0,0
0.844,0.012,0.003
0.845,0.008,0.002
0.846,0.009,0.005
0.847,0.009,0.008
0.848,0.006,0.004
0.849,0.007,0.005
0.85,0.004,0.007
0.851,0.006,0.008
0.852,0.006,0.003
0.853,0.006,0
0.854,0.006,0
0.855,0.002,0.001
0.856,-0.001,-0.001
0.857,0,0
0.858,0,0
0.859,-0.003,0.002
0.86,-0.007,0.004
0.861,-0.022,0.003
0.862,-0.021,0
0.863,-0.002,-0.007
0.864,0.009,-0.006
0.865,0.013,-0.004
0.866,0.012,-0.008
0.867,0.009,0
0.868,0.009,0.006
0.869,0.013,0.002
0.87,0.01,0.003
0.871,0.011,0.004
0.872,0.011,-0.001
0.873,0.013,0.002
0.874,0.009,0.003
0.875,0.009,0.002
0.876,0.006,0.001
0.877,0.006,-0.003
0.878,0.007,-0.007
0.879,0.002,-0.002
0.88,-0.003,-0.012
0.881,-0.017,-0.02
0.882,-0.018,-0.018
0.883,0,-0.009
0.884,0.014,-0.003
0.885,0.012,-0.002
0.886,0.012,0.007
0.887,0.008,0.02
0.888,0.006,0.023
0.889,0.008,0.018
0.89,0.006,0.018
0.891,0.009,0.023
0.892,0.004,0.018
0.893,0.006,-0.005
0.894,0.006,-0.014
0.895,0.004,-0.001
0.896,0,0.001
0.897,0.002,0.002
0.898,0.003,0.003
0.899,0.001,0.004
0.9,-0.003,0.003
0.901,-0.019,-0.002
0.902,-0.017,-0.002
0.903,0,0.001
0.904,0.01,0.001
0.905,0.009,-0.006
0.906,0.007,-0.016
0.907,0.01,-0.014
0.908,0.009,-0.009
0.909,0.011,0.002
0.91,0.008,-0.001
0.911,0.011,-0.004
0.912,0.012,0.013
0.913,0.01,0.009
0.914,0.006,-0.007
0.915,0.006,-0.013
0.916,0.004,0.003
0.917,0.006,-0.002
0.918,0.007,-0.033
0.919,0.005,-0.014
0.92,0.002,-0.019
0.921,-0.015,-0.001
0.922,-0.014,0.024
0.923,0.003,-0.03
0.924,0.013,-0.022
0.925,0.01,-0.046
0.926,0.014,-0.02
0.927,0.017,0.071
0.928,0.012,0.109
0.929,0.012,0.053
0.93,0.007,0.018
0.931,0.009,-0.038
0.932,0.007,-0.07
0.933,0.007,-0.008
0.934,0.001,-0.081
0.935,-0.002,-0.228
0.936,-0.006,-0.167
0.937,-0.006,-0.153
0.938,0.001,-0.023
0.939,0.013,0.146
0.94,0.003,0.113
0.941,-0.019,0.105
0.942,-0.019,0.094
0.943,0,0.042
0.944,0.012,0.109
0.945,0.009,-0.079
0.946,0.008,0.031
0.947,0.007,0.315
0.948,0.002,0.032
0.949,0.003,0.065
0.95,0.001,0.045
0.951,0.003,0.024
0.952,0.003,-0.012
0.953,0.008,-0.01
0.954,0.009,0.051
0.955,0.007,0.012
0.956,0.001,0
0.957,0,-0.033
0.958,-0.001,-0.046
0.959,0,-0.069
0.96,0,-0.024
0.961,-0.016,0.071
0.962,-0.017,0.191
0.963,0.001,0.036
0.964,0.008,0.012
0.965,0.005,0.012
0.966,0.008,-0.067
0.967,0.008,-0.03
0.968,0.008,-0.053
0.969,0.006,-0.013
0.97,0.006,0.008
0.971,0.008,-0.001
0.972,0.006,-0.017
0.973,0.004,-0.016
0.974,0.003,-0.016
0.975,0.004,-0.018
0.976,0,-0.036
0.977,0.002,-0.053
0.978,0.004,-0.087
0.979,0.007,-0.069
0.98,0,0.014
0.981,-0.02,0.011
0.982,-0.02,-0.001
0.983,-0.002,0.055
0.984,0.01,-0.026
0.985,0.009,-0.046
0.986,0.01,0.017
0.987,0.009,0.01
0.988,0.003,-0.043
0.989,0.006,-0.139
0.99,0.007,-0.142
0.991,0.01,0.032
0.992,0.009,0.104
0.993,0.006,-0.014
0.994,0.007,0.052
0.995,0.008,0.138
0.996,0.002,0.123
0.997,0.003,0.028
0.998,0.006,0.019
0.999,0.004,-0.002
1,0.001,-0.017
1.001,-0.015,-0.034
1.002,-0.013,-0.064
1.003,0.004,-0.057
1.004,0.013,-0.068
1.005,0.01,-0.097
1.006,0.011,-0.132
1.007,0.011,-0.092
1.008,0.009,-0.018
1.009,0.008,0.06
1.01,0.008,0.102
1.011,0.011,0.041
1.012,0.009,0.082
1.013,0.011,0.108
1.014,0.004,0.006
1.015,0.003,0.058
1.016,-0.001,0.013
1.017,0,-0.029
1.018,0.002,-0.076
1.019,0.001,-0.01
1.02,-0.006,-0.006
1.021,-0.018,-0.056
1.022,-0.017,-0.165
1.023,0.003,-0.159
1.024,0.013,0.007
1.025,0.009,-0.037
1.026,0.005,-0.017
1.027,0.004,-0.002
1.028,0.003,-0.128
1.029,0.008,-0.071
1.03,0.011,-0.038
1.031,0.006,0.094
1.032,0.004,0.144
1.033,0.005,0.011
1.034,0.005,0.083
1.035,0.003,0.339
1.036,-0.001,0.228
1.037,-0.002,0.071
1.038,-0.001,0.081
1.039,0,0.031
1.04,-0.002,0.086
1.041,-0.017,0.002
1.042,-0.019,-0.018
1.043,0,-0.043
1.044,0.009,0.007
1.045,0.004,0.073
1.046,0.007,0.037
1.047,0.009,0.011
1.048,0.005,0.004
1.049,0.008,-0.016
1.05,0.007,-0.019
1.051,0.011,-0.04
1.052,0.009,-0.031
1.053,0.009,-0.018
1.054,0.007,-0.04
1.055,0.005,-0.09
1.056,0,-0.111
1.057,0.003,-0.113
1.058,0.006,-0.035
1.059,0.003,-0.028
1.06,0.002,-0.05
1.061,-0.01,-0.054
1.062,-0.009,0.079
1.063,0.003,0.152
1.064,0.01,0.005
1.065,0.006,0.04
1.066,0.006,0.012
1.067,0.006,0.009
1.068,0.002,-0.012
1.069,0.003,-0.012
1.07,0.007,-0.007
1.071,0.007,0.023
1.072,0.005,0.024
1.073,0.004,-0.022
1.074,0.004,-0.012
1.075,0.003,-0.032
1.076,0,-0.057
1.077,0.002,-0.096
1.078,0.003,-0.148
1.079,0.003,-0.139
1.08,0,-0.128
1.081,-0.017,-0.111
1.082,-0.016,0.002
1.083,0.006,0.057
1.084,0.017,0.187
1.085,0.013,0.295
1.086,0.013,0.066
1.087,0.015,-0.034
1.088,0.01,-0.084
1.089,0.014,-0.189
1.09,0.012,-0.101
1.091,0.014,0.089
1.092,0.011,0.069
1.093,0.009,0.09
1.094,0.005,0.156
1.095,0.007,0.118
1.096,0.001,0.103
1.097,0.002,0.02
1.098,0.004,0.043
1.099,0.003,0.024
1.1,-0.001,0.024
1.101,-0.017,0.006
1.102,-0.017,0.008
1.103,0,-0.018
1.104,0.011,-0.092
1.105,0.009,-0.069
1.106,0.011,0.062
1.107,0.009,0.033
1.108,0.009,-0.002
1.109,0.009,0.004
1.11,0.009,-0.004
1.111,0.009,-0.001
1.112,0.009,-0.03
1.113,0.008,-0.031
1.114,0.005,-0.043
1.115,0.005,-0.06
1.116,0.001,-0.083
1.117,0.005,-0.087
