Time,Tibialis antelior,Gastrocnemius medialis
0.091,0.016,0.01
0.092,0.015,0.012
0.093,0.017,0.007
0.094,0.012,0.003
0.095,0.005,-0.003
0.096,0.001,-0.007
0.097,0.008,-0.002
0.098,0.006,-0.004
0.099,0.003,0
0.1,-0.026,-0.013
0.101,-0.045,-0.023
0.102,-0.014,-0.015
0.103,0.008,0
0.104,0.011,0.009
0.105,0.011,0.009
0.106,0.014,0.011
0.107,0.008,0.011
0.108,0.009,0.007
0.109,0.008,0
0.11,0.016,0.008
0.111,0.017,0.003
0.112,0.01,-0.002
0.113,0.008,0.002
0.114,0.008,-0.001
0.115,0.007,-0.002
0.116,0.004,0.001
0.117,0.008,0.001
0.118,0.005,-0.001
0.119,-0.004,0.002
0.12,-0.031,-0.009
0.121,-0.049,-0.021
0.122,-0.019,-0.012
0.123,0.011,0.006
0.124,0.012,0.012
0.125,0.009,0.003
0.126,0.013,0.004
0.127,0.01,0.004
0.128,0.011,0.006
0.129,0.01,0.003
0.13,0.015,0.006
0.131,0.015,0.005
0.132,0.01,0
0.133,0.012,-0.001
0.134,0.008,0
0.135,0.002,-0.001
0.136,-0.003,0.001
0.137,0.002,0.007
0.138,-0.001,0.004
0.139,0,0.004
0.14,-0.021,-0.006
0.141,-0.043,-0.013
0.142,-0.015,-0.004
0.143,0.01,0
0.144,0.012,-0.004
0.145,0.006,-0.001
0.146,0.014,0.005
0.147,0.007,-0.001
0.148,0.009,-0.001
0.149,0.006,0.004
0.15,0.009,0.001
0.151,0.009,-0.011
0.152,0.014,-0.005
0.153,0.013,0.001
0.154,0.006,-0.006
0.155,0.002,-0.005
0.156,-0.001,-0.005
0.157,0.001,0.001
0.158,0,0
0.159,-0.001,-0.001
0.16,-0.023,-0.013
0.161,-0.04,-0.021
0.162,-0.013,-0.002
0.163,0.015,0.005
0.164,0.016,0.003
0.165,0.012,0.004
0.166,0.016,0.008
0.167,0.006,0.003
0.168,0.008,0.006
0.169,0.004,0.003
0.17,0.007,0.006
0.171,0.009,0.008
0.172,0.008,0.011
0.173,0.011,0.009
0.174,0.008,0.005
0.175,0.004,0.006
0.176,0.001,0.007
0.177,0.001,0.001
0.178,0,-0.011
0.179,0,-0.005
0.18,-0.024,-0.016
0.181,-0.045,-0.025
0.182,-0.017,-0.003
0.183,0.009,0.013
0.184,0.01,0.015
0.185,0.007,0.008
0.186,0.013,0.008
0.187,0.01,0.007
0.188,0.014,0
0.189,0.008,0.003
0.19,0.015,-0.003
0.191,0.018,0
0.192,0.017,0.007
0.193,0.017,0.006
0.194,0.012,0.005
0.195,0.009,0.005
0.196,0.005,-0.001
0.197,0.005,0.001
0.198,0.002,0.003
0.199,0.002,-0.002
0.2,-0.02,-0.018
0.201,-0.037,-0.021
0.202,-0.016,-0.014
0.203,0.003,-0.01
0.204,0.005,0.005
0.205,0.007,0.016
0.206,0.009,0.02
0.207,0.003,0.014
0.208,0.011,0.007
0.209,0.01,-0.002
0.21,0.013,-0.003
0.211,0.016,-0.004
0.212,0.015,0
0.213,0.013,0.008
0.214,0.009,0.003
0.215,0.007,0.004
0.216,0.001,-0.001
0.217,0.004,-0.001
0.218,0.001,-0.004
0.219,-0.001,-0.005
0.22,-0.024,-0.018
0.221,-0.042,-0.029
0.222,-0.017,-0.003
0.223,0.013,0.012
0.224,0.015,0.009
0.225,0.013,0.011
0.226,0.021,0.017
0.227,0.009,0.007
0.228,0.009,0.005
0.229,0.009,0.001
0.23,0.014,0.003
0.231,0.014,0.002
0.232,0.012,0
0.233,0.009,0.005
0.234,0.009,0.005
0.235,0.002,0
0.236,-0.003,0
0.237,0,-0.001
0.238,-0.003,0
0.239,-0.003,0
0.24,-0.024,-0.013
0.241,-0.041,-0.023
0.242,-0.011,-0.007
0.243,0.016,0.009
0.244,0.015,0.011
0.245,0.011,0.01
0.246,0.016,0.012
0.247,0.006,0.008
0.248,0.011,0.007
0.249,0.008,0.005
0.25,0.011,0
0.251,0.013,0
0.252,0.012,0.005
0.253,0.009,0.007
0.254,0.002,0
0.255,-0.004,-0.014
0.256,-0.004,-0.024
0.257,0.001,-0.016
0.258,0.003,-0.001
0.259,0.003,0.001
0.26,-0.018,-0.012
0.261,-0.033,-0.023
0.262,-0.01,-0.012
0.263,0.018,0.005
0.264,0.014,0.004
0.265,0.011,0.008
0.266,0.014,0.009
0.267,0.005,0.001
0.268,0.009,0.001
0.269,0.007,0.001
0.27,0.008,0.007
0.271,0.009,0.009
0.272,0.01,0.009
0.273,0.008,0.008
0.274,0.01,0.006
0.275,0.002,0.003
0.276,0.001,0.001
0.277,0.002,0.002
0.278,0.003,-0.001
0.279,0.001,-0.001
0.28,-0.023,-0.018
0.281,-0.037,-0.026
0.282,-0.009,-0.008
0.283,0.016,0.007
0.284,0.013,0.005
0.285,0.009,0.004
0.286,0.013,0.005
0.287,0.004,0.004
0.288,0.009,0.007
0.289,0.006,0.004
0.29,0.008,0.005
0.291,0.01,0.005
0.292,0.011,0.006
0.293,0.01,0.003
0.294,0.008,0.001
0.295,0.007,-0.001
0.296,0.002,-0.004
0.297,0.004,0
0.298,0.001,0
0.299,-0.003,-0.007
0.3,-0.025,-0.018
0.301,-0.044,-0.023
0.302,-0.017,-0.008
0.303,0.009,0.003
0.304,0.01,0.006
0.305,0.009,0.009
0.306,0.014,0.01
0.307,0.005,0.007
0.308,0.011,0.004
0.309,0.01,0.004
0.31,0.011,0.003
0.311,0.014,0.004
0.312,0.018,0.005
0.313,0.015,0.003
0.314,0.011,0.003
0.315,0.008,0
0.316,0,0
0.317,0.001,0.002
0.318,-0.008,0.003
0.319,-0.013,0.001
0.32,-0.035,-0.01
0.321,-0.051,-0.019
0.322,-0.02,-0.003
0.323,0.009,0.011
0.324,0.009,0.006
0.325,0.01,-0.001
0.326,0.025,0.001
0.327,0.015,-0.009
0.328,0.022,-0.002
0.329,0.017,0.01
0.33,0.014,0.005
0.331,0.016,-0.007
0.332,0.013,-0.002
0.333,0.012,0.001
0.334,0.008,-0.002
0.335,0.002,0
0.336,-0.007,0
0.337,-0.004,0.005
0.338,-0.005,-0.001
0.339,-0.004,-0.009
0.34,-0.023,-0.017
0.341,-0.035,-0.017
0.342,-0.011,-0.004
0.343,0.016,0.011
0.344,0.019,0.014
0.345,0.017,0.011
0.346,0.02,0.019
0.347,0.006,0.01
0.348,0.006,-0.008
0.349,0.006,-0.011
0.35,0.014,0.012
0.351,0.018,0.017
0.352,0.018,0.012
0.353,0.015,0.009
0.354,0.011,0
0.355,0.005,0.002
0.356,0,0.011
0.357,0.003,0.009
0.358,0.004,-0.002
0.359,-0.002,-0.012
0.36,-0.025,-0.025
0.361,-0.036,-0.029
0.362,-0.004,-0.01
0.363,0.022,0.001
0.364,0.018,-0.014
0.365,0.015,-0.009
0.366,0.021,0.004
0.367,0.012,0.002
0.368,0.014,0.004
0.369,0.007,0
0.37,0.005,0.003
0.371,0.006,0.008
0.372,0.006,0.01
0.373,0.005,0.007
0.374,0.003,0.008
0.375,0,0.007
0.376,0.001,0.007
0.377,0.002,0.004
0.378,0.001,0.004
0.379,0,0.002
0.38,-0.021,-0.014
0.381,-0.037,-0.026
0.382,-0.008,-0.014
0.383,0.016,0
0.384,0.014,0.003
0.385,0.01,0.007
0.386,0.012,0.009
0.387,0.007,0.003
0.388,0.012,0.006
0.389,0.01,0.006
0.39,0.009,0.007
0.391,0.012,0.007
0.392,0.015,0.007
0.393,0.013,0.007
0.394,0.013,0.003
0.395,0.003,-0.004
0.396,0.003,-0.006
0.397,0.006,-0.003
0.398,0.004,-0.003
0.399,0,-0.001
0.4,-0.024,-0.015
0.401,-0.04,-0.02
0.402,-0.015,-0.004
0.403,0.011,0.009
0.404,0.011,0.007
0.405,0.006,0.006
0.406,0.01,0.008
0.407,0.008,0.003
0.408,0.009,0.006
0.409,0.008,0.004
0.41,0.012,0.003
0.411,0.013,0.002
0.412,0.016,0.004
0.413,0.015,0.004
0.414,0.013,0
0.415,0.006,-0.003
0.416,0.001,-0.007
0.417,0.001,-0.006
0.418,-0.002,0
0.419,-0.006,0.001
0.42,-0.029,-0.015
0.421,-0.044,-0.023
0.422,-0.012,-0.003
0.423,0.014,0.007
0.424,0.018,0.008
0.425,0.013,0.007
0.426,0.015,0.005
0.427,0.006,0.002
0.428,0.008,0.002
0.429,0.007,0.003
0.43,0.011,0.004
0.431,0.009,0.002
0.432,0.009,0.002
0.433,0.006,-0.004
0.434,0.006,-0.007
0.435,0.008,0
0.436,0.003,0
0.437,0,-0.001
0.438,-0.002,0
0.439,-0.004,-0.002
0.44,-0.026,-0.011
0.441,-0.035,-0.016
0.442,-0.006,0
0.443,0.015,0.011
0.444,0.013,0.008
0.445,0.014,0
0.446,0.016,0
0.447,0.009,0
0.448,0.015,0.001
0.449,0.011,0.004
0.45,0.012,0.006
0.451,0.008,0.004
0.452,0.006,-0.001
0.453,0.004,-0.002
0.454,0.003,-0.006
0.455,0,-0.002
0.456,0,0
0.457,0.005,0.006
0.458,0.001,0.005
0.459,0.002,0.002
0.46,-0.022,-0.009
0.461,-0.034,-0.018
0.462,-0.006,-0.005
0.463,0.021,0.008
0.464,0.016,0.006
0.465,0.01,-0.001
0.466,0.011,0.002
0.467,0.006,0
0.468,0.008,0.006
0.469,0.001,0.009
0.47,0.004,0.011
0.471,0.003,0.011
0.472,0.004,0.005
0.473,0.004,-0.015
0.474,0.009,-0.018
0.475,0.011,-0.003
0.476,0.011,0.003
0.477,0.01,0.003
0.478,0.007,0.006
0.479,0.005,0.013
0.48,-0.022,-0.006
0.481,-0.039,-0.023
0.482,-0.004,-0.003
0.483,0.019,0.007
0.484,0.009,0
0.485,0.007,-0.002
0.486,0.02,-0.003
0.487,0.012,-0.006
0.488,0.008,0.003
0.489,0.006,0.011
0.49,0.006,0.011
0.491,0.012,0.01
0.492,0.014,0.007
0.493,0.016,0
0.494,0.011,-0.007
0.495,0.002,-0.007
0.496,0.003,-0.002
0.497,0.004,-0.003
0.498,0.002,0.002
0.499,-0.003,0
0.5,-0.031,-0.013
0.501,-0.043,-0.015
0.502,-0.012,0.004
0.503,0.014,0.015
0.504,0.012,0.01
0.505,0.009,0.003
0.506,0.013,0.005
0.507,0.008,0.004
0.508,0.013,0.008
0.509,0.008,0.008
0.51,0.011,0.002
0.511,0.012,0.003
0.512,0.015,0.005
0.513,0.009,0.006
0.514,0.002,0.008
0.515,-0.001,0.003
0.516,-0.004,0.001
0.517,-0.001,0
0.518,-0.007,-0.006
0.519,-0.005,-0.011
0.52,-0.022,-0.017
0.521,-0.038,-0.014
0.522,-0.011,0.004
0.523,0.01,0.018
0.524,0.014,0.014
0.525,0.011,0.001
0.526,0.012,-0.005
0.527,0.011,-0.012
0.528,0.013,-0.003
0.529,0.012,0.006
0.53,0.014,0
0.531,0.015,0
0.532,0.014,0.002
0.533,0.014,0.002
0.534,0.008,-0.001
0.535,0,-0.001
0.536,-0.004,-0.003
0.537,0.001,0.002
0.538,-0.002,0.002
0.539,-0.003,0
0.54,-0.028,-0.01
0.541,-0.04,-0.018
0.542,-0.008,0
0.543,0.017,0.012
0.544,0.016,0.01
0.545,0.013,0.004
0.546,0.017,0
0.547,0.009,-0.003
0.548,0.013,0.001
0.549,0.008,-0.002
0.55,0.012,0.001
0.551,0.013,0.004
0.552,0.009,0.005
0.553,0.006,0.003
0.554,0.004,0.005
0.555,0.002,0.003
0.556,-0.001,0.002
0.557,-0.001,0.004
0.558,0,0.003
0.559,-0.001,-0.001
0.56,-0.024,-0.015
0.561,-0.037,-0.022
0.562,-0.006,-0.01
0.563,0.018,-0.002
0.564,0.019,0
0.565,0.015,0.007
0.566,0.017,0.009
0.567,0.008,0.004
0.568,0.007,0.006
0.569,0.007,0.006
0.57,0.013,0.004
0.571,0.01,-0.006
0.572,0.008,-0.002
0.573,0.012,0
0.574,0.016,0.003
0.575,0.013,0.007
0.576,0.004,0.002
0.577,0.004,0
0.578,0.003,-0.005
0.579,0.002,-0.002
0.58,-0.023,-0.016
0.581,-0.038,-0.025
0.582,-0.009,-0.009
0.583,0.015,0.002
0.584,0.009,0.005
0.585,0.009,0.009
0.586,0.014,0.014
0.587,0.008,0.011
0.588,0.007,0.008
0.589,0,-0.004
0.59,0.005,-0.012
0.591,0.014,-0.006
0.592,0.018,0.003
0.593,0.016,0.003
0.594,0.011,0.001
0.595,0.008,-0.001
0.596,0.004,-0.003
0.597,0.006,0
0.598,0.005,0
0.599,0,-0.002
0.6,-0.025,-0.014
0.601,-0.039,-0.022
0.602,-0.008,-0.006
0.603,0.013,0.009
0.604,0.01,0.008
0.605,0.006,0.008
0.606,0.011,0.012
0.607,0.006,0.008
0.608,0.01,0.01
0.609,0.008,0.009
0.61,0.01,0.007
0.611,0.011,0.007
0.612,0.014,0.005
0.613,0.016,0.001
0.614,0.01,-0.002
0.615,0.003,0.002
0.616,-0.001,-0.001
0.617,-0.001,0.001
0.618,-0.001,0
0.619,-0.005,-0.006
0.62,-0.031,-0.021
0.621,-0.044,-0.023
0.622,-0.012,-0.004
0.623,0.014,0.009
0.624,0.013,0.009
0.625,0.011,0.005
0.626,0.012,0.005
0.627,0.011,0.001
0.628,0.013,0.003
0.629,0.01,0
0.63,0.012,0
0.631,0.015,0.002
0.632,0.016,0.001
0.633,0.013,0.003
0.634,0.008,0.003
0.635,0.001,0
0.636,-0.003,0
0.637,-0.001,0.001
0.638,0,-0.001
0.639,-0.005,-0.003
0.64,-0.027,-0.012
0.641,-0.038,-0.019
0.642,-0.006,-0.001
0.643,0.014,0.011
0.644,0.009,0.007
0.645,0.011,0.007
0.646,0.018,0.006
0.647,0.008,0.004
0.648,0.009,0.003
0.649,0.007,0.002
0.65,0.01,0.003
0.651,0.011,0.005
0.652,0.009,0.004
0.653,0.008,0.003
0.654,0.004,0.005
0.655,0.003,0.003
0.656,0.002,0.003
0.657,0.003,0.004
0.658,0,0.003
0.659,-0.004,0
0.66,-0.025,-0.013
0.661,-0.035,-0.02
0.662,-0.004,-0.005
0.663,0.022,0.008
0.664,0.016,0.004
0.665,0.014,0.002
0.666,0.015,0.004
0.667,0.008,0.002
0.668,0.009,0.002
0.669,0.006,0.001
0.67,0.011,0.004
0.671,0.011,0.004
0.672,0.01,0.007
0.673,0.007,0.007
0.674,0.007,0.006
0.675,0.002,0.003
0.676,0.001,0.001
0.677,0.003,-0.004
0.678,0.001,-0.008
0.679,0.004,-0.007
0.68,-0.021,-0.023
0.681,-0.039,-0.028
0.682,-0.004,-0.007
0.683,0.017,0.006
0.684,0.011,0.004
0.685,0.005,0.002
0.686,0.01,0.006
0.687,0.005,0.003
0.688,0.009,0.008
0.689,0.006,0.005
0.69,0.009,0.005
0.691,0.011,0.004
0.692,0.012,0.007
0.693,0.009,0.004
0.694,0.008,0.008
0.695,0.005,0.007
0.696,0,0.001
0.697,0.002,0.001
0.698,0,-0.002
0.699,-0.003,-0.015
0.7,-0.032,-0.029
0.701,-0.044,-0.027
0.702,-0.011,-0.005
0.703,0.012,0.011
0.704,0.014,0.012
0.705,0.015,0.011
0.706,0.013,0.007
0.707,0.008,0.004
0.708,0.011,0.002
0.709,0.008,0
0.71,0.015,0.007
0.711,0.013,0.007
0.712,0.017,0.01
0.713,0.013,0.003
0.714,0.008,-0.005
0.715,0,-0.008
0.716,-0.006,-0.008
0.717,-0.001,-0.002
0.718,0,0
0.719,-0.002,0
0.72,-0.03,-0.008
0.721,-0.044,-0.012
0.722,-0.01,0.003
0.723,0.014,0.011
0.724,0.013,0.003
0.725,0.007,-0.004
0.726,0.015,-0.002
0.727,0.014,0.002
0.728,0.014,0.009
0.729,0.013,0.003
0.73,0.016,0
0.731,0.019,0.008
0.732,0.019,0.008
0.733,0.015,0.007
0.734,0.007,0.006
0.735,0.001,0
0.736,-0.002,-0.002
0.737,0,0.002
0.738,-0.003,0.002
0.739,-0.004,-0.001
0.74,-0.03,-0.016
0.741,-0.041,-0.02
0.742,-0.01,-0.003
0.743,0.017,0.007
0.744,0.015,0.005
0.745,0.009,0.004
0.746,0.009,0.006
0.747,0.009,0.003
0.748,0.012,0.004
0.749,0.004,-0.001
0.75,0.006,0.002
0.751,0.009,0.003
0.752,0.01,0.003
0.753,0.006,0
0.754,0.005,0.003
0.755,0,0.001
0.756,-0.006,0.001
0.757,-0.007,0.001
0.758,-0.002,-0.005
0.759,-0.002,-0.007
0.76,-0.028,-0.018
0.761,-0.041,-0.022
0.762,-0.006,-0.006
0.763,0.018,0.008
0.764,0.015,0.005
0.765,0.012,0.001
0.766,0.012,0
0.767,0.008,0.002
0.768,0.005,0.005
0.769,0.007,0.002
0.77,0.009,0.004
0.771,0.007,0.004
0.772,0.01,0.008
0.773,0.012,0.005
0.774,0.008,0.003
0.775,0.002,0.002
0.776,0,0.002
0.777,0.004,0.002
0.778,0.004,0.002
0.779,0.004,0.001
0.78,-0.021,-0.014
0.781,-0.038,-0.016
0.782,-0.009,-0.006
0.783,0.013,0
0.784,0.009,-0.009
0.785,0.014,-0.009
0.786,0.018,0.009
0.787,0.005,0.007
0.788,0.007,0.003
0.789,0.001,0.001
0.79,0.007,-0.005
0.791,0.016,0.011
0.792,0.024,0.019
0.793,0.021,0.008
0.794,0.016,-0.005
0.795,0.009,-0.011
0.796,0.008,-0.013
0.797,0.007,-0.005
0.798,0.003,-0.001
0.799,0,-0.002
0.8,-0.027,-0.015
0.801,-0.037,-0.021
0.802,-0.006,0.002
0.803,0.016,0.012
0.804,0.013,0.012
0.805,0.009,0.009
0.806,0.01,0.003
0.807,0.008,-0.002
0.808,0.012,0.006
0.809,0.009,0.004
0.81,0.013,0.005
0.811,0.015,0.007
0.812,0.016,0.005
0.813,0.015,0.003
0.814,0.011,0.001
0.815,0.004,-0.001
0.816,0,0
0.817,0.001,0
0.818,-0.001,0
0.819,-0.005,-0.002
0.82,-0.031,-0.017
0.821,-0.042,-0.019
0.822,-0.011,-0.003
0.823,0.014,0.011
0.824,0.014,0.01
0.825,0.016,0.008
0.826,0.016,0.007
0.827,0.01,0.004
0.828,0.016,0.006
0.829,0.011,0.006
0.83,0.011,0.005
0.831,0.011,0.001
0.832,0.01,-0.003
0.833,0.009,-0.003
0.834,0.007,0
0.835,0.001,-0.001
0.836,-0.001,-0.001
0.837,-0.001,-0.002
0.838,-0.005,0
0.839,-0.007,-0.004
0.84,-0.029,-0.016
0.841,-0.044,-0.022
0.842,-0.008,-0.004
0.843,0.014,0.007
0.844,0.012,0.007
0.845,0.012,0.004
0.846,0.015,0.005
0.847,0.011,0.001
0.848,0.012,0.002
0.849,0.009,-0.001
0.85,0.012,0
0.851,0.011,0.002
0.852,0.011,0.004
0.853,0.011,0.001
0.854,0.007,0.004
0.855,-0.001,0
0.856,-0.004,0
0.857,0,0.002
0.858,0,0
0.859,-0.003,-0.002
0.86,-0.027,-0.016
0.861,-0.037,-0.02
0.862,-0.004,-0.003
0.863,0.019,0.008
0.864,0.015,0.004
0.865,0.014,0.004
0.866,0.016,0.006
0.867,0.007,0.005
0.868,0.01,0.006
0.869,0.009,0.004
0.87,0.01,0.004
0.871,0.006,0.001
0.872,0.006,0.001
0.873,0.008,0.004
0.874,0.01,0.002
0.875,0.005,0.001
0.876,0.003,0.001
0.877,0.006,0.001
0.878,0.004,0
0.879,0,-0.003
0.88,-0.024,-0.017
0.881,-0.036,-0.023
0.882,-0.006,-0.006
0.883,0.016,0.005
0.884,0.014,0.001
0.885,0.013,0.005
0.886,0.012,0.006
0.887,0.006,0.002
0.888,0.007,0.003
0.889,0.007,0.004
0.89,0.012,0.007
0.891,0.009,0.006
0.892,0.011,0.006
0.893,0.013,0.005
0.894,0.013,0.004
0.895,0.003,0
0.896,0.002,-0.001
0.897,0.004,0
0.898,0.002,-0.002
0.899,-0.001,-0.003
0.9,-0.028,-0.018
0.901,-0.038,-0.022
0.902,-0.009,-0.005
0.903,0.013,0.008
0.904,0.007,0.007
0.905,0.007,0.009
0.906,0.009,0.008
0.907,0.004,0.005
0.908,0.013,0.007
0.909,0.012,0.004
0.91,0.015,0.003
0.911,0.014,0.002
0.912,0.015,0.003
0.913,0.013,0.001
0.914,0.012,0
0.915,0.003,-0.001
0.916,0,-0.001
0.917,0.001,0
0.918,-0.002,-0.001
0.919,-0.005,-0.004
0.92,-0.031,-0.017
0.921,-0.04,-0.019
0.922,-0.008,-0.001
0.923,0.018,0.009
0.924,0.017,0.006
0.925,0.024,0.005
0.926,0.03,0.004
0.927,-0.009,0
0.928,-0.043,0.003
0.929,-0.065,0.003
0.93,-0.072,0.007
0.931,-0.087,0.008
0.932,-0.068,0.012
0.933,0.026,0.015
0.934,0.205,0.008
0.935,0.259,-0.001
0.936,0.149,-0.005
0.937,0.048,-0.007
0.938,-0.015,-0.009
0.939,-0.01,-0.006
0.94,-0.064,-0.016
0.941,-0.075,-0.015
0.942,-0.051,0.004
0.943,-0.01,0.013
0.944,-0.002,0.008
0.945,0.004,0.005
0.946,-0.006,0.004
0.947,0.014,-0.002
0.948,0.061,0
0.949,0.036,-0.003
0.95,-0.008,0.001
0.951,-0.03,0.003
0.952,-0.053,0.006
0.953,-0.061,0.007
0.954,0.028,0.009
0.955,0.099,0.008
0.956,0.058,0.007
0.957,0.013,0.006
0.958,-0.055,0.001
0.959,-0.066,-0.003
0.96,-0.093,-0.021
0.961,-0.11,-0.024
0.962,-0.017,-0.006
0.963,0.059,0.006
0.964,0.063,0.005
0.965,0.03,0.003
0.966,0.041,0.002
0.967,0.023,-0.003
0.968,0.012,-0.003
0.969,0.016,-0.003
0.97,0.025,0.002
0.971,0.011,0.006
0.972,-0.045,0.014
0.973,-0.081,0.016
0.974,-0.024,0.012
0.975,0.004,0.004
0.976,0.031,0
0.977,0.064,-0.003
0.978,0.063,-0.007
0.979,-0.019,-0.011
0.98,-0.073,-0.022
0.981,-0.07,-0.022
0.982,-0.056,-0.003
0.983,-0.067,0.007
0.984,-0.083,0.003
0.985,-0.061,0.004
0.986,0.032,0.003
0.987,0.116,0.002
0.988,0.012,0.004
0.989,-0.113,0.002
0.99,-0.042,0.005
0.991,0.049,0.007
0.992,0.07,0.007
0.993,0.032,0.007
0.994,0.096,0.004
0.995,0.188,0
0.996,0.144,0.002
0.997,0.069,0.003
0.998,0.1,0
0.999,0.028,-0.012
1,-0.056,-0.027
1.001,-0.046,-0.029
1.002,-0.052,-0.005
1.003,-0.093,0.007
1.004,-0.028,0.008
1.005,0.046,0.008
1.006,0.143,0.002
1.007,0.142,0
1.008,0.092,0.001
1.009,0.062,0.001
1.01,-0.044,0.008
1.011,-0.109,0.011
1.012,-0.141,0.01
1.013,-0.072,0.004
1.014,-0.083,0.001
1.015,-0.069,-0.005
1.016,-0.001,-0.009
1.017,-0.048,-0.007
1.018,-0.009,-0.006
1.019,0,-0.007
1.02,-0.07,-0.022
1.021,-0.044,-0.027
1.022,0.018,-0.011
1.023,0.053,0
1.024,0.013,-0.001
1.025,-0.069,-0.001
1.026,-0.068,0.003
1.027,0.039,0.01
1.028,0.075,0.024
1.029,0.038,0.019
1.03,0.009,0.01
1.031,0.001,0.003
1.032,0.103,0.001
1.033,0.144,0.004
1.034,-0.003,0.005
1.035,-0.045,0.007
1.036,0.059,0.005
1.037,0.159,0.001
1.038,0.089,-0.003
1.039,-0.039,-0.013
1.04,-0.088,-0.027
1.041,-0.058,-0.028
1.042,0.085,-0.007
1.043,0.081,0.007
1.044,0.007,0.006
1.045,-0.166,0.01
1.046,-0.353,0.008
1.047,-0.473,0.003
1.048,-0.393,0.007
1.049,-0.149,0.005
1.05,-0.004,0.01
1.051,0.377,0.013
1.052,0.764,0.009
1.053,0.397,-0.002
1.054,0.079,-0.007
1.055,-0.034,-0.009
1.056,-0.062,-0.011
1.057,0,-0.008
1.058,-0.181,0
1.059,-0.282,0.009
1.06,-0.174,0.007
1.061,-0.017,0.007
1.062,0.125,0.017
1.063,0.395,0.014
1.064,0.342,0
1.065,0.002,-0.006
1.066,-0.103,-0.006
1.067,-0.098,-0.006
1.068,-0.053,-0.005
1.069,-0.028,-0.011
1.07,-0.055,-0.007
1.071,-0.045,-0.002
1.072,-0.002,0.003
1.073,0.118,0.005
1.074,0.052,0.003
1.075,0.008,-0.001
1.076,0.097,-0.001
1.077,0.022,-0.001
1.078,-0.079,0
1.079,-0.185,0.003
1.08,-0.216,-0.007
1.081,-0.245,-0.012
1.082,-0.103,0.002
1.083,0.116,0.006
1.084,0.207,0
1.085,0.119,0
1.086,0.025,0.005
1.087,0.065,0.003
1.088,-0.042,0.004
1.089,-0.087,0.001
1.09,0.011,0.001
1.091,0.088,0.001
1.092,0.201,0.003
1.093,0.119,0
1.094,0.005,0.007
1.095,0.025,0.004
1.096,0.037,0.003
1.097,0.021,0
1.098,-0.067,-0.006
1.099,-0.068,0
1.1,-0.074,-0.001
1.101,-0.164,-0.007
1.102,-0.086,-0.005
1.103,0.069,0.005
1.104,0.041,0.003
1.105,0.072,0.003
1.106,0.079,0.004
1.107,-0.001,0.005
1.108,0.017,0.008
1.109,-0.023,0.006
1.11,-0.026,0.006
1.111,-0.085,0.007
1.112,-0.085,0.007
1.113,-0.022,0.004
1.114,0.06,0.005
1.115,0.079,0.003
1.116,0.094,0.004
1.117,0.1,0.003
1.118,0.114,0
1.119,0.094,-0.006
1.12,-0.139,-0.024
1.121,-0.145,-0.026
1.122,-0.165,-0.006
1.123,-0.11,0.007
1.124,0.003,0.006
1.125,-0.014,0.009
1.126,-0.097,0.004
1.127,0.111,0.001
