Time,Tibialis antelior,Gastrocnemius medialis
0.179,0.007,-0.018
0.18,-0.002,-0.326
0.181,0.004,-0.335
0.182,0.007,0.012
0.183,0.008,0.104
0.184,0.014,-0.072
0.185,0.009,0.226
0.186,0.004,0.245
0.187,0,0.193
0.188,-0.011,0.204
0.189,-0.004,0.144
0.19,0.002,0.053
0.191,0.002,0.032
0.192,-0.004,-0.018
0.193,-0.016,-0.097
0.194,-0.009,-0.022
0.195,0.009,0.01
0.196,0.017,0.065
0.197,0.009,0.132
0.198,0.001,0.189
0.199,-0.004,0.119
0.2,-0.004,0.011
0.201,-0.004,-0.06
0.202,-0.001,-0.08
0.203,0,0.097
0.204,0.002,0.086
0.205,0.004,-0.013
0.206,0.016,-0.03
0.207,0.017,-0.096
0.208,0.005,-0.026
0.209,0.008,0.04
0.21,0.012,-0.052
0.211,0.01,-0.193
0.212,0.002,-0.276
0.213,-0.01,-0.226
0.214,-0.006,-0.097
0.215,0,-0.302
0.216,0.001,-0.681
0.217,0.006,-0.586
0.218,0.016,-0.014
0.219,0.008,-0.083
0.22,0.001,0.036
0.221,-0.001,0.369
0.222,-0.006,0.42
0.223,0,0.438
0.224,-0.001,0.279
0.225,-0.006,0.26
0.226,-0.001,0.332
0.227,0.006,0.394
0.228,0.004,0.214
0.229,0.004,0.009
0.23,0.007,0.056
0.231,0.001,0.141
0.232,-0.012,0.113
0.233,-0.026,0.088
0.234,-0.019,-0.078
0.235,-0.001,-0.101
0.236,0.005,0.024
0.237,0.003,0.304
0.238,0.008,0.176
0.239,0,0.019
0.24,-0.003,0.017
0.241,0.007,-0.155
0.242,0.008,-0.149
0.243,0.009,-0.099
0.244,0.015,-0.151
0.245,0.035,-0.264
0.246,0.031,-0.31
0.247,0.017,-0.277
0.248,0.001,-0.095
0.249,-0.006,-0.093
0.25,-0.006,-0.055
0.251,-0.011,-0.143
0.252,-0.014,-0.115
0.253,-0.02,0.043
0.254,-0.007,0.089
0.255,0.009,0.093
0.256,0.012,0.105
0.257,0.008,0.052
0.258,0.014,-0.102
0.259,0.02,-0.13
0.26,0.027,0.109
0.261,0.019,0.308
0.262,0.012,0.243
0.263,0.007,0.124
0.264,0.002,0.075
0.265,0.003,0.038
0.266,0.001,0.043
0.267,-0.004,-0.087
0.268,-0.01,-0.188
0.269,0.002,-0.226
0.27,0.016,-0.276
0.271,0.019,-0.312
0.272,0.016,-0.303
0.273,0,-0.07
0.274,0.002,0.028
0.275,0.01,0.052
0.276,0.008,0.263
0.277,0.005,-0.03
0.278,0.007,-0.332
0.279,0.003,-0.026
0.28,0,0.334
0.281,-0.002,0.371
0.282,-0.007,0.394
0.283,-0.004,0.222
0.284,-0.001,0.116
0.285,0,-0.005
0.286,-0.002,-0.098
0.287,-0.003,0.016
0.288,0,0.13
0.289,0.003,0.133
0.29,-0.005,-0.041
0.291,-0.012,-0.015
0.292,-0.018,-0.145
0.293,-0.017,-0.165
0.294,-0.001,-0.224
0.295,0.004,-0.228
0.296,0.009,-0.062
0.297,0.014,-0.033
0.298,0.023,0.024
0.299,0.02,0.075
0.3,0.016,0.103
0.301,0.012,0.145
0.302,-0.001,0.031
0.303,0.012,-0.349
0.304,0.028,-0.303
0.305,0.023,-0.051
0.306,0.012,0.303
0.307,-0.001,0.724
0.308,-0.011,0.503
0.309,-0.009,0.054
0.31,-0.002,0.102
0.311,-0.006,0.282
0.312,-0.018,0.192
0.313,-0.022,0.085
0.314,-0.011,-0.018
0.315,-0.004,0.051
0.316,-0.015,-0.211
0.317,-0.008,-0.42
0.318,0.015,-0.488
0.319,0.019,-0.377
0.32,0.021,-0.241
0.321,0.017,-0.368
0.322,0.022,-0.362
0.323,0.033,-0.804
0.324,0.031,-1.01
0.325,0.017,-0.007
0.326,0.001,0.931
0.327,-0.012,0.795
0.328,-0.014,0.327
0.329,-0.002,0.278
0.33,0.001,0.307
0.331,0.006,0.135
0.332,0.003,0.046
0.333,-0.004,0.241
0.334,-0.005,0.291
0.335,-0.015,0.088
0.336,-0.017,-0.038
0.337,-0.006,-0.194
0.338,-0.006,-0.303
0.339,-0.011,-0.375
0.34,-0.006,-0.129
0.341,0.007,-0.086
0.342,0.024,-0.184
0.343,0.02,0.141
0.344,0.002,0.474
0.345,-0.002,0.67
0.346,-0.005,0.476
0.347,-0.014,-0.055
0.348,-0.015,-0.227
0.349,-0.008,-0.433
0.35,-0.012,-0.53
0.351,0.002,-0.516
0.352,0.022,-0.348
0.353,0.033,0.287
0.354,0.026,0.856
0.355,0.001,0.687
0.356,-0.007,0.382
0.357,-0.001,0.12
0.358,-0.002,-0.097
0.359,-0.002,-0.068
0.36,0.005,-0.14
0.361,0.01,-0.065
0.362,0.023,-0.173
0.363,0.022,-0.212
0.364,0.015,-0.286
0.365,0,-0.467
0.366,-0.012,-0.467
0.367,-0.014,-0.334
0.368,-0.008,-0.176
0.369,0.03,0.268
0.37,0.045,0.683
0.371,0.025,0.678
0.372,0.006,0.474
0.373,-0.013,0.187
0.374,-0.012,-0.029
0.375,0.001,-0.121
0.376,0.012,0.078
0.377,0.003,0.086
0.378,0,-0.3
0.379,0.007,-0.298
0.38,0.002,0.086
0.381,-0.01,0.21
0.382,-0.026,0.035
0.383,-0.042,0.2
0.384,-0.046,0.036
0.385,-0.027,-0.22
0.386,0,-0.35
0.387,0.026,-0.365
0.388,0.027,-0.334
0.389,0.006,-0.369
0.39,0.017,0.072
0.391,0.03,0.246
0.392,0.013,0.223
0.393,-0.004,0.018
0.394,0.016,-0.247
0.395,0.056,-0.287
0.396,0.065,-0.245
0.397,0.032,-0.22
0.398,0.016,-0.08
0.399,0,0.051
0.4,-0.017,0.179
0.401,-0.012,0.287
0.402,0.011,-0.172
0.403,0.018,0.288
0.404,0.025,0.513
0.405,0.034,0.22
0.406,0.005,0.239
0.407,-0.003,0.001
0.408,-0.007,0.015
0.409,-0.004,-0.113
0.41,-0.008,-0.103
0.411,-0.009,-0.184
0.412,-0.008,-0.125
0.413,-0.021,0.032
0.414,-0.019,0.175
0.415,-0.005,0.116
0.416,-0.003,0.199
0.417,-0.005,0.102
0.418,0.006,0.057
0.419,-0.001,0.309
0.42,-0.006,0.27
0.421,-0.009,0.009
0.422,-0.009,-0.153
0.423,-0.002,-0.123
0.424,-0.001,-0.237
0.425,-0.001,-0.162
0.426,0,-0.216
0.427,-0.002,-0.124
0.428,-0.006,-0.114
0.429,-0.008,-0.119
0.43,-0.02,-0.023
0.431,-0.02,0.095
0.432,-0.01,0.16
0.433,-0.012,-0.051
0.434,0.03,-0.043
0.435,0.066,0.003
0.436,0.044,-0.034
0.437,0.015,-0.135
0.438,0.01,-0.189
0.439,-0.002,-0.145
0.44,0.002,0.121
0.441,0.028,0.119
0.442,0.041,0.04
0.443,0.034,0.206
0.444,0.003,0.146
0.445,-0.016,0.008
0.446,-0.037,-0.071
0.447,-0.058,-0.054
0.448,-0.052,-0.151
0.449,0.002,-0.079
0.45,0.044,-0.068
0.451,0.058,-0.019
0.452,0.035,0.057
0.453,0.001,-0.105
0.454,-0.001,-0.032
0.455,0.007,0.072
0.456,0.009,0.079
0.457,0.006,0.087
0.458,0.006,0.062
0.459,0.012,-0.025
0.46,0.018,-0.003
0.461,0.022,-0.073
0.462,0.028,-0.098
0.463,0.014,-0.066
0.464,0.002,-0.043
0.465,0.015,-0.032
0.466,0.029,-0.032
0.467,0.022,-0.017
0.468,0.003,0.062
0.469,-0.004,0.102
0.47,-0.002,0.035
0.471,-0.006,-0.003
0.472,-0.01,-0.039
0.473,-0.022,-0.048
0.474,-0.02,-0.064
0.475,0.008,-0.047
0.476,0.019,-0.039
0.477,0.018,0.025
0.478,0.02,0.065
0.479,0.012,0.012
0.48,0.009,-0.022
0.481,0.001,-0.01
0.482,0.006,-0.007
0.483,0.009,0.003
0.484,0.009,0.003
0.485,0.005,0.007
0.486,-0.001,0.007
0.487,-0.007,0.003
0.488,-0.01,0.007
0.489,-0.006,0.013
0.49,-0.006,0.014
0.491,-0.009,0.013
0.492,-0.014,0.006
0.493,-0.021,0.003
0.494,-0.018,0
0.495,-0.009,0
0.496,-0.003,0.014
0.497,-0.006,0.008
0.498,-0.006,-0.004
0.499,-0.009,-0.04
0.5,-0.003,-0.062
0.501,0.011,-0.039
0.502,0.007,-0.008
0.503,0.006,-0.007
0.504,0.009,-0.01
0.505,0.017,-0.005
0.506,0.013,-0.002
0.507,0.001,-0.005
0.508,-0.001,-0.003
0.509,0,0.002
0.51,0,0.002
0.511,-0.006,0.004
0.512,-0.015,0
0.513,-0.026,-0.009
0.514,-0.024,-0.016
0.515,-0.003,-0.009
0.516,0.014,0.018
0.517,0.011,0.024
0.518,0.004,0.019
0.519,0.001,0.02
0.52,0.006,0.015
0.521,0.006,0.013
0.522,0.002,0.013
0.523,0.006,0.006
0.524,0.003,0.003
0.525,0.008,0.011
0.526,0.008,0.01
0.527,0.006,0.01
0.528,0,0.002
0.529,-0.008,-0.007
0.53,-0.001,-0.017
0.531,-0.002,-0.022
0.532,-0.005,-0.01
0.533,-0.014,-0.009
0.534,-0.007,-0.002
0.535,0.008,0.013
0.536,0.012,0.017
0.537,0.009,0.015
0.538,0.009,0.015
0.539,0.011,0.014
0.54,0.013,0.016
0.541,0.012,0.014
0.542,0.008,0.01
0.543,0.008,0.009
0.544,0.009,0.006
0.545,0.009,0.004
0.546,0.003,0.006
0.547,0.001,0.005
0.548,0,0.002
0.549,-0.001,0
0.55,-0.004,-0.001
0.551,-0.004,-0.005
0.552,-0.004,-0.002
0.553,-0.011,-0.011
0.554,-0.007,-0.008
0.555,0.002,0.001
0.556,0.004,0.003
0.557,0.003,0.001
0.558,0.006,0.001
0.559,0.003,0.004
0.56,0.006,0.005
0.561,0.007,0.006
0.562,0.008,0.007
0.563,0.009,0.005
0.564,0.007,0.003
0.565,0.006,0.003
0.566,0.01,0.005
0.567,0.007,0.003
0.568,0.001,-0.001
0.569,0.003,0
0.57,0.004,0
0.571,0.002,0.001
0.572,0.001,-0.001
0.573,-0.004,-0.006
0.574,-0.002,-0.002
0.575,0.007,0
0.576,0.006,-0.001
0.577,0.006,0
0.578,0.01,0
0.579,0.007,0.003
0.58,0.007,0.003
0.581,0.004,0.004
0.582,0.007,0.005
0.583,0.008,0.004
0.584,0.008,0.008
0.585,0.008,0.005
0.586,0.007,0.005
0.587,0.006,0.005
0.588,0.006,0.001
0.589,0.008,0
0.59,0.007,-0.001
0.591,0.006,-0.002
0.592,0.003,-0.003
0.593,0,-0.008
0.594,0.002,-0.009
0.595,0.004,-0.001
0.596,0.002,0.003
0.597,-0.01,0
0.598,-0.015,0.002
0.599,-0.012,0.003
0.6,-0.001,0.005
0.601,-0.001,0.001
0.602,-0.013,0.003
0.603,-0.018,0.008
0.604,-0.006,0.006
0.605,0.011,0.005
0.606,-0.018,0.002
0.607,0.008,-0.001
0.608,0.047,-0.004
0.609,-0.03,-0.003
0.61,-0.011,-0.002
0.611,0.026,-0.004
0.612,0.051,-0.004
0.613,0.036,-0.008
0.614,0.011,-0.006
0.615,0.011,0
0.616,0.03,0.003
0.617,0.031,0.003
0.618,0.007,0.004
0.619,0.013,0.006
0.62,-0.007,0.007
0.621,-0.021,0.007
0.622,-0.063,0.007
0.623,-0.048,0.008
0.624,-0.043,0.009
0.625,-0.066,0.01
0.626,-0.076,0.007
0.627,-0.076,0.003
0.628,-0.063,0
0.629,-0.027,0.002
0.63,0.001,0.001
0.631,0.02,0
0.632,0.026,-0.002
0.633,0,-0.006
0.634,-0.011,-0.002
0.635,0.16,0
0.636,0.272,0.003
0.637,0.137,0.002
0.638,0.131,0
0.639,0.118,-0.001
0.64,0.08,-0.002
0.641,0.08,-0.004
0.642,0.049,-0.002
0.643,-0.012,-0.002
0.644,-0.066,-0.002
0.645,-0.052,-0.003
0.646,-0.063,-0.003
0.647,-0.057,-0.001
0.648,-0.069,-0.003
0.649,-0.056,0
0.65,-0.067,0
0.651,-0.061,0.001
0.652,-0.073,0
0.653,0.024,-0.004
0.654,0.145,-0.001
0.655,0.017,0.001
0.656,-0.062,0.002
0.657,-0.028,0.004
0.658,-0.022,0.006
0.659,-0.021,0.01
0.66,-0.071,0.009
0.661,-0.036,0.008
0.662,0.013,0.008
0.663,0.09,0.006
0.664,0.153,0.007
0.665,0.119,0.004
0.666,0.062,0.001
0.667,0.02,-0.004
0.668,-0.002,-0.005
0.669,-0.003,-0.003
0.67,-0.006,-0.002
0.671,0,-0.003
0.672,0.011,-0.005
0.673,-0.004,-0.007
0.674,-0.011,-0.003
0.675,-0.024,0.002
0.676,-0.027,0.008
0.677,-0.037,0.007
0.678,-0.035,0.007
0.679,-0.038,0.004
0.68,-0.01,0.002
0.681,0.008,0.003
0.682,-0.062,0.002
0.683,-0.099,0.003
0.684,-0.131,0.007
0.685,-0.16,0.01
0.686,-0.154,0.009
0.687,-0.086,0.01
0.688,0.056,0.008
0.689,0.23,0.01
0.69,0.251,0.01
0.691,0.158,0.008
0.692,0.107,0.007
0.693,0.053,0.005
0.694,0.01,0.004
0.695,0.012,0.008
0.696,0.03,0.006
0.697,0.048,0.007
0.698,0.059,0.006
0.699,0.053,0.008
0.7,0.041,0.006
0.701,0.009,0.006
0.702,-0.011,0.006
0.703,-0.022,0.006
0.704,-0.026,0.007
0.705,-0.033,0.008
0.706,-0.047,0.008
0.707,-0.08,0.006
0.708,-0.107,0.003
0.709,-0.122,0.003
0.71,-0.055,0
0.711,0.16,0
0.712,0.163,-0.002
0.713,0.062,-0.009
0.714,0.022,-0.004
0.715,-0.079,-0.004
0.716,-0.092,0
0.717,-0.089,0.002
0.718,-0.078,0.003
0.719,-0.11,0.001
0.72,-0.089,0
0.721,-0.073,0.002
0.722,-0.12,0.001
0.723,-0.133,0.002
0.724,-0.048,0.004
0.725,0.097,0.004
0.726,0.217,0.001
0.727,0.181,-0.005
0.728,0.077,-0.013
0.729,0.006,-0.014
0.73,-0.044,-0.015
0.731,-0.038,-0.014
0.732,0.013,-0.013
0.733,0.095,-0.009
0.734,0.139,-0.003
0.735,0.095,0.001
0.736,0.048,0.002
0.737,0.042,0.001
0.738,0.043,0
0.739,0.031,-0.001
0.74,0.007,-0.004
0.741,0.009,-0.002
0.742,-0.012,-0.001
0.743,0.013,0.001
0.744,0,0.006
0.745,0.015,0.011
0.746,0.015,0.014
0.747,0.006,0.012
0.748,0.025,0.006
0.749,0.007,0.003
0.75,-0.019,0.006
0.751,0,0.009
0.752,0.02,0.01
0.753,0.111,0.006
0.754,0.069,0.009
0.755,0,0.016
0.756,-0.003,0.026
0.757,-0.068,0.029
0.758,-0.056,0.028
0.759,-0.067,0.025
0.76,-0.039,0.024
0.761,-0.073,0.025
0.762,-0.021,0.025
0.763,0.026,0.029
0.764,0.031,0.029
0.765,0.012,0.032
0.766,0.039,0.029
0.767,-0.036,0.025
0.768,-0.158,0.029
0.769,-0.182,0.033
0.77,-0.2,0.038
0.771,-0.092,0.047
0.772,-0.07,0.055
0.773,-0.088,0.053
0.774,-0.073,0.061
0.775,-0.084,0.063
0.776,-0.09,0.062
0.777,0.025,0.057
0.778,0.214,0.046
0.779,0.248,0.026
0.78,0.075,0.005
0.781,-0.037,-0.015
0.782,-0.002,-0.029
0.783,-0.064,-0.033
0.784,-0.085,-0.037
0.785,-0.07,-0.042
0.786,-0.082,-0.041
0.787,-0.087,-0.035
0.788,0.041,-0.036
0.789,0.09,-0.028
0.79,-0.011,-0.018
0.791,-0.106,-0.011
0.792,0.037,-0.01
0.793,0.133,-0.012
0.794,0.043,-0.005
0.795,-0.004,0
0.796,0.079,0.003
0.797,0.294,0.007
0.798,0.184,0.014
0.799,0.131,0.017
0.8,0.101,0.019
0.801,-0.054,0.022
0.802,-0.017,0.031
0.803,-0.019,0.038
0.804,0.08,0.038
0.805,0.111,0.037
0.806,0.077,0.037
0.807,0.109,0.033
0.808,0.131,0.025
0.809,0.031,0.025
0.81,-0.046,0.021
0.811,-0.05,0.015
0.812,-0.017,0.005
0.813,-0.03,-0.009
0.814,-0.081,-0.011
0.815,-0.06,-0.013
0.816,-0.064,-0.019
0.817,-0.075,-0.021
0.818,-0.024,-0.021
0.819,0,-0.024
0.82,0.091,-0.028
0.821,0.059,-0.032
0.822,-0.017,-0.038
0.823,-0.018,-0.04
0.824,0.012,-0.045
0.825,0.032,-0.048
0.826,-0.05,-0.055
0.827,-0.067,-0.058
0.828,-0.062,-0.062
0.829,-0.013,-0.061
0.83,-0.023,-0.062
0.831,0.074,-0.067
0.832,0.106,-0.071
0.833,0.078,-0.074
0.834,0.073,-0.067
0.835,0.012,-0.059
0.836,-0.005,-0.055
0.837,-0.053,-0.051
0.838,-0.029,-0.048
0.839,0.008,-0.048
0.84,0.106,-0.044
0.841,0.105,-0.046
0.842,0.056,-0.05
0.843,0.056,-0.051
0.844,0.025,-0.051
0.845,-0.03,-0.05
0.846,-0.037,-0.055
0.847,-0.081,-0.056
0.848,-0.14,-0.062
0.849,-0.134,-0.063
0.85,-0.101,-0.067
0.851,-0.03,-0.067
0.852,0.061,-0.072
0.853,-0.002,-0.077
0.854,0.018,-0.076
0.855,0.002,-0.071
0.856,0.012,-0.069
0.857,0.052,-0.07
0.858,0.029,-0.071
0.859,0.002,-0.07
0.86,-0.013,-0.069
0.861,-0.024,-0.07
0.862,-0.031,-0.067
0.863,-0.006,-0.062
0.864,0.011,-0.059
0.865,0.013,-0.055
0.866,-0.019,-0.051
0.867,-0.047,-0.048
0.868,-0.028,-0.045
0.869,0.076,-0.04
0.87,0.029,-0.033
0.871,-0.011,-0.028
0.872,-0.008,-0.027
0.873,-0.075,-0.025
0.874,-0.02,-0.015
0.875,-0.021,-0.002
0.876,-0.032,0.002
0.877,-0.042,0.007
0.878,-0.037,0.015
0.879,-0.034,0.022
0.88,-0.028,0.028
0.881,-0.015,0.034
0.882,0.028,0.041
0.883,0.09,0.049
0.884,0.052,0.054
0.885,0.028,0.054
0.886,0.032,0.053
0.887,0.01,0.054
0.888,0.004,0.053
0.889,-0.007,0.057
0.89,-0.008,0.057
0.891,-0.005,0.058
0.892,-0.008,0.055
0.893,-0.01,0.051
0.894,0.006,0.054
0.895,0.019,0.058
0.896,0.021,0.057
0.897,0.019,0.051
0.898,0.042,0.05
0.899,0.027,0.047
0.9,-0.002,0.046
0.901,-0.001,0.046
0.902,-0.013,0.043
0.903,-0.007,0.042
0.904,-0.007,0.045
0.905,-0.003,0.044
0.906,0.001,0.042
0.907,-0.002,0.039
0.908,-0.007,0.033
0.909,-0.003,0.035
0.91,-0.003,0.033
0.911,-0.002,0.036
0.912,-0.006,0.031
0.913,-0.017,0.026
0.914,-0.011,0.029
0.915,0.001,0.032
0.916,0.007,0.033
0.917,0.004,0.034
0.918,0.008,0.033
0.919,0.007,0.031
0.92,0.006,0.031
0.921,0.004,0.029
0.922,0.006,0.03
0.923,0.009,0.032
0.924,0.005,0.032
0.925,0.004,0.032
0.926,0.008,0.031
0.927,0.006,0.028
0.928,0.004,0.027
0.929,0.009,0.031
0.93,0.007,0.03
0.931,0.006,0.031
0.932,-0.002,0.028
0.933,-0.01,0.026
0.934,-0.002,0.032
0.935,0.006,0.039
0.936,0.006,0.042
0.937,0.001,0.038
0.938,0.007,0.04
0.939,0.008,0.04
0.94,0.014,0.043
0.941,0.009,0.041
0.942,0.007,0.043
0.943,0.008,0.045
0.944,0.009,0.044
0.945,0.011,0.044
0.946,0.007,0.045
0.947,0.002,0.043
0.948,-0.006,0.036
0.949,-0.001,0.04
0.95,-0.001,0.039
0.951,0,0.038
0.952,0,0.038
0.953,-0.009,0.034
0.954,-0.002,0.036
0.955,0.008,0.04
0.956,0.009,0.037
0.957,0.008,0.035
0.958,0.011,0.035
0.959,0.011,0.031
0.96,0.01,0.029
0.961,0.009,0.026
0.962,0.01,0.022
0.963,0.015,0.025
0.964,0.014,0.023
0.965,0.014,0.021
0.966,0.01,0.017
0.967,0.005,0.01
0.968,0.003,0.004
0.969,0.006,0.002
0.97,0.005,0.001
0.971,0.009,0
0.972,0.003,-0.003
0.973,-0.005,-0.01
0.974,-0.001,-0.007
0.975,0.01,-0.005
0.976,0.011,-0.005
0.977,0.009,-0.007
0.978,0.011,-0.008
0.979,0.009,-0.009
0.98,0.01,-0.01
0.981,0.007,-0.012
0.982,0.008,-0.013
0.983,0.011,-0.012
0.984,0.013,-0.012
0.985,0.009,-0.012
0.986,0.004,-0.012
0.987,0.004,-0.015
0.988,-0.003,-0.02
0.989,0,-0.019
0.99,-0.001,-0.021
0.991,0,-0.02
0.992,-0.004,-0.026
0.993,-0.011,-0.03
0.994,-0.005,-0.026
0.995,0.001,-0.025
0.996,0.004,-0.024
0.997,0.006,-0.024
0.998,0.009,-0.023
0.999,0.022,-0.024
1,0.025,-0.025
1.001,0.023,-0.025
1.002,0.023,-0.026
1.003,0.008,-0.026
1.004,-0.018,-0.027
1.005,-0.032,-0.027
1.006,-0.038,-0.029
1.007,-0.049,-0.03
1.008,-0.042,-0.031
1.009,-0.03,-0.031
1.01,-0.02,-0.03
1.011,0,-0.032
1.012,0.05,-0.034
1.013,0.07,-0.037
1.014,0.048,-0.033
1.015,0.045,-0.029
1.016,0.028,-0.028
1.017,0.008,-0.03
1.018,-0.008,-0.029
1.019,-0.021,-0.028
1.02,-0.026,-0.028
1.021,-0.035,-0.029
1.022,-0.032,-0.027
1.023,-0.024,-0.025
1.024,-0.038,-0.024
1.025,-0.034,-0.023
1.026,0.069,-0.024
1.027,0.077,-0.026
1.028,0.032,-0.027
1.029,0.066,-0.026
1.03,0.025,-0.026
1.031,0.022,-0.024
1.032,0.004,-0.025
1.033,-0.012,-0.028
1.034,-0.022,-0.024
1.035,-0.022,-0.019
1.036,-0.043,-0.017
1.037,-0.057,-0.015
1.038,-0.059,-0.014
1.039,-0.057,-0.012
1.04,-0.001,-0.011
1.041,0.031,-0.012
1.042,0.031,-0.009
1.043,0.052,-0.007
1.044,0.052,-0.006
1.045,0.043,-0.005
1.046,0.051,-0.004
1.047,0.024,-0.005
1.048,0.02,-0.007
1.049,0.055,-0.004
1.05,0.044,-0.007
1.051,0.006,-0.008
1.052,0.013,-0.01
1.053,-0.011,-0.016
1.054,-0.001,-0.013
1.055,0.006,-0.009
1.056,0.019,-0.008
1.057,0.024,-0.009
1.058,0.075,-0.01
1.059,0.087,-0.01
1.06,0.013,-0.011
1.061,-0.023,-0.011
1.062,-0.041,-0.008
1.063,-0.033,-0.007
1.064,-0.063,-0.004
1.065,-0.1,-0.003
1.066,-0.11,-0.001
1.067,-0.085,-0.001
1.068,-0.051,-0.003
1.069,0.017,0
1.07,0.119,-0.001
1.071,0.144,-0.001
1.072,0.016,-0.005
1.073,-0.024,-0.009
1.074,-0.023,-0.005
1.075,-0.022,0.001
1.076,0.012,0.002
1.077,0,0.001
1.078,-0.008,0.003
1.079,-0.047,0.004
1.08,-0.067,0.003
1.081,-0.093,0.003
1.082,-0.057,0.007
1.083,-0.004,0.008
1.084,0.027,0.008
1.085,0.06,0.006
1.086,0.088,0
1.087,0.077,0
1.088,0.08,-0.002
1.089,0.039,-0.001
1.09,-0.029,-0.002
1.091,-0.062,-0.005
1.092,-0.112,-0.005
1.093,-0.124,-0.003
1.094,-0.071,0.001
1.095,-0.025,0.005
1.096,0.038,0.006
