Time,Tibialis antelior,Gastrocnemius medialis
0.494,-0.002,0.0
0.495,0.0,0.003
0.496,-0.002,0.002
0.497,-0.005,0.0
0.498,-0.017,-0.004
0.499,-0.014,-0.004
0.5,0.0,-0.001
0.501,0.009,0.001
0.502,0.004,0.0
0.503,0.008,0.0
0.504,0.008,0.002
0.505,0.007,0.002
0.506,0.009,0.001
0.507,0.006,0.001
0.508,0.006,0.003
0.509,0.008,0.003
0.51,0.011,0.003
0.511,0.01,0.004
0.512,0.006,0.004
0.513,-0.003,0.001
0.514,-0.003,0.001
0.515,0.0,0.0
0.516,-0.003,0.0
0.517,-0.005,0.001
0.518,-0.016,-0.002
0.519,-0.015,-0.003
0.52,0.0,0.001
0.521,0.009,0.004
0.522,0.006,0.002
0.523,0.007,0.005
0.524,0.007,0.005
0.525,0.01,0.004
0.526,0.009,0.003
0.527,0.006,0.003
0.528,0.008,0.002
0.529,0.009,0.002
0.53,0.012,0.002
0.531,0.01,0.001
0.532,0.008,0.001
0.533,0.0,-0.001
0.534,-0.001,-0.001
0.535,0.001,-0.001
0.536,-0.001,-0.002
0.537,-0.004,-0.001
0.538,-0.016,-0.006
0.539,-0.016,-0.005
0.54,0.0,0.0
0.541,0.009,0.002
0.542,0.007,0.002
0.543,0.006,0.001
0.544,0.009,0.003
0.545,0.005,0.002
0.546,0.009,0.001
0.547,0.003,0.003
0.548,0.006,0.0
0.549,0.007,0.0
0.55,0.011,0.0
0.551,0.011,0.0
0.552,0.008,0.0
0.553,-0.001,-0.001
0.554,-0.002,-0.002
0.555,0.003,-0.001
0.556,-0.001,-0.001
0.557,-0.002,-0.002
0.558,-0.015,-0.003
0.559,-0.014,-0.005
0.56,-0.002,-0.001
0.561,0.004,0.001
0.562,0.005,0.0
0.563,0.008,0.0
0.564,0.006,0.0
0.565,0.008,0.0
0.566,0.008,-0.001
0.567,0.005,-0.001
0.568,0.009,0.0
0.569,0.01,-0.001
0.57,0.014,0.001
0.571,0.011,0.003
0.572,0.008,0.001
0.573,0.001,-0.002
0.574,-0.001,-0.002
0.575,0.0,0.0
0.576,0.0,-0.001
0.577,-0.003,-0.001
0.578,-0.012,-0.004
0.579,-0.015,-0.003
0.58,-0.001,0.0
1.3,0.129,0.01
1.301,0.344,0.009
1.302,0.214,0.007
1.303,0.049,0.002
1.304,0.03,-0.001
1.305,0.123,-0.002
1.306,0.063,-0.006
1.307,-0.043,-0.008
1.308,-0.039,-0.002
1.309,-0.022,0.002
1.31,0.148,0.006
1.311,0.068,0.003
1.312,-0.008,0.0
1.313,0.054,-0.003
1.314,0.108,-0.004
1.315,0.154,-0.002
1.316,0.039,-0.001
1.317,0.018,-0.002
1.318,0.092,-0.007
1.319,0.044,-0.005
1.32,0.075,0.0
1.321,0.106,0.0
1.322,0.035,0.002
1.323,0.066,0.004
1.324,0.059,0.002
1.325,0.006,0.0
1.326,-0.072,-0.003
1.327,-0.111,-0.003
1.328,-0.005,-0.004
1.329,-0.002,-0.001
1.33,-0.184,0.0
1.331,-0.24,0.003
1.332,-0.27,0.008
1.333,-0.229,0.006
1.334,0.079,0.003
1.335,0.312,0.002
1.336,0.151,0.001
1.337,0.001,0.0
1.338,0.07,-0.006
1.339,0.062,-0.008
1.34,-0.016,-0.003
1.341,-0.038,0.0
1.342,-0.036,-0.002
1.343,0.009,-0.001
1.344,0.088,0.001
1.345,0.078,0.007
1.346,0.064,0.001
1.347,0.094,0.002
1.348,0.112,0.0
1.349,0.008,-0.001
1.35,-0.075,-0.001
1.351,-0.107,0.001
1.352,-0.123,0.002
1.353,-0.193,-0.002
1.354,-0.379,-0.006
1.355,-0.371,-0.006
1.356,-0.136,-0.007
1.357,0.011,-0.008
1.358,0.128,-0.003
1.359,0.13,0.001
1.36,0.121,0.005
1.361,0.239,0.003
1.362,0.136,0.0
1.363,0.132,0.002
1.364,0.126,0.001
1.365,0.018,0.003
1.366,0.213,0.002
1.367,0.193,-0.001
1.368,0.006,0.003
1.369,0.05,0.002
1.37,0.078,-0.001
1.371,-0.122,-0.003
1.372,-0.063,-0.004
1.373,-0.061,-0.005
1.374,0.047,0.0
1.375,0.055,0.003
1.376,-0.052,0.004
1.377,-0.089,0.004
1.378,0.039,-0.003
1.379,0.096,-0.002
1.38,0.023,0.0
1.381,0.11,0.0
1.382,0.063,0.0
1.383,0.013,0.0
1.384,-0.012,0.001
1.385,-0.071,-0.002
1.386,-0.083,-0.003
1.387,-0.11,-0.003
1.388,-0.183,-0.003
1.389,-0.281,0.0
1.39,-0.264,0.007
1.391,-0.053,0.007
1.392,0.135,0.003
1.393,0.17,0.001
1.394,0.236,0.001
1.395,0.239,0.002
1.396,0.262,0.002
1.397,0.116,-0.004
1.398,-0.042,-0.01
1.399,0.003,-0.009
1.4,0.002,-0.005
1.401,0.047,0.0
1.402,0.03,-0.004
1.403,0.051,-0.002
1.404,0.04,0.003
1.405,0.032,0.004
1.406,0.014,0.005
1.407,-0.031,0.005
1.408,-0.065,0.005
1.409,-0.09,0.005
1.41,-0.099,0.0
1.411,-0.085,-0.002
1.412,-0.086,-0.002
1.413,-0.108,-0.002
1.414,-0.066,0.0
1.415,-0.038,-0.002
1.416,-0.052,-0.004
1.417,-0.048,-0.006
1.418,-0.054,-0.01
1.419,-0.068,-0.01
1.42,-0.024,-0.001
1.421,-0.018,0.001
1.422,-0.038,0.003
1.423,-0.021,0.006
1.424,-0.05,0.008
1.425,-0.081,0.006
1.426,-0.147,0.004
1.427,-0.134,0.0
1.428,0.001,-0.001
1.429,0.073,0.0
1.43,0.126,-0.001
1.431,0.266,0.0
1.432,0.191,0.0
1.433,0.02,0.0
1.434,-0.081,0.001
1.435,-0.09,0.001
1.436,0.086,0.0
1.437,0.079,-0.003
1.438,-0.061,-0.009
1.439,0.002,-0.005
1.44,-0.005,0.0
1.441,0.008,0.0
1.442,0.052,0.0
1.443,0.043,-0.001
1.444,-0.007,0.002
1.445,-0.035,0.005
1.446,-0.014,0.003
1.447,-0.035,0.004
1.448,-0.059,0.008
1.449,-0.066,0.005
1.45,-0.071,0.004
1.451,-0.105,0.001
1.452,-0.069,0.001
1.453,-0.063,-0.001
1.454,0.02,-0.002
1.455,0.134,-0.003
1.456,0.208,-0.001
1.457,0.085,-0.002
1.458,0.06,-0.004
1.459,0.061,-0.006
1.46,0.041,0.0
1.461,0.035,0.006
1.462,0.018,0.005
1.463,0.021,0.005
1.464,-0.001,0.005
1.465,0.004,0.001
1.466,-0.002,0.002
1.467,0.015,0.002
1.468,-0.001,0.004
1.469,-0.047,-0.001
1.47,-0.058,-0.003
1.471,-0.052,-0.001
1.472,-0.032,0.0
1.473,-0.02,0.002
1.474,-0.016,0.001
1.475,-0.019,0.0
1.476,-0.012,-0.005
1.477,0.0,-0.007
1.478,-0.006,-0.01
1.479,0.004,-0.009
1.48,0.025,-0.001
1.481,0.018,0.001
1.482,0.0,-0.002
1.483,0.012,-0.002
1.484,0.026,0.0
1.485,0.022,0.001
1.486,0.022,0.003
1.487,0.035,0.01
1.488,0.037,0.012
1.489,0.029,0.009
1.49,0.021,0.006
1.491,-0.01,0.0
1.492,-0.015,0.0
1.493,0.011,-0.004
1.494,0.019,-0.006
1.495,0.025,-0.005
1.496,0.02,-0.006
1.497,0.025,-0.014
1.498,0.02,-0.027
1.499,0.03,-0.026
1.5,0.056,-0.011
1.501,0.059,0.007
1.502,0.043,0.011
1.503,0.024,0.013
1.504,-0.01,0.012
1.505,-0.019,0.006
1.506,-0.023,0.0
1.507,-0.035,-0.002
1.508,-0.019,0.008
1.509,-0.002,0.013
1.51,-0.002,0.017
1.511,-0.011,0.021
1.512,-0.006,0.016
1.513,0.002,0.003
1.514,0.012,-0.013
1.515,0.008,-0.026
1.516,0.008,-0.014
1.517,0.02,0.0
1.518,0.001,0.009
1.519,-0.002,0.012
1.52,0.015,0.016
1.521,0.02,0.013
1.522,0.015,0.004
1.523,-0.002,0.006
1.524,-0.008,0.006
1.525,-0.012,0.004
1.526,-0.006,0.004
1.527,-0.007,0.005
1.528,-0.022,0.003
1.529,-0.032,0.009
1.53,-0.036,0.02
1.531,-0.036,0.027
1.532,-0.011,0.031
1.533,0.027,0.031
1.534,0.053,0.013
1.535,0.03,-0.009
1.536,0.017,-0.007
1.537,0.016,-0.021
1.538,-0.012,-0.05
1.539,-0.024,-0.067
1.54,0.0,-0.072
1.541,0.018,-0.04
1.542,0.018,-0.012
1.543,0.025,0.013
1.544,0.018,0.021
1.545,0.012,0.016
1.546,0.018,0.035
1.547,0.025,0.046
1.548,0.014,0.037
1.549,0.004,0.015
1.55,0.012,0.008
1.551,0.017,-0.031
1.552,0.017,-0.076
1.553,-0.001,-0.087
1.554,-0.005,-0.125
1.555,0.016,-0.155
1.556,0.022,-0.127
1.557,0.01,-0.127
1.558,-0.001,-0.126
1.559,-0.005,-0.121
1.56,0.002,0.006
1.561,0.014,0.064
1.562,0.008,-0.038
1.563,0.002,-0.091
1.564,0.001,-0.116
1.565,0.004,-0.056
1.566,0.0,0.043
1.567,-0.004,0.132
1.568,-0.007,0.153
1.569,-0.012,0.201
1.57,-0.011,0.281
1.571,0.003,0.284
1.572,0.012,0.232
1.573,0.0,0.232
1.574,-0.002,0.116
1.575,0.0,0.113
1.576,-0.009,0.159
1.577,-0.016,0.146
1.578,-0.016,0.109
1.579,0.0,-0.128
1.58,0.023,-0.196
1.581,0.01,-0.113
1.582,0.003,-0.157
1.583,0.006,-0.117
1.584,0.01,-0.132
1.585,0.005,-0.159
1.586,0.012,-0.14
1.587,0.027,-0.165
1.588,0.03,-0.153
1.589,0.022,-0.065
1.59,0.02,0.122
1.591,0.016,0.118
1.592,-0.006,-0.012
1.593,-0.032,0.027
1.594,-0.033,0.028
1.595,-0.025,-0.041
1.596,-0.018,-0.01
1.597,-0.017,-0.043
1.598,-0.011,-0.08
1.599,-0.003,-0.131
1.6,-0.003,-0.108
1.601,0.002,-0.081
1.602,-0.009,-0.172
1.603,-0.004,-0.128
1.604,0.023,-0.03
1.605,0.017,-0.106
1.606,0.006,-0.182
1.607,-0.007,-0.179
1.608,-0.02,0.009
1.609,-0.013,0.164
1.61,-0.014,0.118
1.611,-0.012,0.054
1.612,-0.008,0.034
1.613,-0.012,0.063
1.614,-0.002,0.088
1.615,0.017,0.081
1.616,0.014,0.03
1.617,0.009,0.068
1.618,-0.001,0.182
1.619,0.003,0.354
1.62,0.014,0.252
1.621,0.019,-0.077
1.622,0.015,0.018
1.623,0.012,0.069
1.624,0.0,0.033
1.625,-0.021,0.128
1.626,-0.008,0.12
1.627,-0.004,0.134
1.628,-0.021,0.014
1.629,-0.018,-0.109
1.63,-0.003,-0.05
1.631,-0.001,-0.118
1.632,-0.001,-0.154
1.633,-0.013,-0.102
1.634,-0.019,-0.159
1.635,-0.021,-0.238
1.636,-0.024,0.024
1.637,-0.03,0.123
1.638,-0.038,0.009
1.639,0.004,-0.026
1.64,0.042,0.037
3.42,-0.01,0.003
3.421,0.033,0.003
3.422,0.048,0.001
3.423,0.031,0.002
3.424,-0.001,0.0
3.425,-0.026,0.0
3.426,-0.044,-0.003
3.427,-0.031,0.0
3.428,-0.03,0.0
3.429,-0.048,0.0
3.43,-0.009,0.0
3.431,0.082,-0.003
3.432,0.081,-0.006
3.433,0.057,-0.008
3.434,0.043,-0.006
3.435,-0.003,-0.004
3.436,0.009,-0.004
3.437,-0.017,-0.007
3.438,-0.014,-0.011
3.439,0.044,-0.005
3.44,0.066,0.0
3.441,0.02,-0.001
3.442,-0.019,0.0
3.443,-0.053,0.001
3.444,-0.058,0.0
3.445,-0.056,0.0
3.446,-0.072,-0.001
3.447,-0.049,0.0
3.448,0.041,0.0
3.449,0.141,0.0
3.45,0.147,0.0
3.451,0.121,0.001
3.452,0.054,0.0
3.453,0.014,-0.002
3.454,-0.009,0.0
3.455,-0.054,0.001
3.456,-0.084,0.0
3.457,-0.129,-0.006
3.458,-0.137,-0.012
3.459,-0.072,-0.006
3.46,-0.061,0.001
3.461,-0.124,0.003
3.462,-0.049,0.001
3.463,0.166,0.002
3.464,0.281,0.0
3.465,0.32,0.002
3.466,0.206,-0.001
3.467,-0.023,-0.003
3.468,-0.153,0.0
3.469,-0.089,0.001
3.47,0.02,0.001
3.471,0.006,0.001
3.472,-0.044,-0.002
3.473,0.061,-0.002
3.474,0.125,0.0
3.475,0.109,0.0
3.476,0.071,-0.002
3.477,0.025,-0.006
3.478,-0.01,-0.013
3.479,0.005,-0.009
3.48,0.02,0.0
3.481,-0.041,0.0
3.482,-0.09,-0.004
3.483,-0.063,-0.005
3.484,-0.059,-0.002
3.485,-0.016,0.002
3.486,0.016,0.009
3.487,0.016,0.009
3.488,0.025,0.01
3.489,-0.024,0.004
3.49,-0.128,0.001
3.491,-0.092,0.0
3.492,0.108,-0.007
3.493,0.228,-0.011
3.494,0.106,-0.012
3.495,0.027,-0.008
3.496,0.025,-0.006
3.497,-0.096,-0.015
3.498,-0.143,-0.02
3.499,-0.183,-0.007
3.5,-0.205,-0.002
3.501,-0.188,-0.002
3.502,-0.089,-0.004
3.503,-0.003,-0.001
3.504,-0.014,-0.003
3.505,-0.023,-0.001
3.506,-0.074,-0.001
3.507,-0.123,-0.002
3.508,0.106,-0.007
3.509,0.336,-0.008
3.51,0.125,-0.009
3.511,0.002,-0.007
3.512,0.044,-0.003
3.513,-0.11,-0.001
3.514,-0.115,0.0
3.515,0.235,0.0
3.516,0.519,-0.003
3.517,0.399,-0.014
3.518,0.151,-0.017
3.519,0.009,-0.009
3.52,0.036,-0.005
3.521,0.019,-0.005
3.522,-0.042,0.001
3.523,-0.162,0.006
3.524,-0.235,0.002
3.525,-0.115,-0.001
3.526,0.003,0.0
3.527,0.011,0.007
3.528,-0.046,0.009
3.529,-0.013,0.006
3.53,0.08,-0.006
3.531,-0.024,-0.008
3.532,-0.017,-0.004
3.533,0.03,-0.002
3.534,0.008,-0.001
3.535,0.106,0.0
3.536,0.069,0.0
3.537,-0.028,-0.003
3.538,-0.109,-0.006
3.539,-0.192,0.005
3.54,-0.115,0.017
3.541,0.175,0.016
3.542,0.105,0.012
3.543,-0.095,0.007
3.544,-0.107,0.005
3.545,-0.104,0.005
3.546,-0.129,0.005
3.547,-0.153,0.013
3.548,-0.161,0.015
3.549,-0.113,0.012
3.55,-0.107,0.009
3.551,-0.076,0.009
3.552,0.217,0.011
3.553,0.284,0.012
3.554,0.116,0.011
3.555,0.167,0.008
3.556,0.14,0.013
3.557,0.137,0.004
3.558,0.145,0.0
3.559,0.045,0.006
3.56,-0.007,0.013
3.561,-0.038,0.013
3.562,-0.089,0.013
3.563,-0.093,0.012
3.564,-0.034,0.01
3.565,0.015,0.011
3.566,0.008,0.01
3.567,-0.037,0.01
3.568,-0.019,0.014
3.569,0.007,0.009
3.57,0.014,0.009
3.571,-0.004,0.011
3.572,0.005,0.006
3.573,-0.001,0.0
3.574,-0.077,0.0
3.575,-0.148,0.001
3.576,-0.211,0.002
3.577,-0.291,-0.001
3.578,-0.227,-0.011
3.579,-0.021,-0.002
3.58,0.013,0.008
3.581,-0.088,0.008
3.582,-0.037,0.003
3.583,0.182,0.001
3.584,0.309,-0.001
3.585,0.116,0.0
3.586,0.051,0.005
3.587,0.155,0.009
3.588,0.13,0.007
3.589,0.133,0.0
3.59,0.1,0.0
3.591,0.078,0.0
3.592,0.102,-0.004
3.593,0.038,-0.006
3.594,-0.001,-0.002
3.595,0.001,0.0
3.596,-0.034,-0.003
3.597,-0.063,-0.012
3.598,0.004,-0.02
3.599,0.095,-0.012
3.6,-0.033,-0.001
3.601,-0.158,0.0
3.602,-0.177,0.0
3.603,-0.103,0.001
3.604,-0.013,-0.006
3.605,0.081,-0.005
3.606,0.124,-0.005
3.607,0.042,-0.002
3.608,0.001,-0.006
3.609,-0.057,-0.008
3.61,-0.063,-0.002
3.611,-0.03,0.0
3.612,-0.053,-0.003
3.613,-0.052,-0.004
3.614,0.086,-0.003
3.615,0.154,-0.004
3.616,0.02,-0.008
3.617,-0.056,-0.019
3.618,-0.061,-0.021
3.619,-0.027,-0.008
3.62,-0.009,0.003
3.621,-0.012,0.002
3.622,-0.036,0.0
3.623,-0.026,0.0
3.624,-0.022,0.002
3.625,-0.012,0.002
3.626,-0.007,0.002
3.627,-0.013,0.0
3.628,-0.02,-0.001
3.629,-0.014,0.002
3.63,-0.007,0.003
3.631,0.0,0.004
3.632,-0.001,0.003
3.633,-0.004,0.0
3.634,-0.007,0.0
3.635,-0.024,-0.005
3.636,-0.036,-0.004
3.637,-0.086,-0.006
3.638,-0.094,-0.01
3.639,0.037,-0.001
3.64,0.119,0.008
3.641,0.021,0.007
3.642,-0.029,0.003
3.643,-0.01,0.008
3.644,0.005,0.009
3.645,0.007,0.004
3.646,0.003,0.005
3.647,0.005,0.003
3.648,-0.008,0.001
3.649,-0.014,0.0
3.65,-0.02,0.002
3.651,-0.02,-0.003
3.652,-0.004,-0.002
3.653,0.004,0.002
3.654,0.025,0.001
3.655,0.041,0.003
3.656,0.036,0.004
3.657,0.0,-0.002
3.658,-0.019,-0.009
3.659,0.002,-0.001
3.66,0.023,0.009
3.661,0.021,0.009
3.662,0.009,0.005
3.663,0.011,0.006
3.664,0.003,0.004
3.665,0.017,0.002
3.666,0.015,-0.001
3.667,0.018,0.001
3.668,0.018,0.001
3.669,0.017,0.002
3.67,0.012,0.002
3.671,0.011,0.002
3.672,0.006,0.002
3.673,0.005,0.002
3.674,0.006,0.003
3.675,0.0,0.003
3.676,0.006,0.003
3.677,-0.007,-0.003
3.678,-0.026,-0.011
3.679,-0.004,-0.002
3.68,0.02,0.006
3.681,0.022,0.006
3.682,0.012,0.005
3.683,0.012,0.006
3.684,0.006,0.008
3.685,0.007,0.008
3.686,0.004,0.003
3.687,0.009,-0.002
3.688,0.009,0.002
3.689,0.014,0.002
3.69,0.014,0.0
3.691,0.011,0.001
3.692,0.012,0.0
3.693,0.005,0.0
3.694,0.007,-0.001
3.695,0.001,0.001
3.696,0.0,0.001
3.697,-0.02,-0.005
3.698,-0.037,-0.011
3.699,-0.013,-0.008
3.7,0.02,-0.005
3.701,0.019,-0.012
3.702,0.012,-0.019
3.703,0.019,-0.012
3.704,0.027,-0.007
3.705,0.038,-0.003
3.706,0.039,-0.001
3.707,0.014,-0.005
3.708,-0.01,-0.009
3.709,0.007,0.013
3.71,0.004,0.024
3.711,0.002,0.017
3.712,0.003,0.022
3.713,0.003,-0.027
3.714,0.004,-0.078
3.715,0.0,-0.089
3.716,0.0,-0.101
3.717,-0.02,-0.099
3.718,-0.036,-0.096
3.719,-0.011,-0.108
3.72,0.026,-0.102
3.721,0.035,-0.045
3.722,0.027,0.079
3.723,0.025,0.134
3.724,0.019,0.176
3.725,0.015,0.155
3.726,0.011,0.054
3.727,0.008,0.012
3.728,0.006,-0.018
3.729,0.011,-0.009
3.73,0.013,-0.007
3.731,0.004,-0.009
3.732,0.004,-0.021
3.733,0.0,0.004
3.734,0.004,0.076
3.735,-0.001,0.103
3.736,-0.017,0.04
3.737,-0.042,0.015
3.738,-0.03,-0.1
3.739,0.022,-0.197
3.74,0.045,-0.081
3.741,0.026,-0.07
3.742,0.015,-0.074
3.743,0.016,-0.061
3.744,0.006,0.034
3.745,0.008,0.131
3.746,0.011,0.219
3.747,0.009,0.107
3.748,-0.001,0.025
3.749,0.001,0.164
3.75,-0.022,0.051
3.751,-0.028,-0.102
3.752,0.03,-0.196
3.753,0.013,-0.1
3.754,-0.076,0.0
3.755,-0.093,0.001
3.756,-0.087,0.018
3.757,-0.021,-0.076
3.758,0.044,-0.141
3.759,0.114,-0.158
3.76,0.114,-0.029
3.761,0.073,0.038
3.762,0.07,-0.014
3.763,0.034,-0.002
3.764,0.02,0.034
3.765,0.012,-0.086
3.766,0.018,-0.143
3.767,0.018,-0.041
3.768,0.02,0.027
3.769,0.015,-0.029
3.77,0.011,-0.088
3.771,0.007,-0.027
3.772,0.006,0.17
3.773,0.006,0.269
3.774,0.009,0.233
3.775,0.003,0.189
3.776,-0.006,0.034
3.777,-0.024,0.036
3.778,-0.029,0.004
3.779,-0.016,-0.001
3.78,0.003,0.032
4.52,0.047,0.0
4.521,0.054,0.0
4.522,0.031,0.0
4.523,0.039,0.008
4.524,-0.014,0.007
4.525,0.014,0.009
4.526,-0.008,0.003
4.527,0.0,-0.003
